prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
512,1024,4,512,141.656
512,1024,4,1024,143.672
512,1024,4,2048,183.481
512,1024,4,4096,277.221
512,1024,4,8192,466.121
512,1024,4,16384,847.451
512,1024,4,32768,1613.53
512,1024,8,16,114.648
512,1024,8,32,114.349
512,1024,8,64,114.999
512,1024,8,128,131.8
512,1024,8,256,141.987
512,1024,8,512,150.713
512,1024,8,1024,152.152
512,1024,8,2048,222.554
512,1024,8,4096,410.588
512,1024,8,8192,606.731
512,1024,8,16384,991.613
512,1024,8,32768,1762.68
512,1024,16,16,137.88
512,1024,16,32,138.221
512,1024,16,64,139.341
512,1024,16,128,150.787
512,1024,16,256,158.286
512,1024,16,512,180.27
512,1024,16,1024,208.516
512,1024,16,2048,329.393
512,1024,16,4096,557.386
512,1024,16,8192,942.887
512,1024,16,16384,1715.95
512,1024,16,32768,3272.78
512,1024,32,16,162.872
512,1024,32,32,162.264
512,1024,32,64,162.648
512,1024,32,128,180.782
512,1024,32,256,201.487
512,1024,32,512,234.905
512,1024,32,1024,322.704
512,1024,32,2048,547.103
512,1024,32,4096,908.828
512,1024,32,8192,1697.48
512,1024,32,16384,3272.18
512,1024,32,32768,6424.44
512,1024,64,16,204.143
512,1024,64,32,205.071
512,1024,64,64,205.967
512,1024,64,128,244.901
512,1024,64,256,286.704
512,1024,64,512,365.671
512,1024,64,1024,562.293
512,1024,64,2048,945
512,1024,64,4096,1707.64
512,1024,64,8192,3315.69
512,1024,64,16384,6561.99
512,1024,64,32768,13027.7
512,1024,128,16,284.357
512,1024,128,32,285.648
512,1024,128,64,289.477
512,1024,128,128,367.622
512,1024,128,256,447.016
512,1024,128,512,634.401
512,1024,128,1024,1010.81
512,1024,128,2048,1771.32
512,1024,128,4096,3366.31
512,1024,128,8192,6593.4
512,1024,128,16384,13054.4
512,2048,0,0,134.445
512,2048,1,16,143.768
512,2048,1,32,143.427
512,2048,1,64,143.032
512,2048,1,128,147.342
512,2048,1,256,154.627
512,2048,1,512,165.87
512,2048,1,1024,189.348
512,2048,1,2048,236.602
512,2048,1,4096,315.323
512,2048,1,8192,504.692
512,2048,1,16384,879.781
512,2048,1,32768,1634.17
512,2048,2,16,144.003
512,2048,2,32,144.291
512,2048,2,64,144.088
512,2048,2,128,149.794
512,2048,2,256,155.139
512,2048,2,512,167.395
512,2048,2,1024,190.915
512,2048,2,2048,237.444
512,2048,2,4096,317.627
512,2048,2,8192,508.873
512,2048,2,16384,892.273
512,2048,2,32768,1657.95
512,2048,4,16,150.361
512,2048,4,32,150.723
512,2048,4,64,150.894
512,2048,4,128,161.496
512,2048,4,256,174.083
512,2048,4,512,197.839
512,2048,4,1024,235.172
512,2048,4,2048,238.639
512,2048,4,4096,324.229
512,2048,4,8192,513.93
512,2048,4,16384,894.961
512,2048,4,32768,1662.92
512,2048,8,16,161.753
512,2048,8,32,161.997
512,2048,8,64,161.923
512,2048,8,128,178.863
512,2048,8,256,196.068
512,2048,8,512,232.111
512,2048,8,1024,243.13
512,2048,8,2048,245.264
512,2048,8,4096,415.816
512,2048,8,8192,746.766
512,2048,8,16384,1131.63
512,2048,8,32768,1901.05
512,2048,16,16,184.248
512,2048,16,32,184.942
512,2048,16,64,185.806
512,2048,16,128,213.966
512,2048,16,256,236.186
512,2048,16,512,248.538
512,2048,16,1024,298.501
512,2048,16,2048,350.14
512,2048,16,4096,620.15
512,2048,16,8192,1036.15
512,2048,16,16384,1808.82
512,2048,16,32768,3361.32
512,2048,32,16,230.917
512,2048,32,32,231.087
512,2048,32,64,232.645
512,2048,32,128,255.781
512,2048,32,256,274.523
512,2048,32,512,314.118
512,2048,32,1024,376.444
512,2048,32,2048,561.899
512,2048,32,4096,995.251
512,2048,32,8192,1746.57
512,2048,32,16384,3326.46
512,2048,32,32768,6479
512,2048,64,16,278.992
512,2048,64,32,278.362
512,2048,64,64,279.547
512,2048,64,128,320.262
512,2048,64,256,363.772
512,2048,64,512,446.472
512,2048,64,1024,607.073
512,2048,64,2048,1003.86
512,2048,64,4096,1779.84
512,2048,64,8192,3313.41
512,2048,64,16384,6550.37
512,2048,64,32768,13018.3
512,2048,128,16,359.772
512,2048,128,32,360.273
512,2048,128,64,365.254
512,2048,128,128,444.873
512,2048,128,256,526.634
512,2048,128,512,686.487
512,2048,128,1024,1059.08
512,2048,128,2048,1812.86
512,2048,128,4096,3376.55
512,2048,128,8192,6573.43
512,2048,128,16384,13052.2
512,4096,0,0,230.18
512,4096,1,16,237.317
512,4096,1,32,238.32
512,4096,1,64,238.127
512,4096,1,128,241.625
512,4096,1,256,249.413
512,4096,1,512,259.856
512,4096,1,1024,284.358
512,4096,1,2048,330.993
512,4096,1,4096,426.174
512,4096,1,8192,602.742
512,4096,1,16384,986.312
512,4096,1,32768,1754.19
512,4096,2,16,238.649
512,4096,2,32,239.033
512,4096,2,64,237.797
512,4096,2,128,244.25
512,4096,2,256,249.477
512,4096,2,512,261.424
512,4096,2,1024,285.787
512,4096,2,2048,333.745
512,4096,2,4096,426.952
512,4096,2,8192,605.782
512,4096,2,16384,988.073
512,4096,2,32768,1766.08
512,4096,4,16,245.018
512,4096,4,32,245.69
512,4096,4,64,245.541
512,4096,4,128,256.037
512,4096,4,256,268.154
512,4096,4,512,292.614
512,4096,4,1024,339.644
512,4096,4,2048,423.187
512,4096,4,4096,428.681
512,4096,4,8192,608.299
512,4096,4,16384,990.665
512,4096,4,32768,1758.96
512,4096,8,16,255.109
512,4096,8,32,255.877
512,4096,8,64,256.837
512,4096,8,128,272.646
512,4096,8,256,291.088
512,4096,8,512,325.979
512,4096,8,1024,397.565
512,4096,8,2048,433.949
512,4096,8,4096,432.957
512,4096,8,8192,797.7
512,4096,8,16384,1413.04
512,4096,8,32768,2181.27
512,4096,16,16,278.481
512,4096,16,32,279.206
512,4096,16,64,279.696
512,4096,16,128,307.749
512,4096,16,256,336.796
512,4096,16,512,395.442
512,4096,16,1024,432.552
512,4096,16,2048,537.482
512,4096,16,4096,632.706
512,4096,16,8192,1196.77
512,4096,16,16384,1995.91
512,4096,16,32768,3551.75
512,4096,32,16,324.678
512,4096,32,32,324.561
512,4096,32,64,326.268
512,4096,32,128,377.981
512,4096,32,256,424.445
512,4096,32,512,466.845
512,4096,32,1024,541.525
512,4096,32,2048,663.437
512,4096,32,4096,1041.01
512,4096,32,8192,1846.66
512,4096,32,16384,3422.5
512,4096,32,32768,6575.83
512,4096,64,16,417.81
512,4096,64,32,418.866
512,4096,64,64,422.27
512,4096,64,128,469.256
512,4096,64,256,512.234
512,4096,64,512,592.63
512,4096,64,1024,760.377
512,4096,64,2048,1092.79
512,4096,64,4096,1886.76
512,4096,64,8192,3466.1
512,4096,64,16384,6529.81
512,4096,64,32768,12997.1
512,4096,128,16,509.375
512,4096,128,32,511.316
512,4096,128,64,514.004
512,4096,128,128,593.463
512,4096,128,256,682.499
512,4096,128,512,846.757
512,4096,128,1024,1163.95
512,4096,128,2048,1902.59
512,4096,128,4096,3416.76
512,4096,128,8192,6594.48
512,4096,128,16384,13037.9
512,8192,0,0,419.56
512,8192,1,16,427.411
512,8192,1,32,429.459
512,8192,1,64,427.313
512,8192,1,128,431.859
512,8192,1,256,437.918
512,8192,1,512,449.833
512,8192,1,1024,474.153
512,8192,1,2048,521.514
512,8192,1,4096,616.193
512,8192,1,8192,806.938
512,8192,1,16384,1177.95
512,8192,1,32768,1940.53
512,8192,2,16,429.533
512,8192,2,32,428.616
512,8192,2,64,428.243
512,8192,2,128,433.202
512,8192,2,256,439.049
512,8192,2,512,451.582
512,8192,2,1024,474.249
512,8192,2,2048,521.375
512,8192,2,4096,616.939
512,8192,2,8192,803.439
512,8192,2,16384,1181.13
512,8192,2,32768,1947.91
512,8192,4,16,434.483
512,8192,4,32,433.896
512,8192,4,64,435.102
512,8192,4,128,446.601
512,8192,4,256,457.683
512,8192,4,512,481.172
512,8192,4,1024,529.099
512,8192,4,2048,626.188
512,8192,4,4096,808.133
512,8192,4,8192,810.106
512,8192,4,16384,1182.48
512,8192,4,32768,1948.88
512,8192,8,16,444.467
512,8192,8,32,444.66
512,8192,8,64,446.579
512,8192,8,128,464.138
512,8192,8,256,479.785
512,8192,8,512,514.645
512,8192,8,1024,586.753
512,8192,8,2048,729.689
512,8192,8,4096,808.783
512,8192,8,8192,813.754
512,8192,8,16384,1569.23
512,8192,8,32768,2740.18
512,8192,16,16,466.078
512,8192,16,32,467.263
512,8192,16,64,468.467
512,8192,16,128,495.583
512,8192,16,256,525.621
512,8192,16,512,584.064
512,8192,16,1024,705.188
512,8192,16,2048,805.989
512,8192,16,4096,1011.85
512,8192,16,8192,1203.05
512,8192,16,16384,2351.19
512,8192,16,32768,3916.82
512,8192,32,16,512.202
512,8192,32,32,512.521
512,8192,32,64,515.594
512,8192,32,128,565.547
512,8192,32,256,620.577
512,8192,32,512,727.704
512,8192,32,1024,838.95
512,8192,32,2048,1013.46
512,8192,32,4096,1232.28
512,8192,32,8192,2002.78
512,8192,32,16384,3605.14
512,8192,32,32768,6755.33
512,8192,64,16,606.742
512,8192,64,32,606.838
512,8192,64,64,609.622
512,8192,64,128,711.598
512,8192,64,256,803.61
512,8192,64,512,892.496
512,8192,64,1024,1060.18
512,8192,64,2048,1383.12
512,8192,64,4096,2073.09
512,8192,64,8192,3652.94
512,8192,64,16384,6809.29
512,8192,64,32768,12979.7
512,8192,128,16,791.951
512,8192,128,32,795.109
512,8192,128,64,803.354
512,8192,128,128,891.824
512,8192,128,256,979.005
512,8192,128,512,1146.93
512,8192,128,1024,1480.41
512,8192,128,2048,2137.5
512,8192,128,4096,3596.35
512,8192,128,8192,6647.28
512,8192,128,16384,13014.1
512,16384,0,0,798.906
512,16384,1,16,807.44
512,16384,1,32,807.173
512,16384,1,64,807.109
512,16384,1,128,811.215
512,16384,1,256,820.709
512,16384,1,512,829.627
512,16384,1,1024,852.741
512,16384,1,2048,899.815
512,16384,1,4096,999.155
512,16384,1,8192,1188.75
512,16384,1,16384,1572.04
512,16384,1,32768,2330.27
512,16384,2,16,809.701
512,16384,2,32,807.077
512,16384,2,64,807.013
512,16384,2,128,814.341
512,16384,2,256,818.458
512,16384,2,512,831.536
512,16384,2,1024,854.577
512,16384,2,2048,903.025
512,16384,2,4096,994.803
512,16384,2,8192,1186.22
512,16384,2,16384,1561.06
512,16384,2,32768,2328.4
512,16384,4,16,814.875
512,16384,4,32,812.228
512,16384,4,64,815.824
512,16384,4,128,824.389
512,16384,4,256,837.222
512,16384,4,512,860.678
512,16384,4,1024,907.292
512,16384,4,2048,1002.31
512,16384,4,4096,1194.21
512,16384,4,8192,1567.53
512,16384,4,16384,1566.32
512,16384,4,32768,2333.13
512,16384,8,16,822.511
512,16384,8,32,821.936
512,16384,8,64,828.378
512,16384,8,128,842.896
512,16384,8,256,858.299
512,16384,8,512,894.299
512,16384,8,1024,964.445
512,16384,8,2048,1108.69
512,16384,8,4096,1394.49
512,16384,8,8192,1567.18
512,16384,8,16384,1574.01
512,16384,8,32768,3100.97
512,16384,16,16,844.166
512,16384,16,32,847.249
512,16384,16,64,849.061
512,16384,16,128,876.348
512,16384,16,256,902.343
512,16384,16,512,962.674
512,16384,16,1024,1082.77
512,16384,16,2048,1321.35
512,16384,16,4096,1555.81
512,16384,16,8192,1961.5
512,16384,16,16384,2351.45
512,16384,16,32768,4650.93
512,16384,32,16,889.542
512,16384,32,32,890.619
512,16384,32,64,891.9
512,16384,32,128,945.202
512,16384,32,256,995.838
512,16384,32,512,1106
512,16384,32,1024,1324.04
512,16384,32,2048,1560.96
512,16384,32,4096,1957.15
512,16384,32,8192,2381.29
512,16384,32,16384,3947.51
512,16384,32,32768,7144.14
512,16384,64,16,980.893
512,16384,64,32,985.587
512,16384,64,64,986.024
512,16384,64,128,1087.32
512,16384,64,256,1194.34
512,16384,64,512,1399.72
512,16384,64,1024,1678.16
512,16384,64,2048,1993.77
512,16384,64,4096,2633.47
512,16384,64,8192,4039.17
512,16384,64,16384,7213.38
512,16384,64,32768,13469.1
512,16384,128,16,1168.43
512,16384,128,32,1170.49
512,16384,128,64,1177.78
512,16384,128,128,1375.5
512,16384,128,256,1561.69
512,16384,128,512,1749.24
512,16384,128,1024,2081.18
512,16384,128,2048,2763.94
512,16384,128,4096,4093.91
512,16384,128,8192,7001.96
512,16384,128,16384,13114.4
512,32768,0,0,1566.45
512,32768,1,16,1566.98
512,32768,1,32,1568.07
512,32768,1,64,1567.61
512,32768,1,128,1571.72
512,32768,1,256,1580.96
512,32768,1,512,1587.6
512,32768,1,1024,1613.1
512,32768,1,2048,1665.28
512,32768,1,4096,1767.69
512,32768,1,8192,1959.12
512,32768,1,16384,2341.65
512,32768,1,32768,3091.68
512,32768,2,16,1570.32
512,32768,2,32,1567.51
512,32768,2,64,1566.54
512,32768,2,128,1575.27
512,32768,2,256,1578.86
512,32768,2,512,1590.41
512,32768,2,1024,1617.29
512,32768,2,2048,1661.15
512,32768,2,4096,1756.59
512,32768,2,8192,1947.17
512,32768,2,16384,2327.69
512,32768,2,32768,3090.78
512,32768,4,16,1574.02
512,32768,4,32,1576.32
512,32768,4,64,1576.37
512,32768,4,128,1584.46
512,32768,4,256,1598.41
512,32768,4,512,1621.14
512,32768,4,1024,1671.6
512,32768,4,2048,1762.34
512,32768,4,4096,1957.27
512,32768,4,8192,2332.96
512,32768,4,16384,3074.11
512,32768,4,32768,3093.63
512,32768,8,16,1583.45
512,32768,8,32,1583.85
512,32768,8,64,1587.71
512,32768,8,128,1597.02
512,32768,8,256,1617.9
512,32768,8,512,1653.67
512,32768,8,1024,1727.05
512,32768,8,2048,1873.58
512,32768,8,4096,2156.2
512,32768,8,8192,2728.79
512,32768,8,16384,3076.38
512,32768,8,32768,3102.81
512,32768,16,16,1604.3
512,32768,16,32,1605.11
512,32768,16,64,1607.69
512,32768,16,128,1635.53
512,32768,16,256,1662.29
512,32768,16,512,1720.02
512,32768,16,1024,1839.92
512,32768,16,2048,2085.2
512,32768,16,4096,2558.02
512,32768,16,8192,3070.96
512,32768,16,16384,3856.48
512,32768,16,32768,4657.69
512,32768,32,16,1646.19
512,32768,32,32,1643.07
512,32768,32,64,1651.3
512,32768,32,128,1700.98
512,32768,32,256,1750.3
512,32768,32,512,1859.84
512,32768,32,1024,2085.2
512,32768,32,2048,2508.25
512,32768,32,4096,3062.65
512,32768,32,8192,3852.32
512,32768,32,16384,4692.73
512,32768,32,32768,7853.01
512,32768,64,16,1737.4
512,32768,64,32,1739.94
512,32768,64,64,1743.15
512,32768,64,128,1845.28
512,32768,64,256,1949.76
512,32768,64,512,2159.37
512,32768,64,1024,2567.76
512,32768,64,2048,3181.13
512,32768,64,4096,3813.96
512,32768,64,8192,5132.7
512,32768,64,16384,7987.51
512,32768,64,32768,14363.5
512,32768,128,16,1924.92
512,32768,128,32,1929.94
512,32768,128,64,1936.27
512,32768,128,128,2133.99
512,32768,128,256,2337.05
512,32768,128,512,2743.99
512,32768,128,1024,3306.34
512,32768,128,2048,3952.57
512,32768,128,4096,5356.17
512,32768,128,8192,8007.49
512,32768,128,16384,13820.7
1024,0,0,0,108.386
1024,0,1,16,109.186
1024,0,1,32,109.442
1024,0,1,64,109.635
1024,0,1,128,109.826
1024,0,1,256,109.859
1024,0,1,512,112.055
1024,0,1,1024,119.16
1024,0,1,2048,166.115
1024,0,1,4096,259.034
1024,0,1,8192,446.771
1024,0,1,16384,820.272
1024,0,1,32768,1572.36
1024,0,2,16,109.762
1024,0,2,32,109.719
1024,0,2,64,110.157
1024,0,2,128,112.781
1024,0,2,256,113.389
1024,0,2,512,112.92
1024,0,2,1024,125.944
1024,0,2,2048,172.825
1024,0,2,4096,266.501
1024,0,2,8192,453.342
1024,0,2,16384,828.454
1024,0,2,32768,1579.19
1024,0,4,16,114.604
1024,0,4,32,114.53
1024,0,4,64,114.68
1024,0,4,128,116.045
1024,0,4,256,118.423
1024,0,4,512,121.314
1024,0,4,1024,138.146
1024,0,4,2048,193.7
1024,0,4,4096,287.782
1024,0,4,8192,475.39
1024,0,4,16384,849.841
1024,0,4,32768,1603.35
1024,0,8,16,121.037
1024,0,8,32,120.771
1024,0,8,64,121.389
1024,0,8,128,125.08
1024,0,8,256,130.69
1024,0,8,512,139.405
1024,0,8,1024,169.209
1024,0,8,2048,241.157
1024,0,8,4096,398.247
1024,0,8,8192,592.822
1024,0,8,16384,981.758
1024,0,8,32768,1757.93
1024,0,16,16,135.288
1024,0,16,32,135.533
1024,0,16,64,135.586
1024,0,16,128,144.75
1024,0,16,256,154.307
1024,0,16,512,172.302
1024,0,16,1024,227.695
1024,0,16,2048,344.071
1024,0,16,4096,557.866
1024,0,16,8192,950.045
1024,0,16,16384,1728.51
1024,0,16,32768,3282.66
1024,0,32,16,162.798
1024,0,32,32,162.915
1024,0,32,64,163.501
1024,0,32,128,181.679
1024,0,32,256,200.515
1024,0,32,512,242.97
1024,0,32,1024,349.469
1024,0,32,2048,557.547
1024,0,32,4096,945.149
1024,0,32,8192,1739.47
1024,0,32,16384,3333.78
1024,0,32,32768,6525.97
1024,0,64,16,216.303
1024,0,64,32,217.006
1024,0,64,64,217.775
1024,0,64,128,254.864
1024,0,64,256,296.913
1024,0,64,512,396.114
1024,0,64,1024,588.95
1024,0,64,2048,968.286
1024,0,64,4096,1740
1024,0,64,8192,3348.86
1024,0,64,16384,6585.23
1024,0,64,32768,13065.8
1024,0,128,16,321.404
1024,0,128,32,322.47
1024,0,128,64,325.788
1024,0,128,128,412.978
1024,0,128,256,508.404
1024,0,128,512,698.029
1024,0,128,1024,1073.09
1024,0,128,2048,1836.43
1024,0,128,4096,3411.81
1024,0,128,8192,6641.8
1024,0,128,16384,13118.3
1024,16,0,0,118.221
1024,16,1,16,118.829
1024,16,1,32,118.733
1024,16,1,64,119.075
1024,16,1,128,119.469
1024,16,1,256,119.576
1024,16,1,512,119.96
1024,16,1,1024,123.907
1024,16,1,2048,170.393
1024,16,1,4096,264.421
1024,16,1,8192,450.537
1024,16,1,16384,826.181
1024,16,1,32768,1577.43
1024,16,2,16,119.522
1024,16,2,32,119.533
1024,16,2,64,119.639
1024,16,2,128,120.429
1024,16,2,256,121.122
1024,16,2,512,124.749
1024,16,2,1024,131.032
1024,16,2,2048,178.489
1024,16,2,4096,272.197
1024,16,2,8192,459.403
1024,16,2,16384,833.669
1024,16,2,32768,1584.43
1024,16,4,16,123.33
1024,16,4,32,123.277
1024,16,4,64,123.448
1024,16,4,128,124.664
1024,16,4,256,126.541
1024,16,4,512,132.825
1024,16,4,1024,143.779
1024,16,4,2048,200.762
1024,16,4,4096,294.929
1024,16,4,8192,482.356
1024,16,4,16384,858.598
1024,16,4,32768,1614.54
1024,16,8,16,129.602
1024,16,8,32,129.335
1024,16,8,64,129.464
1024,16,8,128,134.957
1024,16,8,256,140.334
1024,16,8,512,148.237
1024,16,8,1024,174.659
1024,16,8,2048,247.194
1024,16,8,4096,412.872
1024,16,8,8192,607.265
1024,16,8,16384,997.236
1024,16,8,32768,1777.42
1024,16,16,16,143.672
1024,16,16,32,144.398
1024,16,16,64,144.526
1024,16,16,128,154.349
1024,16,16,256,163.725
1024,16,16,512,181.219
1024,16,16,1024,234.202
1024,16,16,2048,346.993
1024,16,16,4096,567.509
1024,16,16,8192,960.916
1024,16,16,16384,1743.92
1024,16,16,32768,3304.05
1024,16,32,16,172.814
1024,16,32,32,172.697
1024,16,32,64,173.304
1024,16,32,128,191.875
1024,16,32,256,210.126
1024,16,32,512,247.749
1024,16,32,1024,355.154
1024,16,32,2048,564.064
1024,16,32,4096,953.117
1024,16,32,8192,1751.39
1024,16,32,16384,3343.14
1024,16,32,32768,6532.34
1024,16,64,16,226.191
1024,16,64,32,225.945
1024,16,64,64,227.588
1024,16,64,128,265.563
1024,16,64,256,305.382
1024,16,64,512,401.661
1024,16,64,1024,594.497
1024,16,64,2048,973.661
1024,16,64,4096,1743.27
1024,16,64,8192,3350.89
1024,16,64,16384,6588.33
1024,16,64,32768,13050.9
1024,16,128,16,330.952
1024,16,128,32,332.263
1024,16,128,64,336.124
1024,16,128,128,418.355
1024,16,128,256,513.684
1024,16,128,512,703.138
1024,16,128,1024,1079.12
1024,16,128,2048,1839.3
1024,16,128,4096,3413.74
1024,16,128,8192,6634.46
1024,16,128,16384,13119.1
1024,32,0,0,118.317
1024,32,1,16,118.883
1024,32,1,32,118.935
1024,32,1,64,118.989
1024,32,1,128,118.978
1024,32,1,256,119.736
1024,32,1,512,120.376
1024,32,1,1024,123.682
1024,32,1,2048,170.276
1024,32,1,4096,264.315
1024,32,1,8192,451.625
1024,32,1,16384,829.157
1024,32,1,32768,1579.76
1024,32,2,16,120.002
1024,32,2,32,119.522
1024,32,2,64,119.565
1024,32,2,128,120.717
1024,32,2,256,121.271
1024,32,2,512,124.525
1024,32,2,1024,130.477
1024,32,2,2048,178.499
1024,32,2,4096,271.962
1024,32,2,8192,461.14
1024,32,2,16384,833.914
1024,32,2,32768,1586.38
1024,32,4,16,123.363
1024,32,4,32,123.522
1024,32,4,64,123.331
1024,32,4,128,125.506
1024,32,4,256,126.147
1024,32,4,512,132.557
1024,32,4,1024,143.522
1024,32,4,2048,200.751
1024,32,4,4096,295.152
1024,32,4,8192,482.57
1024,32,4,16384,857.787
1024,32,4,32768,1615.66
1024,32,8,16,129.325
1024,32,8,32,129.571
1024,32,8,64,129.645
1024,32,8,128,134.55
1024,32,8,256,140.375
1024,32,8,512,148.002
1024,32,8,1024,173.849
1024,32,8,2048,246.938
1024,32,8,4096,412.595
1024,32,8,8192,606.657
1024,32,8,16384,997.299
1024,32,8,32768,1778.38
1024,32,16,16,143.875
1024,32,16,32,144.76
1024,32,16,64,144.29
1024,32,16,128,154.798
1024,32,16,256,164.302
1024,32,16,512,181.017
1024,32,16,1024,233.721
1024,32,16,2048,347.687
1024,32,16,4096,567.605
1024,32,16,8192,960.829
1024,32,16,16384,1741.05
1024,32,16,32768,3301.63
1024,32,32,16,172.302
1024,32,32,32,172.196
1024,32,32,64,172.729
1024,32,32,128,191.129
1024,32,32,256,209.413
1024,32,32,512,248.016
1024,32,32,1024,355.602
1024,32,32,2048,563.819
1024,32,32,4096,952.552
1024,32,32,8192,1751.28
1024,32,32,16384,3343.49
1024,32,32,32768,6532.28
1024,32,64,16,225.647
1024,32,64,32,226.372
1024,32,64,64,227.472
1024,32,64,128,265.275
1024,32,64,256,305.307
1024,32,64,512,401.693
1024,32,64,1024,595.158
1024,32,64,2048,972.872
1024,32,64,4096,1743.24
1024,32,64,8192,3350.53
1024,32,64,16384,6586.06
1024,32,64,32768,13064.1
1024,32,128,16,331.324
1024,32,128,32,332.199
1024,32,128,64,336.401
1024,32,128,128,418.654
1024,32,128,256,514.144
1024,32,128,512,703.427
1024,32,128,1024,1079.51
1024,32,128,2048,1839.09
1024,32,128,4096,3415.97
1024,32,128,8192,6643.88
1024,32,128,16384,13113.3
1024,64,0,0,118.434
1024,64,1,16,119.064
1024,64,1,32,119.043
1024,64,1,64,118.999
1024,64,1,128,119.427
1024,64,1,256,119.447
1024,64,1,512,120.376
1024,64,1,1024,123.565
1024,64,1,2048,170.734
1024,64,1,4096,264.335
1024,64,1,8192,451.198
1024,64,1,16384,826.203
1024,64,1,32768,1574.21
1024,64,2,16,119.8
1024,64,2,32,119.757
1024,64,2,64,119.799
1024,64,2,128,120.93
1024,64,2,256,120.941
1024,64,2,512,124.654
1024,64,2,1024,130.499
1024,64,2,2048,178.36
1024,64,2,4096,272.581
1024,64,2,8192,460.511
1024,64,2,16384,834.544
1024,64,2,32768,1584.68
1024,64,4,16,123.459
1024,64,4,32,123.746
1024,64,4,64,123.512
1024,64,4,128,124.962
1024,64,4,256,126.926
1024,64,4,512,132.514
1024,64,4,1024,143.704
1024,64,4,2048,200.612
1024,64,4,4096,294.343
1024,64,4,8192,482.506
1024,64,4,16384,858.182
1024,64,4,32768,1611.18
1024,64,8,16,130.083
1024,64,8,32,130.285
1024,64,8,64,130.274
1024,64,8,128,135.512
1024,64,8,256,141.016
1024,64,8,512,148.461
1024,64,8,1024,174.873
1024,64,8,2048,247.002
1024,64,8,4096,412.83
1024,64,8,8192,608.044
1024,64,8,16384,996.521
1024,64,8,32768,1777.28
1024,64,16,16,143.875
1024,64,16,32,144.557
1024,64,16,64,144.643
1024,64,16,128,154.435
1024,64,16,256,163.918
1024,64,16,512,181.711
1024,64,16,1024,234.352
1024,64,16,2048,347.718
1024,64,16,4096,566.933
1024,64,16,8192,960.19
1024,64,16,16384,1742.46
1024,64,16,32768,3303.46
1024,64,32,16,172.451
1024,64,32,32,172.622
1024,64,32,64,173.358
1024,64,32,128,191.034
1024,64,32,256,210.596
1024,64,32,512,248.133
1024,64,32,1024,355.345
1024,64,32,2048,563.67
1024,64,32,4096,953.299
1024,64,32,8192,1746.05
1024,64,32,16384,3345.56
1024,64,32,32768,6540.43
1024,64,64,16,226.245
1024,64,64,32,226.074
1024,64,64,64,228.015
1024,64,64,128,264.975
1024,64,64,256,305.819
1024,64,64,512,401.48
1024,64,64,1024,595.159
1024,64,64,2048,973.405
1024,64,64,4096,1744.46
1024,64,64,8192,3355.37
1024,64,64,16384,6585.74
1024,64,64,32768,13070.4
1024,64,128,16,331.59
1024,64,128,32,332.486
1024,64,128,64,336.07
1024,64,128,128,418.547
1024,64,128,256,513.247
1024,64,128,512,703.235
1024,64,128,1024,1079.93
1024,64,128,2048,1840.46
1024,64,128,4096,3417.8
1024,64,128,8192,6639.88
1024,64,128,16384,13111.4
1024,128,0,0,123.192
1024,128,1,16,123.704
1024,128,1,32,123.224
1024,128,1,64,123.256
1024,128,1,128,125.197
1024,128,1,256,126.05
1024,128,1,512,125.41
1024,128,1,1024,126.615
1024,128,1,2048,173.913
1024,128,1,4096,268.165
1024,128,1,8192,455.753
1024,128,1,16384,833.158
1024,128,1,32768,1584.97
1024,128,2,16,124.386
1024,128,2,32,124.419
1024,128,2,64,124.408
1024,128,2,128,124.919
1024,128,2,256,125.965
1024,128,2,512,128.333
1024,128,2,1024,132.429
1024,128,2,2048,182.383
1024,128,2,4096,275.888
1024,128,2,8192,463.678
1024,128,2,16384,838.224
1024,128,2,32768,1594.56
1024,128,4,16,127.32
1024,128,4,32,127.406
1024,128,4,64,127.544
1024,128,4,128,130.456
1024,128,4,256,131.607
1024,128,4,512,136.451
1024,128,4,1024,150.766
1024,128,4,2048,208.068
1024,128,4,4096,301.627
1024,128,4,8192,489.716
1024,128,4,16384,866.588
1024,128,4,32768,1620.4
1024,128,8,16,134.21
1024,128,8,32,134.253
1024,128,8,64,134.103
1024,128,8,128,138.573
1024,128,8,256,145.475
1024,128,8,512,153.87
1024,128,8,1024,180.974
1024,128,8,2048,253.68
1024,128,8,4096,421.566
1024,128,8,8192,622.507
1024,128,8,16384,1011.83
1024,128,8,32768,1795.91
1024,128,16,16,148.707
1024,128,16,32,149.133
1024,128,16,64,149.485
1024,128,16,128,158.52
1024,128,16,256,168.045
1024,128,16,512,186.852
1024,128,16,1024,239.93
1024,128,16,2048,351.879
1024,128,16,4096,578.465
1024,128,16,8192,970.525
1024,128,16,16384,1757.59
1024,128,16,32768,3325.15
1024,128,32,16,177.198
1024,128,32,32,177.219
1024,128,32,64,177.582
1024,128,32,128,196.495
1024,128,32,256,215.257
1024,128,32,512,253.541
1024,128,32,1024,361.201
1024,128,32,2048,572.556
1024,128,32,4096,961.778
1024,128,32,8192,1763.53
1024,128,32,16384,3356.72
1024,128,32,32768,6564.14
1024,128,64,16,230.97
1024,128,64,32,230.863
1024,128,64,64,232.261
1024,128,64,128,270.373
1024,128,64,256,310.801
1024,128,64,512,407.347
1024,128,64,1024,601.153
1024,128,64,2048,977.821
1024,128,64,4096,1743.15
