layer,tokens,time_us
gate_up_proj,14656,16978.5
gate_up_proj,14672,16977
gate_up_proj,14688,16983.4
gate_up_proj,14704,17038.6
gate_up_proj,14720,16994.7
gate_up_proj,14736,17046.1
gate_up_proj,14752,17019.3
gate_up_proj,14768,17042.4
gate_up_proj,14784,17020.5
gate_up_proj,14800,17119.1
gate_up_proj,14816,17050.1
gate_up_proj,14832,17029.9
gate_up_proj,14848,17060.3
gate_up_proj,14864,17249.7
gate_up_proj,14880,17244.7
gate_up_proj,14896,17424
gate_up_proj,14912,17281.3
gate_up_proj,14928,17274
gate_up_proj,14944,17306.6
gate_up_proj,14960,17264.8
gate_up_proj,14976,17308.7
gate_up_proj,14992,17410.3
gate_up_proj,15008,17441.8
gate_up_proj,15024,17461
gate_up_proj,15040,17499.8
gate_up_proj,15056,17482.7
gate_up_proj,15072,17424.4
gate_up_proj,15088,17398.4
gate_up_proj,15104,17498.1
gate_up_proj,15120,17539.5
gate_up_proj,15136,17511.8
gate_up_proj,15152,17473.2
gate_up_proj,15168,17511.6
gate_up_proj,15184,17530.1
gate_up_proj,15200,17462.7
gate_up_proj,15216,17462.3
gate_up_proj,15232,17469.3
gate_up_proj,15248,17668.4
gate_up_proj,15264,17693.4
gate_up_proj,15280,17776.6
gate_up_proj,15296,17687.6
gate_up_proj,15312,17667.6
gate_up_proj,15328,17798.6
gate_up_proj,15344,17670.2
gate_up_proj,15360,17676.1
gate_up_proj,15376,17870.4
gate_up_proj,15392,17801.8
gate_up_proj,15408,17868.5
gate_up_proj,15424,17856.8
gate_up_proj,15440,17853.3
gate_up_proj,15456,17851.6
gate_up_proj,15472,17859.7
gate_up_proj,15488,17880
gate_up_proj,15504,18021.9
gate_up_proj,15520,18045.5
gate_up_proj,15536,18063.1
gate_up_proj,15552,18061.2
gate_up_proj,15568,18034.6
gate_up_proj,15584,18046.3
gate_up_proj,15600,18043.5
gate_up_proj,15616,18037
gate_up_proj,15632,18081.5
gate_up_proj,15648,18082
gate_up_proj,15664,18103.8
gate_up_proj,15680,18104.7
gate_up_proj,15696,18082.7
gate_up_proj,15712,18093.3
gate_up_proj,15728,18062.1
gate_up_proj,15744,18307.2
gate_up_proj,15760,18280.7
gate_up_proj,15776,18317.6
gate_up_proj,15792,18283.8
gate_up_proj,15808,18322.9
gate_up_proj,15824,18322.7
gate_up_proj,15840,18310
gate_up_proj,15856,18316.8
gate_up_proj,15872,18315.4
gate_up_proj,15888,18465.9
gate_up_proj,15904,18466.6
gate_up_proj,15920,18470.6
gate_up_proj,15936,18457.9
gate_up_proj,15952,18447.5
gate_up_proj,15968,18458.9
gate_up_proj,15984,18466.8
gate_up_proj,16000,18445.9
gate_up_proj,16016,18484.5
gate_up_proj,16032,18498.5
gate_up_proj,16048,18493
gate_up_proj,16064,18489.2
gate_up_proj,16080,18496.8
gate_up_proj,16096,18490.3
gate_up_proj,16112,18481.3
gate_up_proj,16128,18493.3
gate_up_proj,16144,18717.4
gate_up_proj,16160,18728.5
gate_up_proj,16176,18883.4
gate_up_proj,16192,18687.7
gate_up_proj,16208,18731.4
gate_up_proj,16224,18708.2
gate_up_proj,16240,18711.6
gate_up_proj,16256,18715.3
gate_up_proj,16272,18920.5
gate_up_proj,16288,18899.1
gate_up_proj,16304,18907.3
gate_up_proj,16320,18905.4
gate_up_proj,16336,18900.4
gate_up_proj,16352,18926.8
gate_up_proj,16368,18917.3
layernorm,1,6.528
layernorm,2,6.44833
layernorm,3,6.46933
layernorm,4,6.49117
layernorm,5,6.53867
layernorm,6,6.54967
layernorm,7,6.45917
layernorm,8,6.48083
layernorm,9,6.50683
layernorm,10,6.52317
layernorm,11,6.54433
layernorm,12,6.5605
layernorm,13,6.49133
layernorm,14,6.46967
layernorm,15,6.50167
layernorm,16,6.50183
layernorm,20,6.53383
layernorm,24,6.56
layernorm,28,6.6775
layernorm,32,6.66133
layernorm,36,6.72033
layernorm,40,6.76283
layernorm,44,6.8915
layernorm,48,6.96583
layernorm,52,7.06183
layernorm,56,7.09383
layernorm,60,7.24817
layernorm,64,7.34433
layernorm,80,7.53133
layernorm,96,7.54717
layernorm,112,7.5415
layernorm,128,7.50967
layernorm,144,7.73917
layernorm,160,7.659
layernorm,176,7.76567
layernorm,192,7.68583
layernorm,208,7.88833
layernorm,224,8.011
layernorm,240,8.12283
layernorm,256,8.21367
layernorm,272,8.37383
layernorm,288,8.5445
layernorm,304,8.58717
layernorm,320,8.57117
layernorm,336,8.71517
layernorm,352,9.00283
layernorm,368,9.04017
layernorm,384,9.0935
layernorm,400,9.33367
layernorm,416,9.32283
layernorm,432,9.4405
layernorm,448,9.58967
layernorm,464,9.686
layernorm,480,9.787
layernorm,496,9.94183
layernorm,512,9.95783
layernorm,528,10.2405
layernorm,544,10.2085
layernorm,560,10.7577
layernorm,576,10.8273
layernorm,592,11.387
layernorm,608,12.1283
layernorm,624,12.6778
layernorm,640,12.758
layernorm,656,13.2538
layernorm,672,13.7287
layernorm,688,14.1822
layernorm,704,14.5607
layernorm,720,15.1155
layernorm,736,15.5208
layernorm,752,16.1022
layernorm,768,16.5395
layernorm,784,16.6677
layernorm,800,17.1848
layernorm,816,17.4302
layernorm,832,20.2407
layernorm,848,20.6888
layernorm,864,21.0252
layernorm,880,21.3293
layernorm,896,21.5423
layernorm,912,21.4675
layernorm,928,21.553
layernorm,944,22.129
layernorm,960,22.6408
layernorm,976,23.1693
layernorm,992,23.233
layernorm,1008,23.4358
layernorm,1024,23.9318
layernorm,1040,24.4757
layernorm,1056,24.8333
layernorm,1072,25.4943
layernorm,1088,25.9905
layernorm,1104,26.3797
layernorm,1120,26.5935
layernorm,1136,27.0785
layernorm,1152,27.409
layernorm,1168,27.8997
layernorm,1184,28.6042
layernorm,1200,28.9827
layernorm,1216,29.4145
layernorm,1232,29.7882
layernorm,1248,30.2787
layernorm,1264,30.54
layernorm,1280,31.4682
layernorm,1296,31.9908
layernorm,1312,32.423
layernorm,1328,32.8012
layernorm,1344,33.3617
layernorm,1360,33.964
layernorm,1376,34.1297
layernorm,1392,34.3485
layernorm,1408,35.319
layernorm,1424,35.831
layernorm,1440,35.9752
layernorm,1456,36.7322
layernorm,1472,37.138
layernorm,1488,37.8527
layernorm,1504,38.0925
layernorm,1520,38.7857
layernorm,1536,38.8017
layernorm,1552,39.5753
layernorm,1568,40.3268
layernorm,1584,40.2898
layernorm,1600,40.8233
layernorm,1616,41.362
layernorm,1632,41.7405
layernorm,1648,42.3323
layernorm,1664,43.058
layernorm,1680,43.394
layernorm,1696,43.7513
layernorm,1712,44.1405
layernorm,1728,44.8822
layernorm,1744,45.1965
layernorm,1760,45.6767
layernorm,1776,45.49
layernorm,1792,46.2743
layernorm,1808,46.5197
layernorm,1824,46.6743
layernorm,1840,47.0798
layernorm,1856,47.6663
layernorm,1872,47.7785
layernorm,1888,47.9593
layernorm,1904,48.7868
layernorm,1920,49.1223
layernorm,1936,49.4635
layernorm,1952,49.3408
layernorm,1968,49.8583
layernorm,1984,50.7327
layernorm,2000,50.637
layernorm,2016,51.629
layernorm,2032,52.1198
layernorm,2048,51.8903
layernorm,2064,52.6903
layernorm,2080,52.9728
layernorm,2096,53.2397
layernorm,2112,54.0132
layernorm,2128,53.9653
layernorm,2144,54.3278
layernorm,2160,54.8717
layernorm,2176,55.1488
layernorm,2192,55.5972
layernorm,2208,56.6002
layernorm,2224,57.1547
layernorm,2240,57.624
layernorm,2256,58.2853
layernorm,2272,58.7173
layernorm,2288,58.8297
layernorm,2304,59.5442
layernorm,2320,59.8962
layernorm,2336,60.504
layernorm,2352,60.3545
layernorm,2368,61.1173
layernorm,2384,61.432
layernorm,2400,61.8963
layernorm,2416,61.9653
layernorm,2432,63.2508
layernorm,2448,63.2507
layernorm,2464,63.7363
layernorm,2480,64.0083
layernorm,2496,64.9255
layernorm,2512,64.7497
layernorm,2528,65.0373
layernorm,2544,65.8963
layernorm,2560,66.7285
layernorm,2576,66.9632
layernorm,2592,67.3738
layernorm,2608,67.4805
layernorm,2624,67.4057
layernorm,2640,67.9018
layernorm,2656,68.5472
layernorm,2672,68.9363
layernorm,2688,70.2112
layernorm,2704,69.7047
layernorm,2720,70.03
layernorm,2736,70.8352
layernorm,2752,71.0488
layernorm,2768,71.5497
layernorm,2784,71.9658
layernorm,2800,72.0192
layernorm,2816,73.1713
layernorm,2832,73.0593
layernorm,2848,73.774
layernorm,2864,73.7102
layernorm,2880,74.9368
layernorm,2896,74.5048
layernorm,2912,74.8887
layernorm,2928,75.1875
layernorm,2944,75.4703
layernorm,2960,76.2058
layernorm,2976,76.4035
layernorm,2992,77.006
layernorm,3008,77.6622
layernorm,3024,78.0568
layernorm,3040,78.329
layernorm,3056,78.3875
layernorm,3072,79.4277
layernorm,3088,79.8755
layernorm,3104,80.3665
layernorm,3120,80.9155
layernorm,3136,81.2465
layernorm,3152,81.7372
layernorm,3168,82.4303
layernorm,3184,82.0623
layernorm,3200,82.7075
layernorm,3216,82.8195
layernorm,3232,83.5235
layernorm,3248,83.9292
layernorm,3264,83.9293
layernorm,3280,84.553
layernorm,3296,85.1505
layernorm,3312,85.6893
layernorm,3328,86.468
layernorm,3344,86.5693
layernorm,3360,86.8307
layernorm,3376,87.924
layernorm,3392,87.8545
layernorm,3408,87.9187
layernorm,3424,88.9318
layernorm,3440,89.3907
layernorm,3456,89.3052
layernorm,3472,89.8227
layernorm,3488,89.9772
layernorm,3504,90.2387
layernorm,3520,91.1723
layernorm,3536,91.5827
layernorm,3552,91.7107
layernorm,3568,92.3988
layernorm,3584,92.9375
layernorm,3600,92.671
layernorm,3616,94.0682
layernorm,3632,93.5882
layernorm,3648,94.3723
layernorm,3664,95.071
layernorm,3680,95.4282
layernorm,3696,95.972
layernorm,3712,95.8173
layernorm,3728,96.8522
layernorm,3744,97.663
layernorm,3760,97.2577
layernorm,3776,97.6577
layernorm,3792,98.5912
layernorm,3808,99.1403
layernorm,3824,99.012
layernorm,3840,99.7217
layernorm,3856,99.5297
layernorm,3872,99.759
layernorm,3888,101.087
layernorm,3904,100.959
layernorm,3920,101.786
layernorm,3936,101.263
layernorm,3952,102.388
layernorm,3968,103.167
layernorm,3984,103.573
layernorm,4000,103.663
layernorm,4016,104.836
layernorm,4032,104.458
layernorm,4048,104.767
layernorm,4064,105.269
layernorm,4080,105.748
layernorm,4096,106.405
layernorm,4112,108.538
layernorm,4128,106.223
layernorm,4144,107.029
layernorm,4160,107.274
layernorm,4176,107.887
layernorm,4192,108.282
layernorm,4208,109.509
layernorm,4224,109.637
layernorm,4240,110.661
layernorm,4256,110.256
layernorm,4272,111.722
layernorm,4288,111.578
layernorm,4304,111.903
layernorm,4320,112.517
layernorm,4336,112.362
layernorm,4352,113.786
layernorm,4368,113.152
layernorm,4384,113.552
layernorm,4400,114.309
layernorm,4416,114.768
layernorm,4432,115.066
layernorm,4448,115.733
layernorm,4464,117.093
layernorm,4480,117.077
layernorm,4496,117.365
layernorm,4512,117.658
layernorm,4528,117.392
layernorm,4544,118.384
layernorm,4560,118.65
layernorm,4576,118.655
layernorm,4592,119.845
layernorm,4608,120.187
layernorm,4624,121.046
layernorm,4640,121.446
layernorm,4656,120.971
layernorm,4672,121.675
layernorm,4688,121.221
layernorm,4704,123.291
layernorm,4720,121.28
layernorm,4736,122.368
layernorm,4752,123.008
layernorm,4768,124.16
layernorm,4784,124.091
layernorm,4800,124.581
layernorm,4816,125.291
layernorm,4832,125.323
layernorm,4848,124.758
layernorm,4864,125.478
layernorm,4880,126.714
layernorm,4896,127.355
layernorm,4912,127.712
layernorm,4928,127.398
layernorm,4944,127.36
layernorm,4960,129.259
layernorm,4976,129.409
layernorm,4992,129.307
layernorm,5008,129.398
layernorm,5024,129.958
layernorm,5040,130.598
layernorm,5056,130.438
layernorm,5072,131.083
layernorm,5088,131.936
layernorm,5104,132.363
layernorm,5120,132.416
layernorm,5136,133.035
layernorm,5152,133.563
layernorm,5168,133.883
layernorm,5184,133.814
layernorm,5200,134.593
layernorm,5216,134.667
layernorm,5232,135.601
layernorm,5248,135.659
layernorm,5264,136.251
layernorm,5280,136.801
layernorm,5296,136.982
layernorm,5312,138.086
layernorm,5328,137.878
layernorm,5344,138.998
layernorm,5360,138.449
layernorm,5376,139.222
layernorm,5392,139.569
layernorm,5408,139.542
layernorm,5424,140.337
layernorm,5440,141.11
layernorm,5456,142.193
layernorm,5472,142.988
layernorm,5488,142.635
layernorm,5504,142.07
layernorm,5520,143.281
layernorm,5536,143.297
layernorm,5552,143.996
layernorm,5568,144.326
layernorm,5584,144.939
layernorm,5600,145.068
layernorm,5616,145.916
layernorm,5632,145.851
layernorm,5648,145.873
layernorm,5664,146.465
layernorm,5680,146.641
layernorm,5696,147.532
layernorm,5712,148.027
layernorm,5728,147.612
layernorm,5744,148.934
layernorm,5760,149.879
layernorm,5776,149.121
layernorm,5792,150.284
layernorm,5808,151.036
layernorm,5824,150.892
layernorm,5840,151.255
layernorm,5856,151.793
layernorm,5872,151.91
layernorm,5888,152.705
layernorm,5904,153.703
layernorm,5920,152.966
layernorm,5936,153.505
layernorm,5952,154.257
layernorm,5968,154.508
layernorm,5984,155.847
layernorm,6000,155.313
layernorm,6016,155.718
layernorm,6032,156.167
layernorm,6048,156.753
layernorm,6064,157.361
layernorm,6080,157.617
layernorm,6096,157.718
layernorm,6112,158.145
layernorm,6128,159.164
layernorm,6144,159.633
layernorm,6160,159.292
layernorm,6176,160.311
layernorm,6192,160.231
layernorm,6208,160.929
layernorm,6224,161.729
layernorm,6240,162.14
layernorm,6256,162.487
layernorm,6272,162.903
layernorm,6288,163.239
layernorm,6304,162.823
layernorm,6320,164.23
layernorm,6336,164.082
layernorm,6352,165.218
layernorm,6368,165.521
layernorm,6384,165.612
layernorm,6400,165.697
layernorm,6416,166.434
layernorm,6432,167.074
layernorm,6448,167.895
layernorm,6464,167.516
layernorm,6480,168.135
layernorm,6496,168.812
layernorm,6512,168.882
layernorm,6528,169.239
layernorm,6544,170.199
layernorm,6560,169.874
layernorm,6576,170.706
layernorm,6592,171.575
layernorm,6608,171.602
layernorm,6624,171.554
layernorm,6640,172.642
layernorm,6656,173.687
layernorm,6672,172.61
layernorm,6688,173.612
layernorm,6704,173.804
layernorm,6720,174.524
layernorm,6736,175.453
layernorm,6752,174.445
layernorm,6768,175.431
layernorm,6784,176.279
layernorm,6800,177.064
layernorm,6816,176.978
layernorm,6832,177.682
layernorm,6848,177.965
layernorm,6864,179.17
layernorm,6880,178.855
layernorm,6896,179.213
layernorm,6912,179.447
layernorm,6928,181.058
layernorm,6944,180.562
layernorm,6960,180.701
layernorm,6976,181.506
layernorm,6992,183.341
layernorm,7008,182.386
layernorm,7024,183.106
layernorm,7040,183.837
layernorm,7056,183.277
layernorm,7072,184.023
layernorm,7088,183.666
layernorm,7104,184.712
layernorm,7120,185.032
layernorm,7136,185.667
layernorm,7152,186.002
layernorm,7168,186.423
layernorm,7184,187.117
layernorm,7200,187.805
layernorm,7216,187.784
layernorm,7232,188.205
layernorm,7248,188.328
layernorm,7264,188.029
layernorm,7280,189.891
layernorm,7296,188.754
layernorm,7312,189.885
layernorm,7328,190.888
layernorm,7344,190.754
layernorm,7360,191.325
layernorm,7376,191.779
layernorm,7392,192.12
layernorm,7408,192.957
layernorm,7424,193.042
layernorm,7440,193.624
layernorm,7456,194.685
layernorm,7472,194.563
layernorm,7488,194.237
layernorm,7504,196.03
layernorm,7520,195.47
layernorm,7536,195.614
layernorm,7552,197.075
layernorm,7568,196.28
layernorm,7584,196.968
layernorm,7600,197.992
layernorm,7616,199.56
layernorm,7632,198.568
layernorm,7648,198.92
layernorm,7664,199.272
layernorm,7680,199.405
layernorm,7696,200.728
layernorm,7712,201.118
layernorm,7728,201.406
layernorm,7744,201.39
layernorm,7760,202.377
layernorm,7776,202.403
layernorm,7792,203.117
layernorm,7808,203.603
layernorm,7824,203.534
layernorm,7840,203.358
layernorm,7856,204.776
layernorm,7872,204.947
layernorm,7888,205.294
layernorm,7904,205.838
layernorm,7920,206.126
layernorm,7936,207.214
layernorm,7952,207.219
layernorm,7968,208.302
layernorm,7984,207.774
layernorm,8000,208.328
layernorm,8016,208.595
layernorm,8032,208.958
layernorm,8048,209.8
layernorm,8064,210.339
layernorm,8080,211.123
layernorm,8096,210.974
layernorm,8112,212.094
layernorm,8128,212.222
layernorm,8144,212.291
layernorm,8160,213.412
layernorm,8176,213.134
layernorm,8192,213.475
layernorm,8208,211.929
layernorm,8224,211.795
layernorm,8240,211.726
layernorm,8256,214.099
layernorm,8272,213.001
layernorm,8288,214.355
layernorm,8304,213.363
layernorm,8320,215.102
layernorm,8336,215.556
layernorm,8352,215.417
layernorm,8368,216.084
layernorm,8384,215.977
layernorm,8400,216.516
layernorm,8416,216.931
layernorm,8432,218.494
layernorm,8448,219.268
layernorm,8464,219.033
layernorm,8480,218.83
layernorm,8496,220.131
layernorm,8512,219.614
layernorm,8528,221.145
layernorm,8544,221.54
layernorm,8560,221.241
layernorm,8576,221.62
layernorm,8592,222.121
layernorm,8608,222.713
layernorm,8624,224.142
layernorm,8640,223.417
layernorm,8656,223.449
layernorm,8672,224.249
layernorm,8688,224.249
layernorm,8704,224.82
layernorm,8720,224.665
layernorm,8736,225.124
layernorm,8752,226.638
layernorm,8768,227.167
layernorm,8784,227.604
layernorm,8800,228.025
layernorm,8816,226.606
layernorm,8832,228.196
layernorm,8848,228.553
layernorm,8864,228.047
layernorm,8880,230.398
layernorm,8896,229.524
layernorm,8912,231.657
layernorm,8928,230.868
layernorm,8944,230.868
layernorm,8960,230.852
layernorm,8976,232.756
layernorm,8992,233.102
layernorm,9008,232.74
layernorm,9024,234.308
layernorm,9040,233.567
layernorm,9056,234.116
layernorm,9072,234.724
layernorm,9088,234.847
layernorm,9104,235.652
layernorm,9120,236.905
layernorm,9136,235.546
layernorm,9152,237.369
layernorm,9168,236.126
layernorm,9184,238.559
layernorm,9200,238.25
layernorm,9216,237.951
layernorm,9232,238.607
layernorm,9248,239.113
layernorm,9264,239.881
layernorm,9280,239.967
layernorm,9296,240.255
layernorm,9312,241.349
layernorm,9328,241.066
layernorm,9344,242.218
layernorm,9360,242.218
layernorm,9376,242.634
layernorm,9392,243.994
layernorm,9408,243.833
layernorm,9424,243.594
layernorm,9440,243.749
layernorm,9456,244.532
layernorm,9472,245.615
layernorm,9488,246.479
layernorm,9504,245.93
layernorm,9520,246.047
layernorm,9536,246.085
layernorm,9552,247.764
layernorm,9568,248.698
layernorm,9584,247.3
layernorm,9600,249.391
layernorm,9616,249.087
layernorm,9632,249.418
layernorm,9648,250.49
layernorm,9664,250.346
layernorm,9680,251.423
layernorm,9696,250.442
layernorm,9712,252.133
layernorm,9728,252.917
layernorm,9744,252.319
layernorm,9760,251.759
layernorm,9776,253.37
layernorm,9792,254.047
layernorm,9808,254.698
layernorm,9824,253.962
layernorm,9840,255.407
layernorm,9856,255.034
layernorm,9872,256.394
layernorm,9888,256.202
layernorm,9904,257.935
layernorm,9920,258.538
layernorm,9936,257.509
layernorm,9952,258.666
layernorm,9968,259.386
layernorm,9984,259.594
layernorm,10000,259.632
layernorm,10016,261.232
layernorm,10032,261.685
layernorm,10048,262.021
layernorm,10064,262.581
layernorm,10080,262.202
layernorm,10096,263.738
layernorm,10112,262.976
layernorm,10128,263.541
layernorm,10144,264.789
layernorm,10160,266.746
layernorm,10176,265.973
layernorm,10192,266.026
layernorm,10208,266.779
layernorm,10224,267.509
layernorm,10240,266.048
layernorm,10256,269.019
layernorm,10272,267.178
layernorm,10288,268.981
layernorm,10304,269.557
layernorm,10320,270.736
layernorm,10336,269.51
layernorm,10352,272.053
layernorm,10368,270.528
layernorm,10384,272.277
layernorm,10400,271.686
layernorm,10416,273.227
layernorm,10432,273.36
layernorm,10448,274.251
layernorm,10464,274.197
layernorm,10480,273.771
layernorm,10496,274.016
layernorm,10512,273.557
layernorm,10528,276.022
layernorm,10544,275.402
layernorm,10560,276.229
layernorm,10576,275.472
layernorm,10592,275.91
layernorm,10608,277.173
layernorm,10624,276.416
layernorm,10640,277.845
layernorm,10656,277.573
layernorm,10672,278.544
layernorm,10688,278.491
layernorm,10704,279.307
layernorm,10720,279.787
layernorm,10736,280.379
layernorm,10752,281.019
layernorm,10768,281.946
layernorm,10784,282.048
layernorm,10800,283.291
layernorm,10816,282.24
layernorm,10832,283.222
layernorm,10848,283.424
layernorm,10864,283.638
layernorm,10880,283.643
layernorm,10896,285.323
layernorm,10912,284.465
layernorm,10928,286.475
layernorm,10944,286.363
layernorm,10960,286.102
layernorm,10976,287.601
layernorm,10992,286.651
layernorm,11008,288.79
layernorm,11024,289.11
layernorm,11040,286.96
layernorm,11056,289.643
layernorm,11072,287.995
layernorm,11088,290.16
layernorm,11104,290.641
layernorm,11120,291.078
layernorm,11136,291.979
layernorm,11152,292.417
layernorm,11168,292.166
layernorm,11184,292.214
layernorm,11200,291.995
layernorm,11216,292.668
layernorm,11232,292.326
layernorm,11248,294.336
layernorm,11264,292.598
layernorm,11280,294.23
layernorm,11296,295.835
layernorm,11312,294.758
layernorm,11328,296.203
layernorm,11344,296.523
layernorm,11360,297.361
layernorm,11376,296.998
layernorm,11392,297.579
layernorm,11408,299.153
layernorm,11424,299.467
layernorm,11440,296.779
layernorm,11456,298.827
layernorm,11472,298.832
layernorm,11488,299.051
layernorm,11504,300.651
layernorm,11520,300.95
layernorm,11536,300.955
layernorm,11552,302.087
layernorm,11568,303.275
layernorm,11584,302.203
layernorm,11600,302.177
layernorm,11616,302.332
layernorm,11632,302.796
layernorm,11648,303.595
layernorm,11664,304.475
layernorm,11680,304.7
layernorm,11696,305.996
layernorm,11712,306.689
layernorm,11728,307.777
layernorm,11744,307.415
layernorm,11760,308.945
layernorm,11776,308.428
layernorm,11792,308.844
layernorm,11808,309.905
layernorm,11824,309.371
layernorm,11840,310.187
layernorm,11856,312.524
layernorm,11872,311.809
layernorm,11888,310.3
layernorm,11904,310.956
layernorm,11920,312.726
layernorm,11936,311.388
layernorm,11952,313.03
layernorm,11968,314.673
layernorm,11984,315.137
layernorm,12000,314.001
layernorm,12016,314.45
layernorm,12032,313.692
layernorm,12048,315.132
layernorm,12064,314.481
layernorm,12080,315.537
layernorm,12096,314.806
layernorm,12112,315.66
layernorm,12128,318.663
layernorm,12144,318.758
layernorm,12160,317.735
layernorm,12176,317.894
layernorm,12192,319.847
layernorm,12208,320.034
layernorm,12224,320.727
layernorm,12240,320.961
layernorm,12256,320.268
layernorm,12272,320.561
layernorm,12288,321.905
layernorm,12304,320.871
layernorm,12320,323.335
layernorm,12336,321.847
layernorm,12352,323.985
layernorm,12368,322.471
layernorm,12384,324.556
layernorm,12400,324.135
layernorm,12416,324.327
layernorm,12432,325.346
layernorm,12448,326.071
layernorm,12464,326.113
layernorm,12480,325.948
layernorm,12496,326.631
layernorm,12512,326.913
layernorm,12528,328.503
layernorm,12544,326.977
layernorm,12560,327.143
layernorm,12576,328.268
layernorm,12592,329.036
layernorm,12608,328.46
layernorm,12624,330.668
layernorm,12640,330.962
layernorm,12656,331.18
layernorm,12672,331.821
layernorm,12688,331.692
layernorm,12704,332.781
layernorm,12720,333.981
layernorm,12736,333.858
layernorm,12752,332.887
layernorm,12768,333.543
layernorm,12784,335.063
layernorm,12800,334.492
layernorm,12816,334.183
layernorm,12832,336.85
layernorm,12848,335.036
layernorm,12864,336.786
layernorm,12880,337.836
layernorm,12896,336.209
layernorm,12912,337.416
layernorm,12928,336.908
layernorm,12944,338.652
layernorm,12960,339.474
layernorm,12976,339.49
layernorm,12992,339.516
layernorm,13008,340.317
layernorm,13024,340.572
layernorm,13040,341.767
layernorm,13056,340.903
layernorm,13072,343.169
layernorm,13088,341.346
layernorm,13104,343.495
layernorm,13120,342.53
layernorm,13136,344.092
layernorm,13152,345.554
layernorm,13168,344.38
layernorm,13184,345.538
layernorm,13200,345.613
layernorm,13216,345.069
layernorm,13232,346.685
layernorm,13248,347.554
layernorm,13264,348.183
layernorm,13280,347.351
layernorm,13296,349.544
layernorm,13312,348.36
layernorm,13328,349.602
layernorm,13344,348.52
layernorm,13360,349.256
layernorm,13376,351.101
layernorm,13392,349.495
layernorm,13408,349.906
layernorm,13424,350.04
layernorm,13440,352.727
layernorm,13456,350.759
layernorm,13472,353.928
layernorm,13488,352.85
layernorm,13504,352.248
layernorm,13520,354.242
layernorm,13536,353.341
layernorm,13552,356.258
layernorm,13568,354.77
layernorm,13584,356.583
layernorm,13600,357.389
layernorm,13616,356.568
layernorm,13632,356.013
layernorm,13648,357.804
layernorm,13664,357.272
layernorm,13680,357.939
layernorm,13696,357.48
layernorm,13712,360.05
layernorm,13728,359.816
layernorm,13744,360.568
layernorm,13760,358.536
layernorm,13776,361.848
layernorm,13792,360.813
layernorm,13808,361.613
layernorm,13824,361.885
layernorm,13840,360.952
layernorm,13856,362.989
layernorm,13872,363.981
layernorm,13888,362.92
layernorm,13904,364.114
layernorm,13920,363.266
layernorm,13936,365.08
layernorm,13952,364.045
layernorm,13968,365.171
layernorm,13984,365.773
layernorm,14000,367.592
layernorm,14016,366.819
layernorm,14032,369.027
layernorm,14048,368.856
layernorm,14064,368.925
layernorm,14080,369.443
layernorm,14096,369.592
layernorm,14112,368.92
layernorm,14128,369.192
layernorm,14144,370.648
layernorm,14160,370.131
layernorm,14176,370.76
layernorm,14192,370.499
layernorm,14208,372.014
layernorm,14224,372.499
layernorm,14240,372.893
layernorm,14256,373.283
layernorm,14272,373.747
layernorm,14288,375.059
layernorm,14304,373.784
layernorm,14320,374.755
layernorm,14336,374.365
layernorm,14352,376.051
layernorm,14368,374.36
layernorm,14384,376.36
layernorm,14400,376.653
layernorm,14416,377.24
layernorm,14432,376.68
layernorm,14448,379.208
layernorm,14464,380.323
layernorm,14480,379.4
layernorm,14496,379.752
layernorm,14512,380.989
layernorm,14528,380.547
layernorm,14544,381.55
layernorm,14560,381.288
layernorm,14576,381.944
layernorm,14592,380.381
layernorm,14608,382.883
layernorm,14624,382.355
layernorm,14640,382.877
layernorm,14656,383.336
layernorm,14672,383.144
layernorm,14688,383.891
layernorm,14704,385.325
layernorm,14720,384.446
layernorm,14736,385.843
layernorm,14752,386.451
layernorm,14768,388.137
layernorm,14784,386.782
layernorm,14800,386.92
layernorm,14816,388.392
layernorm,14832,387.469
layernorm,14848,389.054
layernorm,14864,389.208
layernorm,14880,388.766
layernorm,14896,390.233
layernorm,14912,390.099
layernorm,14928,389.694
layernorm,14944,389.704
layernorm,14960,391.993
layernorm,14976,391.865
layernorm,14992,392.11
layernorm,15008,393.539
layernorm,15024,394.265
layernorm,15040,395.283
layernorm,15056,394.638
layernorm,15072,393.822
layernorm,15088,395.022
layernorm,15104,395.715
layernorm,15120,395.593
layernorm,15136,397.545
layernorm,15152,395.678
layernorm,15168,396.974
layernorm,15184,399.038
layernorm,15200,398.211
layernorm,15216,397.881
layernorm,15232,399.326
layernorm,15248,399.593
layernorm,15264,400.083
layernorm,15280,398.777
layernorm,15296,400.355
layernorm,15312,401.87
layernorm,15328,401.769
layernorm,15344,401.337
layernorm,15360,400.851
layernorm,15376,402.046
layernorm,15392,403.481
layernorm,15408,403.15
layernorm,15424,404.468
layernorm,15440,404.468
layernorm,15456,403.758
layernorm,15472,407.033
layernorm,15488,406.825
layernorm,15504,406.601
layernorm,15520,406.206
layernorm,15536,406.985
layernorm,15552,407.428
layernorm,15568,407.689
layernorm,15584,409.657
layernorm,15600,410.734
layernorm,15616,410.435
layernorm,15632,410.334
layernorm,15648,410.281
layernorm,15664,410.883
layernorm,15680,409.875
layernorm,15696,409.582
layernorm,15712,411.886
layernorm,15728,412.286
layernorm,15744,411.182
layernorm,15760,412.409
layernorm,15776,413.753
layernorm,15792,414.084
