prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2048,512,1,1024,975.241
2048,512,1,2048,991.326
2048,512,1,4096,1136.85
2048,512,1,8192,1135.43
2048,512,2,16,965.95
2048,512,2,32,966.036
2048,512,2,64,965.95
2048,512,2,128,970.003
2048,512,2,256,974.836
2048,512,2,512,982.612
2048,512,2,1024,1000.02
2048,512,2,2048,1030.22
2048,512,2,4096,1213.12
2048,512,2,8192,1213.65
2048,512,4,16,980.265
2048,512,4,32,979.88
2048,512,4,64,980.275
2048,512,4,128,988.244
2048,512,4,256,994.697
2048,512,4,512,1012.79
2048,512,4,1024,1044.69
2048,512,4,2048,1109.18
2048,512,4,4096,1370.95
2048,512,4,8192,1371.1
2048,512,8,16,1011.93
2048,512,8,32,1012.55
2048,512,8,64,1012.61
2048,512,8,128,1027.58
2048,512,8,256,1043.37
2048,512,8,512,1077.29
2048,512,8,1024,1141.05
2048,512,8,2048,1280.02
2048,512,8,4096,1681.34
2048,512,8,8192,1680.88
2048,512,16,16,1072.3
2048,512,16,32,1072.83
2048,512,16,64,1073.33
2048,512,16,128,1104.78
2048,512,16,256,1140.2
2048,512,16,512,1208.42
2048,512,16,1024,1343.12
2048,512,16,2048,1613.58
2048,512,16,4096,2302.76
2048,512,16,8192,2301.53
2048,512,32,16,1199.54
2048,512,32,32,1199.94
2048,512,32,64,1200.49
2048,512,32,128,1265.75
2048,512,32,256,1334.97
2048,512,32,512,1466.85
2048,512,32,1024,1736.94
2048,512,32,2048,2294.66
2048,512,32,4096,3570.98
2048,512,32,8192,3569.49
2048,512,64,16,1455.1
2048,512,64,32,1456.7
2048,512,64,64,1460.43
2048,512,64,128,1591.25
2048,512,64,256,1726.15
2048,512,64,512,1988.49
2048,512,64,1024,2535.01
2048,512,64,2048,3669.57
2048,512,64,4096,6157.21
2048,512,64,8192,6157.04
2048,512,128,16,1962.44
2048,512,128,32,1968.45
2048,512,128,64,1982.43
2048,512,128,128,2235.95
2048,512,128,256,2499.17
2048,512,128,512,3052.54
2048,512,128,1024,4160.58
2048,512,128,2048,6409.94
2048,512,128,4096,11343.5
2048,512,128,8192,11341
2048,1024,0,0,1223.84
2048,1024,1,16,1305.74
2048,1024,1,32,1232.01
2048,1024,1,64,1232.6
2048,1024,1,128,1234.03
2048,1024,1,256,1236.04
2048,1024,1,512,1237.84
2048,1024,1,1024,1247.99
2048,1024,1,2048,1262.88
2048,1024,1,4096,1395.62
2048,1024,1,8192,1394.82
2048,1024,2,16,1238.74
2048,1024,2,32,1237.93
2048,1024,2,64,1239.31
2048,1024,2,128,1241.08
2048,1024,2,256,1244.45
2048,1024,2,512,1251.09
2048,1024,2,1024,1270.66
2048,1024,2,2048,1303.12
2048,1024,2,4096,1481.73
2048,1024,2,8192,1481.8
2048,1024,4,16,1249.96
2048,1024,4,32,1251.91
2048,1024,4,64,1249.06
2048,1024,4,128,1258.11
2048,1024,4,256,1265.85
2048,1024,4,512,1283.58
2048,1024,4,1024,1317.99
2048,1024,4,2048,1386.73
2048,1024,4,4096,1643.17
2048,1024,4,8192,1642.57
2048,1024,8,16,1284.9
2048,1024,8,32,1284.88
2048,1024,8,64,1284.82
2048,1024,8,128,1299.32
2048,1024,8,256,1317.08
2048,1024,8,512,1348.83
2048,1024,8,1024,1419.55
2048,1024,8,2048,1549.61
2048,1024,8,4096,1947.72
2048,1024,8,8192,1945.19
2048,1024,16,16,1345.25
2048,1024,16,32,1345.88
2048,1024,16,64,1346.63
2048,1024,16,128,1375.16
2048,1024,16,256,1411.83
2048,1024,16,512,1478.99
2048,1024,16,1024,1617.5
2048,1024,16,2048,1878.6
2048,1024,16,4096,2575.93
2048,1024,16,8192,2575.11
2048,1024,32,16,1470.48
2048,1024,32,32,1471.44
2048,1024,32,64,1472.08
2048,1024,32,128,1535.83
2048,1024,32,256,1606.41
2048,1024,32,512,1741.1
2048,1024,32,1024,2005.96
2048,1024,32,2048,2551.56
2048,1024,32,4096,3840.45
2048,1024,32,8192,3836.2
2048,1024,64,16,1724.96
2048,1024,64,32,1726.41
2048,1024,64,64,1730.03
2048,1024,64,128,1862.56
2048,1024,64,256,1996.34
2048,1024,64,512,2260.56
2048,1024,64,1024,2795.62
2048,1024,64,2048,3927.23
2048,1024,64,4096,6445.89
2048,1024,64,8192,6440.77
2048,1024,128,16,2234.76
2048,1024,128,32,2241.06
2048,1024,128,64,2254.95
2048,1024,128,128,2508.82
2048,1024,128,256,2772.42
2048,1024,128,512,3313.57
2048,1024,128,1024,4421.84
2048,1024,128,2048,6671.6
2048,1024,128,4096,11654.7
2048,1024,128,8192,11659.7
2048,2048,0,0,1845.31
2048,2048,1,16,1848.91
2048,2048,1,32,1847.45
2048,2048,1,64,1847.2
2048,2048,1,128,1849.47
2048,2048,1,256,1851.67
2048,2048,1,512,1856.75
2048,2048,1,1024,1862.84
2048,2048,1,2048,1881.15
2048,2048,1,4096,1923.09
2048,2048,1,8192,1920.4
2048,2048,2,16,1853.82
2048,2048,2,32,1854.1
2048,2048,2,64,1854.3
2048,2048,2,128,1858.47
2048,2048,2,256,1862.74
2048,2048,2,512,1871.17
2048,2048,2,1024,1887.51
2048,2048,2,2048,1922.72
2048,2048,2,4096,2009.38
2048,2048,2,8192,2011.3
2048,2048,4,16,1870.67
2048,2048,4,32,1870.11
2048,2048,4,64,1870.52
2048,2048,4,128,1877.03
2048,2048,4,256,1882.7
2048,2048,4,512,1902.4
2048,2048,4,1024,1934.21
2048,2048,4,2048,2006.52
2048,2048,4,4096,2172.16
2048,2048,4,8192,2173.44
2048,2048,8,16,1901.49
2048,2048,8,32,1903.06
2048,2048,8,64,1903.37
2048,2048,8,128,1919.05
2048,2048,8,256,1935.4
2048,2048,8,512,1964.83
2048,2048,8,1024,2036.03
2048,2048,8,2048,2177.32
2048,2048,8,4096,2492.47
2048,2048,8,8192,2489.18
2048,2048,16,16,1966.95
2048,2048,16,32,1966.76
2048,2048,16,64,1967.27
2048,2048,16,128,1998.45
2048,2048,16,256,2028.9
2048,2048,16,512,2095.34
2048,2048,16,1024,2234.55
2048,2048,16,2048,2511.64
2048,2048,16,4096,3116.34
2048,2048,16,8192,3115.44
2048,2048,32,16,2088.68
2048,2048,32,32,2089.94
2048,2048,32,64,2092.56
2048,2048,32,128,2154.09
2048,2048,32,256,2221.83
2048,2048,32,512,2362.58
2048,2048,32,1024,2637.03
2048,2048,32,2048,3200.98
2048,2048,32,4096,4387.89
2048,2048,32,8192,4385.4
2048,2048,64,16,2337.31
2048,2048,64,32,2340.71
2048,2048,64,64,2343.63
2048,2048,64,128,2478.41
2048,2048,64,256,2620.71
2048,2048,64,512,2897.97
2048,2048,64,1024,3450.94
2048,2048,64,2048,4602.57
2048,2048,64,4096,6987.38
2048,2048,64,8192,6993.91
2048,2048,128,16,2850.82
2048,2048,128,32,2859.81
2048,2048,128,64,2870.35
2048,2048,128,128,3129.15
2048,2048,128,256,3407.46
2048,2048,128,512,3954.62
2048,2048,128,1024,5095.45
2048,2048,128,2048,7433.11
2048,2048,128,4096,12232.6
2048,2048,128,8192,12229.9
2048,4096,0,0,2452.09
2048,4096,1,16,2456.7
2048,4096,1,32,2455.54
2048,4096,1,64,2456.76
2048,4096,1,128,2455.86
2048,4096,1,256,2455.6
2048,4096,1,512,2455.86
2048,4096,1,1024,2456.47
2048,4096,1,2048,2457.69
2048,4096,1,4096,2463.51
2048,4096,1,8192,2463.33
2048,4096,2,16,2460.01
2048,4096,2,32,2459.71
2048,4096,2,64,2458.63
2048,4096,2,128,2460.13
2048,4096,2,256,2459.1
2048,4096,2,512,2460.28
2048,4096,2,1024,2459.16
2048,4096,2,2048,2460.78
2048,4096,2,4096,2609.16
2048,4096,2,8192,2609.58
2048,4096,4,16,2466.28
2048,4096,4,32,2466.54
2048,4096,4,64,2466.73
2048,4096,4,128,2467.15
2048,4096,4,256,2468.69
2048,4096,4,512,2467.8
2048,4096,4,1024,2469.98
2048,4096,4,2048,2534.12
2048,4096,4,4096,2695.88
2048,4096,4,8192,2694.62
2048,4096,8,16,2482.5
2048,4096,8,32,2481.17
2048,4096,8,64,2481.42
2048,4096,8,128,2486.04
2048,4096,8,256,2490.57
2048,4096,8,512,2501.75
2048,4096,8,1024,2599.41
2048,4096,8,2048,2759.78
2048,4096,8,4096,3109.48
2048,4096,8,8192,3109.13
2048,4096,16,16,2512.81
2048,4096,16,32,2512.33
2048,4096,16,64,2512.88
2048,4096,16,128,2532.73
2048,4096,16,256,2573.36
2048,4096,16,512,2650.2
2048,4096,16,1024,2801.97
2048,4096,16,2048,3088.26
2048,4096,16,4096,3642.12
2048,4096,16,8192,3642.58
2048,4096,32,16,2628.53
2048,4096,32,32,2628.2
2048,4096,32,64,2629.17
2048,4096,32,128,2698.38
2048,4096,32,256,2772.1
2048,4096,32,512,2916.43
2048,4096,32,1024,3204.25
2048,4096,32,2048,3763.55
2048,4096,32,4096,4986.28
2048,4096,32,8192,4981.53
2048,4096,64,16,2888.59
2048,4096,64,32,2889.85
2048,4096,64,64,2894.33
2048,4096,64,128,3028.28
2048,4096,64,256,3170.25
2048,4096,64,512,3458.45
2048,4096,64,1024,4017.26
2048,4096,64,2048,5192.31
2048,4096,64,4096,7557.68
2048,4096,64,8192,7558.37
2048,4096,128,16,3411.75
2048,4096,128,32,3418.62
2048,4096,128,64,3427.24
2048,4096,128,128,3689.24
2048,4096,128,256,3972.78
2048,4096,128,512,4525.89
2048,4096,128,1024,5683.39
2048,4096,128,2048,8034.42
2048,4096,128,4096,12798
2048,4096,128,8192,12807.5
2048,8192,0,0,2453.49
2048,8192,1,16,2457.03
2048,8192,1,32,2455.41
2048,8192,1,64,2456.02
2048,8192,1,128,2456.7
2048,8192,1,256,2456.66
2048,8192,1,512,2455.32
2048,8192,1,1024,2456.82
2048,8192,1,2048,2456.85
2048,8192,1,4096,2462.68
2048,8192,1,8192,2463.87
2048,8192,2,16,2458.58
2048,8192,2,32,2459.09
2048,8192,2,64,2459.58
2048,8192,2,128,2459.61
2048,8192,2,256,2459.47
2048,8192,2,512,2460.26
2048,8192,2,1024,2459.14
2048,8192,2,2048,2461.35
2048,8192,2,4096,2605.76
2048,8192,2,8192,2605.51
2048,8192,4,16,2466.67
2048,8192,4,32,2466.66
2048,8192,4,64,2466.47
2048,8192,4,128,2467.83
2048,8192,4,256,2469.26
2048,8192,4,512,2470.14
2048,8192,4,1024,2470.14
2048,8192,4,2048,2535.19
2048,8192,4,4096,2695.22
2048,8192,4,8192,2694.76
2048,8192,8,16,2482.27
2048,8192,8,32,2482.33
2048,8192,8,64,2481.34
2048,8192,8,128,2486.6
2048,8192,8,256,2489.89
2048,8192,8,512,2503.9
2048,8192,8,1024,2600.37
2048,8192,8,2048,2762
2048,8192,8,4096,3109.34
2048,8192,8,8192,3109
2048,8192,16,16,2512.74
2048,8192,16,32,2513.26
2048,8192,16,64,2513.49
2048,8192,16,128,2533.85
2048,8192,16,256,2574.69
2048,8192,16,512,2651.08
2048,8192,16,1024,2803.46
2048,8192,16,2048,3087.97
2048,8192,16,4096,3643.61
2048,8192,16,8192,3641.74
2048,8192,32,16,2627.2
2048,8192,32,32,2628.5
2048,8192,32,64,2630.43
2048,8192,32,128,2699.23
2048,8192,32,256,2771.83
2048,8192,32,512,2916.73
2048,8192,32,1024,3205.64
2048,8192,32,2048,3762.13
2048,8192,32,4096,4987.64
2048,8192,32,8192,4985.56
2048,8192,64,16,2890.64
2048,8192,64,32,2891.54
2048,8192,64,64,2895.6
2048,8192,64,128,3030.75
2048,8192,64,256,3174.89
2048,8192,64,512,3458.59
2048,8192,64,1024,4018.21
2048,8192,64,2048,5192.56
2048,8192,64,4096,7559.17
2048,8192,64,8192,7557.81
2048,8192,128,16,3415.22
2048,8192,128,32,3420.15
2048,8192,128,64,3428.05
2048,8192,128,128,3690.18
2048,8192,128,256,3973.64
2048,8192,128,512,4525.27
2048,8192,128,1024,5683.05
2048,8192,128,2048,8034.81
2048,8192,128,4096,12791.4
2048,8192,128,8192,12802.4
4096,0,0,0,2474.34
4096,0,1,16,2486.12
4096,0,1,32,2485.03
4096,0,1,64,2486.65
4096,0,1,128,2487.76
4096,0,1,256,2490.41
4096,0,1,512,2494.04
4096,0,1,1024,2501.95
4096,0,1,2048,2519.6
4096,0,1,4096,2565.14
4096,0,1,8192,2566.77
4096,0,2,16,2501.82
4096,0,2,32,2500.44
4096,0,2,64,2499.02
4096,0,2,128,2504.56
4096,0,2,256,2507.88
4096,0,2,512,2515.25
4096,0,2,1024,2532.75
4096,0,2,2048,2566.72
4096,0,2,4096,2659.44
4096,0,2,8192,2660.22
4096,0,4,16,2524.61
4096,0,4,32,2525.19
4096,0,4,64,2525.51
4096,0,4,128,2533.18
4096,0,4,256,2539.9
4096,0,4,512,2556.22
4096,0,4,1024,2592.03
4096,0,4,2048,2665.5
4096,0,4,4096,2831.76
4096,0,4,8192,2831.27
4096,0,8,16,2576.44
4096,0,8,32,2577.03
4096,0,8,64,2576.88
4096,0,8,128,2594.97
4096,0,8,256,2612.04
4096,0,8,512,2648.57
4096,0,8,1024,2716.95
4096,0,8,2048,2857.63
4096,0,8,4096,3170.13
4096,0,8,8192,3170.94
4096,0,16,16,2689.52
4096,0,16,32,2690.22
4096,0,16,64,2690.22
4096,0,16,128,2720.89
4096,0,16,256,2756.94
4096,0,16,512,2825.99
4096,0,16,1024,2957.32
4096,0,16,2048,3243.23
4096,0,16,4096,3853.09
4096,0,16,8192,3851.54
4096,0,32,16,2907.76
4096,0,32,32,2908.4
4096,0,32,64,2909.11
4096,0,32,128,2973.72
4096,0,32,256,3041.73
4096,0,32,512,3176.1
4096,0,32,1024,3445.2
4096,0,32,2048,3995.89
4096,0,32,4096,5191.78
4096,0,32,8192,4895.09
4096,0,64,16,3145.15
4096,0,64,32,3335.65
4096,0,64,64,3340.14
4096,0,64,128,3468.59
4096,0,64,256,3604.15
4096,0,64,512,3872.67
4096,0,64,1024,4381.56
4096,0,64,2048,5408.38
4096,0,64,4096,7714
4096,0,64,8192,7008.77
4096,0,128,16,3801.53
4096,0,128,32,4189.11
4096,0,128,64,3990.44
4096,0,128,128,4447.29
4096,0,128,256,4646.44
4096,0,128,512,4960.7
4096,0,128,1024,6449.71
4096,0,128,2048,8758.16
4096,0,128,4096,13516.8
4096,0,128,8192,13522.5
4096,16,0,0,2546.82
4096,16,1,16,2558.54
4096,16,1,32,2559.19
4096,16,1,64,2560.6
4096,16,1,128,2561.51
4096,16,1,256,2562.3
4096,16,1,512,2569.09
4096,16,1,1024,2576.03
4096,16,1,2048,2591.22
4096,16,1,4096,2630.33
4096,16,1,8192,2630.08
4096,16,2,16,2569.87
4096,16,2,32,2569
4096,16,2,64,2569.17
4096,16,2,128,2573.76
4096,16,2,256,2579.33
4096,16,2,512,2586.73
4096,16,2,1024,2602.82
4096,16,2,2048,2639.32
4096,16,2,4096,2720.97
4096,16,2,8192,2724.92
4096,16,4,16,2597.61
4096,16,4,32,2598.32
4096,16,4,64,2596.75
4096,16,4,128,2605.27
4096,16,4,256,2614.85
4096,16,4,512,2631.77
4096,16,4,1024,2664.95
4096,16,4,2048,2739.2
4096,16,4,4096,2897.64
4096,16,4,8192,2897.19
4096,16,8,16,2652.05
4096,16,8,32,2653.17
4096,16,8,64,2654.02
4096,16,8,128,2667.46
4096,16,8,256,2683.63
4096,16,8,512,2718.39
4096,16,8,1024,2786.55
4096,16,8,2048,2930.93
4096,16,8,4096,3239.63
4096,16,8,8192,3236.79
4096,16,16,16,2758.39
4096,16,16,32,2758.8
4096,16,16,64,2759.04
4096,16,16,128,2792.97
4096,16,16,256,2826.75
4096,16,16,512,2894.02
4096,16,16,1024,3028.4
4096,16,16,2048,3307.88
4096,16,16,4096,3912.66
4096,16,16,8192,3913.84
4096,16,32,16,2979.71
4096,16,32,32,2981.76
4096,16,32,64,2982.34
4096,16,32,128,3046.23
4096,16,32,256,3113.35
4096,16,32,512,3245.29
4096,16,32,1024,3516.74
4096,16,32,2048,4066.52
4096,16,32,4096,5251.62
4096,16,32,8192,4952.81
4096,16,64,16,3213.2
4096,16,64,32,3410.56
4096,16,64,64,3414.47
4096,16,64,128,3538.33
4096,16,64,256,3676.91
4096,16,64,512,3944.54
4096,16,64,1024,4490.12
4096,16,64,2048,5470.69
4096,16,64,4096,7785.18
4096,16,64,8192,7722.06
4096,16,128,16,4257.44
4096,16,128,32,4048.69
4096,16,128,64,4269.56
4096,16,128,128,4296.58
4096,16,128,256,4795.85
4096,16,128,512,4985.59
4096,16,128,1024,5908.56
4096,16,128,2048,7741.29
4096,16,128,4096,13585.3
4096,16,128,8192,13053
4096,32,0,0,2546.08
4096,32,1,16,2560.37
4096,32,1,32,2559.85
4096,32,1,64,2560.23
4096,32,1,128,2562.58
4096,32,1,256,2564.24
4096,32,1,512,2566.24
4096,32,1,1024,2571.52
4096,32,1,2048,2592.29
4096,32,1,4096,2629.69
4096,32,1,8192,2631.19
4096,32,2,16,2571.41
4096,32,2,32,2572.02
4096,32,2,64,2568.94
4096,32,2,128,2573.14
4096,32,2,256,2578.27
4096,32,2,512,2587.42
4096,32,2,1024,2606.25
4096,32,2,2048,2640.79
4096,32,2,4096,2726.29
4096,32,2,8192,2725.08
4096,32,4,16,2598.76
4096,32,4,32,2595.82
4096,32,4,64,2600.02
4096,32,4,128,2605.66
4096,32,4,256,2614.49
4096,32,4,512,2631.43
4096,32,4,1024,2665.25
4096,32,4,2048,2739.31
4096,32,4,4096,2898.66
4096,32,4,8192,2898.42
4096,32,8,16,2653.23
4096,32,8,32,2652.69
4096,32,8,64,2653.62
4096,32,8,128,2667.55
4096,32,8,256,2685.86
4096,32,8,512,2718.16
4096,32,8,1024,2786.62
4096,32,8,2048,2931.45
4096,32,8,4096,3239.32
4096,32,8,8192,3238.36
4096,32,16,16,2759.55
4096,32,16,32,2759.5
4096,32,16,64,2759.39
4096,32,16,128,2792.92
4096,32,16,256,2827.14
4096,32,16,512,2893.91
4096,32,16,1024,3027.34
4096,32,16,2048,3308.48
4096,32,16,4096,3912.34
4096,32,16,8192,3912.44
4096,32,32,16,2978.93
4096,32,32,32,2981.84
4096,32,32,64,2982.36
4096,32,32,128,3045.83
4096,32,32,256,3114.04
4096,32,32,512,3248.27
4096,32,32,1024,3518.77
4096,32,32,2048,4067.62
4096,32,32,4096,5253.17
4096,32,32,8192,5251.56
4096,32,64,16,3214.47
4096,32,64,32,3415.48
4096,32,64,64,3414.45
4096,32,64,128,3539.23
4096,32,64,256,3675.92
4096,32,64,512,3943.64
4096,32,64,1024,4490.51
4096,32,64,2048,5425.58
4096,32,64,4096,7370.5
4096,32,64,8192,8038.37
4096,32,128,16,4253.12
4096,32,128,32,4260.73
4096,32,128,64,4058.28
4096,32,128,128,4520.24
4096,32,128,256,4524.68
4096,32,128,512,5371.34
4096,32,128,1024,5910.11
4096,32,128,2048,8824.46
4096,32,128,4096,13584.2
4096,32,128,8192,13586.4
4096,64,0,0,2546.24
4096,64,1,16,2560.51
4096,64,1,32,2561.85
4096,64,1,64,2559.73
4096,64,1,128,2562.7
4096,64,1,256,2562.83
4096,64,1,512,2567.5
4096,64,1,1024,2574.63
4096,64,1,2048,2590.76
4096,64,1,4096,2629.38
4096,64,1,8192,2630.43
4096,64,2,16,2570.06
4096,64,2,32,2570.92
4096,64,2,64,2570.58
4096,64,2,128,2573.65
4096,64,2,256,2578.37
4096,64,2,512,2587.14
4096,64,2,1024,2604.05
4096,64,2,2048,2640.12
4096,64,2,4096,2726.76
4096,64,2,8192,2724.16
4096,64,4,16,2599.02
4096,64,4,32,2598.88
4096,64,4,64,2598.43
4096,64,4,128,2604.44
4096,64,4,256,2613.38
4096,64,4,512,2631.24
4096,64,4,1024,2665.34
4096,64,4,2048,2738.21
4096,64,4,4096,2898.34
4096,64,4,8192,2896.36
4096,64,8,16,2653.43
4096,64,8,32,2653.26
4096,64,8,64,2653.87
4096,64,8,128,2668.56
4096,64,8,256,2684.6
4096,64,8,512,2717.47
4096,64,8,1024,2786.81
4096,64,8,2048,2930.88
4096,64,8,4096,3239.16
4096,64,8,8192,3238.66
4096,64,16,16,2759.54
4096,64,16,32,2758.67
4096,64,16,64,2759.55
4096,64,16,128,2792.84
4096,64,16,256,2827.76
4096,64,16,512,2894.42
4096,64,16,1024,3028.15
4096,64,16,2048,3309.43
4096,64,16,4096,3914.51
4096,64,16,8192,3912.87
4096,64,32,16,2975.89
4096,64,32,32,2982.35
4096,64,32,64,2982.36
4096,64,32,128,3045.85
4096,64,32,256,3114.3
4096,64,32,512,3247.34
4096,64,32,1024,3517.25
4096,64,32,2048,4067.74
4096,64,32,4096,5254.19
4096,64,32,8192,5249.38
4096,64,64,16,3216.09
4096,64,64,32,3216.84
4096,64,64,64,3414.65
4096,64,64,128,3539.84
4096,64,64,256,3676.7
4096,64,64,512,3944.81
4096,64,64,1024,4490.87
4096,64,64,2048,5425.4
4096,64,64,4096,7319.6
4096,64,64,8192,8039.78
4096,64,128,16,3854.33
4096,64,128,32,4258.94
4096,64,128,64,4269.92
4096,64,128,128,4297.28
4096,64,128,256,4486.97
4096,64,128,512,4985.33
4096,64,128,1024,6514.11
4096,64,128,2048,8828.87
4096,64,128,4096,13244.5
4096,64,128,8192,13584.4
4096,128,0,0,2611.65
4096,128,1,16,2625.27
4096,128,1,32,2625.73
4096,128,1,64,2625.47
4096,128,1,128,2625.13
4096,128,1,256,2629.4
4096,128,1,512,2632.87
4096,128,1,1024,2641.33
4096,128,1,2048,2659.96
4096,128,1,4096,2697.07
4096,128,1,8192,2697.09
4096,128,2,16,2637.28
4096,128,2,32,2635.76
4096,128,2,64,2637.57
4096,128,2,128,2642.84
4096,128,2,256,2647.15
4096,128,2,512,2653.58
4096,128,2,1024,2670.53
4096,128,2,2048,2708.43
4096,128,2,4096,2794.06
4096,128,2,8192,2792.7
4096,128,4,16,2665.21
4096,128,4,32,2665.09
4096,128,4,64,2666.09
4096,128,4,128,2670.96
4096,128,4,256,2680.97
4096,128,4,512,2700.82
4096,128,4,1024,2733.62
4096,128,4,2048,2805.68
4096,128,4,4096,2967.73
4096,128,4,8192,2967.14
4096,128,8,16,2717.65
4096,128,8,32,2720.32
4096,128,8,64,2717.78
4096,128,8,128,2735.52
4096,128,8,256,2753.39
4096,128,8,512,2786.72
4096,128,8,1024,2855.34
4096,128,8,2048,2999.47
4096,128,8,4096,3307.27
4096,128,8,8192,3305.94
4096,128,16,16,2825.63
4096,128,16,32,2827.52
4096,128,16,64,2827.29
4096,128,16,128,2859.47
4096,128,16,256,2894.13
4096,128,16,512,2961.35
4096,128,16,1024,3099.43
4096,128,16,2048,3380.67
4096,128,16,4096,3989.43
4096,128,16,8192,3986.67
4096,128,32,16,3048.52
4096,128,32,32,3049.15
4096,128,32,64,3051.48
4096,128,32,128,3115.59
4096,128,32,256,3180.71
4096,128,32,512,3315.23
4096,128,32,1024,3585.01
4096,128,32,2048,4135.58
4096,128,32,4096,5320.18
4096,128,32,8192,4975.8
4096,128,64,16,3250.69
4096,128,64,32,3477.79
4096,128,64,64,3481.82
4096,128,64,128,3608.89
4096,128,64,256,3743.38
4096,128,64,512,4011.47
4096,128,64,1024,4478.61
4096,128,64,2048,5441.73
4096,128,64,4096,7933.08
4096,128,64,8192,8093.25
4096,128,128,16,4317.25
4096,128,128,32,4108.05
4096,128,128,64,4333.09
4096,128,128,128,4507.42
4096,128,128,256,4585.11
4096,128,128,512,5003.79
4096,128,128,1024,6576.31
4096,128,128,2048,8899.42
4096,128,128,4096,12034.4
4096,128,128,8192,13647.4
4096,256,0,0,2740.38
4096,256,1,16,2753.11
4096,256,1,32,2756.46
4096,256,1,64,2754.19
4096,256,1,128,2756.31
4096,256,1,256,2758.89
4096,256,1,512,2763.51
4096,256,1,1024,2773.6
4096,256,1,2048,2789.05
4096,256,1,4096,2828.81
4096,256,1,8192,2829.99
4096,256,2,16,2770.88
4096,256,2,32,2771.03
4096,256,2,64,2771.93
4096,256,2,128,2774.55
4096,256,2,256,2779.14
4096,256,2,512,2787.28
4096,256,2,1024,2805.52
4096,256,2,2048,2838.28
4096,256,2,4096,2923.47
4096,256,2,8192,2922.53
4096,256,4,16,2797.33
4096,256,4,32,2795.87
4096,256,4,64,2795.03
4096,256,4,128,2804.02
4096,256,4,256,2815.07
4096,256,4,512,2831.76
4096,256,4,1024,2864.6
4096,256,4,2048,2936.75
4096,256,4,4096,3099.46
4096,256,4,8192,3098.63
4096,256,8,16,2849.96
4096,256,8,32,2850.07
4096,256,8,64,2849.19
4096,256,8,128,2866.73
4096,256,8,256,2885.27
4096,256,8,512,2916.52
4096,256,8,1024,2984.2
4096,256,8,2048,3126.54
4096,256,8,4096,3439.34
4096,256,8,8192,3437.81
4096,256,16,16,2958.12
4096,256,16,32,2955.67
4096,256,16,64,2956.44
4096,256,16,128,2989.92
4096,256,16,256,3025.85
4096,256,16,512,3096.75
4096,256,16,1024,3225.9
4096,256,16,2048,3502.06
4096,256,16,4096,4113.86
4096,256,16,8192,4078.71
4096,256,32,16,3149.98
4096,256,32,32,3150.01
4096,256,32,64,3177.49
4096,256,32,128,3243.46
4096,256,32,256,3308.72
4096,256,32,512,3440.18
4096,256,32,1024,3710.53
4096,256,32,2048,4259.23
4096,256,32,4096,5345.82
4096,256,32,8192,5086.43
4096,256,64,16,3347.29
4096,256,64,32,3349.82
4096,256,64,64,3613.35
4096,256,64,128,3741.52
4096,256,64,256,3875.14
4096,256,64,512,4106.64
4096,256,64,1024,4609.07
4096,256,64,2048,5760.88
4096,256,64,4096,7493.24
4096,256,64,8192,7494.67
4096,256,128,16,4453.23
4096,256,128,32,4461.05
4096,256,128,64,4469.35
4096,256,128,128,4449.03
4096,256,128,256,4997.56
4096,256,128,512,5573.9
4096,256,128,1024,6716.81
4096,256,128,2048,7914.42
4096,256,128,4096,13791
4096,256,128,8192,12150.4
4096,512,0,0,2993.56
4096,512,1,16,3005.23
4096,512,1,32,3006.91
4096,512,1,64,3006.25
4096,512,1,128,3010.65
4096,512,1,256,3010.11
4096,512,1,512,3012.94
4096,512,1,1024,3024.48
4096,512,1,2048,3038.49
4096,512,1,4096,3078.8
4096,512,1,8192,3078.01
4096,512,2,16,3020.28
4096,512,2,32,3020.01
4096,512,2,64,3019.98
4096,512,2,128,3023.55
4096,512,2,256,3026.09
4096,512,2,512,3033.69
4096,512,2,1024,3051.25
4096,512,2,2048,3086.14
4096,512,2,4096,3176.54
4096,512,2,8192,3177.19
4096,512,4,16,3044.27
4096,512,4,32,3043.7
4096,512,4,64,3044.28
4096,512,4,128,3054.43
4096,512,4,256,3060.11
4096,512,4,512,3077.19
4096,512,4,1024,3112.94
4096,512,4,2048,3184.85
4096,512,4,4096,3350.11
4096,512,4,8192,3350.62
4096,512,8,16,3097.28
4096,512,8,32,3097.24
4096,512,8,64,3099.77
4096,512,8,128,3113.58
4096,512,8,256,3130.59
4096,512,8,512,3167.81
4096,512,8,1024,3237.43
4096,512,8,2048,3373.54
4096,512,8,4096,3690.53
4096,512,8,8192,3688.7
4096,512,16,16,3207.76
4096,512,16,32,3205.63
4096,512,16,64,3208.2
4096,512,16,128,3240.53
4096,512,16,256,3273.54
4096,512,16,512,3340.47
4096,512,16,1024,3473.52
4096,512,16,2048,3747.44
4096,512,16,4096,4360.95
4096,512,16,8192,4288.13
4096,512,32,16,3368.88
4096,512,32,32,3369.32
4096,512,32,64,3434.91
4096,512,32,128,3498.15
4096,512,32,256,3561.91
4096,512,32,512,3694.75
4096,512,32,1024,3963.22
4096,512,32,2048,4518.36
4096,512,32,4096,5695.85
4096,512,32,8192,5242.16
4096,512,64,16,3523.64
4096,512,64,32,3525.54
4096,512,64,64,3864.71
4096,512,64,128,3989.88
