regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,4,0.0312,4.0,64,8192,2048,8192,2240,16458.67,29985.207,15950.209,-0.0376
mixed,128,4,0.0312,4.0,256,0,128,512,140,2218.738,4705.801,2269.778,0.0205
mixed,128,4,0.0312,4.0,256,0,512,2048,560,4759.689,15034.959,5071.312,0.0303
mixed,128,4,0.0312,4.0,256,0,2048,8192,2240,15996.322,30063.291,15937.762,-0.0042
mixed,128,4,0.0312,4.0,256,512,128,512,140,2320.468,4793.993,2372.693,0.0211
mixed,128,4,0.0312,4.0,256,512,512,2048,560,4852.747,15083.501,5135.792,0.0277
mixed,128,4,0.0312,4.0,256,512,2048,8192,2240,16025.122,30060.823,15967.266,-0.0041
mixed,128,4,0.0312,4.0,256,2048,128,512,140,2782.142,5127.411,2830.207,0.0205
mixed,128,4,0.0312,4.0,256,2048,512,2048,560,5173.139,15314.578,5426.232,0.025
mixed,128,4,0.0312,4.0,256,2048,2048,8192,2240,16264.87,30278.522,16102.084,-0.0116
mixed,128,4,0.0312,4.0,256,8192,128,512,140,3448.526,5928.482,3494.766,0.0186
mixed,128,4,0.0312,4.0,256,8192,512,2048,560,5977.701,16049.636,6234.858,0.0255
mixed,128,4,0.0312,4.0,256,8192,2048,8192,2240,17056.312,30662.118,16691.921,-0.0268
mixed,128,4,0.0312,4.0,1024,0,128,512,140,3508.303,5981.766,3558.734,0.0204
mixed,128,4,0.0312,4.0,1024,0,512,2048,560,6030.727,16054.561,6292.172,0.0261
mixed,128,4,0.0312,4.0,1024,0,2048,8192,2240,17005.751,30989.259,17089.272,0.006
mixed,128,4,0.0312,4.0,1024,512,128,512,140,3919.094,6380.397,3967.769,0.0198
mixed,128,4,0.0312,4.0,1024,512,512,2048,560,6426.062,16442.027,6687.22,0.0261
mixed,128,4,0.0312,4.0,1024,512,2048,8192,2240,17364.478,31238.993,17538.624,0.0126
mixed,128,4,0.0312,4.0,1024,2048,128,512,140,5231.349,7580.744,5281.173,0.0212
mixed,128,4,0.0312,4.0,1024,2048,512,2048,560,7627.208,17674.695,7874.477,0.0246
mixed,128,4,0.0312,4.0,1024,2048,2048,8192,2240,18622.395,32425.548,18787.612,0.012
mixed,128,4,0.0312,4.0,1024,8192,128,512,140,6701.556,9169.511,6751.893,0.0204
mixed,128,4,0.0312,4.0,1024,8192,512,2048,560,9203.342,19561.456,9477.425,0.0265
mixed,128,4,0.0312,4.0,1024,8192,2048,8192,2240,20519.777,33835.683,20002.966,-0.0388
mixed,128,4,0.0312,4.0,4096,0,128,512,140,13370.725,15119.63,13421.832,0.0292
mixed,128,4,0.0312,4.0,4096,0,512,2048,560,15054.346,23909.422,14157.493,-0.1013
mixed,128,4,0.0312,4.0,4096,0,2048,8192,2240,27204.727,40573.022,26701.066,-0.0377
mixed,128,4,0.0312,4.0,4096,512,128,512,140,14887.589,17030.361,13223.49,-0.7766
mixed,128,4,0.0312,4.0,4096,512,512,2048,560,17514.787,27800.709,17807.655,0.0285
mixed,128,4,0.0312,4.0,4096,512,2048,8192,2240,25630.707,42098.14,28249.774,0.159
mixed,128,4,0.0312,4.0,4096,2048,128,512,140,18414.932,18417.587,18467.156,19.6701
mixed,128,4,0.0312,4.0,4096,2048,512,2048,560,18451.765,27468.699,18550.741,0.011
mixed,128,4,0.0312,4.0,4096,2048,2048,8192,2240,31959.266,44090.089,31721.598,-0.0196
mixed,128,4,0.0312,4.0,4096,8192,128,512,140,19492.047,22703.346,17632.647,-0.579
mixed,128,4,0.0312,4.0,4096,8192,512,2048,560,19838.932,33083.415,23034.334,0.2413
mixed,128,4,0.0312,4.0,4096,8192,2048,8192,2240,34015.274,41621.395,33530.049,-0.0638
pure,128,8,0.0625,4.0,0,0,128,512,152,1975.405,4487.395,2080.848,0.042
pure,128,8,0.0625,4.0,0,0,512,2048,608,4588.71,14823.206,5108.175,0.0508
pure,128,8,0.0625,4.0,0,0,2048,8192,2432,17465.216,29891.891,15955.422,-0.1215
mixed,128,8,0.0625,4.0,16,0,128,512,152,1975.724,4488.387,2095.054,0.0475
mixed,128,8,0.0625,4.0,16,0,512,2048,608,4591.972,14840.454,5121.36,0.0517
mixed,128,8,0.0625,4.0,16,0,2048,8192,2432,17425.82,29836.875,15951.614,-0.1188
mixed,128,8,0.0625,4.0,16,512,128,512,152,2001.837,4514.402,2133.294,0.0523
mixed,128,8,0.0625,4.0,16,512,512,2048,608,4619.078,14815.622,5144.112,0.0515
mixed,128,8,0.0625,4.0,16,512,2048,8192,2432,17432.991,29852.015,15953.31,-0.1191
mixed,128,8,0.0625,4.0,16,2048,128,512,152,2237.968,4609.861,2373.103,0.057
mixed,128,8,0.0625,4.0,16,2048,512,2048,608,4710.988,14893.488,5223.155,0.0503
mixed,128,8,0.0625,4.0,16,2048,2048,8192,2432,17460.904,29880.962,16056.733,-0.1131
mixed,128,8,0.0625,4.0,16,8192,128,512,152,2663.29,5116.688,2780.539,0.0478
mixed,128,8,0.0625,4.0,16,8192,512,2048,608,5229.779,15477.082,5765.531,0.0523
mixed,128,8,0.0625,4.0,16,8192,2048,8192,2432,18179.285,29990.473,16238.946,-0.1643
mixed,128,8,0.0625,4.0,64,0,128,512,152,1976.629,4489.005,2097.013,0.0479
mixed,128,8,0.0625,4.0,64,0,512,2048,608,4595.758,14818.619,5117.075,0.051
mixed,128,8,0.0625,4.0,64,0,2048,8192,2432,17435.663,29893.556,15939.174,-0.1201
mixed,128,8,0.0625,4.0,64,512,128,512,152,2008.277,4507.983,2137.397,0.0517
mixed,128,8,0.0625,4.0,64,512,512,2048,608,4621.263,14830.363,5151.32,0.0519
mixed,128,8,0.0625,4.0,64,512,2048,8192,2432,17434.423,29870.907,15961.48,-0.1184
mixed,128,8,0.0625,4.0,64,2048,128,512,152,2231.544,4617.041,2378.874,0.0618
mixed,128,8,0.0625,4.0,64,2048,512,2048,608,4722.132,14900.127,5224.025,0.0493
mixed,128,8,0.0625,4.0,64,2048,2048,8192,2432,17483.261,29866.181,16062.989,-0.1147
mixed,128,8,0.0625,4.0,64,8192,128,512,152,2661.565,5123.194,2794.205,0.0539
mixed,128,8,0.0625,4.0,64,8192,512,2048,608,5231.705,15488.138,5766.174,0.0521
mixed,128,8,0.0625,4.0,64,8192,2048,8192,2432,18170.25,29982.797,16248.822,-0.1627
mixed,128,8,0.0625,4.0,256,0,128,512,152,2224.09,4706.452,2348.891,0.0503
mixed,128,8,0.0625,4.0,256,0,512,2048,608,4805.206,15024.809,5344.958,0.0528
mixed,128,8,0.0625,4.0,256,0,2048,8192,2432,17634.983,30054.934,16129.111,-0.1212
mixed,128,8,0.0625,4.0,256,512,128,512,152,2324.154,4794.999,2449.115,0.0506
mixed,128,8,0.0625,4.0,256,512,512,2048,608,4890.264,15082.702,5445.374,0.0545
mixed,128,8,0.0625,4.0,256,512,2048,8192,2432,17630.604,30049.085,16317.598,-0.1057
mixed,128,8,0.0625,4.0,256,2048,128,512,152,2788.415,5127.962,2903.745,0.0493
mixed,128,8,0.0625,4.0,256,2048,512,2048,608,5209.821,15323.41,5730.436,0.0515
mixed,128,8,0.0625,4.0,256,2048,2048,8192,2432,17941.588,30268.263,16769.289,-0.0951
mixed,128,8,0.0625,4.0,256,8192,128,512,152,3447.816,5923.463,3575.435,0.0515
mixed,128,8,0.0625,4.0,256,8192,512,2048,608,6013.895,16050.241,6541.296,0.0525
mixed,128,8,0.0625,4.0,256,8192,2048,8192,2432,18813.316,30664.594,17173.138,-0.1384
mixed,128,8,0.0625,4.0,1024,0,128,512,152,3508.842,5980.298,3635.533,0.0513
mixed,128,8,0.0625,4.0,1024,0,512,2048,608,6065.066,16057.412,6600.401,0.0536
mixed,128,8,0.0625,4.0,1024,0,2048,8192,2432,18645.638,30949.85,17606.457,-0.0845
mixed,128,8,0.0625,4.0,1024,512,128,512,152,3923.184,6375.793,4045.329,0.0498
mixed,128,8,0.0625,4.0,1024,512,512,2048,608,6458.608,16435.693,6997.911,0.0541
mixed,128,8,0.0625,4.0,1024,512,2048,8192,2432,18959.375,31215.529,18051.683,-0.0741
mixed,128,8,0.0625,4.0,1024,2048,128,512,152,5235.777,7583.198,5355.62,0.0511
mixed,128,8,0.0625,4.0,1024,2048,512,2048,608,7655.36,17679.584,8168.071,0.0511
mixed,128,8,0.0625,4.0,1024,2048,2048,8192,2432,20252.384,32468.801,19213.779,-0.085
mixed,128,8,0.0625,4.0,1024,8192,128,512,152,6702.582,9158.392,6835.736,0.0542
mixed,128,8,0.0625,4.0,1024,8192,512,2048,608,9231.767,19562.076,9793.054,0.0543
mixed,128,8,0.0625,4.0,1024,8192,2048,8192,2432,22269.57,33798.231,20423.336,-0.1601
mixed,128,8,0.0625,4.0,4096,0,128,512,152,13371.886,15012.257,13495.89,0.0756
mixed,128,8,0.0625,4.0,4096,0,512,2048,608,15981.459,26277.495,14445.823,-0.1491
mixed,128,8,0.0625,4.0,4096,0,2048,8192,2432,28927.007,40554.072,26681.087,-0.1932
mixed,128,8,0.0625,4.0,4096,512,128,512,152,14899.398,16098.456,15028.199,0.1074
mixed,128,8,0.0625,4.0,4096,512,512,2048,608,17556.14,27844.692,16554.46,-0.0974
mixed,128,8,0.0625,4.0,4096,512,2048,8192,2432,30464.154,37112.911,28667.173,-0.2703
mixed,128,8,0.0625,4.0,4096,2048,128,512,152,18391.096,18399.321,18526.522,16.4652
mixed,128,8,0.0625,4.0,4096,2048,512,2048,608,18459.512,31326.186,21589.735,0.2433
mixed,128,8,0.0625,4.0,4096,2048,2048,8192,2432,33953.997,43682.293,32181.593,-0.1822
mixed,128,8,0.0625,4.0,4096,8192,128,512,152,19499.016,19812.785,20313.273,2.5951
mixed,128,8,0.0625,4.0,4096,8192,512,2048,608,22792.347,33073.32,23345.629,0.0538
mixed,128,8,0.0625,4.0,4096,8192,2048,8192,2432,35707.02,41625.186,33927.931,-0.3006
pure,128,16,0.125,4.0,0,0,128,512,176,1898.587,4491.165,2249.536,0.1354
pure,128,16,0.125,4.0,0,0,512,2048,704,5414.667,14846.001,5715.44,0.0319
pure,128,16,0.125,4.0,0,0,2048,8192,2816,20067.031,29838.977,16987.792,-0.3151
mixed,128,16,0.125,4.0,16,0,128,512,176,1997.979,4486.401,2253.76,0.1028
mixed,128,16,0.125,4.0,16,0,512,2048,704,5417.261,14835.889,5724.689,0.0326
mixed,128,16,0.125,4.0,16,0,2048,8192,2816,20069.63,29837.925,16978.576,-0.3164
mixed,128,16,0.125,4.0,16,512,128,512,176,2028.509,4509.6,2282.528,0.1024
mixed,128,16,0.125,4.0,16,512,512,2048,704,5426.253,14836.853,5749.521,0.0344
mixed,128,16,0.125,4.0,16,512,2048,8192,2816,20071.168,29865.04,17055.221,-0.3079
mixed,128,16,0.125,4.0,16,2048,128,512,176,2256.288,4606.402,2521.382,0.1128
mixed,128,16,0.125,4.0,16,2048,512,2048,704,5517.871,14886.23,5841.237,0.0345
mixed,128,16,0.125,4.0,16,2048,2048,8192,2816,20059.012,29885.585,17225.081,-0.2884
mixed,128,16,0.125,4.0,16,8192,128,512,176,2680.007,5113.003,2952.428,0.112
mixed,128,16,0.125,4.0,16,8192,512,2048,704,6016.535,15487.649,6379.133,0.0383
mixed,128,16,0.125,4.0,16,8192,2048,8192,2816,20852.526,29974.262,17291.132,-0.3904
mixed,128,16,0.125,4.0,64,0,128,512,176,1999.899,4490.083,2259.201,0.1041
mixed,128,16,0.125,4.0,64,0,512,2048,704,5409.296,14822.328,5727.091,0.0338
mixed,128,16,0.125,4.0,64,0,2048,8192,2816,20041.767,29892.475,16991.355,-0.3097
mixed,128,16,0.125,4.0,64,512,128,512,176,2028.509,4513.475,2286.018,0.1036
mixed,128,16,0.125,4.0,64,512,512,2048,704,5429.905,14823.643,5755.126,0.0346
mixed,128,16,0.125,4.0,64,512,2048,8192,2816,20046.507,29852.382,17079.582,-0.3026
mixed,128,16,0.125,4.0,64,2048,128,512,176,2256.451,4616.131,2525.445,0.114
mixed,128,16,0.125,4.0,64,2048,512,2048,704,5511.956,14882.371,5841.015,0.0351
mixed,128,16,0.125,4.0,64,2048,2048,8192,2816,20040.746,29858.722,17206.307,-0.2887
mixed,128,16,0.125,4.0,64,8192,128,512,176,2687.336,5129.582,2958.126,0.1109
mixed,128,16,0.125,4.0,64,8192,512,2048,704,6038.427,15479.082,6388.927,0.0371
mixed,128,16,0.125,4.0,64,8192,2048,8192,2816,20869.823,29974.151,17273.701,-0.395
mixed,128,16,0.125,4.0,256,0,128,512,176,2241.057,4705.448,2503.237,0.1064
mixed,128,16,0.125,4.0,256,0,512,2048,704,5616.951,15030.568,5958.106,0.0362
mixed,128,16,0.125,4.0,256,0,2048,8192,2816,20229.783,30041.42,17254.503,-0.3032
mixed,128,16,0.125,4.0,256,512,128,512,176,2342.628,4792.521,2605.191,0.1072
mixed,128,16,0.125,4.0,256,512,512,2048,704,5703.127,15079.079,6059.614,0.038
mixed,128,16,0.125,4.0,256,512,2048,8192,2816,20266.488,30072.272,17409.549,-0.2914
mixed,128,16,0.125,4.0,256,2048,128,512,176,2805.067,5126.418,3055.216,0.1078
mixed,128,16,0.125,4.0,256,2048,512,2048,704,5996.575,15311.532,6355.778,0.0386
mixed,128,16,0.125,4.0,256,2048,2048,8192,2816,20521.215,30279.446,17751.253,-0.2839
mixed,128,16,0.125,4.0,256,8192,128,512,176,3467.062,5925.499,3735.514,0.1092
mixed,128,16,0.125,4.0,256,8192,512,2048,704,6813.164,16049.433,7166.0,0.0382
mixed,128,16,0.125,4.0,256,8192,2048,8192,2816,21535.696,30671.363,18090.553,-0.3771
mixed,128,16,0.125,4.0,1024,0,128,512,176,3528.599,5982.334,3788.028,0.1057
mixed,128,16,0.125,4.0,1024,0,512,2048,704,6872.845,16063.709,7226.417,0.0385
mixed,128,16,0.125,4.0,1024,0,2048,8192,2816,21225.872,30953.35,18556.263,-0.2744
mixed,128,16,0.125,4.0,1024,512,128,512,176,3939.903,6376.102,4192.227,0.1036
mixed,128,16,0.125,4.0,1024,512,512,2048,704,7266.452,16443.557,7609.688,0.0374
mixed,128,16,0.125,4.0,1024,512,2048,8192,2816,21524.628,31249.043,18930.128,-0.2668
mixed,128,16,0.125,4.0,1024,2048,128,512,176,5253.363,7580.669,5507.064,0.109
mixed,128,16,0.125,4.0,1024,2048,512,2048,704,8443.142,17681.337,8788.879,0.0374
mixed,128,16,0.125,4.0,1024,2048,2048,8192,2816,22820.111,32510.059,20095.94,-0.2811
mixed,128,16,0.125,4.0,1024,8192,128,512,176,6722.797,9161.202,6995.602,0.1119
mixed,128,16,0.125,4.0,1024,8192,512,2048,704,10053.377,19564.096,10401.639,0.0366
mixed,128,16,0.125,4.0,1024,8192,2048,8192,2816,24974.74,33821.239,21309.557,-0.4143
mixed,128,16,0.125,4.0,4096,0,128,512,176,13391.096,15908.033,13650.782,0.1032
mixed,128,16,0.125,4.0,4096,0,512,2048,704,16820.817,26511.502,17175.414,0.0366
mixed,128,16,0.125,4.0,4096,0,2048,8192,2816,28383.344,35764.486,27946.953,-0.0591
mixed,128,16,0.125,4.0,4096,512,128,512,176,14920.211,17483.867,15197.464,0.1081
mixed,128,16,0.125,4.0,4096,512,512,2048,704,18387.724,27842.601,18754.773,0.0388
mixed,128,16,0.125,4.0,4096,512,2048,8192,2816,31809.13,42096.015,29530.082,-0.2215
mixed,128,16,0.125,4.0,4096,2048,128,512,176,18433.998,20950.042,18705.395,0.1079
mixed,128,16,0.125,4.0,4096,2048,512,2048,704,21871.43,27471.462,19393.505,-0.4425
mixed,128,16,0.125,4.0,4096,2048,2048,8192,2816,36615.483,45521.999,33020.705,-0.4036
mixed,128,16,0.125,4.0,4096,8192,128,512,176,17607.684,19808.488,17859.465,0.1144
mixed,128,16,0.125,4.0,4096,8192,512,2048,704,20620.534,32621.883,23990.699,0.2808
mixed,128,16,0.125,4.0,4096,8192,2048,8192,2816,33751.567,47273.011,34821.315,0.0791
pure,128,32,0.25,4.0,0,0,128,512,224,2034.082,4491.211,2554.282,0.2117
pure,128,32,0.25,4.0,0,0,512,2048,896,7055.254,14851.383,6983.891,-0.0092
pure,128,32,0.25,4.0,0,0,2048,8192,3584,25318.666,29871.538,18793.658,-1.4332
mixed,128,32,0.25,4.0,16,0,128,512,224,2039.969,4491.275,2562.026,0.213
mixed,128,32,0.25,4.0,16,0,512,2048,896,7052.854,14820.41,6991.797,-0.0079
mixed,128,32,0.25,4.0,16,0,2048,8192,3584,25297.671,29885.814,18853.565,-1.4045
mixed,128,32,0.25,4.0,16,512,128,512,224,2071.617,4513.548,2592.748,0.2134
mixed,128,32,0.25,4.0,16,512,512,2048,896,7054.999,14840.185,7010.808,-0.0057
mixed,128,32,0.25,4.0,16,512,2048,8192,3584,25318.279,29877.913,18859.294,-1.4166
mixed,128,32,0.25,4.0,16,2048,128,512,224,2293.767,4609.741,2825.648,0.2297
mixed,128,32,0.25,4.0,16,2048,512,2048,896,7132.535,14891.902,7095.097,-0.0048
mixed,128,32,0.25,4.0,16,2048,2048,8192,3584,25320.076,29897.018,18927.265,-1.3967
mixed,128,32,0.25,4.0,16,8192,128,512,224,2719.789,5125.142,3273.559,0.2302
mixed,128,32,0.25,4.0,16,8192,512,2048,896,7615.842,15464.582,7643.683,0.0035
mixed,128,32,0.25,4.0,16,8192,2048,8192,3584,26342.239,29985.116,19123.589,-1.9816
mixed,128,32,0.25,4.0,64,0,128,512,224,2045.091,4489.515,2567.819,0.2138
mixed,128,32,0.25,4.0,64,0,512,2048,896,7054.778,14834.014,6990.68,-0.0082
mixed,128,32,0.25,4.0,64,0,2048,8192,3584,25321.486,29856.029,18823.938,-1.4329
mixed,128,32,0.25,4.0,64,512,128,512,224,2074.787,4511.949,2599.277,0.2152
mixed,128,32,0.25,4.0,64,512,512,2048,896,7060.409,14836.575,7023.193,-0.0048
mixed,128,32,0.25,4.0,64,512,2048,8192,3584,25336.754,29879.168,18840.546,-1.4301
mixed,128,32,0.25,4.0,64,2048,128,512,224,2302.983,4621.998,2837.713,0.2306
mixed,128,32,0.25,4.0,64,2048,512,2048,896,7135.961,14897.599,7103.228,-0.0042
mixed,128,32,0.25,4.0,64,2048,2048,8192,3584,25313.586,29897.988,18894.469,-1.4002
mixed,128,32,0.25,4.0,64,8192,128,512,224,2730.192,5126.104,3280.409,0.2296
mixed,128,32,0.25,4.0,64,8192,512,2048,896,7628.324,15482.283,7650.372,0.0028
mixed,128,32,0.25,4.0,64,8192,2048,8192,3584,26353.606,29995.622,19125.645,-1.9846
mixed,128,32,0.25,4.0,256,0,128,512,224,2274.12,4705.234,2817.393,0.2235
mixed,128,32,0.25,4.0,256,0,512,2048,896,7241.468,15011.618,7224.926,-0.0021
mixed,128,32,0.25,4.0,256,0,2048,8192,3584,25484.762,30071.625,19040.201,-1.405
mixed,128,32,0.25,4.0,256,512,128,512,224,2381.386,4794.355,2919.028,0.2228
mixed,128,32,0.25,4.0,256,512,512,2048,896,7327.36,15085.959,7326.88,-0.0001
mixed,128,32,0.25,4.0,256,512,2048,8192,3584,25485.595,30082.316,19122.029,-1.3844
mixed,128,32,0.25,4.0,256,2048,128,512,224,2836.913,5126.459,3361.563,0.2292
mixed,128,32,0.25,4.0,256,2048,512,2048,896,7574.371,15321.995,7599.684,0.0033
mixed,128,32,0.25,4.0,256,2048,2048,8192,3584,25699.743,30252.527,19415.316,-1.3803
mixed,128,32,0.25,4.0,256,8192,128,512,224,3497.821,5930.408,4063.752,0.2326
mixed,128,32,0.25,4.0,256,8192,512,2048,896,8382.291,16033.306,8433.683,0.0067
mixed,128,32,0.25,4.0,256,8192,2048,8192,3584,26928.854,30606.426,19889.531,-1.9141
mixed,128,32,0.25,4.0,1024,0,128,512,224,3558.24,5981.898,4096.872,0.2222
mixed,128,32,0.25,4.0,1024,0,512,2048,896,8471.156,16060.7,8475.766,0.0006
mixed,128,32,0.25,4.0,1024,0,2048,8192,3584,26383.124,30966.818,20265.989,-1.3345
mixed,128,32,0.25,4.0,1024,512,128,512,224,3967.238,6375.984,4494.224,0.2188
mixed,128,32,0.25,4.0,1024,512,512,2048,896,8870.939,16439.875,8862.012,-0.0012
mixed,128,32,0.25,4.0,1024,512,2048,8192,3584,26670.648,31217.833,20620.748,-1.3305
mixed,128,32,0.25,4.0,1024,2048,128,512,224,5281.598,7580.807,5808.23,0.229
mixed,128,32,0.25,4.0,1024,2048,512,2048,896,10046.001,17675.576,10022.548,-0.0031
mixed,128,32,0.25,4.0,1024,2048,2048,8192,3584,27916.621,32427.196,21825.823,-1.3503
mixed,128,32,0.25,4.0,1024,8192,128,512,224,6744.055,9159.746,7312.161,0.2352
mixed,128,32,0.25,4.0,1024,8192,512,2048,896,11637.359,19558.492,11643.248,0.0007
mixed,128,32,0.25,4.0,1024,8192,2048,8192,3584,30279.769,33776.024,23082.265,-2.0586
mixed,128,32,0.25,4.0,4096,0,128,512,224,13417.518,15008.299,13951.897,0.3359
mixed,128,32,0.25,4.0,4096,0,512,2048,896,18473.284,23228.416,18464.906,-0.0018
mixed,128,32,0.25,4.0,4096,0,2048,8192,3584,33091.278,40542.196,29759.54,-0.4472
mixed,128,32,0.25,4.0,4096,512,128,512,224,14943.722,17479.256,14343.326,-0.2368
mixed,128,32,0.25,4.0,4096,512,512,2048,896,20038.438,27844.149,20037.13,-0.0002
mixed,128,32,0.25,4.0,4096,512,2048,8192,3584,38496.529,42101.616,31300.529,-1.9961
mixed,128,32,0.25,4.0,4096,2048,128,512,224,18451.117,20249.545,19032.18,0.3231
mixed,128,32,0.25,4.0,4096,2048,512,2048,896,20693.042,27457.294,20515.12,-0.0263
mixed,128,32,0.25,4.0,4096,2048,2048,8192,3584,41955.699,45524.178,34787.506,-2.0088
mixed,128,32,0.25,4.0,4096,8192,128,512,224,17633.02,22708.634,18136.453,0.0992
mixed,128,32,0.25,4.0,4096,8192,512,2048,896,25291.048,29015.307,25265.159,-0.007
mixed,128,32,0.25,4.0,4096,8192,2048,8192,3584,38426.906,47302.135,36657.079,-0.1994
pure,128,64,0.5,4.0,0,0,128,512,320,2645.873,4492.498,3192.122,0.2958
pure,128,64,0.5,4.0,0,0,512,2048,1280,9651.663,14837.195,9555.118,-0.0186
pure,128,64,0.5,4.0,0,0,2048,8192,5120,29891.484,29876.415,22327.893,
mixed,128,64,0.5,4.0,16,0,128,512,320,2859.445,4485.457,3200.794,0.2099
mixed,128,64,0.5,4.0,16,0,512,2048,1280,9639.726,14826.766,9552.332,-0.0168
mixed,128,64,0.5,4.0,16,0,2048,8192,5120,29876.48,29885.887,22396.375,-795.1637
mixed,128,64,0.5,4.0,16,512,128,512,320,2885.461,4511.89,3230.938,0.2124
mixed,128,64,0.5,4.0,16,512,512,2048,1280,9643.6,14835.662,9587.278,-0.0108
mixed,128,64,0.5,4.0,16,512,2048,8192,5120,29886.08,29906.944,22410.647,-358.2934
mixed,128,64,0.5,4.0,16,2048,128,512,320,3076.312,4607.027,3433.758,0.2335
mixed,128,64,0.5,4.0,16,2048,512,2048,1280,9708.241,14887.887,9664.113,-0.0085
mixed,128,64,0.5,4.0,16,2048,2048,8192,5120,29919.072,29889.633,22598.236,
mixed,128,64,0.5,4.0,16,8192,128,512,320,3547.425,5113.182,3900.775,0.2257
mixed,128,64,0.5,4.0,16,8192,512,2048,1280,10187.642,15484.859,10229.37,0.0079
mixed,128,64,0.5,4.0,16,8192,2048,8192,5120,29989.408,29991.491,22665.851,-3515.8699
mixed,128,64,0.5,4.0,64,0,128,512,320,2862.646,4486.898,3207.163,0.2121
mixed,128,64,0.5,4.0,64,0,512,2048,1280,9655.407,14840.973,9562.126,-0.018
mixed,128,64,0.5,4.0,64,0,2048,8192,5120,29880.612,29865.57,22377.403,
mixed,128,64,0.5,4.0,64,512,128,512,320,2893.748,4510.836,3234.235,0.2106
mixed,128,64,0.5,4.0,64,512,512,2048,1280,9657.489,14821.23,9588.656,-0.0133
mixed,128,64,0.5,4.0,64,512,2048,8192,5120,29910.726,29867.105,22420.505,
mixed,128,64,0.5,4.0,64,2048,128,512,320,3081.08,4616.371,3436.991,0.2318
mixed,128,64,0.5,4.0,64,2048,512,2048,1280,9708.56,14888.306,9666.482,-0.0081
mixed,128,64,0.5,4.0,64,2048,2048,8192,5120,29937.574,29899.171,22606.269,
mixed,128,64,0.5,4.0,64,8192,128,512,320,3548.867,5121.82,3905.768,0.2269
mixed,128,64,0.5,4.0,64,8192,512,2048,1280,10195.098,15476.572,10227.131,0.0061
mixed,128,64,0.5,4.0,64,8192,2048,8192,5120,29951.62,29967.718,22665.697,-452.598
mixed,128,64,0.5,4.0,256,0,128,512,320,3092.059,4708.343,3451.455,0.2224
mixed,128,64,0.5,4.0,256,0,512,2048,1280,9822.967,15021.303,9792.021,-0.006
mixed,128,64,0.5,4.0,256,0,2048,8192,5120,30091.563,30041.927,22585.759,
mixed,128,64,0.5,4.0,256,512,128,512,320,3183.485,4792.28,3539.938,0.2216
mixed,128,64,0.5,4.0,256,512,512,2048,1280,9905.462,15076.757,9890.389,-0.0029
mixed,128,64,0.5,4.0,256,512,2048,8192,5120,30097.675,30101.674,22702.147,-1849.3443
mixed,128,64,0.5,4.0,256,2048,128,512,320,3612.995,5128.382,3960.136,0.2291
mixed,128,64,0.5,4.0,256,2048,512,2048,1280,10102.427,15325.849,10137.339,0.0067
mixed,128,64,0.5,4.0,256,2048,2048,8192,5120,30294.927,30300.013,23054.411,-1423.617
mixed,128,64,0.5,4.0,256,8192,128,512,320,4326.959,5925.901,4693.431,0.2292
mixed,128,64,0.5,4.0,256,8192,512,2048,1280,10918.666,16051.559,10983.498,0.0126
mixed,128,64,0.5,4.0,256,8192,2048,8192,5120,30671.671,30628.213,23440.176,
mixed,128,64,0.5,4.0,1024,0,128,512,320,4375.536,5980.656,4716.985,0.2127
mixed,128,64,0.5,4.0,1024,0,512,2048,1280,10987.403,16048.938,11027.852,0.008
mixed,128,64,0.5,4.0,1024,0,2048,8192,5120,30958.655,30913.822,23727.193,
mixed,128,64,0.5,4.0,1024,512,128,512,320,4768.697,6376.341,5109.088,0.2117
mixed,128,64,0.5,4.0,1024,512,512,2048,1280,11397.173,16437.391,11417.845,0.0041
mixed,128,64,0.5,4.0,1024,512,2048,8192,5120,31231.171,31193.602,24075.264,
mixed,128,64,0.5,4.0,1024,2048,128,512,320,6058.735,7582.604,6404.983,0.2272
mixed,128,64,0.5,4.0,1024,2048,512,2048,1280,12574.89,17679.271,12549.098,-0.0051
mixed,128,64,0.5,4.0,1024,2048,2048,8192,5120,32453.593,32427.356,25412.09,
mixed,128,64,0.5,4.0,1024,8192,128,512,320,7572.779,9158.25,7935.539,0.2288
mixed,128,64,0.5,4.0,1024,8192,512,2048,1280,14255.177,19548.492,14214.122,-0.0078
mixed,128,64,0.5,4.0,1024,8192,2048,8192,5120,33840.117,33825.528,26659.763,
mixed,128,64,0.5,4.0,4096,0,128,512,320,14232.808,14766.547,14603.31,0.6942
mixed,128,64,0.5,4.0,4096,0,512,2048,1280,20544.351,24280.006,18368.597,-0.5824
mixed,128,64,0.5,4.0,4096,0,2048,8192,5120,40553.716,40567.636,33341.744,-518.1014
mixed,128,64,0.5,4.0,4096,512,128,512,320,15811.943,15976.426,16176.013,2.2134
mixed,128,64,0.5,4.0,4096,512,512,2048,1280,20535.648,24405.96,22598.793,0.5331
mixed,128,64,0.5,4.0,4096,512,2048,8192,5120,40432.245,42097.043,34866.347,-3.3433
mixed,128,64,0.5,4.0,4096,2048,128,512,320,18053.587,18271.831,19651.792,7.323
mixed,128,64,0.5,4.0,4096,2048,512,2048,1280,22804.715,27452.609,22802.029,-0.0006
