layer,tokens,time_us
down_proj,16368,9635.32
embedding,1,4.21333
embedding,2,4.43733
embedding,3,4.66133
embedding,4,4.91733
embedding,5,5.312
embedding,6,5.54667
embedding,7,5.77067
embedding,8,5.93067
embedding,9,6.432
embedding,10,6.66667
embedding,11,6.944
embedding,12,7.19
embedding,13,7.57367
embedding,14,7.787
embedding,15,8.043
embedding,16,8.18133
embedding,20,3.59467
embedding,24,3.54133
embedding,28,3.712
embedding,32,3.60533
embedding,36,3.84
embedding,40,3.75467
embedding,44,3.88267
embedding,48,3.776
embedding,52,3.95733
embedding,56,3.872
embedding,60,4.02133
embedding,64,3.94667
embedding,80,4.032
embedding,96,4.05367
embedding,112,4.16
embedding,128,4.14933
embedding,144,4.62933
embedding,160,4.619
embedding,176,4.60833
embedding,192,4.67233
embedding,208,4.66167
embedding,224,4.76833
embedding,240,4.864
embedding,256,4.992
embedding,272,5.26933
embedding,288,5.344
embedding,304,5.49333
embedding,320,5.515
embedding,336,5.65367
embedding,352,5.65333
embedding,368,5.81367
embedding,384,5.88833
embedding,400,6.368
embedding,416,6.54933
embedding,432,6.561
embedding,448,6.624
embedding,464,6.60333
embedding,480,6.66667
embedding,496,6.699
embedding,512,6.752
embedding,528,6.784
embedding,544,6.82667
embedding,560,6.91233
embedding,576,6.98767
embedding,592,6.99733
embedding,608,7.072
embedding,624,7.28567
embedding,640,7.24267
embedding,656,7.30667
embedding,672,7.41333
embedding,688,7.57333
embedding,704,7.75533
embedding,720,7.84033
embedding,736,7.883
embedding,752,8.096
embedding,768,8.27733
embedding,784,8.416
embedding,800,8.55467
embedding,816,8.80033
embedding,832,8.90733
embedding,848,9.19467
embedding,864,9.23733
embedding,880,9.47233
embedding,896,9.38667
embedding,912,9.59033
embedding,928,9.56833
embedding,944,9.86733
embedding,960,10.2187
embedding,976,10.304
embedding,992,10.411
embedding,1008,10.6133
embedding,1024,10.944
embedding,1040,11.0937
embedding,1056,11.2963
embedding,1072,11.5093
embedding,1088,11.499
embedding,1104,11.8193
embedding,1120,11.7333
embedding,1136,11.9467
embedding,1152,12.0967
embedding,1168,12.1927
embedding,1184,12.4267
embedding,1200,12.555
embedding,1216,13.1527
embedding,1232,12.79
embedding,1248,13.056
embedding,1264,13.0667
embedding,1280,13.078
embedding,1296,13.408
embedding,1312,13.5257
embedding,1328,13.643
embedding,1344,13.643
embedding,1360,13.8993
embedding,1376,14.0807
embedding,1392,14.1767
embedding,1408,14.3367
embedding,1424,14.5283
embedding,1440,14.5607
embedding,1456,14.7313
embedding,1472,14.8273
embedding,1488,15.008
embedding,1504,15.168
embedding,1520,15.3817
embedding,1536,15.3813
embedding,1552,15.7867
embedding,1568,15.8517
embedding,1584,16.0213
embedding,1600,16.1713
embedding,1616,16.1927
embedding,1632,16.4487
embedding,1648,16.5017
embedding,1664,16.8323
embedding,1680,16.9607
embedding,1696,16.9497
embedding,1712,16.9713
embedding,1728,17.4293
embedding,1744,17.3127
embedding,1760,17.323
embedding,1776,17.568
embedding,1792,17.6857
embedding,1808,17.8143
embedding,1824,17.9853
embedding,1840,18.1657
embedding,1856,18.1657
embedding,1872,18.3257
embedding,1888,18.4537
embedding,1904,18.6777
embedding,1920,18.8703
embedding,1936,18.9867
embedding,1952,19.083
embedding,1968,19.35
embedding,1984,19.2857
embedding,2000,19.563
embedding,2016,19.7127
embedding,2032,19.8307
embedding,2048,19.969
embedding,2064,20.022
embedding,2080,20.182
embedding,2096,20.2133
embedding,2112,20.438
embedding,2128,20.555
embedding,2144,20.8963
embedding,2160,20.9393
embedding,2176,21.2487
embedding,2192,21.1843
embedding,2208,21.3447
embedding,2224,21.5473
embedding,2240,22.059
embedding,2256,21.8677
embedding,2272,21.9097
embedding,2288,21.9843
embedding,2304,22.2293
embedding,2320,22.614
embedding,2336,22.56
embedding,2352,22.9343
embedding,2368,22.8487
embedding,2384,23.041
embedding,2400,23.2003
embedding,2416,23.2113
embedding,2432,23.553
embedding,2448,23.6377
embedding,2464,23.6807
embedding,2480,23.5523
embedding,2496,24.0327
embedding,2512,24.0543
embedding,2528,24.2357
embedding,2544,24.395
embedding,2560,24.3957
embedding,2576,24.555
embedding,2592,24.737
embedding,2608,25.0247
embedding,2624,25.046
embedding,2640,25.0353
embedding,2656,25.4727
embedding,2672,25.4297
embedding,2688,25.7503
embedding,2704,25.6117
embedding,2720,25.8143
embedding,2736,26.038
embedding,2752,26.2193
embedding,2768,26.3153
embedding,2784,26.4007
embedding,2800,26.699
embedding,2816,26.795
embedding,2832,26.6137
embedding,2848,26.8167
embedding,2864,27.0947
embedding,2880,27.361
embedding,2896,27.3287
embedding,2912,27.5633
embedding,2928,27.744
embedding,2944,27.7447
embedding,2960,27.873
embedding,2976,27.9577
embedding,2992,28.2883
embedding,3008,28.3207
embedding,3024,28.5983
embedding,3040,28.6407
embedding,3056,28.715
embedding,3072,28.8003
embedding,3088,29.238
embedding,3104,29.174
embedding,3120,29.1313
embedding,3136,29.5043
embedding,3152,29.6753
embedding,3168,29.782
embedding,3184,29.7717
embedding,3200,30.0593
embedding,3216,29.9637
embedding,3232,30.166
embedding,3248,30.39
embedding,3264,30.7953
embedding,3280,30.6357
embedding,3296,31.0303
embedding,3312,30.7417
embedding,3328,31.0197
embedding,3344,31.2647
embedding,3360,31.574
embedding,3376,31.862
embedding,3392,31.5527
embedding,3408,31.9587
embedding,3424,31.883
embedding,3440,32.033
embedding,3456,32.0967
embedding,3472,32.481
embedding,3488,32.566
embedding,3504,32.545
embedding,3520,33.0243
embedding,3536,32.8433
embedding,3552,33.0143
embedding,3568,33.345
embedding,3584,33.2807
embedding,3600,33.7503
embedding,3616,33.8457
embedding,3632,33.6753
embedding,3648,33.963
embedding,3664,34.113
embedding,3680,34.39
embedding,3696,34.5287
embedding,3712,34.593
embedding,3728,34.7637
embedding,3744,34.657
embedding,3760,35.1263
embedding,3776,35.041
embedding,3792,35.084
embedding,3808,35.2227
embedding,3824,35.6917
embedding,3840,35.4353
embedding,3856,35.7553
embedding,3872,35.7343
embedding,3888,35.7983
embedding,3904,36.1507
embedding,3920,36.1603
embedding,3936,36.6197
embedding,3952,36.7153
embedding,3968,36.7263
embedding,3984,36.769
embedding,4000,36.812
embedding,4016,37.1103
embedding,4032,37.569
embedding,4048,37.366
embedding,4064,37.7073
embedding,4080,37.633
embedding,4096,37.793
embedding,4112,37.8457
embedding,4128,38.273
embedding,4144,38.3477
embedding,4160,38.4753
embedding,4176,38.636
embedding,4192,38.721
embedding,4208,38.6247
embedding,4224,39.0513
embedding,4240,39.063
embedding,4256,39.1043
embedding,4272,39.4147
embedding,4288,39.2543
embedding,4304,39.6273
embedding,4320,39.6063
embedding,4336,39.8627
embedding,4352,40.0867
embedding,4368,40.0977
embedding,4384,40.4173
embedding,4400,40.6093
embedding,4416,40.4707
embedding,4432,40.801
embedding,4448,41.0033
embedding,4464,41.089
embedding,4480,41.0677
embedding,4496,41.3343
embedding,4512,41.3657
embedding,4528,41.7077
embedding,4544,41.8143
embedding,4560,41.8463
embedding,4576,42.1877
embedding,4592,42.1237
embedding,4608,42.3373
embedding,4624,42.5287
embedding,4640,42.3797
embedding,4656,42.6147
embedding,4672,42.8597
embedding,4688,43.0837
embedding,4704,42.8913
embedding,4720,43.414
embedding,4736,43.393
embedding,4752,43.4677
embedding,4768,43.639
embedding,4784,43.8093
embedding,4800,43.8623
embedding,4816,43.9797
embedding,4832,44.2677
embedding,4848,44.5453
embedding,4864,44.3957
embedding,4880,44.6837
embedding,4896,44.6837
embedding,4912,44.993
embedding,4928,45.132
embedding,4944,45.1637
embedding,4960,45.3027
embedding,4976,45.633
embedding,4992,45.7507
embedding,5008,45.7083
embedding,5024,45.7617
embedding,5040,46.1987
embedding,5056,46.4013
embedding,5072,46.188
embedding,5088,46.465
embedding,5104,46.6573
embedding,5120,46.593
embedding,5136,46.8597
embedding,5152,46.924
embedding,5168,47.0943
embedding,5184,47.2543
embedding,5200,47.3397
embedding,5216,47.5743
embedding,5232,47.82
embedding,5248,47.7557
embedding,5264,47.7777
embedding,5280,47.9477
embedding,5296,48.2463
embedding,5312,48.2037
embedding,5328,48.321
embedding,5344,48.5347
embedding,5360,48.748
embedding,5376,49.0357
embedding,5392,49.2383
embedding,5408,49.2173
embedding,5424,49.484
embedding,5440,49.2493
embedding,5456,49.6653
embedding,5472,50.0063
embedding,5488,49.761
embedding,5504,49.8253
embedding,5520,50.188
embedding,5536,50.412
embedding,5552,50.4653
embedding,5568,50.6677
embedding,5584,50.6567
embedding,5600,51.0843
embedding,5616,50.8923
embedding,5632,51.3187
embedding,5648,51.159
embedding,5664,51.4363
embedding,5680,51.4893
embedding,5696,51.7773
embedding,5712,51.9373
embedding,5728,51.777
embedding,5744,52.225
embedding,5760,52.1183
embedding,5776,52.5457
embedding,5792,52.5983
embedding,5808,52.631
embedding,5824,52.8013
embedding,5840,53.0043
embedding,5856,53.132
embedding,5872,53.121
embedding,5888,53.345
embedding,5904,53.441
embedding,5920,53.7083
embedding,5936,53.687
embedding,5952,54.0707
embedding,5968,53.964
embedding,5984,54.273
embedding,6000,54.3263
embedding,6016,54.4227
embedding,6032,54.8063
embedding,6048,54.764
embedding,6064,54.8603
embedding,6080,54.9137
embedding,6096,55.1057
embedding,6112,55.393
embedding,6128,55.372
embedding,6144,55.6817
embedding,6160,56.076
embedding,6176,55.9907
embedding,6192,56.0547
embedding,6208,56.321
embedding,6224,56.6093
embedding,6240,56.4597
embedding,6256,56.588
embedding,6272,56.6097
embedding,6288,57.0893
embedding,6304,57.2493
embedding,6320,57.4843
embedding,6336,57.378
embedding,6352,57.8463
embedding,6368,57.719
embedding,6384,57.8467
embedding,6400,57.804
embedding,6416,58.199
embedding,6432,58.1347
embedding,6448,58.508
embedding,6464,58.327
embedding,6480,58.5827
embedding,6496,58.839
embedding,6512,58.956
embedding,6528,59.0307
embedding,6544,59.393
embedding,6560,59.0947
embedding,6576,59.2767
embedding,6592,59.4683
embedding,6608,59.4577
embedding,6624,59.7453
embedding,6640,59.7773
embedding,6656,60.2687
embedding,6672,60.1613
embedding,6688,59.7453
embedding,6704,59.735
embedding,6720,59.7887
embedding,6736,60.364
embedding,6752,60.8443
embedding,6768,60.7053
embedding,6784,60.8973
embedding,6800,61.2713
embedding,6816,61.0467
embedding,6832,61.1747
embedding,6848,61.2923
embedding,6864,61.5913
embedding,6880,61.793
embedding,6896,61.911
embedding,6912,62.018
embedding,6928,62.0497
embedding,6944,62.231
embedding,6960,62.4123
embedding,6976,62.8493
embedding,6992,63.0737
embedding,7008,63.436
embedding,7024,62.914
embedding,7040,62.882
embedding,7056,63.2653
embedding,7072,63.415
embedding,7088,63.2333
embedding,7104,63.5537
embedding,7120,64.236
embedding,7136,63.8843
embedding,7152,64.0117
embedding,7168,64.087
embedding,7184,64.3323
embedding,7200,64.3647
embedding,7216,64.663
embedding,7232,64.738
embedding,7248,65.047
embedding,7264,64.8547
embedding,7280,65.1217
embedding,7296,65.399
embedding,7312,65.3027
embedding,7328,65.5907
embedding,7344,66.146
embedding,7360,65.7297
embedding,7376,66.1453
embedding,7392,66.231
embedding,7408,66.0813
embedding,7424,66.6997
embedding,7440,66.8283
embedding,7456,66.647
embedding,7472,66.5507
embedding,7488,66.8387
embedding,7504,66.839
embedding,7520,67.095
embedding,7536,67.3297
embedding,7552,67.6603
embedding,7568,67.6917
embedding,7584,67.9583
embedding,7600,67.8947
embedding,7616,68.183
embedding,7632,68.2577
embedding,7648,68.4813
embedding,7664,68.4177
embedding,7680,68.4497
embedding,7696,68.9827
embedding,7712,68.7163
embedding,7728,68.9727
embedding,7744,69.2603
embedding,7760,69.1427
embedding,7776,69.154
embedding,7792,69.4737
embedding,7808,69.719
embedding,7824,69.4843
embedding,7840,69.783
embedding,7856,69.9433
embedding,7872,70.1243
embedding,7888,70.4123
embedding,7904,70.3697
embedding,7920,70.6573
embedding,7936,70.7007
embedding,7952,71.0417
embedding,7968,70.85
embedding,7984,70.903
embedding,8000,71.106
embedding,8016,71.372
embedding,8032,71.5537
embedding,8048,72.0653
embedding,8064,71.8307
embedding,8080,71.9273
embedding,8096,72.2363
embedding,8112,72.513
embedding,8128,72.4393
embedding,8144,72.5887
embedding,8160,72.578
embedding,8176,72.5027
embedding,8192,73.0257
embedding,8208,73.3563
embedding,8224,73.047
embedding,8240,73.2923
embedding,8256,73.7933
embedding,8272,73.5913
embedding,8288,73.751
embedding,8304,73.9967
embedding,8320,74.2633
embedding,8336,74.103
embedding,8352,74.359
embedding,8368,74.53
embedding,8384,74.647
embedding,8400,74.818
embedding,8416,74.754
embedding,8432,75.3187
embedding,8448,74.9673
embedding,8464,75.2873
embedding,8480,75.2553
embedding,8496,75.522
embedding,8512,75.6927
embedding,8528,75.5537
embedding,8544,76.258
embedding,8560,75.97
embedding,8576,75.874
embedding,8592,76.5243
embedding,8608,76.5567
embedding,8624,76.8873
embedding,8640,76.8657
embedding,8656,76.8553
embedding,8672,77.0577
embedding,8688,77.6763
embedding,8704,77.1323
embedding,8720,77.538
embedding,8736,77.7403
embedding,8752,77.6553
embedding,8768,78.103
embedding,8784,78.1773
embedding,8800,78.21
embedding,8816,78.466
embedding,8832,78.3167
embedding,8848,78.6367
embedding,8864,79.0633
embedding,8880,78.7223
embedding,8896,78.9353
embedding,8912,79.2023
embedding,8928,79.1917
embedding,8944,79.234
embedding,8960,79.735
embedding,8976,80.0233
embedding,8992,79.842
embedding,9008,80.034
embedding,9024,80.098
embedding,9040,80.4073
embedding,9056,80.258
embedding,9072,80.5457
embedding,9088,80.6097
embedding,9104,80.8547
embedding,9120,80.93
embedding,9136,81.0897
embedding,9152,81.0683
embedding,9168,81.282
embedding,9184,81.5167
embedding,9200,81.506
embedding,9216,81.7513
embedding,9232,82.2633
embedding,9248,82.0603
embedding,9264,82.093
embedding,9280,82.37
embedding,9296,82.7327
embedding,9312,82.594
embedding,9328,82.7113
embedding,9344,82.7753
embedding,9360,83.202
embedding,9376,83.0847
embedding,9392,83.49
embedding,9408,83.458
embedding,9424,83.5433
embedding,9440,83.8527
embedding,9456,84.066
embedding,9472,83.9167
embedding,9488,84.2683
embedding,9504,84.29
embedding,9520,84.5247
embedding,9536,84.9407
embedding,9552,84.557
embedding,9568,84.9407
embedding,9584,85.1327
embedding,9600,85.3247
embedding,9616,85.1647
embedding,9632,86.018
embedding,9648,86.5727
embedding,9664,86.4127
embedding,9680,85.6873
embedding,9696,86.146
embedding,9712,85.9963
embedding,9728,86.2207
embedding,9744,86.146
embedding,9760,86.69
embedding,9776,86.498
embedding,9792,86.7647
embedding,9808,86.861
embedding,9824,86.9673
embedding,9840,87.298
embedding,9856,87.3087
embedding,9872,87.3407
embedding,9888,87.554
embedding,9904,88.0553
embedding,9920,88.013
embedding,9936,87.906
embedding,9952,87.97
embedding,9968,88.3113
embedding,9984,88.1513
embedding,10000,88.685
embedding,10016,88.8237
embedding,10032,88.706
embedding,10048,88.866
embedding,10064,89.3357
embedding,10080,89.25
embedding,10096,89.741
embedding,10112,89.8687
embedding,10128,89.8157
embedding,10144,89.6553
embedding,10160,89.9437
embedding,10176,90.0927
embedding,10192,90.1143
embedding,10208,90.338
embedding,10224,90.498
embedding,10240,90.4347
embedding,10256,90.6373
embedding,10272,90.9353
embedding,10288,90.893
embedding,10304,91.3727
embedding,10320,91.3303
embedding,10336,91.469
embedding,10352,91.7247
embedding,10368,92.0983
embedding,10384,91.7993
embedding,10400,91.949
embedding,10416,92.2687
embedding,10432,92.5037
embedding,10448,92.5143
embedding,10464,92.6633
embedding,10480,92.7703
embedding,10496,92.7707
embedding,10512,92.7273
embedding,10528,93.016
embedding,10544,93.1543
embedding,10560,93.5277
embedding,10576,93.538
embedding,10592,93.848
embedding,10608,93.528
embedding,10624,93.9967
embedding,10640,94.232
embedding,10656,94.306
embedding,10672,94.552
embedding,10688,94.4127
embedding,10704,94.594
embedding,10720,94.7223
embedding,10736,95.0313
embedding,10752,95.085
embedding,10768,95.4793
embedding,10784,95.352
embedding,10800,95.5757
embedding,10816,95.565
embedding,10832,95.4263
embedding,10848,95.7897
embedding,10864,95.8217
embedding,10880,96.0873
embedding,10896,96.28
embedding,10912,96.397
embedding,10928,96.5673
embedding,10944,96.717
embedding,10960,96.7813
embedding,10976,96.813
embedding,10992,97.1113
embedding,11008,97.41
embedding,11024,97.4
embedding,11040,97.3573
embedding,11056,97.602
embedding,11072,97.73
embedding,11088,97.9433
embedding,11104,98.242
embedding,11120,98.114
embedding,11136,98.4347
embedding,11152,98.349
embedding,11168,98.658
embedding,11184,98.7117
embedding,11200,99.17
embedding,11216,99.2667
embedding,11232,99.1917
embedding,11248,99.33
embedding,11264,99.245
embedding,11280,99.9487
embedding,11296,99.853
embedding,11312,100.024
embedding,11328,100.515
embedding,11344,100.365
embedding,11360,100.611
embedding,11376,100.493
embedding,11392,100.728
embedding,11408,101.058
embedding,11424,100.984
embedding,11440,101.518
embedding,11456,101.646
embedding,11472,101.421
embedding,11488,101.549
embedding,11504,102.125
embedding,11520,101.933
embedding,11536,102.061
embedding,11552,102.136
embedding,11568,102.445
embedding,11584,102.531
embedding,11600,102.445
embedding,11616,102.722
embedding,11632,102.786
embedding,11648,103.533
embedding,11664,103.021
embedding,11680,103.458
embedding,11696,103.309
embedding,11712,103.597
embedding,11728,103.779
embedding,11744,103.8
embedding,11760,103.982
embedding,11776,104.333
embedding,11792,104.675
embedding,11808,104.173
embedding,11824,104.162
embedding,11840,104.525
embedding,11856,104.877
embedding,11872,104.983
embedding,11888,105.037
embedding,11904,104.962
embedding,11920,105.389
embedding,11936,105.303
embedding,11952,105.528
embedding,11968,105.987
embedding,11984,106.04
embedding,12000,105.869
embedding,12016,105.838
embedding,12032,106.413
embedding,12048,106.189
embedding,12064,106.467
embedding,12080,106.744
embedding,12096,106.755
embedding,12112,106.904
embedding,12128,107.234
embedding,12144,107.096
embedding,12160,107.17
embedding,12176,107.598
embedding,12192,107.725
embedding,12208,107.875
embedding,12224,107.768
embedding,12240,108.099
embedding,12256,108.184
embedding,12272,108.398
embedding,12288,108.642
embedding,12304,108.653
embedding,12320,108.76
embedding,12336,108.835
embedding,12352,109.048
embedding,12368,109.187
embedding,12384,109.346
embedding,12400,109.603
embedding,12416,109.464
embedding,12432,109.784
embedding,12448,110.061
embedding,12464,110.275
embedding,12480,110.029
embedding,12496,110.157
embedding,12512,110.872
embedding,12528,110.243
embedding,12544,111.022
embedding,12560,111
embedding,12576,111.277
embedding,12592,111.17
embedding,12608,111.107
embedding,12624,111.288
embedding,12640,111.512
embedding,12656,111.64
embedding,12672,111.736
embedding,12688,112.131
embedding,12704,112.376
embedding,12720,112.301
embedding,12736,112.739
embedding,12752,112.717
embedding,12768,112.675
embedding,12784,112.749
embedding,12800,112.899
embedding,12816,113.773
embedding,12832,113.379
embedding,12848,113.645
embedding,12864,113.528
embedding,12880,113.496
embedding,12896,114.254
embedding,12912,113.795
embedding,12928,114.061
embedding,12944,114.435
embedding,12960,114.616
embedding,12976,114.371
embedding,12992,114.733
embedding,13008,114.84
embedding,13024,115.139
embedding,13040,115.139
embedding,13056,115.054
embedding,13072,115.459
embedding,13088,115.576
embedding,13104,115.694
embedding,13120,115.886
embedding,13136,115.789
embedding,13152,116.28
embedding,13168,116.525
embedding,13184,116.536
embedding,13200,116.483
embedding,13216,116.418
embedding,13232,116.835
embedding,13248,116.866
embedding,13264,117.197
embedding,13280,117.155
embedding,13296,117.283
embedding,13312,117.528
embedding,13328,117.624
embedding,13344,117.667
embedding,13360,117.742
embedding,13376,117.859
embedding,13392,118.414
embedding,13408,118.499
embedding,13424,118.35
embedding,13440,118.595
embedding,13456,118.648
embedding,13472,118.626
embedding,13488,119.096
embedding,13504,118.989
embedding,13520,119.31
embedding,13536,119.384
embedding,13552,119.374
embedding,13568,119.502
embedding,13584,119.747
embedding,13600,119.906
embedding,13616,120.302
embedding,13632,120.248
embedding,13648,120.334
embedding,13664,120.419
embedding,13680,120.771
embedding,13696,121.005
embedding,13712,121.187
embedding,13728,121.006
embedding,13744,121.08
embedding,13760,121.283
embedding,13776,121.368
embedding,13792,121.613
embedding,13808,121.528
embedding,13824,121.731
embedding,13840,122.061
embedding,13856,122.253
embedding,13872,122.296
embedding,13888,122.435
embedding,13904,122.328
embedding,13920,122.904
embedding,13936,122.744
embedding,13952,122.83
embedding,13968,123.321
embedding,13984,123.32
embedding,14000,123.662
embedding,14016,123.555
embedding,14032,123.779
embedding,14048,123.736
embedding,14064,123.757
embedding,14080,124.12
embedding,14096,124.462
embedding,14112,124.088
embedding,14128,124.323
embedding,14144,124.76
embedding,14160,124.782
embedding,14176,125.102
embedding,14192,124.888
embedding,14208,125.102
embedding,14224,125.262
embedding,14240,125.528
embedding,14256,125.752
embedding,14272,125.753
embedding,14288,126.019
embedding,14304,125.902
embedding,14320,126.136
embedding,14336,126.158
embedding,14352,126.382
embedding,14368,126.766
embedding,14384,126.872
embedding,14400,126.797
embedding,14416,127.342
embedding,14432,127.459
embedding,14448,127.224
embedding,14464,127.523
embedding,14480,127.363
embedding,14496,127.374
embedding,14512,128.483
embedding,14528,127.864
embedding,14544,127.864
embedding,14560,128.249
embedding,14576,128.526
embedding,14592,128.44
embedding,14608,128.632
embedding,14624,128.814
embedding,14640,129.561
embedding,14656,129.027
embedding,14672,129.166
embedding,14688,129.304
embedding,14704,129.433
embedding,14720,129.336
embedding,14736,129.678
embedding,14752,130.008
embedding,14768,130.286
embedding,14784,130.072
embedding,14800,130.285
embedding,14816,130.414
embedding,14832,130.339
embedding,14848,131.128
embedding,14864,131.118
embedding,14880,130.702
embedding,14896,131.331
embedding,14912,131.246
embedding,14928,131.523
embedding,14944,131.748
embedding,14960,131.8
embedding,14976,131.886
embedding,14992,131.833
embedding,15008,132.152
embedding,15024,132.494
embedding,15040,132.292
embedding,15056,132.707
embedding,15072,132.728
embedding,15088,133.006
embedding,15104,133.166
embedding,15120,133.081
embedding,15136,133.315
embedding,15152,133.337
embedding,15168,133.507
embedding,15184,133.699
embedding,15200,134.201
embedding,15216,133.891
embedding,15232,134.051
embedding,15248,134.233
embedding,15264,134.254
embedding,15280,134.766
embedding,15296,134.766
embedding,15312,134.702
embedding,15328,135.107
embedding,15344,134.82
embedding,15360,135.416
embedding,15376,135.438
embedding,15392,135.406
embedding,15408,135.907
embedding,15424,135.747
embedding,15440,135.918
embedding,15456,136.206
embedding,15472,136.099
embedding,15488,136.323
embedding,15504,136.739
embedding,15520,136.857
embedding,15536,136.846
embedding,15552,137.443
embedding,15568,136.995
embedding,15584,137.251
embedding,15600,137.401
embedding,15616,137.635
embedding,15632,138.254
embedding,15648,137.955
embedding,15664,137.998
embedding,15680,137.923
embedding,15696,138.595
embedding,15712,138.499
embedding,15728,139.129
embedding,15744,138.766
embedding,15760,139.267
embedding,15776,139.097
embedding,15792,139.033
embedding,15808,139.171
embedding,15824,139.246
embedding,15840,139.502
embedding,15856,139.544
embedding,15872,139.907
embedding,15888,140.43
embedding,15904,140.228
embedding,15920,140.152
embedding,15936,140.216
embedding,15952,140.804
embedding,15968,141.006
embedding,15984,140.633
embedding,16000,140.814
embedding,16016,141.134
embedding,16032,141.006
embedding,16048,141.391
embedding,16064,141.369
embedding,16080,141.368
embedding,16096,141.646
embedding,16112,141.881
embedding,16128,141.987
embedding,16144,142.712
embedding,16160,142.414
embedding,16176,142.254
embedding,16192,142.446
embedding,16208,142.628
embedding,16224,143.055
embedding,16240,143.161
embedding,16256,143.299
embedding,16272,143.118
embedding,16288,143.566
embedding,16304,143.695
embedding,16320,143.726
embedding,16336,144.014
embedding,16352,144.089
embedding,16368,143.95
gate_up_proj,1,63.052
gate_up_proj,2,75.6067
gate_up_proj,3,75.7887
gate_up_proj,4,75.618
gate_up_proj,5,75.7667
gate_up_proj,6,75.9167
gate_up_proj,7,76.1087
gate_up_proj,8,76.0127
gate_up_proj,9,76.3327
gate_up_proj,10,76.194
gate_up_proj,11,76.2687
gate_up_proj,12,76.2257
gate_up_proj,13,76.13
gate_up_proj,14,76.2477
gate_up_proj,15,76.4713
gate_up_proj,16,76.162
gate_up_proj,20,75.682
gate_up_proj,24,75.97
gate_up_proj,28,76.162
gate_up_proj,32,76.3003
gate_up_proj,36,76.2687
gate_up_proj,40,76.631
gate_up_proj,44,77.2603
gate_up_proj,48,77.0047
gate_up_proj,52,80.2153
gate_up_proj,56,80.493
gate_up_proj,60,80.674
gate_up_proj,64,80.738
gate_up_proj,80,124.238
gate_up_proj,96,124.323
gate_up_proj,112,124.345
gate_up_proj,128,124.355
gate_up_proj,144,248.304
gate_up_proj,160,248.497
gate_up_proj,176,249.18
gate_up_proj,192,240.102
gate_up_proj,208,240.262
gate_up_proj,224,240.358
gate_up_proj,240,240.294
gate_up_proj,256,240.603
gate_up_proj,272,476.461
gate_up_proj,288,476.823
gate_up_proj,304,476.982
gate_up_proj,320,477.58
gate_up_proj,336,477.772
gate_up_proj,352,477.782
gate_up_proj,368,478.039
gate_up_proj,384,478.284
gate_up_proj,400,477.75
gate_up_proj,416,477.484
gate_up_proj,432,478.028
gate_up_proj,448,477.857
gate_up_proj,464,478.06
gate_up_proj,480,478.188
gate_up_proj,496,478.412
gate_up_proj,512,478.572
gate_up_proj,528,478.519
gate_up_proj,544,478.657
gate_up_proj,560,478.955
gate_up_proj,576,479.009
gate_up_proj,592,475.852
gate_up_proj,608,475.917
gate_up_proj,624,475.948
gate_up_proj,640,476.321
gate_up_proj,656,711.239
gate_up_proj,672,711.133
gate_up_proj,688,711.346
gate_up_proj,704,711.857
gate_up_proj,720,712.189
gate_up_proj,736,712.029
gate_up_proj,752,712.402
gate_up_proj,768,712.679
gate_up_proj,784,715.261
gate_up_proj,800,715.293
gate_up_proj,816,715.271
gate_up_proj,832,715.836
gate_up_proj,848,715.698
gate_up_proj,864,716.327
gate_up_proj,880,716.284
gate_up_proj,896,716.306
gate_up_proj,912,712.423
gate_up_proj,928,712.477
gate_up_proj,944,712.765
gate_up_proj,960,713.084
gate_up_proj,976,713.106
gate_up_proj,992,713.149
gate_up_proj,1008,713.415
gate_up_proj,1024,713.468
gate_up_proj,1040,949.154
gate_up_proj,1056,952.919
gate_up_proj,1072,952.952
gate_up_proj,1088,953.452
gate_up_proj,1104,953.388
gate_up_proj,1120,953.506
gate_up_proj,1136,954.019
gate_up_proj,1152,954.53
gate_up_proj,1168,952.579
gate_up_proj,1184,952.621
gate_up_proj,1200,952.855
gate_up_proj,1216,953.549
gate_up_proj,1232,953.751
gate_up_proj,1248,953.623
gate_up_proj,1264,953.623
gate_up_proj,1280,954.296
gate_up_proj,1296,953.207
gate_up_proj,1312,953.474
gate_up_proj,1328,953.474
gate_up_proj,1344,953.752
gate_up_proj,1360,953.816
gate_up_proj,1376,953.901
gate_up_proj,1392,954.392
gate_up_proj,1408,954.509
gate_up_proj,1424,1188.54
gate_up_proj,1440,1188.87
gate_up_proj,1456,1189.68
gate_up_proj,1472,1190.16
gate_up_proj,1488,1189.79
gate_up_proj,1504,1190.26
gate_up_proj,1520,1191.17
gate_up_proj,1536,1190.92
gate_up_proj,1552,1190.06
gate_up_proj,1568,1190.7
gate_up_proj,1584,1190.33
gate_up_proj,1600,1190.09
gate_up_proj,1616,1191.22
gate_up_proj,1632,1191.6
gate_up_proj,1648,1191.81
gate_up_proj,1664,1191.71
gate_up_proj,1680,1190.71
gate_up_proj,1696,1191.34
gate_up_proj,1712,1191.23
gate_up_proj,1728,1191.51
gate_up_proj,1744,1192
gate_up_proj,1760,1191.82
gate_up_proj,1776,1192.04
gate_up_proj,1792,1192.18
gate_up_proj,1808,1426.19
gate_up_proj,1824,1426.87
gate_up_proj,1840,1426.8
gate_up_proj,1856,1426.81
