regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,4,0.0312,4.0,16,8192,2048,8192,2240,15897.267,28514.719,15155.683,-0.0588
mixed,128,4,0.0312,4.0,64,0,128,512,140,1512.192,4081.558,1560.609,0.0188
mixed,128,4,0.0312,4.0,64,0,512,2048,560,4153.946,14238.831,4480.032,0.0323
mixed,128,4,0.0312,4.0,64,0,2048,8192,2240,15491.435,28444.83,15052.032,-0.0339
mixed,128,4,0.0312,4.0,64,512,128,512,140,1536.768,4117.144,1590.306,0.0207
mixed,128,4,0.0312,4.0,64,512,512,2048,560,4186.84,14245.966,4501.28,0.0313
mixed,128,4,0.0312,4.0,64,512,2048,8192,2240,15490.153,28397.854,15048.607,-0.0342
mixed,128,4,0.0312,4.0,64,2048,128,512,140,2000.172,4308.091,2060.364,0.0261
mixed,128,4,0.0312,4.0,64,2048,512,2048,560,4364.572,14295.119,4562.465,0.0199
mixed,128,4,0.0312,4.0,64,2048,2048,8192,2240,15546.218,28418.651,15116.449,-0.0334
mixed,128,4,0.0312,4.0,64,8192,128,512,140,2614.839,4963.498,2692.345,0.033
mixed,128,4,0.0312,4.0,64,8192,512,2048,560,5028.074,14622.104,5251.25,0.0233
mixed,128,4,0.0312,4.0,64,8192,2048,8192,2240,15925.682,28515.966,15139.905,-0.0624
mixed,128,4,0.0312,4.0,256,0,128,512,140,1660.387,4168.823,1719.621,0.0236
mixed,128,4,0.0312,4.0,256,0,512,2048,560,4239.194,14321.999,4616.513,0.0374
mixed,128,4,0.0312,4.0,256,0,2048,8192,2240,15563.816,28459.162,15107.265,-0.0354
mixed,128,4,0.0312,4.0,256,512,128,512,140,1777.925,4263.259,1839.624,0.0248
mixed,128,4,0.0312,4.0,256,512,512,2048,560,4331.164,14410.133,4651.683,0.0318
mixed,128,4,0.0312,4.0,256,512,2048,8192,2240,15648.331,28506.748,15064.383,-0.0454
mixed,128,4,0.0312,4.0,256,2048,128,512,140,2422.068,4650.372,2483.221,0.0274
mixed,128,4,0.0312,4.0,256,2048,512,2048,560,4700.643,14739.866,4918.665,0.0217
mixed,128,4,0.0312,4.0,256,2048,2048,8192,2240,16006.675,28879.779,15220.258,-0.0611
mixed,128,4,0.0312,4.0,256,8192,128,512,140,3187.299,5503.412,3246.851,0.0257
mixed,128,4,0.0312,4.0,256,8192,512,2048,560,5545.109,15131.295,5798.747,0.0265
mixed,128,4,0.0312,4.0,256,8192,2048,8192,2240,16316.345,29328.94,15525.93,-0.0607
mixed,128,4,0.0312,4.0,1024,0,128,512,140,2574.038,5015.339,2633.785,0.0245
mixed,128,4,0.0312,4.0,1024,0,512,2048,560,5055.402,15045.406,5351.41,0.0296
mixed,128,4,0.0312,4.0,1024,0,2048,8192,2240,16273.977,29033.864,15723.855,-0.0431
mixed,128,4,0.0312,4.0,1024,512,128,512,140,3059.619,5405.972,3119.456,0.0255
mixed,128,4,0.0312,4.0,1024,512,512,2048,560,5443.316,15397.093,5714.778,0.0273
mixed,128,4,0.0312,4.0,1024,512,2048,8192,2240,16621.439,29344.558,16105.075,-0.0406
mixed,128,4,0.0312,4.0,1024,2048,128,512,140,4472.224,6703.854,4531.648,0.0266
mixed,128,4,0.0312,4.0,1024,2048,512,2048,560,6740.589,16592.258,7001.972,0.0265
mixed,128,4,0.0312,4.0,1024,2048,2048,8192,2240,17844.218,30406.469,17293.776,-0.0438
mixed,128,4,0.0312,4.0,1024,8192,128,512,140,5821.596,8167.5,5887.292,0.028
mixed,128,4,0.0312,4.0,1024,8192,512,2048,560,8202.284,18132.607,8441.746,0.0241
mixed,128,4,0.0312,4.0,1024,8192,2048,8192,2240,19381.177,31938.469,18397.094,-0.0784
mixed,128,4,0.0312,4.0,4096,0,128,512,140,10869.829,13086.134,10939.913,0.0316
mixed,128,4,0.0312,4.0,4096,0,512,2048,560,13104.533,23156.559,13366.202,0.026
mixed,128,4,0.0312,4.0,4096,0,2048,8192,2240,24437.603,36804.425,23547.633,-0.072
mixed,128,4,0.0312,4.0,4096,512,128,512,140,12383.204,14556.435,12439.592,0.0259
mixed,128,4,0.0312,4.0,4096,512,512,2048,560,14581.174,24655.306,14877.179,0.0294
mixed,128,4,0.0312,4.0,4096,512,2048,8192,2240,25906.148,38279.239,25058.099,-0.0685
mixed,128,4,0.0312,4.0,4096,2048,128,512,140,15514.955,17968.827,15567.399,0.0214
mixed,128,4,0.0312,4.0,4096,2048,512,2048,560,17985.022,28064.274,18276.291,0.0289
mixed,128,4,0.0312,4.0,4096,2048,2048,8192,2240,29304.525,41672.467,28481.786,-0.0665
mixed,128,4,0.0312,4.0,4096,8192,128,512,140,17203.754,19612.764,17253.005,0.0204
mixed,128,4,0.0312,4.0,4096,8192,512,2048,560,19673.474,29722.005,19954.633,0.028
mixed,128,4,0.0312,4.0,4096,8192,2048,8192,2240,30929.323,42152.25,30127.327,-0.0715
pure,128,8,0.0625,4.0,0,0,128,512,152,1527.841,4074.454,1642.627,0.0451
pure,128,8,0.0625,4.0,0,0,512,2048,608,4531.36,14238.958,4733.347,0.0208
pure,128,8,0.0625,4.0,0,0,2048,8192,2432,16792.034,28459.256,15233.185,-0.1336
mixed,128,8,0.0625,4.0,16,0,128,512,152,1528.032,4067.319,1651.363,0.0486
mixed,128,8,0.0625,4.0,16,0,512,2048,608,4524.8,14241.163,4727.333,0.0208
mixed,128,8,0.0625,4.0,16,0,2048,8192,2432,16780.77,28457.435,15228.835,-0.1329
mixed,128,8,0.0625,4.0,16,512,128,512,152,1553.889,4111.67,1688.899,0.0528
mixed,128,8,0.0625,4.0,16,512,512,2048,608,4561.409,14231.5,4765.668,0.0211
mixed,128,8,0.0625,4.0,16,512,2048,8192,2432,16776.896,28423.159,15281.22,-0.1284
mixed,128,8,0.0625,4.0,16,2048,128,512,152,2005.641,4295.835,2135.247,0.0566
mixed,128,8,0.0625,4.0,16,2048,512,2048,608,4704.9,14295.727,4816.038,0.0116
mixed,128,8,0.0625,4.0,16,2048,2048,8192,2432,16813.025,28444.603,15518.503,-0.1113
mixed,128,8,0.0625,4.0,16,8192,128,512,152,2631.607,4954.153,2758.203,0.0545
mixed,128,8,0.0625,4.0,16,8192,512,2048,608,5365.682,14627.797,5510.389,0.0156
mixed,128,8,0.0625,4.0,16,8192,2048,8192,2432,17189.291,28518.33,15614.409,-0.139
mixed,128,8,0.0625,4.0,64,0,128,512,152,1532.193,4076.407,1647.715,0.0454
mixed,128,8,0.0625,4.0,64,0,512,2048,608,4528.29,14233.902,4738.437,0.0217
mixed,128,8,0.0625,4.0,64,0,2048,8192,2432,16781.729,28442.905,15251.077,-0.1313
mixed,128,8,0.0625,4.0,64,512,128,512,152,1557.218,4118.006,1688.676,0.0513
mixed,128,8,0.0625,4.0,64,512,512,2048,608,4560.447,14242.956,4771.524,0.0218
mixed,128,8,0.0625,4.0,64,512,2048,8192,2432,16785.794,28424.441,15275.78,-0.1297
mixed,128,8,0.0625,4.0,64,2048,128,512,152,2013.547,4307.418,2139.341,0.0548
mixed,128,8,0.0625,4.0,64,2048,512,2048,608,4703.106,14295.789,4815.525,0.0117
mixed,128,8,0.0625,4.0,64,2048,2048,8192,2432,16830.116,28443.224,15552.519,-0.11
mixed,128,8,0.0625,4.0,64,8192,128,512,152,2639.544,4956.647,2763.45,0.0535
mixed,128,8,0.0625,4.0,64,8192,512,2048,608,5371.731,14636.801,5518.485,0.0158
mixed,128,8,0.0625,4.0,64,8192,2048,8192,2432,17224.458,28510.139,15637.16,-0.1406
mixed,128,8,0.0625,4.0,256,0,128,512,152,1667.076,4170.84,1808.069,0.0563
mixed,128,8,0.0625,4.0,256,0,512,2048,608,4621.025,14317.165,4833.51,0.0219
mixed,128,8,0.0625,4.0,256,0,2048,8192,2432,16846.498,28481.37,15341.826,-0.1293
mixed,128,8,0.0625,4.0,256,512,128,512,152,1782.981,4262.586,1911.977,0.052
mixed,128,8,0.0625,4.0,256,512,512,2048,608,4721.99,14399.503,4920.295,0.0205
mixed,128,8,0.0625,4.0,256,512,2048,8192,2432,16937.412,28504.311,15418.789,-0.1313
mixed,128,8,0.0625,4.0,256,2048,128,512,152,2432.147,4657.634,2555.958,0.0556
mixed,128,8,0.0625,4.0,256,2048,512,2048,608,5028.618,14739.542,5193.357,0.017
mixed,128,8,0.0625,4.0,256,2048,2048,8192,2432,17291.566,28870.719,15692.26,-0.1381
mixed,128,8,0.0625,4.0,256,8192,128,512,152,3198.468,5498.549,3324.262,0.0547
mixed,128,8,0.0625,4.0,256,8192,512,2048,608,5935.71,15125.439,6076.896,0.0154
mixed,128,8,0.0625,4.0,256,8192,2048,8192,2432,17646.866,29331.497,16121.17,-0.1306
mixed,128,8,0.0625,4.0,1024,0,128,512,152,2579.797,5019.337,2700.888,0.0496
mixed,128,8,0.0625,4.0,1024,0,512,2048,608,5443.218,15046.91,5643.19,0.0208
mixed,128,8,0.0625,4.0,1024,0,2048,8192,2432,17542.865,29046.883,16166.546,-0.1196
mixed,128,8,0.0625,4.0,1024,512,128,512,152,3066.399,5404.433,3191.555,0.0535
mixed,128,8,0.0625,4.0,1024,512,512,2048,608,5830.172,15405.73,6006.495,0.0184
mixed,128,8,0.0625,4.0,1024,512,2048,8192,2432,17892.249,29361.45,16561.916,-0.116
mixed,128,8,0.0625,4.0,1024,2048,128,512,152,4476.191,6703.823,4606.112,0.0583
mixed,128,8,0.0625,4.0,1024,2048,512,2048,608,7095.158,16594.109,7293.594,0.0209
mixed,128,8,0.0625,4.0,1024,2048,2048,8192,2432,19143.412,30411.584,17693.171,-0.1287
mixed,128,8,0.0625,4.0,1024,8192,128,512,152,5824.507,8163.883,5959.421,0.0577
mixed,128,8,0.0625,4.0,1024,8192,512,2048,608,8559.444,18153.726,8729.975,0.0178
mixed,128,8,0.0625,4.0,1024,8192,2048,8192,2432,20700.21,31933.378,18853.003,-0.1644
mixed,128,8,0.0625,4.0,4096,0,128,512,152,10876.71,13086.707,11000.998,0.0562
mixed,128,8,0.0625,4.0,4096,0,512,2048,608,13485.69,23167.305,13655.615,0.0176
mixed,128,8,0.0625,4.0,4096,0,2048,8192,2432,25722.236,36752.179,23951.576,-0.1605
mixed,128,8,0.0625,4.0,4096,512,128,512,152,12374.821,14548.946,12511.304,0.0628
mixed,128,8,0.0625,4.0,4096,512,512,2048,608,14995.515,24671.785,15174.046,0.0185
mixed,128,8,0.0625,4.0,4096,512,2048,8192,2432,27218.684,38311.815,25486.262,-0.1562
mixed,128,8,0.0625,4.0,4096,2048,128,512,152,15500.742,17959.836,15659.818,0.0647
mixed,128,8,0.0625,4.0,4096,2048,512,2048,608,18389.954,28327.764,18568.421,0.018
mixed,128,8,0.0625,4.0,4096,2048,2048,8192,2432,30611.587,41703.149,28850.432,-0.1588
mixed,128,8,0.0625,4.0,4096,8192,128,512,152,17192.491,19630.239,17341.706,0.0612
mixed,128,8,0.0625,4.0,4096,8192,512,2048,608,20067.078,29678.032,19906.21,-0.0167
mixed,128,8,0.0625,4.0,4096,8192,2048,8192,2432,32239.172,43376.016,30511.589,-0.1551
pure,128,16,0.125,4.0,0,0,128,512,176,1558.946,4072.694,1809.669,0.0997
pure,128,16,0.125,4.0,0,0,512,2048,704,5326.095,14248.94,5307.09,-0.0021
pure,128,16,0.125,4.0,0,0,2048,8192,2816,19308.918,28481.27,16287.382,-0.3294
mixed,128,16,0.125,4.0,16,0,128,512,176,1560.609,4067.766,1811.879,0.1002
mixed,128,16,0.125,4.0,16,0,512,2048,704,5319.087,14226.605,5301.934,-0.0019
mixed,128,16,0.125,4.0,16,0,2048,8192,2816,19306.169,28455.159,16278.935,-0.3309
mixed,128,16,0.125,4.0,16,512,128,512,176,1582.592,4110.614,1841.607,0.1025
mixed,128,16,0.125,4.0,16,512,512,2048,704,5349.97,14232.618,5333.039,-0.0019
mixed,128,16,0.125,4.0,16,512,2048,8192,2816,19315.478,28441.268,16266.647,-0.3341
mixed,128,16,0.125,4.0,16,2048,128,512,176,2033.612,4296.122,2271.822,0.1053
mixed,128,16,0.125,4.0,16,2048,512,2048,704,5515.348,14285.965,5413.746,-0.0116
mixed,128,16,0.125,4.0,16,2048,2048,8192,2816,19341.688,28456.66,16320.537,-0.3314
mixed,128,16,0.125,4.0,16,8192,128,512,176,2657.721,4954.246,2917.916,0.1133
mixed,128,16,0.125,4.0,16,8192,512,2048,704,6109.954,14626.292,6079.135,-0.0036
mixed,128,16,0.125,4.0,16,8192,2048,8192,2816,19771.587,28503.768,16351.834,-0.3916
mixed,128,16,0.125,4.0,64,0,128,512,176,1560.801,4075.636,1809.799,0.099
mixed,128,16,0.125,4.0,64,0,512,2048,704,5321.811,14231.788,5305.233,-0.0019
mixed,128,16,0.125,4.0,64,0,2048,8192,2816,19302.326,28439.638,16277.782,-0.331
mixed,128,16,0.125,4.0,64,512,128,512,176,1590.977,4119.478,1844.231,0.1002
mixed,128,16,0.125,4.0,64,512,512,2048,704,5357.392,14250.283,5329.103,-0.0032
mixed,128,16,0.125,4.0,64,512,2048,8192,2816,19340.407,28411.383,16268.822,-0.3386
mixed,128,16,0.125,4.0,64,2048,128,512,176,2037.995,4320.378,2277.808,0.1051
mixed,128,16,0.125,4.0,64,2048,512,2048,704,5510.612,14313.581,5409.3,-0.0115
mixed,128,16,0.125,4.0,64,2048,2048,8192,2816,19350.455,28418.677,16319.129,-0.3343
mixed,128,16,0.125,4.0,64,8192,128,512,176,2669.496,4957.257,2916.989,0.1082
mixed,128,16,0.125,4.0,64,8192,512,2048,704,6112.447,14628.37,6086.4,-0.0031
mixed,128,16,0.125,4.0,64,8192,2048,8192,2816,19796.638,28510.871,16363.543,-0.394
mixed,128,16,0.125,4.0,256,0,128,512,176,1696.1,4172.313,1962.088,0.1074
mixed,128,16,0.125,4.0,256,0,512,2048,704,5403.282,14310.254,5419.472,0.0018
mixed,128,16,0.125,4.0,256,0,2048,8192,2816,19371.99,28476.5,16340.984,-0.3329
mixed,128,16,0.125,4.0,256,512,128,512,176,1804.645,4262.138,2062.378,0.1049
mixed,128,16,0.125,4.0,256,512,512,2048,704,5546.901,14416.876,5527.604,-0.0022
mixed,128,16,0.125,4.0,256,512,2048,8192,2816,19470.169,28527.703,16345.366,-0.345
mixed,128,16,0.125,4.0,256,2048,128,512,176,2450.325,4655.105,2700.024,0.1133
mixed,128,16,0.125,4.0,256,2048,512,2048,704,5754.809,14752.181,5765.913,0.0012
mixed,128,16,0.125,4.0,256,2048,2048,8192,2816,19798.974,28883.326,16811.936,-0.3288
mixed,128,16,0.125,4.0,256,8192,128,512,176,3217.126,5503.442,3489.352,0.1191
mixed,128,16,0.125,4.0,256,8192,512,2048,704,6607.34,15137.181,6674.347,0.0079
mixed,128,16,0.125,4.0,256,8192,2048,8192,2816,20310.888,29331.88,16789.794,-0.3903
mixed,128,16,0.125,4.0,1024,0,128,512,176,2594.326,5013.449,2842.394,0.1025
mixed,128,16,0.125,4.0,1024,0,512,2048,704,6232.674,15040.988,6233.827,0.0001
mixed,128,16,0.125,4.0,1024,0,2048,8192,2816,20046.116,29045.185,17018.917,-0.3364
mixed,128,16,0.125,4.0,1024,512,128,512,176,3081.952,5405.871,3327.813,0.1058
mixed,128,16,0.125,4.0,1024,512,512,2048,704,6630.667,15403.074,6614.188,-0.0019
mixed,128,16,0.125,4.0,1024,512,2048,8192,2816,20392.585,29359.176,17398.445,-0.3339
mixed,128,16,0.125,4.0,1024,2048,128,512,176,4494.526,6704.589,4751.299,0.1162
mixed,128,16,0.125,4.0,1024,2048,512,2048,704,7799.779,16585.533,7829.159,0.0033
mixed,128,16,0.125,4.0,1024,2048,2048,8192,2816,21657.801,30426.621,18521.987,-0.3576
mixed,128,16,0.125,4.0,1024,8192,128,512,176,5843.353,8162.989,6107.458,0.1139
mixed,128,16,0.125,4.0,1024,8192,512,2048,704,9328.004,18137.341,9315.874,-0.0014
mixed,128,16,0.125,4.0,1024,8192,2048,8192,2816,23265.671,31948.607,19807.586,-0.3983
mixed,128,16,0.125,4.0,4096,0,128,512,176,10890.596,13076.466,11139.018,0.1136
mixed,128,16,0.125,4.0,4096,0,512,2048,704,14278.477,23142.823,14263.821,-0.0017
mixed,128,16,0.125,4.0,4096,0,2048,8192,2816,28271.186,36788.356,24757.096,-0.4126
mixed,128,16,0.125,4.0,4096,512,128,512,176,12408.453,14553.585,12653.419,0.1142
mixed,128,16,0.125,4.0,4096,512,512,2048,704,15797.709,24641.636,15823.182,0.0029
mixed,128,16,0.125,4.0,4096,512,2048,8192,2816,29826.383,38331.427,26284.521,-0.4164
mixed,128,16,0.125,4.0,4096,2048,128,512,176,15518.28,17968.473,15803.627,0.1165
mixed,128,16,0.125,4.0,4096,2048,512,2048,704,19185.428,28068.718,19198.226,0.0014
mixed,128,16,0.125,4.0,4096,2048,2048,8192,2816,33163.384,41665.355,29678.126,-0.4099
mixed,128,16,0.125,4.0,4096,8192,128,512,176,17228.266,19634.365,17508.719,0.1166
mixed,128,16,0.125,4.0,4096,8192,512,2048,704,20871.64,29683.344,20846.421,-0.0029
mixed,128,16,0.125,4.0,4096,8192,2048,8192,2816,34812.858,43428.431,31363.572,-0.4004
pure,128,32,0.25,4.0,0,0,128,512,224,1936.938,4069.239,2120.749,0.0862
pure,128,32,0.25,4.0,0,0,512,2048,896,6615.755,14243.435,6564.426,-0.0067
pure,128,32,0.25,4.0,0,0,2048,8192,3584,24467.776,28448.661,18067.771,-1.6077
mixed,128,32,0.25,4.0,16,0,128,512,224,1945.001,4072.276,2123.916,0.0841
mixed,128,32,0.25,4.0,16,0,512,2048,896,6592.33,14234.891,6557.003,-0.0046
mixed,128,32,0.25,4.0,16,0,2048,8192,3584,24435.167,28454.743,18079.227,-1.5812
mixed,128,32,0.25,4.0,16,512,128,512,224,1974.857,4115.99,2151.789,0.0826
mixed,128,32,0.25,4.0,16,512,512,2048,896,6627.083,14230.059,6584.011,-0.0057
mixed,128,32,0.25,4.0,16,512,2048,8192,3584,24471.713,28417.812,18044.121,-1.6288
mixed,128,32,0.25,4.0,16,2048,128,512,224,2384.914,4291.322,2565.846,0.0949
mixed,128,32,0.25,4.0,16,2048,512,2048,896,6751.789,14290.665,6664.652,-0.0116
mixed,128,32,0.25,4.0,16,2048,2048,8192,3584,24468.287,28430.579,18123.93,-1.6012
mixed,128,32,0.25,4.0,16,8192,128,512,224,3027.424,4956.649,3199.59,0.0892
mixed,128,32,0.25,4.0,16,8192,512,2048,896,7289.562,14637.812,7250.519,-0.0053
mixed,128,32,0.25,4.0,16,8192,2048,8192,3584,25040.109,28509.302,18154.818,-1.9847
mixed,128,32,0.25,4.0,64,0,128,512,224,1945.002,4068.662,2125.645,0.0851
mixed,128,32,0.25,4.0,64,0,512,2048,896,6607.083,14238.287,6555.193,-0.0068
mixed,128,32,0.25,4.0,64,0,2048,8192,3584,24439.099,28428.858,18076.839,-1.5946
mixed,128,32,0.25,4.0,64,512,128,512,224,1977.104,4109.375,2153.075,0.0825
mixed,128,32,0.25,4.0,64,512,512,2048,896,6633.019,14235.882,6587.321,-0.006
mixed,128,32,0.25,4.0,64,512,2048,8192,3584,24461.563,28414.52,18045.605,-1.6231
mixed,128,32,0.25,4.0,64,2048,128,512,224,2388.825,4310.308,2565.852,0.0921
mixed,128,32,0.25,4.0,64,2048,512,2048,896,6782.974,14292.268,6667.834,-0.0153
mixed,128,32,0.25,4.0,64,2048,2048,8192,3584,24463.453,28438.294,18114.183,-1.5974
mixed,128,32,0.25,4.0,64,8192,128,512,224,3027.944,4947.09,3204.843,0.0922
mixed,128,32,0.25,4.0,64,8192,512,2048,896,7306.985,14624.241,7256.744,-0.0069
mixed,128,32,0.25,4.0,64,8192,2048,8192,3584,25039.173,28513.268,18141.671,-1.9854
mixed,128,32,0.25,4.0,256,0,128,512,224,2083.984,4170.719,2271.38,0.0898
mixed,128,32,0.25,4.0,256,0,512,2048,896,6689.084,14306.668,6688.123,-0.0001
mixed,128,32,0.25,4.0,256,0,2048,8192,3584,24478.647,28472.882,18143.555,-1.5861
mixed,128,32,0.25,4.0,256,512,128,512,224,2177.042,4268.546,2367.929,0.0913
mixed,128,32,0.25,4.0,256,512,512,2048,896,6819.836,14405.935,6780.636,-0.0052
mixed,128,32,0.25,4.0,256,512,2048,8192,3584,24566.134,28521.747,18087.971,-1.6377
mixed,128,32,0.25,4.0,256,2048,128,512,224,2807.808,4656.587,2981.252,0.0938
mixed,128,32,0.25,4.0,256,2048,512,2048,896,7016.068,14746.421,6998.722,-0.0022
mixed,128,32,0.25,4.0,256,2048,2048,8192,3584,24906.271,28843.321,18225.988,-1.6968
mixed,128,32,0.25,4.0,256,8192,128,512,224,3599.41,5498.687,3793.559,0.1022
mixed,128,32,0.25,4.0,256,8192,512,2048,896,7822.964,15139.323,7846.644,0.0032
mixed,128,32,0.25,4.0,256,8192,2048,8192,3584,25727.951,29330.912,18562.125,-1.9889
mixed,128,32,0.25,4.0,1024,0,128,512,224,2960.771,5013.396,3139.207,0.0869
mixed,128,32,0.25,4.0,1024,0,512,2048,896,7480.235,15048.825,7441.259,-0.0051
mixed,128,32,0.25,4.0,1024,0,2048,8192,3584,25123.998,29040.827,18695.021,-1.6414
mixed,128,32,0.25,4.0,1024,512,128,512,224,3426.831,5406.3,3610.13,0.0926
mixed,128,32,0.25,4.0,1024,512,512,2048,896,7894.837,15415.617,7846.13,-0.0065
mixed,128,32,0.25,4.0,1024,512,2048,8192,3584,25454.852,29353.216,19076.15,-1.6363
mixed,128,32,0.25,4.0,1024,2048,128,512,224,4851.631,6706.747,5035.987,0.0994
mixed,128,32,0.25,4.0,1024,2048,512,2048,896,9031.568,16585.627,8986.382,-0.006
mixed,128,32,0.25,4.0,1024,2048,2048,8192,3584,26580.738,30387.539,20186.541,-1.6797
mixed,128,32,0.25,4.0,1024,8192,128,512,224,6226.383,8167.321,6417.876,0.0987
mixed,128,32,0.25,4.0,1024,8192,512,2048,896,10467.758,18140.509,10475.886,0.0011
mixed,128,32,0.25,4.0,1024,8192,2048,8192,3584,28463.723,31934.779,21323.751,-2.057
mixed,128,32,0.25,4.0,4096,0,128,512,224,11231.713,13087.115,11406.946,0.0944
mixed,128,32,0.25,4.0,4096,0,512,2048,896,15544.034,23150.157,15530.081,-0.0018
mixed,128,32,0.25,4.0,4096,0,2048,8192,3584,33354.553,34760.501,26436.056,-4.9209
mixed,128,32,0.25,4.0,4096,512,128,512,224,12742.594,14557.354,12918.598,0.097
mixed,128,32,0.25,4.0,4096,512,512,2048,896,17094.916,24654.353,17057.379,-0.005
mixed,128,32,0.25,4.0,4096,512,2048,8192,3584,34880.984,38280.164,27951.963,-2.0384
mixed,128,32,0.25,4.0,4096,2048,128,512,224,15908.715,17942.839,16111.311,0.0996
mixed,128,32,0.25,4.0,4096,2048,512,2048,896,20463.055,28069.529,20414.96,-0.0063
mixed,128,32,0.25,4.0,4096,2048,2048,8192,3584,38282.427,41685.749,31305.765,-2.05
mixed,128,32,0.25,4.0,4096,8192,128,512,224,17604.335,19639.519,17807.538,0.0998
mixed,128,32,0.25,4.0,4096,8192,512,2048,896,22132.752,29682.558,22086.613,-0.0061
mixed,128,32,0.25,4.0,4096,8192,2048,8192,3584,39960.359,40695.067,33002.858,-9.4697
pure,128,64,0.5,4.0,0,0,128,512,320,2770.526,4071.357,2759.454,-0.0085
pure,128,64,0.5,4.0,0,0,512,2048,1280,9175.376,14236.771,9055.052,-0.0238
pure,128,64,0.5,4.0,0,0,2048,8192,5120,28510.694,28464.769,21235.005,
mixed,128,64,0.5,4.0,16,0,128,512,320,2778.143,4066.653,2770.015,-0.0063
mixed,128,64,0.5,4.0,16,0,512,2048,1280,9149.997,14227.266,9061.964,-0.0173
mixed,128,64,0.5,4.0,16,0,2048,8192,5120,28466.819,28463.105,21245.055,
mixed,128,64,0.5,4.0,16,512,128,512,320,2816.768,4106.846,2799.902,-0.0131
mixed,128,64,0.5,4.0,16,512,512,2048,1280,9169.548,14232.513,9103.34,-0.0131
mixed,128,64,0.5,4.0,16,512,2048,8192,5120,28475.967,28455.167,21300.094,
mixed,128,64,0.5,4.0,16,2048,128,512,320,3110.597,4303.713,3165.287,0.0458
mixed,128,64,0.5,4.0,16,2048,512,2048,1280,9279.89,14286.944,9157.87,-0.0244
mixed,128,64,0.5,4.0,16,2048,2048,8192,5120,28446.976,28438.206,21668.774,
mixed,128,64,0.5,4.0,16,8192,128,512,320,3825.303,4953.999,3814.069,-0.01
mixed,128,64,0.5,4.0,16,8192,512,2048,1280,9689.338,14644.554,9675.609,-0.0028
mixed,128,64,0.5,4.0,16,8192,2048,8192,5120,28524.894,28523.616,21708.518,
mixed,128,64,0.5,4.0,64,0,128,512,320,2781.311,4066.138,2770.301,-0.0086
mixed,128,64,0.5,4.0,64,0,512,2048,1280,9151.628,14223.808,9061.099,-0.0178
mixed,128,64,0.5,4.0,64,0,2048,8192,5120,28448.89,28424.988,21237.434,
mixed,128,64,0.5,4.0,64,512,128,512,320,2827.616,4114.236,2797.151,-0.0237
mixed,128,64,0.5,4.0,64,512,512,2048,1280,9177.453,14242.783,9097.804,-0.0157
mixed,128,64,0.5,4.0,64,512,2048,8192,5120,28453.786,28407.737,21287.42,
mixed,128,64,0.5,4.0,64,2048,128,512,320,3123.493,4309.088,3169.896,0.0391
mixed,128,64,0.5,4.0,64,2048,512,2048,1280,9260.781,14314.91,9165.549,-0.0188
mixed,128,64,0.5,4.0,64,2048,2048,8192,5120,28455.676,28430.137,21658.785,
mixed,128,64,0.5,4.0,64,8192,128,512,320,3837.301,4955.79,3824.693,-0.0113
mixed,128,64,0.5,4.0,64,8192,512,2048,1280,9698.007,14631.332,9690.457,-0.0015
mixed,128,64,0.5,4.0,64,8192,2048,8192,5120,28556.475,28520.029,21708.355,
mixed,128,64,0.5,4.0,256,0,128,512,320,2898.912,4171.196,2926.626,0.0218
mixed,128,64,0.5,4.0,256,0,512,2048,1280,9232.748,14314.142,9174.634,-0.0114
mixed,128,64,0.5,4.0,256,0,2048,8192,5120,28495.801,28475.96,21344.442,
mixed,128,64,0.5,4.0,256,512,128,512,320,2987.33,4266.399,2997.697,0.0081
mixed,128,64,0.5,4.0,256,512,512,2048,1280,9325.201,14406.11,9282.576,-0.0084
mixed,128,64,0.5,4.0,256,512,2048,8192,5120,28543.45,28510.716,21497.213,
mixed,128,64,0.5,4.0,256,2048,128,512,320,3526.959,4655.398,3559.599,0.0289
mixed,128,64,0.5,4.0,256,2048,512,2048,1280,9527.061,14749.927,9470.481,-0.0108
mixed,128,64,0.5,4.0,256,2048,2048,8192,5120,28882.114,28875.903,21736.096,
mixed,128,64,0.5,4.0,256,8192,128,512,320,4354.816,5498.233,4382.368,0.0241
mixed,128,64,0.5,4.0,256,8192,512,2048,1280,10006.045,15201.584,10170.818,0.0317
mixed,128,64,0.5,4.0,256,8192,2048,8192,5120,29368.78,29326.761,22107.368,
mixed,128,64,0.5,4.0,1024,0,128,512,320,3765.299,5016.238,3748.308,-0.0136
mixed,128,64,0.5,4.0,1024,0,512,2048,1280,10010.559,15041.038,9970.364,-0.008
mixed,128,64,0.5,4.0,1024,0,2048,8192,5120,29050.017,29050.433,22088.937,-16733.3654
mixed,128,64,0.5,4.0,1024,512,128,512,320,4154.813,5406.326,4169.116,0.0114
mixed,128,64,0.5,4.0,1024,512,512,2048,1280,10369.061,15402.452,10337.35,-0.0063
mixed,128,64,0.5,4.0,1024,512,2048,8192,5120,29365.958,29350.888,22469.904,
mixed,128,64,0.5,4.0,1024,2048,128,512,320,5577.85,6706.998,5599.516,0.0192
mixed,128,64,0.5,4.0,1024,2048,512,2048,1280,11541.31,16583.692,11539.872,-0.0003
