prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
512,64,1,128,101.335
512,64,1,256,101.389
512,64,1,512,106.189
512,64,1,1024,151.939
512,64,1,2048,244.378
512,64,1,4096,439.07
512,64,1,8192,438.388
512,64,2,16,102.232
512,64,2,32,102.167
512,64,2,64,104.301
512,64,2,128,105.858
512,64,2,256,109.208
512,64,2,512,117.613
512,64,2,1024,164.334
512,64,2,2048,257.221
512,64,2,4096,452.255
512,64,2,8192,451.678
512,64,4,16,106.669
512,64,4,32,106.487
512,64,4,64,110.733
512,64,4,128,112.877
512,64,4,256,120.077
512,64,4,512,129.635
512,64,4,1024,206.062
512,64,4,2048,298.907
512,64,4,4096,494.421
512,64,4,8192,493.482
512,64,8,16,115.618
512,64,8,32,116.034
512,64,8,64,123.042
512,64,8,128,130.786
512,64,8,256,143.949
512,64,8,512,176.771
512,64,8,1024,266.981
512,64,8,2048,447.721
512,64,8,4096,837.03
512,64,8,8192,836.198
512,64,16,16,132.856
512,64,16,32,133.027
512,64,16,64,148.014
512,64,16,128,163.417
512,64,16,256,193.135
512,64,16,512,255.109
512,64,16,1024,424.541
512,64,16,2048,705.699
512,64,16,4096,1298.05
512,64,16,8192,1298.32
512,64,32,16,167.032
512,64,32,32,168.003
512,64,32,64,198.372
512,64,32,128,230.031
512,64,32,256,287.569
512,64,32,512,429.491
512,64,32,1024,724.73
512,64,32,2048,1290.67
512,64,32,4096,2501.27
512,64,32,8192,2497.5
512,64,64,16,234.767
512,64,64,32,235.535
512,64,64,64,298.971
512,64,64,128,362.663
512,64,64,256,495.861
512,64,64,512,775.236
512,64,64,1024,1341.53
512,64,64,2048,2492.63
512,64,64,4096,4937.56
512,64,64,8192,4940.72
512,64,128,16,365.554
512,64,128,32,372.551
512,64,128,64,497.908
512,64,128,128,640.183
512,64,128,256,914.087
512,64,128,512,1473.93
512,64,128,1024,2587.35
512,64,128,2048,4838.61
512,64,128,4096,9543.63
512,64,128,8192,9539.03
512,128,0,0,110.807
512,128,1,16,110.872
512,128,1,32,110.541
512,128,1,64,111.095
512,128,1,128,112.824
512,128,1,256,113.922
512,128,1,512,118.306
512,128,1,1024,158.137
512,128,1,2048,251.098
512,128,1,4096,444.521
512,128,1,8192,445.065
512,128,2,16,113.762
512,128,2,32,113.859
512,128,2,64,116.216
512,128,2,128,117.901
512,128,2,256,121.741
512,128,2,512,127.107
512,128,2,1024,172.494
512,128,2,2048,265.371
512,128,2,4096,459.369
512,128,2,8192,460.478
512,128,4,16,118.008
512,128,4,32,118.168
512,128,4,64,121.976
512,128,4,128,125.742
512,128,4,256,133.368
512,128,4,512,141.059
512,128,4,1024,213.391
512,128,4,2048,312.348
512,128,4,4096,506.068
512,128,4,8192,507.349
512,128,8,16,127.373
512,128,8,32,127.576
512,128,8,64,134.797
512,128,8,128,141.4
512,128,8,256,156.761
512,128,8,512,183.15
512,128,8,1024,275.249
512,128,8,2048,456.158
512,128,8,4096,842.844
512,128,8,8192,842.683
512,128,16,16,144.302
512,128,16,32,145.069
512,128,16,64,160.761
512,128,16,128,175.94
512,128,16,256,205.316
512,128,16,512,264.826
512,128,16,1024,427.22
512,128,16,2048,718.98
512,128,16,4096,1311.12
512,128,16,8192,1310.98
512,128,32,16,178.788
512,128,32,32,179.705
512,128,32,64,210.212
512,128,32,128,242.309
512,128,32,256,300.87
512,128,32,512,438.089
512,128,32,1024,736.206
512,128,32,2048,1296.1
512,128,32,4096,2507.25
512,128,32,8192,2501.21
512,128,64,16,247.472
512,128,64,32,248.506
512,128,64,64,312.166
512,128,64,128,376.488
512,128,64,256,504.191
512,128,64,512,782.128
512,128,64,1024,1348.6
512,128,64,2048,2490.08
512,128,64,4096,4940.6
512,128,64,8192,4937.18
512,128,128,16,379.495
512,128,128,32,384.711
512,128,128,64,510.507
512,128,128,128,648.909
512,128,128,256,921.788
512,128,128,512,1480.57
512,128,128,1024,2594.61
512,128,128,2048,4842.5
512,128,128,4096,9546.5
512,128,128,8192,9539.24
512,256,0,0,133.763
512,256,1,16,134.307
512,256,1,32,134.307
512,256,1,64,135.225
512,256,1,128,135.107
512,256,1,256,137.741
512,256,1,512,140.131
512,256,1,1024,170.627
512,256,1,2048,263.248
512,256,1,4096,457.438
512,256,1,8192,458.195
512,256,2,16,137.112
512,256,2,32,136.962
512,256,2,64,139.768
512,256,2,128,141.048
512,256,2,256,145.059
512,256,2,512,145.315
512,256,2,1024,185.646
512,256,2,2048,279.664
512,256,2,4096,473.748
512,256,2,8192,474.217
512,256,4,16,140.856
512,256,4,32,140.91
512,256,4,64,145.166
512,256,4,128,148.75
512,256,4,256,153.741
512,256,4,512,168.409
512,256,4,1024,216.217
512,256,4,2048,339.986
512,256,4,4096,536.053
512,256,4,8192,535.034
512,256,8,16,149.901
512,256,8,32,149.955
512,256,8,64,156.888
512,256,8,128,166.51
512,256,8,256,182.66
512,256,8,512,200.58
512,256,8,1024,294.427
512,256,8,2048,469.642
512,256,8,4096,855.74
512,256,8,8192,856.465
512,256,16,16,166.563
512,256,16,32,167.107
512,256,16,64,183.833
512,256,16,128,199.79
512,256,16,256,227.856
512,256,16,512,284.422
512,256,16,1024,434.515
512,256,16,2048,751.909
512,256,16,4096,1338.46
512,256,16,8192,1339.12
512,256,32,16,201.999
512,256,32,32,202.5
512,256,32,64,234.042
512,256,32,128,267.248
512,256,32,256,327.42
512,256,32,512,460.393
512,256,32,1024,754.511
512,256,32,2048,1312.38
512,256,32,4096,2518.7
512,256,32,8192,2512.76
512,256,64,16,271.525
512,256,64,32,272.582
512,256,64,64,336.241
512,256,64,128,401.661
512,256,64,256,521.333
512,256,64,512,801.051
512,256,64,1024,1363.92
512,256,64,2048,2489.02
512,256,64,4096,4930.43
512,256,64,8192,4926.56
512,256,128,16,404.564
512,256,128,32,410.728
512,256,128,64,536.544
512,256,128,128,664.781
512,256,128,256,939.347
512,256,128,512,1496.65
512,256,128,1024,2608.75
512,256,128,2048,4853.25
512,256,128,4096,9553.3
512,256,128,8192,9553.73
512,512,0,0,180.655
512,512,1,16,180.826
512,512,1,32,180.111
512,512,1,64,181.252
512,512,1,128,182.137
512,512,1,256,181.443
512,512,1,512,183.769
512,512,1,1024,193.476
512,512,1,2048,286.875
512,512,1,4096,482.036
512,512,1,8192,481.108
512,512,2,16,184.079
512,512,2,32,183.95
512,512,2,64,185.827
512,512,2,128,186.83
512,512,2,256,188.75
512,512,2,512,191.641
512,512,2,1024,209.742
512,512,2,2048,302.641
512,512,2,4096,496.885
512,512,2,8192,499.125
512,512,4,16,187.918
512,512,4,32,187.737
512,512,4,64,191.577
512,512,4,128,193.497
512,512,4,256,201.998
512,512,4,512,218.287
512,512,4,1024,257.914
512,512,4,2048,389.203
512,512,4,4096,587.979
512,512,4,8192,586.924
512,512,8,16,195.513
512,512,8,32,196.036
512,512,8,64,202.436
512,512,8,128,209.167
512,512,8,256,226.576
512,512,8,512,254.256
512,512,8,1024,318.29
512,512,8,2048,498.73
512,512,8,4096,881.767
512,512,8,8192,879.335
512,512,16,16,211.375
512,512,16,32,212.111
512,512,16,64,227.78
512,512,16,128,244.623
512,512,16,256,276.582
512,512,16,512,336.508
512,512,16,1024,477.887
512,512,16,2048,801.232
512,512,16,4096,1395.8
512,512,16,8192,1390.29
512,512,32,16,246.554
512,512,32,32,247.546
512,512,32,64,281.403
512,512,32,128,314.619
512,512,32,256,376.584
512,512,32,512,493.194
512,512,32,1024,785.626
512,512,32,2048,1375.56
512,512,32,4096,2534.03
512,512,32,8192,2529.2
512,512,64,16,319.442
512,512,64,32,319.986
512,512,64,64,386.44
512,512,64,128,451.55
512,512,64,256,573.707
512,512,64,512,838.96
512,512,64,1024,1395.85
512,512,64,2048,2504.79
512,512,64,4096,4923
512,512,64,8192,4915.77
512,512,128,16,455.369
512,512,128,32,460.692
512,512,128,64,587.638
512,512,128,128,716.921
512,512,128,256,972.638
512,512,128,512,1529.61
512,512,128,1024,2642.53
512,512,128,2048,4878.59
512,512,128,4096,9567.37
512,512,128,8192,9563.6
512,1024,0,0,272.549
512,1024,1,16,273.979
512,1024,1,32,274.245
512,1024,1,64,274.651
512,1024,1,128,275.141
512,1024,1,256,275.76
512,1024,1,512,275.046
512,1024,1,1024,276.561
512,1024,1,2048,333.479
512,1024,1,4096,529.12
512,1024,1,8192,528.747
512,1024,2,16,275.814
512,1024,2,32,276.539
512,1024,2,64,278.608
512,1024,2,128,279.814
512,1024,2,256,281.68
512,1024,2,512,281.146
512,1024,2,1024,284.55
512,1024,2,2048,349.191
512,1024,2,4096,545.078
512,1024,2,8192,545.089
512,1024,4,16,280.305
512,1024,4,32,280.848
512,1024,4,64,284.177
512,1024,4,128,286.352
512,1024,4,256,291.548
512,1024,4,512,296.593
512,1024,4,1024,358.567
512,1024,4,2048,444.5
512,1024,4,4096,682.67
512,1024,4,8192,683.053
512,1024,8,16,288.432
512,1024,8,32,288.827
512,1024,8,64,295.206
512,1024,8,128,299.75
512,1024,8,256,314.054
512,1024,8,512,343.1
512,1024,8,1024,394.547
512,1024,8,2048,585.43
512,1024,8,4096,934.397
512,1024,8,8192,932.52
512,1024,16,16,302.854
512,1024,16,32,303.931
512,1024,16,64,317.382
512,1024,16,128,334.194
512,1024,16,256,366.908
512,1024,16,512,438.089
512,1024,16,1024,549.473
512,1024,16,2048,848.956
512,1024,16,4096,1558.77
512,1024,16,8192,1558.44
512,1024,32,16,335.42
512,1024,32,32,335.548
512,1024,32,64,370.236
512,1024,32,128,408.797
512,1024,32,256,469.951
512,1024,32,512,589.91
512,1024,32,1024,855.484
512,1024,32,2048,1437.55
512,1024,32,4096,2596.12
512,1024,32,8192,2598.09
512,1024,64,16,409.821
512,1024,64,32,411.133
512,1024,64,64,481.801
512,1024,64,128,547.968
512,1024,64,256,673.069
512,1024,64,512,920.893
512,1024,64,1024,1463.93
512,1024,64,2048,2571.82
512,1024,64,4096,4917.89
512,1024,64,8192,4918.9
512,1024,128,16,552.64
512,1024,128,32,557.579
512,1024,128,64,686.008
512,1024,128,128,818.021
512,1024,128,256,1063.17
512,1024,128,512,1590.88
512,1024,128,1024,2706.9
512,1024,128,2048,4927.43
512,1024,128,4096,9598.94
512,1024,128,8192,9597.58
512,2048,0,0,457.748
512,2048,1,16,458.217
512,2048,1,32,460.041
512,2048,1,64,458.687
512,2048,1,128,460.66
512,2048,1,256,460.446
512,2048,1,512,460.276
512,2048,1,1024,460.713
512,2048,1,2048,462.633
512,2048,1,4096,625.559
512,2048,1,8192,625.837
512,2048,2,16,462.111
512,2048,2,32,460.82
512,2048,2,64,463.508
512,2048,2,128,466.378
512,2048,2,256,466.985
512,2048,2,512,465.769
512,2048,2,1024,466.494
512,2048,2,2048,468.403
512,2048,2,4096,641.892
512,2048,2,8192,641.924
512,2048,4,16,466.169
512,2048,4,32,466.339
512,2048,4,64,468.653
512,2048,4,128,471.47
512,2048,4,256,476.291
512,2048,4,512,477.635
512,2048,4,1024,481.23
512,2048,4,2048,639.695
512,2048,4,4096,832.987
512,2048,4,8192,833.317
512,2048,8,16,474.275
512,2048,8,32,473.924
512,2048,8,64,480.857
512,2048,8,128,486.126
512,2048,8,256,498.233
512,2048,8,512,523.001
512,2048,8,1024,574.66
512,2048,8,2048,673.071
512,2048,8,4096,1074.5
512,2048,8,8192,1070.28
512,2048,16,16,488.366
512,2048,16,32,489.049
512,2048,16,64,500.825
512,2048,16,128,513.092
512,2048,16,256,547.94
512,2048,16,512,610.276
512,2048,16,1024,765.082
512,2048,16,2048,1010.68
512,2048,16,4096,1632.05
512,2048,16,8192,1634.51
512,2048,32,16,518.041
512,2048,32,32,519.471
512,2048,32,64,550.031
512,2048,32,128,583.865
512,2048,32,256,654.873
512,2048,32,512,778.522
512,2048,32,1024,1011.34
512,2048,32,2048,1609.24
512,2048,32,4096,2829.38
512,2048,32,8192,2824.16
512,2048,64,16,586.319
512,2048,64,32,588.228
512,2048,64,64,661.775
512,2048,64,128,735.696
512,2048,64,256,864.337
512,2048,64,512,1118.58
512,2048,64,1024,1624.75
512,2048,64,2048,2700.64
512,2048,64,4096,5048.65
512,2048,64,8192,5013.27
512,2048,128,16,738.693
512,2048,128,32,743.312
512,2048,128,64,877.275
512,2048,128,128,1012.22
512,2048,128,256,1263.32
512,2048,128,512,1757.26
512,2048,128,1024,2828.12
512,2048,128,2048,5023.2
512,2048,128,4096,9693.24
512,2048,128,8192,9686.98
512,4096,0,0,792.305
512,4096,1,16,792.882
512,4096,1,32,792.134
512,4096,1,64,791.44
512,4096,1,128,792.912
512,4096,1,256,792.23
512,4096,1,512,792.082
512,4096,1,1024,791.708
512,4096,1,2048,792.688
512,4096,1,4096,792.528
512,4096,1,8192,792.657
512,4096,2,16,792.732
512,4096,2,32,792.304
512,4096,2,64,792.518
512,4096,2,128,792.667
512,4096,2,256,792.305
512,4096,2,512,791.952
512,4096,2,1024,793.19
512,4096,2,2048,793.851
512,4096,2,4096,793.989
512,4096,2,8192,793.98
512,4096,4,16,794.214
512,4096,4,32,795.378
512,4096,4,64,794.673
512,4096,4,128,794.854
512,4096,4,256,794.438
512,4096,4,512,793.958
512,4096,4,1024,795.132
512,4096,4,2048,799.292
512,4096,4,4096,1186.42
512,4096,4,8192,1185.33
512,4096,8,16,802.971
512,4096,8,32,802.267
512,4096,8,64,809.446
512,4096,8,128,815.057
512,4096,8,256,826.95
512,4096,8,512,850.598
512,4096,8,1024,900.401
512,4096,8,2048,1001.13
512,4096,8,4096,1189.66
512,4096,8,8192,1189.88
512,4096,16,16,815.313
512,4096,16,32,816.743
512,4096,16,64,828.615
512,4096,16,128,841.522
512,4096,16,256,866.717
512,4096,16,512,916.508
512,4096,16,1024,1051.14
512,4096,16,2048,1385.95
512,4096,16,4096,1974.35
512,4096,16,8192,1976.82
512,4096,32,16,846.46
512,4096,32,32,846.097
512,4096,32,64,874.738
512,4096,32,128,903.825
512,4096,32,256,968.744
512,4096,32,512,1103.51
512,4096,32,1024,1368.67
512,4096,32,2048,1827.26
512,4096,32,4096,3168.43
512,4096,32,8192,3164.97
512,4096,64,16,906.407
512,4096,64,32,907.666
512,4096,64,64,972.286
512,4096,64,128,1042.19
512,4096,64,256,1191.58
512,4096,64,512,1463.45
512,4096,64,1024,1982.89
512,4096,64,2048,3066.62
512,4096,64,4096,5231.81
512,4096,64,8192,5231.38
512,4096,128,16,1046.73
512,4096,128,32,1050.86
512,4096,128,64,1197.64
512,4096,128,128,1340.7
512,4096,128,256,1605.46
512,4096,128,512,2121.19
512,4096,128,1024,3127.6
512,4096,128,2048,5373.38
512,4096,128,4096,9866.55
512,4096,128,8192,9877
512,8192,0,0,792.455
512,8192,1,16,793.255
512,8192,1,32,791.697
512,8192,1,64,791.452
512,8192,1,128,791.495
512,8192,1,256,792.242
512,8192,1,512,791.558
512,8192,1,1024,792.177
512,8192,1,2048,792.231
512,8192,1,4096,792.093
512,8192,1,8192,792.69
512,8192,2,16,792.572
512,8192,2,32,792.754
512,8192,2,64,792.562
512,8192,2,128,792.999
512,8192,2,256,793.202
512,8192,2,512,793.565
512,8192,2,1024,792.53
512,8192,2,2048,794.588
512,8192,2,4096,793.255
512,8192,2,8192,793.756
512,8192,4,16,794.599
512,8192,4,32,794.29
512,8192,4,64,794.439
512,8192,4,128,795.143
512,8192,4,256,794.535
512,8192,4,512,794.557
512,8192,4,1024,795.239
512,8192,4,2048,800.071
512,8192,4,4096,1185.62
512,8192,4,8192,1184.64
512,8192,8,16,803.943
512,8192,8,32,802.961
512,8192,8,64,808.657
512,8192,8,128,815.144
512,8192,8,256,827.591
512,8192,8,512,851.048
512,8192,8,1024,900.574
512,8192,8,2048,999.966
512,8192,8,4096,1189.75
512,8192,8,8192,1189.94
512,8192,16,16,816.583
512,8192,16,32,816.775
512,8192,16,64,827.74
512,8192,16,128,841.224
512,8192,16,256,865.576
512,8192,16,512,915.592
512,8192,16,1024,1050.96
512,8192,16,2048,1386.32
512,8192,16,4096,1975.03
512,8192,16,8192,1975.72
512,8192,32,16,846.056
512,8192,32,32,846.717
512,8192,32,64,873.427
512,8192,32,128,904.147
512,8192,32,256,969
512,8192,32,512,1103.9
512,8192,32,1024,1369.54
512,8192,32,2048,1825.72
512,8192,32,4096,3166.54
512,8192,32,8192,3166.56
512,8192,64,16,906.227
512,8192,64,32,908.051
512,8192,64,64,973.246
512,8192,64,128,1042.14
512,8192,64,256,1191.4
512,8192,64,512,1462.36
512,8192,64,1024,1981.92
512,8192,64,2048,3067.39
512,8192,64,4096,5233.94
512,8192,64,8192,5223.99
512,8192,128,16,1045.57
512,8192,128,32,1051.29
512,8192,128,64,1194.41
512,8192,128,128,1341.76
512,8192,128,256,1606.92
512,8192,128,512,2122.08
512,8192,128,1024,3126.51
512,8192,128,2048,5372.75
512,8192,128,4096,9884.81
512,8192,128,8192,9871.29
1024,0,0,0,229.026
1024,0,1,16,232.301
1024,0,1,32,232.002
1024,0,1,64,232.748
1024,0,1,128,233.464
1024,0,1,256,236.738
1024,0,1,512,239.811
1024,0,1,1024,251.779
1024,0,1,2048,348.995
1024,0,1,4096,544.506
1024,0,1,8192,544.133
1024,0,2,16,233.666
1024,0,2,32,234.061
1024,0,2,64,237.337
1024,0,2,128,238.904
1024,0,2,256,242.701
1024,0,2,512,250.701
1024,0,2,1024,272.13
1024,0,2,2048,379.95
1024,0,2,4096,575.109
1024,0,2,8192,576.646
1024,0,4,16,239.907
1024,0,4,32,240.546
1024,0,4,64,245.325
1024,0,4,128,247.277
1024,0,4,256,257.922
1024,0,4,512,271.064
1024,0,4,1024,309.507
1024,0,4,2048,440.079
1024,0,4,4096,678.833
1024,0,4,8192,677.308
1024,0,8,16,252.237
1024,0,8,32,252.024
1024,0,8,64,261.517
1024,0,8,128,269.005
1024,0,8,256,285.123
1024,0,8,512,314.072
1024,0,8,1024,385.7
1024,0,8,2048,576.379
1024,0,8,4096,947.092
1024,0,8,8192,947.614
1024,0,16,16,276.579
1024,0,16,32,276.269
1024,0,16,64,293.39
1024,0,16,128,307.843
1024,0,16,256,339.93
1024,0,16,512,397.731
1024,0,16,1024,540.314
1024,0,16,2048,862.537
1024,0,16,4096,1491.64
1024,0,16,8192,1492.61
1024,0,32,16,321.795
1024,0,32,32,322.35
1024,0,32,64,354.425
1024,0,32,128,388.355
1024,0,32,256,448.463
1024,0,32,512,566.672
1024,0,32,1024,860.638
1024,0,32,2048,1452.79
1024,0,32,4096,2648.91
1024,0,32,8192,2649.47
1024,0,64,16,411.93
1024,0,64,32,412.963
1024,0,64,64,478.032
1024,0,64,128,544.517
1024,0,64,256,664.774
1024,0,64,512,934.281
1024,0,64,1024,1496.64
1024,0,64,2048,2623.08
1024,0,64,4096,4979.08
1024,0,64,8192,4976.4
1024,0,128,16,593.19
1024,0,128,32,598.193
1024,0,128,64,723.869
1024,0,128,128,853.971
1024,0,128,256,1121.21
1024,0,128,512,1671.68
1024,0,128,1024,2774.92
1024,0,128,2048,5015.13
1024,0,128,4096,9685.93
1024,0,128,8192,9682.65
1024,16,0,0,249.635
1024,16,1,16,249.954
1024,16,1,32,250.306
1024,16,1,64,253.624
1024,16,1,128,254.658
1024,16,1,256,255.576
1024,16,1,512,258.765
1024,16,1,1024,266.787
1024,16,1,2048,366.521
1024,16,1,4096,562.011
1024,16,1,8192,563.089
1024,16,2,16,253.197
1024,16,2,32,254.019
1024,16,2,64,255.758
1024,16,2,128,258.712
1024,16,2,256,261.966
1024,16,2,512,269.613
1024,16,2,1024,286.243
1024,16,2,2048,397.486
1024,16,2,4096,594.534
1024,16,2,8192,595.899
1024,16,4,16,260.077
1024,16,4,32,259.341
1024,16,4,64,263.661
1024,16,4,128,268.557
1024,16,4,256,276.493
1024,16,4,512,291.982
1024,16,4,1024,323.651
1024,16,4,2048,460.986
1024,16,4,4096,705.949
1024,16,4,8192,704.359
1024,16,8,16,271.437
1024,16,8,32,271.352
1024,16,8,64,280.792
1024,16,8,128,288.825
1024,16,8,256,305.113
1024,16,8,512,332.719
1024,16,8,1024,401.679
1024,16,8,2048,597.596
1024,16,8,4096,967.615
1024,16,8,8192,967.242
1024,16,16,16,295.513
1024,16,16,32,294.936
1024,16,16,64,312.238
1024,16,16,128,327.619
1024,16,16,256,359.481
1024,16,16,512,420.623
1024,16,16,1024,557.489
1024,16,16,2048,876.308
1024,16,16,4096,1518.41
1024,16,16,8192,1520.81
1024,16,32,16,340.91
1024,16,32,32,340.505
1024,16,32,64,374.553
1024,16,32,128,408.889
1024,16,32,256,468.325
1024,16,32,512,586.843
1024,16,32,1024,876.01
1024,16,32,2048,1471.32
1024,16,32,4096,2664.71
1024,16,32,8192,2666.28
1024,16,64,16,430.788
1024,16,64,32,433.199
1024,16,64,64,498.651
1024,16,64,128,564.454
1024,16,64,256,685.395
1024,16,64,512,950.954
1024,16,64,1024,1514.02
1024,16,64,2048,2639.16
1024,16,64,4096,4984.84
1024,16,64,8192,4982.03
1024,16,128,16,611.942
1024,16,128,32,618.289
1024,16,128,64,744.211
1024,16,128,128,874.666
1024,16,128,256,1136.62
1024,16,128,512,1687.8
1024,16,128,1024,2789.84
1024,16,128,2048,5031.86
1024,16,128,4096,9692.92
1024,16,128,8192,9695.09
1024,32,0,0,249.742
1024,32,1,16,250.04
1024,32,1,32,251.246
1024,32,1,64,253.262
1024,32,1,128,254.541
1024,32,1,256,255.779
1024,32,1,512,259.522
1024,32,1,1024,266.083
1024,32,1,2048,367.396
1024,32,1,4096,561.957
1024,32,1,8192,561.628
1024,32,2,16,253.944
1024,32,2,32,253.602
1024,32,2,64,257.037
1024,32,2,128,258.83
1024,32,2,256,262.446
1024,32,2,512,270.19
1024,32,2,1024,286.34
1024,32,2,2048,399.205
1024,32,2,4096,595.581
1024,32,2,8192,595.805
1024,32,4,16,259.353
1024,32,4,32,258.829
1024,32,4,64,264.227
1024,32,4,128,267.907
1024,32,4,256,276.973
1024,32,4,512,292.953
1024,32,4,1024,323.31
1024,32,4,2048,459.546
1024,32,4,4096,706.472
1024,32,4,8192,704.862
1024,32,8,16,271.469
1024,32,8,32,272.43
1024,32,8,64,280.835
1024,32,8,128,288.175
1024,32,8,256,304.942
1024,32,8,512,332.911
1024,32,8,1024,400.581
1024,32,8,2048,598.194
1024,32,8,4096,967.35
1024,32,8,8192,967.51
1024,32,16,16,295.598
1024,32,16,32,295.192
1024,32,16,64,312.964
1024,32,16,128,328.324
1024,32,16,256,360.377
1024,32,16,512,420.666
1024,32,16,1024,556.827
1024,32,16,2048,875.658
1024,32,16,4096,1521.02
1024,32,16,8192,1516.36
1024,32,32,16,341.774
1024,32,32,32,341.529
1024,32,32,64,374.543
1024,32,32,128,408.655
1024,32,32,256,467.301
1024,32,32,512,587.132
1024,32,32,1024,876.342
1024,32,32,2048,1472.77
1024,32,32,4096,2662.96
1024,32,32,8192,2668
1024,32,64,16,431.813
1024,32,64,32,432.804
1024,32,64,64,499.248
1024,32,64,128,564.988
1024,32,64,256,685.661
1024,32,64,512,950.442
1024,32,64,1024,1512.87
1024,32,64,2048,2638.5
1024,32,64,4096,4983.49
1024,32,64,8192,4984.16
1024,32,128,16,612.817
1024,32,128,32,618.706
1024,32,128,64,745.193
1024,32,128,128,874.559
1024,32,128,256,1137.3
1024,32,128,512,1687.9
1024,32,128,1024,2789.17
1024,32,128,2048,5028.71
1024,32,128,4096,9692.51
1024,32,128,8192,9689.87
1024,64,0,0,250.041
1024,64,1,16,249.816
1024,64,1,32,250.659
1024,64,1,64,254.232
1024,64,1,128,255.246
1024,64,1,256,256.718
1024,64,1,512,259.651
1024,64,1,1024,267.054
1024,64,1,2048,365.509
1024,64,1,4096,563.356
1024,64,1,8192,561.746
1024,64,2,16,254.841
1024,64,2,32,253.539
1024,64,2,64,256.494
1024,64,2,128,259.193
1024,64,2,256,262.851
1024,64,2,512,270.03
1024,64,2,1024,286.5
1024,64,2,2048,398.554
1024,64,2,4096,594.257
1024,64,2,8192,594.77
1024,64,4,16,260.462
1024,64,4,32,258.83
1024,64,4,64,264.547
1024,64,4,128,268.419
1024,64,4,256,277.251
1024,64,4,512,293.476
1024,64,4,1024,323.972
1024,64,4,2048,460.4
1024,64,4,4096,705.427
1024,64,4,8192,705.012
1024,64,8,16,271.097
1024,64,8,32,272.601
1024,64,8,64,281.635
1024,64,8,128,289.08
1024,64,8,256,304.591
1024,64,8,512,334.138
1024,64,8,1024,401.36
1024,64,8,2048,597.373
1024,64,8,4096,968.448
1024,64,8,8192,965.27
1024,64,16,16,295.854
1024,64,16,32,295.588
1024,64,16,64,312.942
1024,64,16,128,327.887
1024,64,16,256,360.452
1024,64,16,512,420.826
1024,64,16,1024,555.58
1024,64,16,2048,876.128
1024,64,16,4096,1519.21
1024,64,16,8192,1517.88
1024,64,32,16,341.636
1024,64,32,32,342.318
1024,64,32,64,374.405
1024,64,32,128,408.73
1024,64,32,256,468.102
1024,64,32,512,587.356
1024,64,32,1024,877.227
1024,64,32,2048,1471.97
1024,64,32,4096,2660.19
1024,64,32,8192,2668
1024,64,64,16,432.304
1024,64,64,32,433.018
1024,64,64,64,498.609
1024,64,64,128,565.041
1024,64,64,256,686.302
1024,64,64,512,950.155
1024,64,64,1024,1515.28
1024,64,64,2048,2638.01
1024,64,64,4096,4985.03
1024,64,64,8192,4985.71
1024,64,128,16,613.213
1024,64,128,32,618.173
1024,64,128,64,744.489
1024,64,128,128,874.934
1024,64,128,256,1137.25
1024,64,128,512,1688.24
1024,64,128,1024,2787.3
1024,64,128,2048,5032.32
1024,64,128,4096,9695.67
1024,64,128,8192,9693.92
1024,128,0,0,271.545
1024,128,1,16,272.526
1024,128,1,32,272.099
1024,128,1,64,272.09
1024,128,1,128,274.104
1024,128,1,256,276.462
1024,128,1,512,279.95
1024,128,1,1024,287.801
1024,128,1,2048,382.01
1024,128,1,4096,578.151
1024,128,1,8192,577.415
1024,128,2,16,272.729
1024,128,2,32,273.443
1024,128,2,64,277.379
1024,128,2,128,278.948
1024,128,2,256,282.83
1024,128,2,512,291.758
1024,128,2,1024,302.756
1024,128,2,2048,407.525
1024,128,2,4096,614.258
1024,128,2,8192,613.896
1024,128,4,16,278.766
1024,128,4,32,279.214
1024,128,4,64,285.358
1024,128,4,128,289.796
1024,128,4,256,296.856
1024,128,4,512,311.908
1024,128,4,1024,337.775
1024,128,4,2048,475.451
1024,128,4,4096,733.268
1024,128,4,8192,734.548
1024,128,8,16,290.916
1024,128,8,32,291.524
1024,128,8,64,301.55
1024,128,8,128,309.561
1024,128,8,256,323.631
1024,128,8,512,353.018
1024,128,8,1024,416.848
1024,128,8,2048,611.218
1024,128,8,4096,983.575
1024,128,8,8192,983.746
1024,128,16,16,314.948
1024,128,16,32,315.279
1024,128,16,64,332.218
1024,128,16,128,347.386
1024,128,16,256,379.888
1024,128,16,512,440.805
1024,128,16,1024,573.234
1024,128,16,2048,890.657
1024,128,16,4096,1544.69
1024,128,16,8192,1544.09
1024,128,32,16,360.24
1024,128,32,32,361.423
1024,128,32,64,394.352
1024,128,32,128,428.911
1024,128,32,256,489.723
1024,128,32,512,608.702
1024,128,32,1024,891.296
1024,128,32,2048,1491.5
1024,128,32,4096,2688.17
1024,128,32,8192,2691.39
1024,128,64,16,451.462
1024,128,64,32,452.955
1024,128,64,64,519.505
1024,128,64,128,585.426
1024,128,64,256,705.534
1024,128,64,512,966.391
1024,128,64,1024,1533.09
1024,128,64,2048,2654.36
1024,128,64,4096,4998.9
1024,128,64,8192,4992.47
1024,128,128,16,633.437
1024,128,128,32,637.629
1024,128,128,64,764.523
1024,128,128,128,894.934
1024,128,128,256,1154.22
1024,128,128,512,1704.46
1024,128,128,1024,2804.65
1024,128,128,2048,5042.93
1024,128,128,4096,9705.99
1024,128,128,8192,9704.57
1024,256,0,0,309.082
