pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16384,n<=128,sr>70%,kvB<=16k,kp<=512,-0.2305,2
16384,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.2587,2
16384,n<=128,sr>70%,kvB<=16k,kp=0,-0.2118,2
16384,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0012,2
16384,n<=128,sr>70%,kvB<=1k,kp<=512,0.0728,2
16384,n<=128,sr>70%,kvB<=1k,kp<=8k,-7.8313,1
16384,n<=128,sr>70%,kvB<=1k,kp=0,0.2824,2
16384,n<=128,sr>70%,kvB<=32k,kp<=20k,-0.0162,2
16384,n<=128,sr>70%,kvB<=32k,kp<=2k,0.123,2
16384,n<=128,sr>70%,kvB<=32k,kp<=512,0.1388,2
16384,n<=128,sr>70%,kvB<=32k,kp<=8k,0.0305,2
16384,n<=128,sr>70%,kvB<=32k,kp=0,0.1509,2
16384,n<=128,sr>70%,kvB<=4k,kp<=20k,-0.3649,2
16384,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.3944,2
16384,n<=128,sr>70%,kvB<=4k,kp<=512,-0.3693,2
16384,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.4605,2
16384,n<=128,sr>70%,kvB<=4k,kp=0,-0.3917,2
16384,n<=2,sr<=70%,kvB<=16k,kp<=20k,0.7681,1
16384,n<=2,sr<=70%,kvB<=16k,kp<=2k,-6.7195,1
16384,n<=2,sr<=70%,kvB<=16k,kp<=512,2.3135,1
16384,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.5337,1
16384,n<=2,sr<=70%,kvB<=1k,kp<=20k,0.9222,1
16384,n<=2,sr<=70%,kvB<=1k,kp<=512,-0.5,1
16384,n<=2,sr<=70%,kvB<=32k,kp<=20k,0.5844,1
16384,n<=2,sr<=70%,kvB<=32k,kp<=2k,0.8907,1
16384,n<=2,sr<=70%,kvB<=32k,kp<=512,0.8925,1
16384,n<=2,sr<=70%,kvB<=32k,kp<=8k,0.8516,1
16384,n<=2,sr<=70%,kvB<=32k,kp=0,0.8932,1
16384,n<=2,sr<=70%,kvB<=4k,kp<=2k,-13.3636,1
16384,n<=2,sr<=70%,kvB<=4k,kp<=512,-1.5323,1
16384,n<=2,sr<=70%,kvB<=4k,kp=0,1.1473,1
16384,n<=32,sr<=15%,kvB<=16k,kp<=20k,0.7803,2
16384,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0475,3
16384,n<=32,sr<=15%,kvB<=16k,kp<=512,-0.0132,3
16384,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0183,3
16384,n<=32,sr<=15%,kvB<=16k,kp=0,-0.0027,3
16384,n<=32,sr<=15%,kvB<=1k,kp<=20k,0.3638,3
16384,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.0857,3
16384,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0274,3
16384,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.0477,3
16384,n<=32,sr<=15%,kvB<=1k,kp=0,-19.4363,1
16384,n<=32,sr<=15%,kvB<=32k,kp<=20k,0.0219,3
16384,n<=32,sr<=15%,kvB<=32k,kp<=2k,0.4212,3
16384,n<=32,sr<=15%,kvB<=32k,kp<=512,0.4338,3
16384,n<=32,sr<=15%,kvB<=32k,kp<=8k,0.3356,3
16384,n<=32,sr<=15%,kvB<=32k,kp=0,0.4373,3
16384,n<=32,sr<=15%,kvB<=4k,kp<=20k,0.0104,3
16384,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0433,3
16384,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1445,3
16384,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0961,3
16384,n<=32,sr<=15%,kvB<=4k,kp=0,0.112,3
16384,n<=32,sr<=40%,kvB<=16k,kp<=20k,0.5116,1
16384,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.0208,1
16384,n<=32,sr<=40%,kvB<=16k,kp<=512,-0.0122,1
16384,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.0579,1
16384,n<=32,sr<=40%,kvB<=16k,kp=0,0.0301,1
16384,n<=32,sr<=40%,kvB<=1k,kp<=20k,-1.1668,1
16384,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0556,1
16384,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0918,1
16384,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1709,1
16384,n<=32,sr<=40%,kvB<=1k,kp=0,0.2555,1
16384,n<=32,sr<=40%,kvB<=32k,kp<=20k,0.0654,1
16384,n<=32,sr<=40%,kvB<=32k,kp<=2k,0.4514,1
16384,n<=32,sr<=40%,kvB<=32k,kp<=512,0.4606,1
16384,n<=32,sr<=40%,kvB<=32k,kp<=8k,0.3449,1
16384,n<=32,sr<=40%,kvB<=32k,kp=0,0.4467,1
16384,n<=32,sr<=40%,kvB<=4k,kp<=20k,0.0064,1
16384,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0503,1
16384,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1063,1
16384,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0298,1
16384,n<=32,sr<=40%,kvB<=4k,kp=0,0.0444,1
16384,n<=32,sr<=5%,kvB<=16k,kp<=20k,0.3687,1
16384,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.002,1
16384,n<=32,sr<=5%,kvB<=16k,kp<=512,-0.0221,1
16384,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0288,1
16384,n<=32,sr<=5%,kvB<=16k,kp=0,0.0062,1
16384,n<=32,sr<=5%,kvB<=1k,kp<=20k,-0.0239,1
16384,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.1117,1
16384,n<=32,sr<=5%,kvB<=1k,kp<=512,0.1229,1
16384,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0091,1
16384,n<=32,sr<=5%,kvB<=1k,kp=0,-1.295,1
16384,n<=32,sr<=5%,kvB<=32k,kp<=20k,0.0084,1
16384,n<=32,sr<=5%,kvB<=32k,kp<=2k,0.3853,1
16384,n<=32,sr<=5%,kvB<=32k,kp<=512,0.4061,1
16384,n<=32,sr<=5%,kvB<=32k,kp<=8k,0.2726,1
16384,n<=32,sr<=5%,kvB<=32k,kp=0,0.4069,1
16384,n<=32,sr<=5%,kvB<=4k,kp<=20k,0.1079,1
16384,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.1493,1
16384,n<=32,sr<=5%,kvB<=4k,kp<=512,0.019,1
16384,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0994,1
16384,n<=32,sr<=5%,kvB<=4k,kp=0,-0.1265,1
16384,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0417,1
16384,n<=32,sr<=70%,kvB<=16k,kp<=512,0.0623,1
16384,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.0737,1
16384,n<=32,sr<=70%,kvB<=16k,kp=0,-0.01,1
16384,n<=32,sr<=70%,kvB<=1k,kp<=20k,0.3637,1
16384,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.7487,1
16384,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0659,1
16384,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.1678,1
16384,n<=32,sr<=70%,kvB<=32k,kp<=20k,0.2871,1
16384,n<=32,sr<=70%,kvB<=32k,kp<=2k,0.4172,1
16384,n<=32,sr<=70%,kvB<=32k,kp<=512,0.4808,1
16384,n<=32,sr<=70%,kvB<=32k,kp<=8k,0.3354,1
16384,n<=32,sr<=70%,kvB<=32k,kp=0,0.4901,1
16384,n<=32,sr<=70%,kvB<=4k,kp<=20k,-0.2053,1
16384,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.3055,1
16384,n<=32,sr<=70%,kvB<=4k,kp<=512,0.3753,1
16384,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.013,1
16384,n<=32,sr<=70%,kvB<=4k,kp=0,-0.1845,1
16384,n<=32,sr>70%,kvB<=16k,kp<=20k,-2.4996,1
16384,n<=32,sr>70%,kvB<=16k,kp<=2k,0.0363,2
16384,n<=32,sr>70%,kvB<=16k,kp<=512,-0.006,2
16384,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.0541,2
16384,n<=32,sr>70%,kvB<=16k,kp=0,-0.0264,2
16384,n<=32,sr>70%,kvB<=1k,kp<=20k,0.1053,2
16384,n<=32,sr>70%,kvB<=1k,kp<=2k,-0.2609,2
16384,n<=32,sr>70%,kvB<=1k,kp<=512,0.6966,2
16384,n<=32,sr>70%,kvB<=1k,kp<=8k,0.2153,2
16384,n<=32,sr>70%,kvB<=1k,kp=0,0.8648,1
16384,n<=32,sr>70%,kvB<=32k,kp<=20k,0.391,2
16384,n<=32,sr>70%,kvB<=32k,kp<=2k,0.4456,2
16384,n<=32,sr>70%,kvB<=32k,kp<=512,0.493,2
16384,n<=32,sr>70%,kvB<=32k,kp<=8k,0.4967,2
16384,n<=32,sr>70%,kvB<=32k,kp=0,0.511,2
16384,n<=32,sr>70%,kvB<=4k,kp<=20k,0.9024,2
16384,n<=32,sr>70%,kvB<=4k,kp<=2k,0.8328,2
16384,n<=32,sr>70%,kvB<=4k,kp<=512,1.5787,1
16384,n<=32,sr>70%,kvB<=4k,kp<=8k,0.2432,2
16384,n<=32,sr>70%,kvB<=4k,kp=0,0.2688,2
16384,n<=8,sr<=15%,kvB<=16k,kp<=20k,0.095,1
16384,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.139,1
16384,n<=8,sr<=15%,kvB<=16k,kp<=512,-0.1139,1
16384,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1468,1
16384,n<=8,sr<=15%,kvB<=16k,kp=0,0.1665,1
16384,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.6879,1
16384,n<=8,sr<=15%,kvB<=1k,kp<=512,0.6124,1
16384,n<=8,sr<=15%,kvB<=1k,kp=0,-0.9785,1
16384,n<=8,sr<=15%,kvB<=32k,kp<=20k,0.0385,1
16384,n<=8,sr<=15%,kvB<=32k,kp<=2k,0.6982,1
16384,n<=8,sr<=15%,kvB<=32k,kp<=512,0.7576,1
16384,n<=8,sr<=15%,kvB<=32k,kp<=8k,0.5858,1
16384,n<=8,sr<=15%,kvB<=32k,kp=0,0.7612,1
16384,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.5226,1
16384,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1249,1
16384,n<=8,sr<=15%,kvB<=4k,kp=0,0.0489,1
16384,n<=8,sr<=40%,kvB<=16k,kp<=20k,0.3292,2
16384,n<=8,sr<=40%,kvB<=16k,kp<=2k,-0.1043,2
16384,n<=8,sr<=40%,kvB<=16k,kp<=512,-0.6852,2
16384,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.2284,2
16384,n<=8,sr<=40%,kvB<=16k,kp=0,0.5748,2
16384,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.616,2
16384,n<=8,sr<=40%,kvB<=1k,kp<=512,0.282,1
16384,n<=8,sr<=40%,kvB<=1k,kp<=8k,1.1019,2
16384,n<=8,sr<=40%,kvB<=1k,kp=0,0.4507,2
16384,n<=8,sr<=40%,kvB<=32k,kp<=20k,0.0663,2
16384,n<=8,sr<=40%,kvB<=32k,kp<=2k,0.7625,2
16384,n<=8,sr<=40%,kvB<=32k,kp<=512,0.8012,2
16384,n<=8,sr<=40%,kvB<=32k,kp<=8k,0.7475,2
16384,n<=8,sr<=40%,kvB<=32k,kp=0,0.8239,2
16384,n<=8,sr<=40%,kvB<=4k,kp<=20k,0.4359,2
16384,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.9874,1
16384,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.3501,2
16384,n<=8,sr<=40%,kvB<=4k,kp<=8k,1.5474,1
16384,n<=8,sr<=40%,kvB<=4k,kp=0,0.3159,2
16384,n<=8,sr<=70%,kvB<=16k,kp<=20k,0.3423,1
16384,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.0954,1
16384,n<=8,sr<=70%,kvB<=16k,kp<=512,-0.0848,1
16384,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1056,1
16384,n<=8,sr<=70%,kvB<=16k,kp=0,-0.1368,1
16384,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.9496,1
16384,n<=8,sr<=70%,kvB<=32k,kp<=20k,0.1794,1
16384,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.7652,1
16384,n<=8,sr<=70%,kvB<=32k,kp<=512,0.8033,1
16384,n<=8,sr<=70%,kvB<=32k,kp<=8k,0.8312,1
16384,n<=8,sr<=70%,kvB<=32k,kp=0,0.8277,1
16384,n<=8,sr<=70%,kvB<=4k,kp<=20k,2.306,1
16384,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.6372,1
16384,n<=8,sr<=70%,kvB<=4k,kp=0,0.1487,1
16384,n<=8,sr>70%,kvB<=16k,kp<=20k,0.6749,1
16384,n<=8,sr>70%,kvB<=16k,kp<=2k,4.2264,2
16384,n<=8,sr>70%,kvB<=16k,kp<=512,0.16,2
16384,n<=8,sr>70%,kvB<=16k,kp<=8k,0.0583,2
16384,n<=8,sr>70%,kvB<=16k,kp=0,0.0939,1
16384,n<=8,sr>70%,kvB<=1k,kp<=20k,0.8316,1
16384,n<=8,sr>70%,kvB<=1k,kp<=2k,2.1281,1
16384,n<=8,sr>70%,kvB<=1k,kp<=512,0.6987,1
16384,n<=8,sr>70%,kvB<=1k,kp<=8k,0.1666,1
16384,n<=8,sr>70%,kvB<=32k,kp<=20k,0.6628,2
16384,n<=8,sr>70%,kvB<=32k,kp<=2k,0.7583,2
16384,n<=8,sr>70%,kvB<=32k,kp<=512,0.7976,2
16384,n<=8,sr>70%,kvB<=32k,kp<=8k,0.8404,2
16384,n<=8,sr>70%,kvB<=32k,kp=0,0.8057,2
16384,n<=8,sr>70%,kvB<=4k,kp<=20k,0.3457,1
16384,n<=8,sr>70%,kvB<=4k,kp<=2k,1.1999,1
16384,n<=8,sr>70%,kvB<=4k,kp<=512,0.1149,2
16384,n<=8,sr>70%,kvB<=4k,kp<=8k,0.9048,2
16384,n<=8,sr>70%,kvB<=4k,kp=0,0.0261,1
32768,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.6212,1
32768,n<=128,sr<=15%,kvB<=16k,kp<=512,0.5933,2
32768,n<=128,sr<=15%,kvB<=16k,kp=0,0.5866,2
32768,n<=128,sr<=15%,kvB<=1k,kp<=512,0.1391,1
32768,n<=128,sr<=15%,kvB<=1k,kp=0,0.0986,1
32768,n<=128,sr<=15%,kvB<=32k,kp<=2k,-0.0122,2
32768,n<=128,sr<=15%,kvB<=32k,kp<=512,-0.0122,2
32768,n<=128,sr<=15%,kvB<=32k,kp=0,-0.0113,2
32768,n<=128,sr<=15%,kvB<=4k,kp<=2k,3.2322,2
32768,n<=128,sr<=15%,kvB<=4k,kp<=512,15.8302,1
32768,n<=128,sr<=15%,kvB<=4k,kp=0,0.0025,2
32768,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0511,1
32768,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0519,1
32768,n<=128,sr<=40%,kvB<=16k,kp=0,0.6266,1
32768,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0008,1
32768,n<=128,sr<=40%,kvB<=1k,kp=0,-54.2098,1
32768,n<=128,sr<=40%,kvB<=32k,kp<=2k,-0.0431,1
32768,n<=128,sr<=40%,kvB<=32k,kp<=512,-0.0396,1
32768,n<=128,sr<=40%,kvB<=32k,kp=0,-0.0405,1
32768,n<=128,sr<=40%,kvB<=4k,kp<=2k,-16.0651,1
32768,n<=128,sr<=40%,kvB<=4k,kp=0,17.7609,1
32768,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.4311,4
32768,n<=128,sr<=5%,kvB<=16k,kp<=512,0.3803,4
32768,n<=128,sr<=5%,kvB<=16k,kp=0,0.6002,3
32768,n<=128,sr<=5%,kvB<=1k,kp<=2k,-3.2756,2
32768,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.0395,4
32768,n<=128,sr<=5%,kvB<=1k,kp=0,-0.0035,1
32768,n<=128,sr<=5%,kvB<=32k,kp<=2k,-0.0016,4
32768,n<=128,sr<=5%,kvB<=32k,kp<=512,0.05,4
32768,n<=128,sr<=5%,kvB<=32k,kp=0,0.0236,4
32768,n<=128,sr<=5%,kvB<=4k,kp<=2k,6.5586,2
32768,n<=128,sr<=5%,kvB<=4k,kp<=512,0.8784,3
32768,n<=128,sr<=5%,kvB<=4k,kp=0,0.6153,4
32768,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.1501,1
32768,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.1497,1
32768,n<=128,sr<=70%,kvB<=16k,kp=0,-0.1501,1
32768,n<=128,sr<=70%,kvB<=1k,kp<=2k,-101.7524,1
32768,n<=128,sr<=70%,kvB<=1k,kp=0,0.3225,1
32768,n<=128,sr<=70%,kvB<=32k,kp<=2k,-0.1217,1
32768,n<=128,sr<=70%,kvB<=32k,kp<=512,-0.1205,1
32768,n<=128,sr<=70%,kvB<=32k,kp=0,-0.116,1
32768,n<=128,sr<=70%,kvB<=4k,kp<=2k,-24.8992,1
32768,n<=128,sr<=70%,kvB<=4k,kp<=512,0.9621,1
32768,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.4054,2
32768,n<=128,sr>70%,kvB<=16k,kp<=512,-0.3941,2
32768,n<=128,sr>70%,kvB<=16k,kp=0,-0.3955,2
32768,n<=128,sr>70%,kvB<=1k,kp<=2k,-33.8707,2
32768,n<=128,sr>70%,kvB<=32k,kp<=2k,-0.0995,2
32768,n<=128,sr>70%,kvB<=32k,kp<=512,-0.0971,2
32768,n<=128,sr>70%,kvB<=32k,kp=0,-0.0955,2
32768,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0217,2
32768,n<=128,sr>70%,kvB<=4k,kp<=512,0.9979,1
32768,n<=128,sr>70%,kvB<=4k,kp=0,8.3301,2
32768,n<=2,sr<=70%,kvB<=16k,kp<=512,0.6634,1
32768,n<=2,sr<=70%,kvB<=1k,kp=0,1.115,1
32768,n<=2,sr<=70%,kvB<=32k,kp<=2k,0.1095,1
32768,n<=2,sr<=70%,kvB<=32k,kp<=512,0.369,1
32768,n<=2,sr<=70%,kvB<=32k,kp=0,0.349,1
32768,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0402,3
32768,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0085,1
32768,n<=32,sr<=15%,kvB<=16k,kp=0,0.9721,3
32768,n<=32,sr<=15%,kvB<=1k,kp<=2k,40.1628,2
32768,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0093,2
32768,n<=32,sr<=15%,kvB<=1k,kp=0,-0.0921,1
32768,n<=32,sr<=15%,kvB<=32k,kp<=2k,0.7084,3
32768,n<=32,sr<=15%,kvB<=32k,kp<=512,0.7465,2
32768,n<=32,sr<=15%,kvB<=32k,kp=0,0.601,2
32768,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.2339,2
32768,n<=32,sr<=15%,kvB<=4k,kp<=512,70.3248,3
32768,n<=32,sr<=15%,kvB<=4k,kp=0,1.2145,2
32768,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.4388,1
32768,n<=32,sr<=40%,kvB<=16k,kp<=512,-0.037,1
32768,n<=32,sr<=40%,kvB<=16k,kp=0,-0.0352,1
32768,n<=32,sr<=40%,kvB<=1k,kp<=2k,1.9432,1
32768,n<=32,sr<=40%,kvB<=1k,kp<=512,0.9948,1
32768,n<=32,sr<=40%,kvB<=1k,kp=0,0.5675,1
32768,n<=32,sr<=40%,kvB<=32k,kp<=2k,0.2344,1
32768,n<=32,sr<=40%,kvB<=32k,kp<=512,0.4623,1
32768,n<=32,sr<=40%,kvB<=32k,kp=0,0.6691,1
32768,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0645,1
32768,n<=32,sr<=5%,kvB<=16k,kp<=2k,11.4303,1
32768,n<=32,sr<=5%,kvB<=16k,kp<=512,16.1224,1
32768,n<=32,sr<=5%,kvB<=16k,kp=0,14.7756,1
32768,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.4367,1
32768,n<=32,sr<=5%,kvB<=1k,kp<=512,-1917.9622,1
32768,n<=32,sr<=5%,kvB<=32k,kp<=2k,0.036,1
32768,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.1771,1
32768,n<=32,sr<=5%,kvB<=4k,kp<=512,0.4707,1
32768,n<=32,sr<=5%,kvB<=4k,kp=0,0.0259,1
32768,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.9632,1
32768,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.4895,1
32768,n<=32,sr<=70%,kvB<=16k,kp=0,0.9629,1
32768,n<=32,sr<=70%,kvB<=32k,kp<=2k,0.2017,1
32768,n<=32,sr<=70%,kvB<=32k,kp<=512,2.6476,1
32768,n<=32,sr<=70%,kvB<=32k,kp=0,0.9651,1
32768,n<=32,sr<=70%,kvB<=4k,kp<=2k,-0.6289,1
32768,n<=32,sr<=70%,kvB<=4k,kp<=512,1.1845,1
32768,n<=32,sr<=70%,kvB<=4k,kp=0,1.3093,1
32768,n<=32,sr>70%,kvB<=16k,kp<=2k,0.0106,2
32768,n<=32,sr>70%,kvB<=16k,kp<=512,0.2939,1
32768,n<=32,sr>70%,kvB<=16k,kp=0,134.5355,1
32768,n<=32,sr>70%,kvB<=1k,kp=0,-424.5648,1
32768,n<=32,sr>70%,kvB<=32k,kp<=2k,0.8558,2
32768,n<=32,sr>70%,kvB<=32k,kp<=512,0.9089,2
32768,n<=32,sr>70%,kvB<=32k,kp=0,0.9112,2
32768,n<=32,sr>70%,kvB<=4k,kp<=2k,0.5183,2
32768,n<=32,sr>70%,kvB<=4k,kp<=512,2.5415,2
32768,n<=32,sr>70%,kvB<=4k,kp=0,0.8683,1
32768,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3639,1
32768,n<=8,sr<=15%,kvB<=16k,kp<=512,-0.3229,1
32768,n<=8,sr<=15%,kvB<=16k,kp=0,0.0669,1
32768,n<=8,sr<=15%,kvB<=32k,kp<=2k,0.0135,1
32768,n<=8,sr<=15%,kvB<=32k,kp<=512,0.107,1
32768,n<=8,sr<=15%,kvB<=32k,kp=0,0.1153,1
32768,n<=8,sr<=15%,kvB<=4k,kp<=512,1.1234,1
32768,n<=8,sr<=15%,kvB<=4k,kp=0,-1.6436,1
32768,n<=8,sr<=40%,kvB<=16k,kp<=2k,-1.5042,2
32768,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0893,2
32768,n<=8,sr<=40%,kvB<=16k,kp=0,0.9242,2
32768,n<=8,sr<=40%,kvB<=1k,kp<=512,0.9727,1
32768,n<=8,sr<=40%,kvB<=32k,kp<=2k,0.3589,2
32768,n<=8,sr<=40%,kvB<=32k,kp<=512,0.3623,2
32768,n<=8,sr<=40%,kvB<=32k,kp=0,0.9551,2
32768,n<=8,sr<=40%,kvB<=4k,kp<=2k,348.8447,1
32768,n<=8,sr<=40%,kvB<=4k,kp=0,-0.0636,2
32768,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.9009,1
32768,n<=8,sr<=70%,kvB<=16k,kp<=512,0.985,1
32768,n<=8,sr<=70%,kvB<=16k,kp=0,-0.0329,1
32768,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.5039,1
32768,n<=8,sr<=70%,kvB<=1k,kp<=512,11.3951,1
32768,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.4854,1
32768,n<=8,sr<=70%,kvB<=32k,kp<=512,0.5414,1
32768,n<=8,sr<=70%,kvB<=32k,kp=0,0.5914,1
32768,n<=8,sr<=70%,kvB<=4k,kp=0,0.085,1
32768,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.0919,2
32768,n<=8,sr>70%,kvB<=16k,kp<=512,0.2098,2
32768,n<=8,sr>70%,kvB<=16k,kp=0,3.512,1
32768,n<=8,sr>70%,kvB<=32k,kp<=2k,0.743,2
32768,n<=8,sr>70%,kvB<=32k,kp<=512,0.6821,2
32768,n<=8,sr>70%,kvB<=32k,kp=0,0.4594,2
32768,n<=8,sr>70%,kvB<=4k,kp<=2k,49.8525,1
32768,n<=8,sr>70%,kvB<=4k,kp<=512,13.1937,1
32768,n<=8,sr>70%,kvB<=4k,kp=0,16.4653,1
