regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,2,0.25,4.0,16,8192,8192,32768,14336,2055.244,4646.12,4644.102,0.9992
mixed,8,2,0.25,4.0,16,20480,128,512,224,2919.262,2919.903,2919.872,0.9516
mixed,8,2,0.25,4.0,16,20480,512,2048,896,2920.065,2920.417,2919.903,-0.4602
mixed,8,2,0.25,4.0,16,20480,2048,8192,3584,2921.44,2921.282,2920.834,
mixed,8,2,0.25,4.0,16,20480,8192,32768,14336,2921.983,4646.373,4643.494,0.9983
mixed,8,2,0.25,4.0,64,0,128,512,224,58.177,110.019,109.218,0.9845
mixed,8,2,0.25,4.0,64,0,512,2048,896,164.707,327.687,326.502,0.9927
mixed,8,2,0.25,4.0,64,0,2048,8192,3584,544.685,1192.538,1191.77,0.9988
mixed,8,2,0.25,4.0,64,0,8192,32768,14336,2055.438,4645.733,4643.462,0.9991
mixed,8,2,0.25,4.0,64,512,128,512,224,111.523,111.651,111.586,0.4922
mixed,8,2,0.25,4.0,64,512,512,2048,896,164.484,326.855,326.182,0.9959
mixed,8,2,0.25,4.0,64,512,2048,8192,3584,543.467,1192.922,1190.522,0.9963
mixed,8,2,0.25,4.0,64,512,8192,32768,14336,2055.212,4645.894,4644.614,0.9995
mixed,8,2,0.25,4.0,64,2048,128,512,224,328.007,328.328,327.945,-0.1931
mixed,8,2,0.25,4.0,64,2048,512,2048,896,328.583,329.32,328.905,0.4369
mixed,8,2,0.25,4.0,64,2048,2048,8192,3584,544.396,1193.755,1191.578,0.9966
mixed,8,2,0.25,4.0,64,2048,8192,32768,14336,2055.948,4647.143,4644.932,0.9991
mixed,8,2,0.25,4.0,64,8192,128,512,224,1194.171,1194.651,1194.01,-0.3354
mixed,8,2,0.25,4.0,64,8192,512,2048,896,1194.426,1195.29,1194.584,0.1829
mixed,8,2,0.25,4.0,64,8192,2048,8192,3584,1194.554,1194.682,1194.521,-0.2578
mixed,8,2,0.25,4.0,64,8192,8192,32768,14336,2054.861,4644.612,4646.087,1.0006
mixed,8,2,0.25,4.0,64,20480,128,512,224,2921.631,2921.215,2920.32,
mixed,8,2,0.25,4.0,64,20480,512,2048,896,2921.151,2920.991,2921.089,
mixed,8,2,0.25,4.0,64,20480,2048,8192,3584,2921.759,2922.432,2921.569,-0.2823
mixed,8,2,0.25,4.0,64,20480,8192,32768,14336,2923.039,4649.636,4648.39,0.9993
mixed,8,2,0.25,4.0,256,0,128,512,224,63.201,114.658,111.106,0.931
mixed,8,2,0.25,4.0,256,0,512,2048,896,169.028,331.399,328.872,0.9844
mixed,8,2,0.25,4.0,256,0,2048,8192,3584,547.757,1196.025,1192.027,0.9938
mixed,8,2,0.25,4.0,256,0,8192,32768,14336,2057.227,4651.558,4645.381,0.9976
mixed,8,2,0.25,4.0,256,512,128,512,224,131.715,132.481,131.81,0.124
mixed,8,2,0.25,4.0,256,512,512,2048,896,168.931,331.431,327.943,0.9785
mixed,8,2,0.25,4.0,256,512,2048,8192,3584,548.205,1196.027,1190.106,0.9909
mixed,8,2,0.25,4.0,256,512,8192,32768,14336,2056.812,4653.03,4643.715,0.9964
mixed,8,2,0.25,4.0,256,2048,128,512,224,343.208,343.975,343.143,-0.0847
mixed,8,2,0.25,4.0,256,2048,512,2048,896,344.902,347.431,343.751,-0.4551
mixed,8,2,0.25,4.0,256,2048,2048,8192,3584,548.27,1195.866,1192.507,0.9948
mixed,8,2,0.25,4.0,256,2048,8192,32768,14336,2057.71,4646.822,4641.255,0.9978
mixed,8,2,0.25,4.0,256,8192,128,512,224,1197.98,1198.714,1198.105,0.1703
mixed,8,2,0.25,4.0,256,8192,512,2048,896,1199.578,1200.281,1202.425,4.0498
mixed,8,2,0.25,4.0,256,8192,2048,8192,3584,1200.826,1201.466,1202.938,3.3
mixed,8,2,0.25,4.0,256,8192,8192,32768,14336,2057.485,4651.461,4648.195,0.9987
mixed,8,2,0.25,4.0,256,20480,128,512,224,2929.633,2929.344,2929.343,
mixed,8,2,0.25,4.0,256,20480,512,2048,896,2929.759,2930.527,2927.231,-3.2917
mixed,8,2,0.25,4.0,256,20480,2048,8192,3584,2927.424,2925.408,2930.114,
mixed,8,2,0.25,4.0,256,20480,8192,32768,14336,2928.735,4653.348,4645.381,0.9954
mixed,8,2,0.25,4.0,1024,0,128,512,224,178.564,177.669,177.668,
mixed,8,2,0.25,4.0,1024,0,512,2048,896,180.932,340.135,335.527,0.9711
mixed,8,2,0.25,4.0,1024,0,2048,8192,3584,555.629,1202.906,1197.179,0.9912
mixed,8,2,0.25,4.0,1024,0,8192,32768,14336,2065.868,4651.781,4646.982,0.9981
mixed,8,2,0.25,4.0,1024,512,128,512,224,248.421,248.04,248.199,
mixed,8,2,0.25,4.0,1024,512,512,2048,896,248.229,339.911,335.942,0.9567
mixed,8,2,0.25,4.0,1024,512,2048,8192,3584,555.563,1202.747,1195.29,0.9885
mixed,8,2,0.25,4.0,1024,512,8192,32768,14336,2065.037,4655.236,4646.02,0.9964
mixed,8,2,0.25,4.0,1024,2048,128,512,224,460.169,458.537,459.37,
mixed,8,2,0.25,4.0,1024,2048,512,2048,896,459.724,459.753,459.627,-3.3448
mixed,8,2,0.25,4.0,1024,2048,2048,8192,3584,556.557,1204.347,1197.852,0.99
mixed,8,2,0.25,4.0,1024,2048,8192,32768,14336,2066.094,4653.892,4646.63,0.9972
mixed,8,2,0.25,4.0,1024,8192,128,512,224,1302.43,1302.3,1302.781,
mixed,8,2,0.25,4.0,1024,8192,512,2048,896,1301.15,1303.133,1307.23,3.0661
mixed,8,2,0.25,4.0,1024,8192,2048,8192,3584,1304.06,1302.718,1305.148,
mixed,8,2,0.25,4.0,1024,8192,8192,32768,14336,2068.43,4655.428,4653.35,0.9992
mixed,8,2,0.25,4.0,1024,20480,128,512,224,2993.918,2992.864,2996.418,
mixed,8,2,0.25,4.0,1024,20480,512,2048,896,2996.704,2998.177,3002.848,4.1711
mixed,8,2,0.25,4.0,1024,20480,2048,8192,3584,3004.001,2998.785,2997.599,
mixed,8,2,0.25,4.0,1024,20480,8192,32768,14336,3006.242,4661.283,4648.164,0.9921
mixed,8,2,0.25,4.0,4096,0,128,512,224,980.598,981.91,983.477,2.1944
mixed,8,2,0.25,4.0,4096,0,512,2048,896,986.164,1022.166,984.214,-0.0542
mixed,8,2,0.25,4.0,4096,0,2048,8192,3584,1101.208,1749.637,1653.093,0.8511
mixed,8,2,0.25,4.0,4096,0,8192,32768,14336,2614.041,5208.497,5118.704,0.9654
mixed,8,2,0.25,4.0,4096,512,128,512,224,1141.109,1162.105,1139.929,-0.0562
mixed,8,2,0.25,4.0,4096,512,512,2048,896,1159.96,1172.666,1159.256,-0.0554
mixed,8,2,0.25,4.0,4096,512,2048,8192,3584,1207.353,1857.865,1758.084,0.8466
mixed,8,2,0.25,4.0,4096,512,8192,32768,14336,2723.643,5313.491,5245.904,0.9739
mixed,8,2,0.25,4.0,4096,2048,128,512,224,1624.516,1637.666,1624.258,-0.0196
mixed,8,2,0.25,4.0,4096,2048,512,2048,896,1654.213,1648.836,1654.532,
mixed,8,2,0.25,4.0,4096,2048,2048,8192,3584,1688.005,2167.021,2042.988,0.7411
mixed,8,2,0.25,4.0,4096,2048,8192,32768,14336,3026.402,5617.528,5524.118,0.964
mixed,8,2,0.25,4.0,4096,8192,128,512,224,3352.36,3355.366,3356.551,1.3942
mixed,8,2,0.25,4.0,4096,8192,512,2048,896,3367.785,3384.585,3378.251,0.623
mixed,8,2,0.25,4.0,4096,8192,2048,8192,3584,3384.2,3715.987,3387.53,0.01
mixed,8,2,0.25,4.0,4096,8192,8192,32768,14336,4621.413,7278.366,7121.592,0.941
mixed,8,2,0.25,4.0,4096,20480,128,512,224,6709.873,6713.552,6713.971,1.1139
mixed,8,2,0.25,4.0,4096,20480,512,2048,896,6722.773,6739.151,6729.39,0.404
mixed,8,2,0.25,4.0,4096,20480,2048,8192,3584,6737.714,6743.474,6739.378,0.2889
mixed,8,2,0.25,4.0,4096,20480,8192,32768,14336,7890.762,10573.345,8684.412,0.2959
mixed,8,2,0.25,4.0,16384,0,128,512,224,9900.919,9902.425,9907.638,4.4615
mixed,8,2,0.25,4.0,16384,0,512,2048,896,9924.467,9951.386,9936.629,0.4518
mixed,8,2,0.25,4.0,16384,0,2048,8192,3584,10007.068,10033.878,10018.395,0.4225
mixed,8,2,0.25,4.0,16384,0,8192,32768,14336,10489.312,13298.558,12763.221,0.8094
mixed,8,2,0.25,4.0,16384,512,128,512,224,10484.744,10483.81,10491.142,
mixed,8,2,0.25,4.0,16384,512,512,2048,896,10504.448,10531.264,10489.182,-0.5693
mixed,8,2,0.25,4.0,16384,512,2048,8192,3584,10578.753,10623.434,10549.029,-0.6652
mixed,8,2,0.25,4.0,16384,512,8192,32768,14336,10973.453,13786.601,13229.275,0.8019
mixed,8,2,0.25,4.0,16384,2048,128,512,224,12176.9,12184.551,12183.045,0.8032
mixed,8,2,0.25,4.0,16384,2048,512,2048,896,12205.959,12205.417,12205.575,
mixed,8,2,0.25,4.0,16384,2048,2048,8192,3584,12195.587,12243.174,12195.109,-0.01
mixed,8,2,0.25,4.0,16384,2048,8192,32768,14336,12442.218,15423.919,14713.439,0.7617
mixed,8,2,0.25,4.0,16384,8192,128,512,224,18857.043,18861.139,18861.625,1.1187
mixed,8,2,0.25,4.0,16384,8192,512,2048,896,18858.397,18856.725,18861.911,
mixed,8,2,0.25,4.0,16384,8192,2048,8192,3584,18877.49,19232.096,18947.675,0.1979
mixed,8,2,0.25,4.0,16384,8192,8192,32768,14336,19181.633,21431.818,20802.689,0.7204
mixed,8,2,0.25,4.0,16384,20480,128,512,224,32316.308,32299.006,32322.997,
mixed,8,2,0.25,4.0,16384,20480,512,2048,896,32300.955,32331.956,32314.516,0.4374
mixed,8,2,0.25,4.0,16384,20480,2048,8192,3584,32295.989,32597.701,32374.202,0.2592
mixed,8,2,0.25,4.0,16384,20480,8192,32768,14336,32596.766,33514.353,32630.209,0.0364
mixed,8,2,0.25,4.0,32768,0,128,512,224,36643.185,32185.657,31774.727,
mixed,8,2,0.25,4.0,32768,0,512,2048,896,31804.08,31867.124,31809.453,0.0852
mixed,8,2,0.25,4.0,32768,0,2048,8192,3584,31874.926,32170.777,32151.611,0.9352
mixed,8,2,0.25,4.0,32768,0,8192,32768,14336,32236.82,37533.188,37440.708,0.9825
mixed,8,2,0.25,4.0,32768,512,128,512,224,32954.397,33015.786,33014.112,0.9727
mixed,8,2,0.25,4.0,32768,512,512,2048,896,33010.472,32967.905,33031.37,
mixed,8,2,0.25,4.0,32768,512,2048,8192,3584,33013.256,33096.456,33061.772,0.5831
mixed,8,2,0.25,4.0,32768,512,8192,32768,14336,33211.406,34499.723,33627.414,0.3229
mixed,8,2,0.25,4.0,32768,2048,128,512,224,35897.027,35867.135,35882.704,
mixed,8,2,0.25,4.0,32768,2048,512,2048,896,35870.725,35870.886,35926.889,348.8447
mixed,8,2,0.25,4.0,32768,2048,2048,8192,3584,35917.647,35978.155,35830.015,-1.4483
mixed,8,2,0.25,4.0,32768,2048,8192,32768,14336,36005.42,37179.139,36350.069,0.2936
pure,8,3,0.375,4.0,0,0,128,512,272,51.584,55.075,52.353,0.2203
pure,8,3,0.375,4.0,0,0,512,2048,1088,81.538,110.338,93.986,0.4322
pure,8,3,0.375,4.0,0,0,2048,8192,4352,174.852,237.508,164.866,-0.1594
pure,8,3,0.375,4.0,0,0,8192,32768,17408,447.433,751.76,410.344,-0.1219
mixed,8,3,0.375,4.0,16,0,128,512,272,74.273,109.09,108.768,0.9908
mixed,8,3,0.375,4.0,16,0,512,2048,1088,184.675,326.631,326.152,0.9966
mixed,8,3,0.375,4.0,16,0,2048,8192,4352,650.958,1191.003,1189.274,0.9968
mixed,8,3,0.375,4.0,16,0,8192,32768,17408,2488.567,4646.917,4644.326,0.9988
mixed,8,3,0.375,4.0,16,512,128,512,272,109.411,110.18,109.858,0.5813
mixed,8,3,0.375,4.0,16,512,512,2048,1088,184.676,326.662,326.599,0.9996
mixed,8,3,0.375,4.0,16,512,2048,8192,4352,651.756,1191.576,1190.681,0.9983
mixed,8,3,0.375,4.0,16,512,8192,32768,17408,2487.125,4646.756,4644.133,0.9988
mixed,8,3,0.375,4.0,16,2048,128,512,272,326.184,327.017,326.535,0.4214
mixed,8,3,0.375,4.0,16,2048,512,2048,1088,326.374,327.847,327.495,0.761
mixed,8,3,0.375,4.0,16,2048,2048,8192,4352,651.983,1191.929,1191.226,0.9987
mixed,8,3,0.375,4.0,16,2048,8192,32768,17408,2487.926,4646.947,4644.325,0.9988
mixed,8,3,0.375,4.0,16,8192,128,512,272,1192.635,1193.788,1193.178,0.4709
mixed,8,3,0.375,4.0,16,8192,512,2048,1088,1192.377,1193.689,1192.635,0.1966
mixed,8,3,0.375,4.0,16,8192,2048,8192,4352,1193.593,1193.657,1193.401,-3.0
mixed,8,3,0.375,4.0,16,8192,8192,32768,17408,2488.086,4646.819,4644.837,0.9991
mixed,8,3,0.375,4.0,16,20480,128,512,272,2919.361,2919.68,2919.487,0.395
mixed,8,3,0.375,4.0,16,20480,512,2048,1088,2919.423,2920.349,2919.649,0.2441
mixed,8,3,0.375,4.0,16,20480,2048,8192,4352,2920.575,2921.214,2920.126,-0.7027
mixed,8,3,0.375,4.0,16,20480,8192,32768,17408,2921.822,4646.883,4645.091,0.999
mixed,8,3,0.375,4.0,64,0,128,512,272,74.721,109.602,109.251,0.9899
mixed,8,3,0.375,4.0,64,0,512,2048,1088,184.837,327.463,326.824,0.9955
mixed,8,3,0.375,4.0,64,0,2048,8192,4352,651.854,1193.273,1193.339,1.0001
mixed,8,3,0.375,4.0,64,0,8192,32768,17408,2488.243,4647.141,4646.372,0.9996
mixed,8,3,0.375,4.0,64,512,128,512,272,112.259,111.908,111.651,
mixed,8,3,0.375,4.0,64,512,512,2048,1088,184.196,327.783,326.696,0.9924
mixed,8,3,0.375,4.0,64,512,2048,8192,4352,652.366,1193.017,1188.409,0.9915
mixed,8,3,0.375,4.0,64,512,8192,32768,17408,2488.79,4648.611,4647.81,0.9996
mixed,8,3,0.375,4.0,64,2048,128,512,272,328.455,328.615,328.07,-2.4062
mixed,8,3,0.375,4.0,64,2048,512,2048,1088,329.447,329.0,329.0,
mixed,8,3,0.375,4.0,64,2048,2048,8192,4352,652.207,1192.538,1189.787,0.9949
mixed,8,3,0.375,4.0,64,2048,8192,32768,17408,2488.374,4648.098,4645.313,0.9987
mixed,8,3,0.375,4.0,64,8192,128,512,272,1195.385,1195.034,1194.33,
mixed,8,3,0.375,4.0,64,8192,512,2048,1088,1195.546,1194.937,1194.584,
mixed,8,3,0.375,4.0,64,8192,2048,8192,4352,1194.905,1195.195,1194.554,-1.2103
mixed,8,3,0.375,4.0,64,8192,8192,32768,17408,2488.278,4646.595,4644.995,0.9993
mixed,8,3,0.375,4.0,64,20480,128,512,272,2923.168,2922.494,2922.271,
mixed,8,3,0.375,4.0,64,20480,512,2048,1088,2922.784,2921.438,2921.085,
mixed,8,3,0.375,4.0,64,20480,2048,8192,4352,2921.984,2922.814,2922.688,0.8482
mixed,8,3,0.375,4.0,64,20480,8192,32768,17408,2922.205,4645.474,4644.034,0.9992
mixed,8,3,0.375,4.0,256,0,128,512,272,78.721,113.859,111.683,0.9381
mixed,8,3,0.375,4.0,256,0,512,2048,1088,188.227,331.336,328.936,0.9832
mixed,8,3,0.375,4.0,256,0,2048,8192,4352,655.791,1196.536,1194.073,0.9954
mixed,8,3,0.375,4.0,256,0,8192,32768,17408,2492.277,4657.475,4651.073,0.997
mixed,8,3,0.375,4.0,256,512,128,512,272,132.098,132.611,132.13,0.0624
mixed,8,3,0.375,4.0,256,512,512,2048,1088,188.708,331.014,328.678,0.9836
mixed,8,3,0.375,4.0,256,512,2048,8192,4352,656.271,1195.162,1192.665,0.9954
mixed,8,3,0.375,4.0,256,512,8192,32768,17408,2491.319,4648.579,4649.699,1.0005
mixed,8,3,0.375,4.0,256,2048,128,512,272,343.334,344.039,343.463,0.183
mixed,8,3,0.375,4.0,256,2048,512,2048,1088,343.368,346.375,344.615,0.4147
mixed,8,3,0.375,4.0,256,2048,2048,8192,4352,656.239,1195.738,1193.562,0.996
mixed,8,3,0.375,4.0,256,2048,8192,32768,17408,2489.684,4649.059,4642.58,0.997
mixed,8,3,0.375,4.0,256,8192,128,512,272,1199.403,1198.38,1199.693,
mixed,8,3,0.375,4.0,256,8192,512,2048,1088,1199.179,1199.246,1201.58,35.8358
mixed,8,3,0.375,4.0,256,8192,2048,8192,4352,1200.204,1200.556,1201.484,3.6364
mixed,8,3,0.375,4.0,256,8192,8192,32768,17408,2491.061,4649.336,4641.625,0.9964
mixed,8,3,0.375,4.0,256,20480,128,512,272,2929.474,2930.465,2930.305,0.8385
mixed,8,3,0.375,4.0,256,20480,512,2048,1088,2931.267,2929.218,2928.612,
mixed,8,3,0.375,4.0,256,20480,2048,8192,4352,2929.345,2929.121,2928.514,
mixed,8,3,0.375,4.0,256,20480,8192,32768,17408,2925.379,4655.255,4654.427,0.9995
mixed,8,3,0.375,4.0,1024,0,128,512,272,178.106,177.943,178.2,
mixed,8,3,0.375,4.0,1024,0,512,2048,1088,199.287,339.986,335.506,0.9682
mixed,8,3,0.375,4.0,1024,0,2048,8192,4352,663.716,1203.821,1197.164,0.9877
mixed,8,3,0.375,4.0,1024,0,8192,32768,17408,2498.134,4653.211,4643.675,0.9956
mixed,8,3,0.375,4.0,1024,512,128,512,272,248.214,248.183,247.989,
mixed,8,3,0.375,4.0,1024,512,512,2048,1088,249.013,340.177,336.018,0.9544
mixed,8,3,0.375,4.0,1024,512,2048,8192,4352,663.364,1203.052,1197.071,0.9889
mixed,8,3,0.375,4.0,1024,512,8192,32768,17408,2496.759,4655.744,4647.87,0.9964
mixed,8,3,0.375,4.0,1024,2048,128,512,272,459.18,459.214,459.277,2.8529
mixed,8,3,0.375,4.0,1024,2048,512,2048,1088,459.694,460.078,460.013,0.8307
mixed,8,3,0.375,4.0,1024,2048,2048,8192,4352,663.94,1203.662,1199.342,0.992
mixed,8,3,0.375,4.0,1024,2048,8192,32768,17408,2495.994,4650.177,4645.378,0.9978
mixed,8,3,0.375,4.0,1024,8192,128,512,272,1302.953,1302.217,1303.435,
mixed,8,3,0.375,4.0,1024,8192,512,2048,1088,1303.628,1303.564,1301.995,
mixed,8,3,0.375,4.0,1024,8192,2048,8192,4352,1303.722,1308.49,1303.981,0.0543
mixed,8,3,0.375,4.0,1024,8192,8192,32768,17408,2499.739,4656.738,4652.483,0.998
mixed,8,3,0.375,4.0,1024,20480,128,512,272,2993.349,3000.709,2996.677,0.4522
mixed,8,3,0.375,4.0,1024,20480,512,2048,1088,2998.76,2997.416,2994.632,
mixed,8,3,0.375,4.0,1024,20480,2048,8192,4352,2999.366,2994.503,3002.025,
mixed,8,3,0.375,4.0,1024,20480,8192,32768,17408,3007.016,4656.836,4650.15,0.9959
mixed,8,3,0.375,4.0,4096,0,128,512,272,984.696,981.689,983.48,
mixed,8,3,0.375,4.0,4096,0,512,2048,1088,990.426,1020.472,991.672,0.0415
mixed,8,3,0.375,4.0,4096,0,2048,8192,4352,1210.546,1751.162,1672.096,0.8537
mixed,8,3,0.375,4.0,4096,0,8192,32768,17408,3046.406,5203.411,5138.454,0.9699
mixed,8,3,0.375,4.0,4096,512,128,512,272,1146.195,1159.795,1146.805,0.0449
mixed,8,3,0.375,4.0,4096,512,512,2048,1088,1158.578,1171.025,1157.811,-0.0616
mixed,8,3,0.375,4.0,4096,512,2048,8192,4352,1320.62,1861.046,1780.187,0.8504
mixed,8,3,0.375,4.0,4096,512,8192,32768,17408,3157.893,5314.256,5261.267,0.9754
mixed,8,3,0.375,4.0,4096,2048,128,512,272,1624.0,1636.961,1625.377,0.1062
mixed,8,3,0.375,4.0,4096,2048,512,2048,1088,1655.967,1649.567,1646.72,
mixed,8,3,0.375,4.0,4096,2048,2048,8192,4352,1686.91,2167.212,2062.413,0.7818
mixed,8,3,0.375,4.0,4096,2048,8192,32768,17408,3461.914,5621.417,5539.209,0.9619
mixed,8,3,0.375,4.0,4096,8192,128,512,272,3356.417,3355.614,3354.208,
mixed,8,3,0.375,4.0,4096,8192,512,2048,1088,3366.398,3384.606,3382.814,0.9016
mixed,8,3,0.375,4.0,4096,8192,2048,8192,4352,3382.685,3712.66,3383.325,0.0019
mixed,8,3,0.375,4.0,4096,8192,8192,32768,17408,5090.364,7276.618,7126.608,0.9314
mixed,8,3,0.375,4.0,4096,20480,128,512,272,6714.977,6715.809,6713.954,-1.2296
mixed,8,3,0.375,4.0,4096,20480,512,2048,1088,6723.425,6739.266,6738.37,0.9434
mixed,8,3,0.375,4.0,4096,20480,2048,8192,4352,6740.227,6741.474,6742.306,1.6672
mixed,8,3,0.375,4.0,4096,20480,8192,32768,17408,8317.893,10568.782,9336.962,0.4527
mixed,8,3,0.375,4.0,16384,0,128,512,272,9893.231,9904.586,9897.548,0.3802
mixed,8,3,0.375,4.0,16384,0,512,2048,1088,9932.362,9958.41,9936.811,0.1708
mixed,8,3,0.375,4.0,16384,0,2048,8192,4352,10002.89,10030.282,10022.631,0.7207
mixed,8,3,0.375,4.0,16384,0,8192,32768,17408,10917.61,13256.02,12892.865,0.8447
mixed,8,3,0.375,4.0,16384,512,128,512,272,10487.9,10498.008,10490.75,0.282
mixed,8,3,0.375,4.0,16384,512,512,2048,1088,10497.148,10527.385,10491.774,-0.1777
mixed,8,3,0.375,4.0,16384,512,2048,8192,4352,10590.648,10601.208,10579.646,-1.0419
mixed,8,3,0.375,4.0,16384,512,8192,32768,17408,11423.999,13791.978,13318.715,0.8001
mixed,8,3,0.375,4.0,16384,2048,128,512,272,12190.751,12198.432,12175.204,-2.0241
mixed,8,3,0.375,4.0,16384,2048,512,2048,1088,12192.228,12208.039,12207.84,0.9874
mixed,8,3,0.375,4.0,16384,2048,2048,8192,4352,12195.647,12227.943,12185.673,-0.3088
mixed,8,3,0.375,4.0,16384,2048,8192,32768,17408,12976.457,15401.492,14828.26,0.7636
mixed,8,3,0.375,4.0,16384,8192,128,512,272,18850.23,18864.217,18865.622,1.1005
mixed,8,3,0.375,4.0,16384,8192,512,2048,1088,18856.632,18859.736,18861.435,1.5474
mixed,8,3,0.375,4.0,16384,8192,2048,8192,4352,18943.224,19188.914,19014.943,0.2919
mixed,8,3,0.375,4.0,16384,8192,8192,32768,17408,19352.173,21416.802,20962.06,0.7797
mixed,8,3,0.375,4.0,16384,20480,128,512,272,32328.706,32309.19,32322.016,
mixed,8,3,0.375,4.0,16384,20480,512,2048,1088,32290.607,32302.533,32295.686,0.4259
mixed,8,3,0.375,4.0,16384,20480,2048,8192,4352,32385.542,32562.529,32479.776,0.5324
mixed,8,3,0.375,4.0,16384,20480,8192,32768,17408,32613.503,33223.886,32695.196,0.1338
mixed,8,3,0.375,4.0,32768,0,128,512,272,36688.417,32211.32,31751.5,
mixed,8,3,0.375,4.0,32768,0,512,2048,1088,31792.163,31834.719,31775.559,-0.3902
mixed,8,3,0.375,4.0,32768,0,2048,8192,4352,32115.705,32172.282,32151.007,0.624
mixed,8,3,0.375,4.0,32768,0,8192,32768,17408,32316.702,33585.749,32921.355,0.4765
mixed,8,3,0.375,4.0,32768,512,128,512,272,33025.829,33006.545,33079.14,
mixed,8,3,0.375,4.0,32768,512,512,2048,1088,33004.749,33001.843,32957.172,
mixed,8,3,0.375,4.0,32768,512,2048,8192,4352,32992.211,33126.566,32978.774,-0.1
mixed,8,3,0.375,4.0,32768,512,8192,32768,17408,33329.954,34485.986,33805.464,0.4113
mixed,8,3,0.375,4.0,32768,2048,128,512,272,35894.298,35874.174,35857.369,
mixed,8,3,0.375,4.0,32768,2048,512,2048,1088,35897.113,35852.0,35900.191,
mixed,8,3,0.375,4.0,32768,2048,2048,8192,4352,35884.36,35910.908,35836.71,-1.7949
mixed,8,3,0.375,4.0,32768,2048,8192,32768,17408,36043.77,37179.483,36530.512,0.4286
pure,8,4,0.5,4.0,0,0,128,512,320,51.743,54.847,52.8,0.3405
pure,8,4,0.5,4.0,0,0,512,2048,1280,92.54,110.076,99.807,0.4144
pure,8,4,0.5,4.0,0,0,2048,8192,5120,186.331,237.495,170.523,-0.309
pure,8,4,0.5,4.0,0,0,8192,32768,20480,491.535,751.174,501.648,0.039
mixed,8,4,0.5,4.0,16,0,128,512,320,75.069,108.892,108.7,0.9943
mixed,8,4,0.5,4.0,16,0,512,2048,1280,218.489,326.356,325.844,0.9953
mixed,8,4,0.5,4.0,16,0,2048,8192,5120,758.823,1191.29,1189.818,0.9966
mixed,8,4,0.5,4.0,16,0,8192,32768,20480,2917.695,4644.04,4641.097,0.9983
mixed,8,4,0.5,4.0,16,512,128,512,320,109.341,109.981,110.012,1.0484
mixed,8,4,0.5,4.0,16,512,512,2048,1280,218.392,327.446,326.453,0.9909
mixed,8,4,0.5,4.0,16,512,2048,8192,5120,759.688,1192.377,1191.416,0.9978
mixed,8,4,0.5,4.0,16,512,8192,32768,20480,2920.129,4646.794,4645.099,0.999
mixed,8,4,0.5,4.0,16,2048,128,512,320,325.973,327.159,326.102,0.1088
mixed,8,4,0.5,4.0,16,2048,512,2048,1280,327.029,327.605,327.191,0.2813
mixed,8,4,0.5,4.0,16,2048,2048,8192,5120,758.631,1192.826,1190.875,0.9955
mixed,8,4,0.5,4.0,16,2048,8192,32768,20480,2920.738,4647.211,4644.074,0.9982
mixed,8,4,0.5,4.0,16,8192,128,512,320,1191.674,1192.922,1192.506,0.6667
mixed,8,4,0.5,4.0,16,8192,512,2048,1280,1193.339,1193.5,1192.954,-2.3913
mixed,8,4,0.5,4.0,16,8192,2048,8192,5120,1193.273,1193.658,1192.923,-0.9091
mixed,8,4,0.5,4.0,16,8192,8192,32768,20480,2923.876,4652.588,4642.029,0.9939
mixed,8,4,0.5,4.0,16,20480,128,512,320,2916.131,2919.62,2919.268,0.8991
mixed,8,4,0.5,4.0,16,20480,512,2048,1280,2920.709,2920.519,2921.57,
mixed,8,4,0.5,4.0,16,20480,2048,8192,5120,2921.701,2921.542,2919.971,
mixed,8,4,0.5,4.0,16,20480,8192,32768,20480,2920.679,4645.295,4644.498,0.9995
mixed,8,4,0.5,4.0,64,0,128,512,320,75.613,109.437,109.373,0.9981
mixed,8,4,0.5,4.0,64,0,512,2048,1280,219.194,327.19,326.967,0.9979
mixed,8,4,0.5,4.0,64,0,2048,8192,5120,760.617,1193.147,1191.803,0.9969
mixed,8,4,0.5,4.0,64,0,8192,32768,20480,2921.864,4647.315,4644.528,0.9984
mixed,8,4,0.5,4.0,64,512,128,512,320,111.741,111.836,111.485,-2.6947
mixed,8,4,0.5,4.0,64,512,512,2048,1280,219.002,327.542,326.9,0.9941
mixed,8,4,0.5,4.0,64,512,2048,8192,5120,761.096,1193.433,1191.1,0.9946
mixed,8,4,0.5,4.0,64,512,8192,32768,20480,2920.265,4647.251,4643.54,0.9979
mixed,8,4,0.5,4.0,64,2048,128,512,320,329.175,328.598,328.502,
mixed,8,4,0.5,4.0,64,2048,512,2048,1280,329.301,329.334,328.855,-13.5152
mixed,8,4,0.5,4.0,64,2048,2048,8192,5120,759.88,1192.925,1191.1,0.9958
mixed,8,4,0.5,4.0,64,2048,8192,32768,20480,2920.168,4645.173,4643.382,0.999
mixed,8,4,0.5,4.0,64,8192,128,512,320,1194.876,1194.206,1194.43,
mixed,8,4,0.5,4.0,64,8192,512,2048,1280,1194.301,1195.003,1194.555,0.3618
mixed,8,4,0.5,4.0,64,8192,2048,8192,5120,1194.493,1195.324,1195.23,0.8869
mixed,8,4,0.5,4.0,64,8192,8192,32768,20480,2919.755,4646.133,4644.152,0.9989
