prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,128,32,64,20.0537
128,128,32,128,22.987
128,128,32,256,29.163
128,128,32,512,40.78
128,128,32,1024,63.9593
128,128,32,2048,111.523
128,128,32,4096,207.515
128,128,32,8192,399.818
128,128,32,16384,784.467
128,128,32,32768,1554.95
128,128,64,16,26.4217
128,128,64,32,26.475
128,128,64,64,27.1897
128,128,64,128,37.217
128,128,64,256,51.1477
128,128,64,512,77.058
128,128,64,1024,126.884
128,128,64,2048,227.825
128,128,64,4096,428.821
128,128,64,8192,832.842
128,128,64,16384,1629.47
128,128,64,32768,3208.93
128,128,128,16,43.159
128,128,128,32,43.7877
128,128,128,64,45.1103
128,128,128,128,69.197
128,128,128,256,93.9757
128,128,128,512,144.761
128,128,128,1024,244.603
128,128,128,2048,444.939
128,128,128,4096,847.659
128,128,128,8192,1654.71
128,128,128,16384,3261.3
128,128,128,32768,6461.69
128,256,0,0,26.55
128,256,1,16,25.974
128,256,1,32,25.974
128,256,1,64,26.006
128,256,1,128,26.048
128,256,1,256,26.0273
128,256,1,512,36.7473
128,256,1,1024,60.6943
128,256,1,2048,108.546
128,256,1,4096,204.251
128,256,1,8192,395.626
128,256,1,16384,780.127
128,256,1,32768,1548.15
128,256,2,16,25.8777
128,256,2,32,25.91
128,256,2,64,25.8887
128,256,2,128,25.8883
128,256,2,256,25.9313
128,256,2,512,36.843
128,256,2,1024,60.8337
128,256,2,2048,108.941
128,256,2,4096,205.371
128,256,2,8192,397.056
128,256,2,16384,780.862
128,256,2,32768,1549.38
128,256,4,16,25.985
128,256,4,32,25.9203
128,256,4,64,25.942
128,256,4,128,25.9317
128,256,4,256,25.9737
128,256,4,512,36.5877
128,256,4,1024,60.5667
128,256,4,2048,108.739
128,256,4,4096,204.997
128,256,4,8192,396.5
128,256,4,16384,780.222
128,256,4,32768,1548.29
128,256,8,16,26.049
128,256,8,32,26.0913
128,256,8,64,26.1233
128,256,8,128,26.0697
128,256,8,256,26.1653
128,256,8,512,37.0677
128,256,8,1024,61.452
128,256,8,2048,109.667
128,256,8,4096,205.893
128,256,8,8192,398.271
128,256,8,16384,782.174
128,256,8,32768,1550.62
128,256,16,16,26.2513
128,256,16,32,26.2407
128,256,16,64,26.2727
128,256,16,128,26.4753
128,256,16,256,26.6777
128,256,16,512,37.91
128,256,16,1024,62.391
128,256,16,2048,110.734
128,256,16,4096,206.811
128,256,16,8192,399.882
128,256,16,16384,785.268
128,256,16,32768,1557.19
128,256,32,16,25.889
128,256,32,32,25.8783
128,256,32,64,25.9843
128,256,32,128,26.9233
128,256,32,256,28.8647
128,256,32,512,41.1317
128,256,32,1024,64.4603
128,256,32,2048,111.48
128,256,32,4096,207.494
128,256,32,8192,399.893
128,256,32,16384,784.852
128,256,32,32768,1554.19
128,256,64,16,29.2383
128,256,64,32,29.344
128,256,64,64,30.0913
128,256,64,128,38.8277
128,256,64,256,50.497
128,256,64,512,77.068
128,256,64,1024,126.51
128,256,64,2048,228.155
128,256,64,4096,429.515
128,256,64,8192,833.568
128,256,64,16384,1639.48
128,256,64,32768,3232.74
128,256,128,16,43.6383
128,256,128,32,44.0543
128,256,128,64,45.889
128,256,128,128,69.0253
128,256,128,256,94.4983
128,256,128,512,144.89
128,256,128,1024,244.497
128,256,128,2048,445.632
128,256,128,4096,848.49
128,256,128,8192,1655.25
128,256,128,16384,3259.39
128,256,128,32768,6467.8
128,512,0,0,38.145
128,512,1,16,37.2277
128,512,1,32,37.228
128,512,1,64,37.4197
128,512,1,128,37.2167
128,512,1,256,37.3023
128,512,1,512,37.6757
128,512,1,1024,60.6953
128,512,1,2048,108.558
128,512,1,4096,204.133
128,512,1,8192,395.786
128,512,1,16384,780.542
128,512,1,32768,1548.64
128,512,2,16,37.4087
128,512,2,32,37.3983
128,512,2,64,37.4197
128,512,2,128,37.4413
128,512,2,256,37.462
128,512,2,512,37.7933
128,512,2,1024,60.844
128,512,2,2048,108.962
128,512,2,4096,205.36
128,512,2,8192,397.343
128,512,2,16384,780.745
128,512,2,32768,1548.96
128,512,4,16,37.5157
128,512,4,32,37.5477
128,512,4,64,37.5473
128,512,4,128,37.5797
128,512,4,256,37.5797
128,512,4,512,37.739
128,512,4,1024,60.6517
128,512,4,2048,108.664
128,512,4,4096,205.008
128,512,4,8192,396.501
128,512,4,16384,779.134
128,512,4,32768,1546.71
128,512,8,16,37.5903
128,512,8,32,37.6547
128,512,8,64,37.6117
128,512,8,128,37.718
128,512,8,256,37.868
128,512,8,512,38.017
128,512,8,1024,61.5373
128,512,8,2048,109.656
128,512,8,4096,206.021
128,512,8,8192,398.303
128,512,8,16384,781.694
128,512,8,32768,1552
128,512,16,16,38.1237
128,512,16,32,38.0383
128,512,16,64,38.1123
128,512,16,128,38.6037
128,512,16,256,38.657
128,512,16,512,38.5927
128,512,16,1024,62.401
128,512,16,2048,110.765
128,512,16,4096,207.109
128,512,16,8192,399.541
128,512,16,16384,785.715
128,512,16,32768,1557.23
128,512,32,16,37.633
128,512,32,32,37.676
128,512,32,64,37.7823
128,512,32,128,39.0517
128,512,32,256,39.052
128,512,32,512,40.5983
128,512,32,1024,63.7883
128,512,32,2048,111.224
128,512,32,4096,207.46
128,512,32,8192,399.733
128,512,32,16384,784.777
128,512,32,32768,1555.4
128,512,64,16,40.9077
128,512,64,32,41.1317
128,512,64,64,41.7827
128,512,64,128,41.238
128,512,64,256,52.001
128,512,64,512,77.0583
128,512,64,1024,126.328
128,512,64,2048,226.939
128,512,64,4096,428.96
128,512,64,8192,834.016
128,512,64,16384,1638.02
128,512,64,32768,3240.66
128,512,128,16,51.169
128,512,128,32,51.4893
128,512,128,64,53.0783
128,512,128,128,70.2843
128,512,128,256,94.4343
128,512,128,512,145.465
128,512,128,1024,244.55
128,512,128,2048,445.686
128,512,128,4096,848.842
128,512,128,8192,1652.4
128,512,128,16384,3254.29
128,512,128,32768,6472.67
128,1024,0,0,61.5583
128,1024,1,16,61.2067
128,1024,1,32,61.175
128,1024,1,64,61.2287
128,1024,1,128,61.218
128,1024,1,256,61.2177
128,1024,1,512,61.196
128,1024,1,1024,61.7403
128,1024,1,2048,108.504
128,1024,1,4096,204.027
128,1024,1,8192,395.583
128,1024,1,16384,780.201
128,1024,1,32768,1548.27
128,1024,2,16,61.464
128,1024,2,32,61.4203
128,1024,2,64,61.431
128,1024,2,128,61.463
128,1024,2,256,61.484
128,1024,2,512,61.6013
128,1024,2,1024,61.7187
128,1024,2,2048,109.016
128,1024,2,4096,205.232
128,1024,2,8192,396.938
128,1024,2,16384,781.086
128,1024,2,32768,1549.67
128,1024,4,16,61.431
128,1024,4,32,61.4737
128,1024,4,64,61.4623
128,1024,4,128,61.6013
128,1024,4,256,61.5797
128,1024,4,512,61.6013
128,1024,4,1024,61.6553
128,1024,4,2048,109.122
128,1024,4,4096,205.178
128,1024,4,8192,396.789
128,1024,4,16384,780.169
128,1024,4,32768,1547.53
128,1024,8,16,61.6447
128,1024,8,32,61.655
128,1024,8,64,61.8363
128,1024,8,128,61.7723
128,1024,8,256,61.8147
128,1024,8,512,61.922
128,1024,8,1024,61.9643
128,1024,8,2048,109.517
128,1024,8,4096,206.043
128,1024,8,8192,398.186
128,1024,8,16384,782.099
128,1024,8,32768,1551.6
128,1024,16,16,62.0493
128,1024,16,32,62.0393
128,1024,16,64,62.0177
128,1024,16,128,62.6573
128,1024,16,256,62.85
128,1024,16,512,62.6893
128,1024,16,1024,62.8497
128,1024,16,2048,110.552
128,1024,16,4096,207.002
128,1024,16,8192,399.637
128,1024,16,16384,784.756
128,1024,16,32768,1557.02
128,1024,32,16,61.5697
128,1024,32,32,61.7727
128,1024,32,64,61.74
128,1024,32,128,62.999
128,1024,32,256,62.881
128,1024,32,512,63.0837
128,1024,32,1024,64.1507
128,1024,32,2048,111.405
128,1024,32,4096,207.163
128,1024,32,8192,399.701
128,1024,32,16384,784.723
128,1024,32,32768,1554.33
128,1024,64,16,64.2683
128,1024,64,32,64.4817
128,1024,64,64,65.4527
128,1024,64,128,64.4173
128,1024,64,256,64.823
128,1024,64,512,78.4663
128,1024,64,1024,127.3
128,1024,64,2048,227.76
128,1024,64,4096,429.547
128,1024,64,8192,834.73
128,1024,64,16384,1636.98
128,1024,64,32768,3243.3
128,1024,128,16,74.4013
128,1024,128,32,74.658
128,1024,128,64,76.4177
128,1024,128,128,82.402
128,1024,128,256,95.4047
128,1024,128,512,146.201
128,1024,128,1024,246.332
128,1024,128,2048,445.004
128,1024,128,4096,847.413
128,1024,128,8192,1651.42
128,1024,128,16384,3258.53
128,1024,128,32768,6464.29
128,2048,0,0,108.398
128,2048,1,16,109.454
128,2048,1,32,109.763
128,2048,1,64,110.008
128,2048,1,128,109.998
128,2048,1,256,110.019
128,2048,1,512,109.976
128,2048,1,1024,109.998
128,2048,1,2048,110.019
128,2048,1,4096,204.165
128,2048,1,8192,395.551
128,2048,1,16384,780.308
128,2048,1,32768,1548.03
128,2048,2,16,109.763
128,2048,2,32,109.699
128,2048,2,64,109.774
128,2048,2,128,109.794
128,2048,2,256,109.752
128,2048,2,512,109.773
128,2048,2,1024,109.827
128,2048,2,2048,109.88
128,2048,2,4096,205.381
128,2048,2,8192,397.066
128,2048,2,16384,781.225
128,2048,2,32768,1550.73
128,2048,4,16,109.656
128,2048,4,32,109.613
128,2048,4,64,109.603
128,2048,4,128,109.646
128,2048,4,256,109.634
128,2048,4,512,109.645
128,2048,4,1024,109.646
128,2048,4,2048,109.922
128,2048,4,4096,204.805
128,2048,4,8192,396.468
128,2048,4,16384,780.361
128,2048,4,32768,1549.98
128,2048,8,16,110.008
128,2048,8,32,110.04
128,2048,8,64,110.051
128,2048,8,128,110.051
128,2048,8,256,109.976
128,2048,8,512,109.955
128,2048,8,1024,110.222
128,2048,8,2048,110.254
128,2048,8,4096,205.979
128,2048,8,8192,398.197
128,2048,8,16384,781.972
128,2048,8,32768,1552.08
128,2048,16,16,110.243
128,2048,16,32,110.211
128,2048,16,64,110.093
128,2048,16,128,110.691
128,2048,16,256,110.722
128,2048,16,512,110.541
128,2048,16,1024,110.936
128,2048,16,2048,111.106
128,2048,16,4096,206.63
128,2048,16,8192,399.242
128,2048,16,16384,784.82
128,2048,16,32768,1555.98
128,2048,32,16,109.411
128,2048,32,32,109.592
128,2048,32,64,109.677
128,2048,32,128,110.808
128,2048,32,256,110.925
128,2048,32,512,110.904
128,2048,32,1024,111.107
128,2048,32,2048,111.907
128,2048,32,4096,207.739
128,2048,32,8192,400.319
128,2048,32,16384,784.969
128,2048,32,32768,1554.74
128,2048,64,16,110.979
128,2048,64,32,111.331
128,2048,64,64,111.949
128,2048,64,128,111.896
128,2048,64,256,112.739
128,2048,64,512,112.835
128,2048,64,1024,129.465
128,2048,64,2048,227.612
128,2048,64,4096,427.979
128,2048,64,8192,832.544
128,2048,64,16384,1637.49
128,2048,64,32768,3239.76
128,2048,128,16,121.443
128,2048,128,32,121.304
128,2048,128,64,123.438
128,2048,128,128,128.366
128,2048,128,256,136.59
128,2048,128,512,154.734
128,2048,128,1024,245.254
128,2048,128,2048,445.494
128,2048,128,4096,848.298
128,2048,128,8192,1653.09
128,2048,128,16384,3258.39
128,2048,128,32768,6463.32
128,4096,0,0,204.475
128,4096,1,16,205.53
128,4096,1,32,205.872
128,4096,1,64,206.074
128,4096,1,128,206.01
128,4096,1,256,206.299
128,4096,1,512,206.319
128,4096,1,1024,206.341
128,4096,1,2048,206.245
128,4096,1,4096,206.255
128,4096,1,8192,395.594
128,4096,1,16384,780.318
128,4096,1,32768,1548.36
128,4096,2,16,205.946
128,4096,2,32,205.989
128,4096,2,64,206.202
128,4096,2,128,206.106
128,4096,2,256,206.096
128,4096,2,512,205.979
128,4096,2,1024,205.936
128,4096,2,2048,206.053
128,4096,2,4096,206.075
128,4096,2,8192,396.97
128,4096,2,16384,781.502
128,4096,2,32768,1550.89
128,4096,4,16,206.096
128,4096,4,32,206.042
128,4096,4,64,206.085
128,4096,4,128,206.031
128,4096,4,256,206.021
128,4096,4,512,206.011
128,4096,4,1024,206.021
128,4096,4,2048,206.085
128,4096,4,4096,206.053
128,4096,4,8192,396.608
128,4096,4,16384,779.636
128,4096,4,32768,1547.35
128,4096,8,16,206.373
128,4096,8,32,206.331
128,4096,8,64,206.341
128,4096,8,128,206.298
128,4096,8,256,206.288
128,4096,8,512,206.394
128,4096,8,1024,206.309
128,4096,8,2048,206.458
128,4096,8,4096,206.341
128,4096,8,8192,398.132
128,4096,8,16384,781.736
128,4096,8,32768,1551.3
128,4096,16,16,206.01
128,4096,16,32,206.139
128,4096,16,64,206.352
128,4096,16,128,206.522
128,4096,16,256,206.597
128,4096,16,512,206.459
128,4096,16,1024,206.587
128,4096,16,2048,206.981
128,4096,16,4096,207.237
128,4096,16,8192,399.498
128,4096,16,16384,784.894
128,4096,16,32768,1558.44
128,4096,32,16,205.498
128,4096,32,32,205.594
128,4096,32,64,205.125
128,4096,32,128,206.373
128,4096,32,256,207.035
128,4096,32,512,206.821
128,4096,32,1024,207.141
128,4096,32,2048,207.365
128,4096,32,4096,207.92
128,4096,32,8192,400.095
128,4096,32,16384,785.417
128,4096,32,32768,1553.84
128,4096,64,16,205.893
128,4096,64,32,205.925
128,4096,64,64,206
128,4096,64,128,207.12
128,4096,64,256,208.229
128,4096,64,512,210.064
128,4096,64,1024,213.072
128,4096,64,2048,229.594
128,4096,64,4096,427.445
128,4096,64,8192,831.124
128,4096,64,16384,1640.02
128,4096,64,32768,3238.53
128,4096,128,16,215.248
128,4096,128,32,215.365
128,4096,128,64,216.507
128,4096,128,128,222.544
128,4096,128,256,230.992
128,4096,128,512,248.572
128,4096,128,1024,278.054
128,4096,128,2048,445.952
128,4096,128,4096,848.064
128,4096,128,8192,1650.77
128,4096,128,16384,3260.61
128,4096,128,32768,6469.69
128,8192,0,0,396.65
128,8192,1,16,398.133
128,8192,1,32,398.143
128,8192,1,64,398.24
128,8192,1,128,398.122
128,8192,1,256,398.133
128,8192,1,512,398.218
128,8192,1,1024,398.271
128,8192,1,2048,397.994
128,8192,1,4096,398.144
128,8192,1,8192,398.57
128,8192,1,16384,777.363
128,8192,1,32768,1541.64
128,8192,2,16,398.015
128,8192,2,32,397.994
128,8192,2,64,398.047
128,8192,2,128,397.983
128,8192,2,256,398.347
128,8192,2,512,398.41
128,8192,2,1024,398.346
128,8192,2,2048,397.407
128,8192,2,4096,398.175
128,8192,2,8192,397.717
128,8192,2,16384,780.681
128,8192,2,32768,1549.36
128,8192,4,16,398.186
128,8192,4,32,398.261
128,8192,4,64,398.25
128,8192,4,128,398.133
128,8192,4,256,398.261
128,8192,4,512,398.207
128,8192,4,1024,398.304
128,8192,4,2048,398.367
128,8192,4,4096,398.292
128,8192,4,8192,398.068
128,8192,4,16384,780.521
128,8192,4,32768,1547.13
128,8192,8,16,398.517
128,8192,8,32,398.581
128,8192,8,64,398.517
128,8192,8,128,398.549
128,8192,8,256,398.271
128,8192,8,512,397.524
128,8192,8,1024,398.549
128,8192,8,2048,397.546
128,8192,8,4096,397.973
128,8192,8,8192,398.464
128,8192,8,16384,781.875
128,8192,8,32768,1551.49
128,8192,16,16,398.111
128,8192,16,32,398.463
128,8192,16,64,398.548
128,8192,16,128,398.143
128,8192,16,256,398.026
128,8192,16,512,398.826
128,8192,16,1024,398.858
128,8192,16,2048,398.581
128,8192,16,4096,399.028
128,8192,16,8192,399.69
128,8192,16,16384,785.236
128,8192,16,32768,1557.82
128,8192,32,16,396.031
128,8192,32,32,397.215
128,8192,32,64,397.449
128,8192,32,128,398.623
128,8192,32,256,398.58
128,8192,32,512,398.911
128,8192,32,1024,398.356
128,8192,32,2048,398.666
128,8192,32,4096,399.498
128,8192,32,8192,400.33
128,8192,32,16384,785.076
128,8192,32,32768,1555.95
128,8192,64,16,397.301
128,8192,64,32,397.707
128,8192,64,64,397.834
128,8192,64,128,399.808
128,8192,64,256,400.33
128,8192,64,512,400.501
128,8192,64,1024,403.498
128,8192,64,2048,407.37
128,8192,64,4096,429.824
128,8192,64,8192,830.154
128,8192,64,16384,1632.96
128,8192,64,32768,3231.51
128,8192,128,16,402.847
128,8192,128,32,403.349
128,8192,128,64,405.258
128,8192,128,128,409.855
128,8192,128,256,417.493
128,8192,128,512,435.733
128,8192,128,1024,465.356
128,8192,128,2048,525.922
128,8192,128,4096,847.978
128,8192,128,8192,1653.84
128,8192,128,16384,3254.53
128,8192,128,32768,6466.21
128,16384,0,0,779.977
128,16384,1,16,781.214
128,16384,1,32,780.084
128,16384,1,64,782.047
128,16384,1,128,781.982
128,16384,1,256,781.833
128,16384,1,512,781.939
128,16384,1,1024,782.014
128,16384,1,2048,781.79
128,16384,1,4096,781.822
128,16384,1,8192,781.278
128,16384,1,16384,781.256
128,16384,1,32768,1548.14
128,16384,2,16,781.396
128,16384,2,32,781.449
128,16384,2,64,781.534
128,16384,2,128,781.545
128,16384,2,256,781.331
128,16384,2,512,781.459
128,16384,2,1024,781.524
128,16384,2,2048,781.737
128,16384,2,4096,782.206
128,16384,2,8192,781.545
128,16384,2,16384,781.854
128,16384,2,32768,1547.97
128,16384,4,16,780.211
128,16384,4,32,780.404
128,16384,4,64,781.726
128,16384,4,128,781.833
128,16384,4,256,781.908
128,16384,4,512,781.886
128,16384,4,1024,781.769
128,16384,4,2048,782.035
128,16384,4,4096,782.057
128,16384,4,8192,781.128
128,16384,4,16384,781.374
128,16384,4,32768,1547.68
128,16384,8,16,781.619
128,16384,8,32,781.513
128,16384,8,64,781.449
128,16384,8,128,781.567
128,16384,8,256,780.392
128,16384,8,512,781.812
128,16384,8,1024,782.399
128,16384,8,2048,782.281
128,16384,8,4096,782.708
128,16384,8,8192,781.823
128,16384,8,16384,781.897
128,16384,8,32768,1549.65
128,16384,16,16,780.83
128,16384,16,32,781.182
128,16384,16,64,781.726
128,16384,16,128,780.361
128,16384,16,256,780.969
128,16384,16,512,782.024
128,16384,16,1024,781.833
128,16384,16,2048,782.484
128,16384,16,4096,783.209
128,16384,16,8192,782.164
128,16384,16,16384,785.566
128,16384,16,32768,1555.84
128,16384,32,16,778.473
128,16384,32,32,779.592
128,16384,32,64,778.611
128,16384,32,128,779.454
128,16384,32,256,778.985
128,16384,32,512,780.67
128,16384,32,1024,780.095
128,16384,32,2048,779.23
128,16384,32,4096,781.171
128,16384,32,8192,783.177
128,16384,32,16384,785.513
128,16384,32,32768,1554.24
128,16384,64,16,778.825
128,16384,64,32,778.814
128,16384,64,64,779.273
128,16384,64,128,781.513
128,16384,64,256,784.318
128,16384,64,512,785.268
128,16384,64,1024,786.686
128,16384,64,2048,791.998
128,16384,64,4096,802.025
128,16384,64,8192,832.885
128,16384,64,16384,1630.29
128,16384,64,32768,3234.52
128,16384,128,16,782.121
128,16384,128,32,781.791
128,16384,128,64,781.033
128,16384,128,128,785.128
128,16384,128,256,792.916
128,16384,128,512,810.036
128,16384,128,1024,839.157
128,16384,128,2048,901.004
128,16384,128,4096,1027.97
128,16384,128,8192,1648.28
128,16384,128,16384,3255.64
128,16384,128,32768,6459.31
128,32768,0,0,1544.32
128,32768,1,16,1547.77
128,32768,1,32,1547.97
128,32768,1,64,1547.7
128,32768,1,128,1547.94
128,32768,1,256,1547.7
128,32768,1,512,1547.59
128,32768,1,1024,1550.92
128,32768,1,2048,1550.99
128,32768,1,4096,1550.92
128,32768,1,8192,1550.68
128,32768,1,16384,1550.99
128,32768,1,32768,1550.3
128,32768,2,16,1549.17
128,32768,2,32,1549.05
128,32768,2,64,1549.02
128,32768,2,128,1548.94
128,32768,2,256,1549.02
128,32768,2,512,1549.04
128,32768,2,1024,1548.75
128,32768,2,2048,1548.85
128,32768,2,4096,1548.73
128,32768,2,8192,1548.58
128,32768,2,16384,1548.79
128,32768,2,32768,1550.09
128,32768,4,16,1549.7
128,32768,4,32,1549.91
128,32768,4,64,1549.68
128,32768,4,128,1549.86
128,32768,4,256,1549.8
128,32768,4,512,1550.1
128,32768,4,1024,1549.86
128,32768,4,2048,1549.94
128,32768,4,4096,1549.78
128,32768,4,8192,1549.95
128,32768,4,16384,1550.08
128,32768,4,32768,1549.43
128,32768,8,16,1550.03
128,32768,8,32,1549.8
128,32768,8,64,1549.84
128,32768,8,128,1549.92
128,32768,8,256,1550.1
128,32768,8,512,1550.35
128,32768,8,1024,1549.48
128,32768,8,2048,1549.81
128,32768,8,4096,1550.48
128,32768,8,8192,1549.16
128,32768,8,16384,1549.88
128,32768,8,32768,1552.24
128,32768,16,16,1548.9
128,32768,16,32,1547.69
128,32768,16,64,1548.25
128,32768,16,128,1549.58
128,32768,16,256,1548.48
128,32768,16,512,1548.34
128,32768,16,1024,1550.42
128,32768,16,2048,1548.13
128,32768,16,4096,1548.28
128,32768,16,8192,1549.6
128,32768,16,16384,1549.88
128,32768,16,32768,1558.12
128,32768,32,16,1545.38
128,32768,32,32,1544.95
128,32768,32,64,1546.25
128,32768,32,128,1547.2
128,32768,32,256,1545.3
128,32768,32,512,1546.94
128,32768,32,1024,1546.93
128,32768,32,2048,1547.73
128,32768,32,4096,1546.46
128,32768,32,8192,1549.38
128,32768,32,16384,1549.24
128,32768,32,32768,1555.02
128,32768,64,16,1545.7
128,32768,64,32,1541.83
128,32768,64,64,1542.96
128,32768,64,128,1543.43
128,32768,64,256,1549.18
128,32768,64,512,1552.73
128,32768,64,1024,1552.31
128,32768,64,2048,1558.15
128,32768,64,4096,1568.89
128,32768,64,8192,1583.09
128,32768,64,16384,1631.18
128,32768,64,32768,3229.96
128,32768,128,16,1547.99
128,32768,128,32,1549.86
128,32768,128,64,1549.05
128,32768,128,128,1549.06
128,32768,128,256,1551.45
128,32768,128,512,1561
128,32768,128,1024,1593.28
128,32768,128,2048,1652.86
128,32768,128,4096,1777.97
128,32768,128,8192,2027.28
128,32768,128,16384,3265.5
128,32768,128,32768,6455.31
256,0,0,0,20.8643
256,0,1,16,20.5657
256,0,1,32,20.5547
256,0,1,64,20.6083
256,0,1,128,20.6293
256,0,1,256,25.0993
256,0,1,512,36.769
256,0,1,1024,60.289
256,0,1,2048,108.226
256,0,1,4096,203.717
256,0,1,8192,394.794
256,0,1,16384,776.574
256,0,1,32768,1545.17
256,0,2,16,20.662
256,0,2,32,20.6517
256,0,2,64,20.6723
256,0,2,128,20.7147
256,0,2,256,25.6007
256,0,2,512,37.4407
256,0,2,1024,61.6977
256,0,2,2048,109.976
256,0,2,4096,205.84
256,0,2,8192,397.108
256,0,2,16384,782.185
256,0,2,32768,1549.28
256,0,4,16,20.7047
256,0,4,32,20.651
256,0,4,64,20.6303
256,0,4,128,20.715
256,0,4,256,26.006
256,0,4,512,37.8567
256,0,4,1024,61.953
256,0,4,2048,109.891
256,0,4,4096,205.722
256,0,4,8192,397.567
256,0,4,16384,781.086
256,0,4,32768,1548.76
256,0,8,16,20.736
256,0,8,32,20.7367
256,0,8,64,20.747
256,0,8,128,20.6727
256,0,8,256,26.0693
256,0,8,512,38.028
256,0,8,1024,62.4123
256,0,8,2048,110.499
256,0,8,4096,206.693
256,0,8,8192,398.88
256,0,8,16384,782.857
256,0,8,32768,1550.31
256,0,16,16,21.216
256,0,16,32,20.8863
256,0,16,64,21.2273
256,0,16,128,21.035
256,0,16,256,26.6987
256,0,16,512,38.593
256,0,16,1024,62.604
256,0,16,2048,110.958
256,0,16,4096,207.311
256,0,16,8192,399.285
256,0,16,16384,783.55
256,0,16,32768,1552.2
256,0,32,16,22.828
256,0,32,32,23.0943
256,0,32,64,23.2967
256,0,32,128,33.3447
256,0,32,256,41.1957
256,0,32,512,53.441
256,0,32,1024,76.717
256,0,32,2048,123.566
256,0,32,4096,219.13
256,0,32,8192,411.243
256,0,32,16384,786.591
256,0,32,32768,1556.12
256,0,64,16,31.2653
256,0,64,32,31.606
256,0,64,64,32.2783
256,0,64,128,44.5133
256,0,64,256,57.4417
256,0,64,512,81.73
256,0,64,1024,131.939
256,0,64,2048,231.675
256,0,64,4096,431.968
256,0,64,8192,832.757
256,0,64,16384,1632.47
256,0,64,32768,3231.61
256,0,128,16,49.7397
256,0,128,32,50.124
256,0,128,64,51.297
256,0,128,128,75.9703
256,0,128,256,100.099
256,0,128,512,149.806
256,0,128,1024,250.086
256,0,128,2048,448.779
256,0,128,4096,851.178
256,0,128,8192,1653.34
256,0,128,16384,3256.88
256,0,128,32768,6461.8
256,16,0,0,26.1553
256,16,1,16,25.9733
256,16,1,32,25.9747
256,16,1,64,25.9427
256,16,1,128,25.9957
256,16,1,256,25.953
256,16,1,512,36.726
256,16,1,1024,60.1617
256,16,1,2048,107.885
256,16,1,4096,203.92
256,16,1,8192,393.375
256,16,1,16384,779.048
256,16,1,32768,1547.16
256,16,2,16,26.006
256,16,2,32,25.8777
256,16,2,64,25.953
256,16,2,128,25.942
256,16,2,256,25.9527
256,16,2,512,37.3663
256,16,2,1024,61.7403
256,16,2,2048,109.816
256,16,2,4096,206.16
256,16,2,8192,398.239
256,16,2,16384,782.611
256,16,2,32768,1551.32
256,16,4,16,26.1023
256,16,4,32,26.102
256,16,4,64,26.0703
256,16,4,128,26.059
256,16,4,256,26.1663
256,16,4,512,37.8677
256,16,4,1024,61.8683
256,16,4,2048,109.752
256,16,4,4096,206.202
256,16,4,8192,397.941
256,16,4,16384,782.494
256,16,4,32768,1550.47
256,16,8,16,26.0273
256,16,8,32,26.081
256,16,8,64,26.0163
256,16,8,128,26.0703
256,16,8,256,26.2193
256,16,8,512,38.2307
256,16,8,1024,62.4123
256,16,8,2048,110.478
256,16,8,4096,206.714
256,16,8,8192,398.74
256,16,8,16384,782.974
256,16,8,32768,1551.72
256,16,16,16,26.305
256,16,16,32,26.3797
256,16,16,64,26.4007
256,16,16,128,26.3787
256,16,16,256,26.625
256,16,16,512,38.5507
256,16,16,1024,62.6997
256,16,16,2048,110.872
256,16,16,4096,207.291
256,16,16,8192,399.135
256,16,16,16384,782.665
256,16,16,32768,1552.01
256,16,32,16,27.254
256,16,32,32,27.414
256,16,32,64,27.3707
256,16,32,128,33.707
256,16,32,256,42.9027
256,16,32,512,55.362
256,16,32,1024,78.658
256,16,32,2048,125.678
256,16,32,4096,220.155
256,16,32,8192,408.831
256,16,32,16384,788.617
256,16,32,32768,1556.28
256,16,64,16,35.1683
256,16,64,32,35.3713
256,16,64,64,35.521
256,16,64,128,45.644
256,16,64,256,58.3057
256,16,64,512,83.373
256,16,64,1024,132.366
256,16,64,2048,232.336
256,16,64,4096,432
256,16,64,8192,832.554
256,16,64,16384,1633.84
256,16,64,32768,3228.92
256,16,128,16,49.953
256,16,128,32,50.5607
256,16,128,64,51.8303
256,16,128,128,76.087
256,16,128,256,100.163
256,16,128,512,149.902
256,16,128,1024,250.204
256,16,128,2048,449.078
256,16,128,4096,850.581
256,16,128,8192,1654.1
256,16,128,16384,3261.36
256,16,128,32768,6458.75
256,32,0,0,26.2937
256,32,1,16,25.9747
256,32,1,32,26.0167
256,32,1,64,26.0057
256,32,1,128,26.038
256,32,1,256,26.0383
256,32,1,512,36.79
256,32,1,1024,60.1613
256,32,1,2048,108.365
256,32,1,4096,204.048
256,32,1,8192,395.978
256,32,1,16384,779.294
256,32,1,32768,1547.97
256,32,2,16,26.0913
256,32,2,32,26.07
256,32,2,64,26.038
256,32,2,128,26.0483
256,32,2,256,26.0383
256,32,2,512,37.3987
256,32,2,1024,61.495
256,32,2,2048,109.624
256,32,2,4096,206.298
256,32,2,8192,398.314
256,32,2,16384,782.163
256,32,2,32768,1550.43
256,32,4,16,26.1343
256,32,4,32,26.1023
256,32,4,64,26.1443
256,32,4,128,26.1023
256,32,4,256,26.134
256,32,4,512,37.7827
256,32,4,1024,61.953
256,32,4,2048,110.243
256,32,4,4096,206.107
256,32,4,8192,397.535
