regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,7,0.875,4.0,256,0,8192,32768,29696,8433.245,9298.005,9295.292,0.9969
mixed,8,7,0.875,4.0,256,512,128,512,464,335.72,351.528,347.529,0.747
mixed,8,7,0.875,4.0,256,512,512,2048,1856,815.506,886.454,846.131,0.4317
mixed,8,7,0.875,4.0,256,512,2048,8192,7424,2404.76,2630.683,2609.245,0.9051
mixed,8,7,0.875,4.0,256,512,8192,32768,29696,8719.621,9580.345,9566.17,0.9835
mixed,8,7,0.875,4.0,256,2048,128,512,464,679.695,683.536,680.785,0.2838
mixed,8,7,0.875,4.0,256,2048,512,2048,1856,949.975,985.909,983.509,0.9332
mixed,8,7,0.875,4.0,256,2048,2048,8192,7424,2826.08,3045.285,3011.62,0.8464
mixed,8,7,0.875,4.0,256,2048,8192,32768,29696,9127.918,10018.273,10006.785,0.9871
mixed,8,7,0.875,4.0,256,8192,128,512,464,1683.845,1777.928,1721.958,0.4051
mixed,8,7,0.875,4.0,256,8192,512,2048,1856,2353.591,2363.798,2356.596,0.2944
mixed,8,7,0.875,4.0,256,8192,2048,8192,7424,3429.708,3561.52,3551.6,0.9247
mixed,8,7,0.875,4.0,256,8192,8192,32768,29696,10809.33,11685.767,11623.492,0.9289
mixed,8,7,0.875,4.0,256,20480,128,512,464,3394.412,3483.372,3426.638,0.3623
mixed,8,7,0.875,4.0,256,20480,512,2048,1856,4558.568,4762.283,4519.557,-0.1915
mixed,8,7,0.875,4.0,256,20480,2048,8192,7424,6108.488,6443.919,6443.538,0.9989
mixed,8,7,0.875,4.0,256,20480,8192,32768,29696,12651.773,13950.906,13414.412,0.587
mixed,8,7,0.875,4.0,1024,0,128,512,464,675.377,707.567,694.448,0.5925
mixed,8,7,0.875,4.0,1024,0,512,2048,1856,1128.281,1217.242,1168.665,0.454
mixed,8,7,0.875,4.0,1024,0,2048,8192,7424,2960.324,3179.909,3010.243,0.2273
mixed,8,7,0.875,4.0,1024,0,8192,32768,29696,9312.497,10194.785,10094.467,0.8863
mixed,8,7,0.875,4.0,1024,512,128,512,464,980.409,1010.136,998.517,0.6091
mixed,8,7,0.875,4.0,1024,512,512,2048,1856,1387.327,1487.652,1435.264,0.4778
mixed,8,7,0.875,4.0,1024,512,2048,8192,7424,3341.385,3636.527,3384.875,0.1474
mixed,8,7,0.875,4.0,1024,512,8192,32768,29696,9893.15,10783.891,10603.308,0.7973
mixed,8,7,0.875,4.0,1024,2048,128,512,464,1872.299,1911.049,1899.336,0.6977
mixed,8,7,0.875,4.0,1024,2048,512,2048,1856,2231.506,2266.737,2250.162,0.5295
mixed,8,7,0.875,4.0,1024,2048,2048,8192,7424,4124.765,4410.243,4295.077,0.5966
mixed,8,7,0.875,4.0,1024,2048,8192,32768,29696,11343.42,12243.41,11686.115,0.3808
mixed,8,7,0.875,4.0,1024,8192,128,512,464,5230.585,5269.854,5257.078,0.6747
mixed,8,7,0.875,4.0,1024,8192,512,2048,1856,5798.658,5914.246,5815.68,0.1473
mixed,8,7,0.875,4.0,1024,8192,2048,8192,7424,7193.123,7331.329,7323.617,0.9442
mixed,8,7,0.875,4.0,1024,8192,8192,32768,29696,15197.069,16502.092,15443.993,0.1892
mixed,8,7,0.875,4.0,1024,20480,128,512,464,11953.188,11995.08,11987.271,0.8136
mixed,8,7,0.875,4.0,1024,20480,512,2048,1856,12521.077,12623.134,12516.697,-0.0429
mixed,8,7,0.875,4.0,1024,20480,2048,8192,7424,14534.214,14557.449,14515.3,-0.814
mixed,8,7,0.875,4.0,1024,20480,8192,32768,29696,21463.583,22747.192,21610.79,0.1147
mixed,8,7,0.875,4.0,4096,0,128,512,464,5361.785,5387.735,5378.871,0.6584
mixed,8,7,0.875,4.0,4096,0,512,2048,1856,5723.585,5794.692,5738.816,0.2142
mixed,8,7,0.875,4.0,4096,0,2048,8192,7424,7662.539,7933.289,7744.521,0.3028
mixed,8,7,0.875,4.0,4096,0,8192,32768,29696,15567.513,16673.038,15879.693,0.2824
mixed,8,7,0.875,4.0,4096,512,128,512,464,6443.345,6476.75,6466.995,0.708
mixed,8,7,0.875,4.0,4096,512,512,2048,1856,6798.527,6860.827,6820.449,0.3519
mixed,8,7,0.875,4.0,4096,512,2048,8192,7424,8723.425,9004.741,8812.677,0.3173
mixed,8,7,0.875,4.0,4096,512,8192,32768,29696,16610.157,17728.236,17006.947,0.3549
mixed,8,7,0.875,4.0,4096,2048,128,512,464,9735.449,9768.548,9752.319,0.5097
mixed,8,7,0.875,4.0,4096,2048,512,2048,1856,10061.71,10115.841,10065.567,0.0713
mixed,8,7,0.875,4.0,4096,2048,2048,8192,7424,11802.73,12085.582,11884.402,0.2887
mixed,8,7,0.875,4.0,4096,2048,8192,32768,29696,19920.473,21039.279,20284.482,0.3254
mixed,8,7,0.875,4.0,4096,8192,128,512,464,22939.003,22987.232,22968.996,0.6219
mixed,8,7,0.875,4.0,4096,8192,512,2048,1856,23286.091,23334.851,23299.468,0.2743
mixed,8,7,0.875,4.0,4096,8192,2048,8192,7424,24442.788,24594.022,24402.781,-0.2645
mixed,8,7,0.875,4.0,4096,8192,8192,32768,29696,32718.606,33945.713,31956.49,-0.6211
mixed,8,7,0.875,4.0,4096,20480,128,512,464,48169.962,43345.469,43338.234,
mixed,8,7,0.875,4.0,4096,20480,512,2048,1856,43927.45,43948.746,50159.455,292.6373
mixed,8,7,0.875,4.0,4096,20480,2048,8192,7424,44269.015,45171.015,44873.345,0.67
mixed,8,7,0.875,4.0,4096,20480,8192,32768,29696,50848.988,51709.756,51123.151,0.3185
mixed,8,7,0.875,4.0,16384,0,128,512,464,62687.245,62714.383,62883.32,7.2251
mixed,8,7,0.875,4.0,16384,0,512,2048,1856,62976.831,63199.455,63126.305,0.6714
mixed,8,7,0.875,4.0,16384,0,2048,8192,7424,64306.011,64480.439,64376.537,0.4043
mixed,8,7,0.875,4.0,16384,0,8192,32768,29696,71557.472,72342.86,72106.759,0.6994
mixed,8,7,0.875,4.0,16384,512,128,512,464,66917.684,66523.241,66627.289,
mixed,8,7,0.875,4.0,16384,512,512,2048,1856,66909.175,66954.086,66890.159,-0.4234
mixed,8,7,0.875,4.0,16384,512,2048,8192,7424,68211.475,68337.522,68226.619,0.1201
mixed,8,7,0.875,4.0,16384,512,8192,32768,29696,75337.014,76383.051,75976.325,0.6112
mixed,8,7,0.875,4.0,16384,2048,128,512,464,78115.419,78073.851,78065.839,
mixed,8,7,0.875,4.0,16384,2048,512,2048,1856,78355.69,78505.862,78245.847,-0.7314
mixed,8,7,0.875,4.0,16384,2048,2048,8192,7424,79609.018,79892.284,79863.574,0.8986
mixed,8,7,0.875,4.0,16384,2048,8192,32768,29696,86555.215,87745.75,86883.105,0.2754
mixed,8,7,0.875,4.0,16384,8192,128,512,464,124092.901,123864.7,123684.666,
mixed,8,7,0.875,4.0,16384,8192,512,2048,1856,124345.413,124440.618,124027.174,-3.3427
mixed,8,7,0.875,4.0,16384,8192,2048,8192,7424,125787.082,125760.518,125869.778,
mixed,8,7,0.875,4.0,16384,8192,8192,32768,29696,132222.108,133313.212,132910.983,0.6314
mixed,8,7,0.875,4.0,16384,20480,128,512,464,216175.07,215718.945,215783.109,
mixed,8,7,0.875,4.0,16384,20480,512,2048,1856,216605.955,216884.687,216456.404,-0.5365
mixed,8,7,0.875,4.0,16384,20480,2048,8192,7424,217705.147,218009.141,217681.853,-0.0766
mixed,8,7,0.875,4.0,16384,20480,8192,32768,29696,222566.735,222748.017,222001.419,-3.1184
mixed,8,7,0.875,4.0,32768,0,128,512,464,247464.65,246383.706,246730.732,
mixed,8,7,0.875,4.0,32768,0,512,2048,1856,246838.446,247149.847,247332.921,1.5879
mixed,8,7,0.875,4.0,32768,0,2048,8192,7424,249057.23,248885.389,248806.899,
mixed,8,7,0.875,4.0,32768,0,8192,32768,29696,254582.896,255756.427,255345.404,0.6498
mixed,8,7,0.875,4.0,32768,512,128,512,464,254577.502,254740.577,254590.248,0.0782
mixed,8,7,0.875,4.0,32768,512,512,2048,1856,254847.447,255363.209,255285.287,0.8489
mixed,8,7,0.875,4.0,32768,512,2048,8192,7424,256548.045,256085.502,256538.358,
mixed,8,7,0.875,4.0,32768,512,8192,32768,29696,262533.466,263287.45,262893.867,0.478
mixed,8,7,0.875,4.0,32768,2048,128,512,464,277497.119,277748.109,277536.136,0.1555
mixed,8,7,0.875,4.0,32768,2048,512,2048,1856,278068.242,278255.805,278359.952,1.5553
mixed,8,7,0.875,4.0,32768,2048,2048,8192,7424,279464.223,278817.782,279423.499,
mixed,8,7,0.875,4.0,32768,2048,8192,32768,29696,285304.347,285978.95,285558.688,0.377
pure,32,1,0.0312,4.0,0,0,128,512,140,188.037,407.401,258.055,0.3192
pure,32,1,0.0312,4.0,0,0,512,2048,560,442.89,1342.624,651.088,0.2314
pure,32,1,0.0312,4.0,0,0,2048,8192,2240,1431.586,4975.445,2194.675,0.2153
pure,32,1,0.0312,4.0,0,0,8192,32768,8960,5453.727,19455.939,8479.044,0.2161
mixed,32,1,0.0312,4.0,16,0,128,512,140,351.113,779.634,398.441,0.1104
mixed,32,1,0.0312,4.0,16,0,512,2048,560,790.098,2519.1,991.351,0.1164
mixed,32,1,0.0312,4.0,16,0,2048,8192,2240,2674.015,9527.706,3360.269,0.1001
mixed,32,1,0.0312,4.0,16,0,8192,32768,8960,10387.693,37891.016,12822.405,0.0885
mixed,32,1,0.0312,4.0,16,512,128,512,140,405.32,782.451,413.641,0.0221
mixed,32,1,0.0312,4.0,16,512,512,2048,560,789.649,2519.514,992.216,0.1171
mixed,32,1,0.0312,4.0,16,512,2048,8192,2240,2677.79,9533.179,3352.975,0.0985
mixed,32,1,0.0312,4.0,16,512,8192,32768,8960,10409.006,37987.849,12877.993,0.0895
mixed,32,1,0.0312,4.0,16,2048,128,512,140,657.999,992.791,653.486,-0.0135
mixed,32,1,0.0312,4.0,16,2048,512,2048,560,1000.535,2514.265,1084.252,0.0553
mixed,32,1,0.0312,4.0,16,2048,2048,8192,2240,2662.878,9535.003,3360.016,0.1014
mixed,32,1,0.0312,4.0,16,2048,8192,32768,8960,10420.942,37984.264,12867.749,0.0888
mixed,32,1,0.0312,4.0,16,8192,128,512,140,1502.083,1924.715,1495.394,-0.0158
mixed,32,1,0.0312,4.0,16,8192,512,2048,560,1939.531,3366.669,1934.764,-0.0033
mixed,32,1,0.0312,4.0,16,8192,2048,8192,2240,3499.439,9442.457,3678.903,0.0302
mixed,32,1,0.0312,4.0,16,8192,8192,32768,8960,10396.651,38008.224,12864.681,0.0894
mixed,32,1,0.0312,4.0,16,20480,128,512,140,3180.585,3616.433,3182.408,0.0042
mixed,32,1,0.0312,4.0,16,20480,512,2048,560,3623.507,5380.152,3620.564,-0.0017
mixed,32,1,0.0312,4.0,16,20480,2048,8192,2240,5534.204,11163.262,5364.376,-0.0302
mixed,32,1,0.0312,4.0,16,20480,8192,32768,8960,11938.002,37906.65,14019.838,0.0802
mixed,32,1,0.0312,4.0,64,0,128,512,140,353.544,781.49,398.633,0.1054
mixed,32,1,0.0312,4.0,64,0,512,2048,560,792.05,2521.851,992.76,0.116
mixed,32,1,0.0312,4.0,64,0,2048,8192,2240,2673.948,9525.495,3365.675,0.101
mixed,32,1,0.0312,4.0,64,0,8192,32768,8960,10403.018,37892.341,12820.065,0.0879
mixed,32,1,0.0312,4.0,64,512,128,512,140,409.225,783.826,418.345,0.0243
mixed,32,1,0.0312,4.0,64,512,512,2048,560,792.914,2520.344,993.207,0.1159
mixed,32,1,0.0312,4.0,64,512,2048,8192,2240,2679.452,9559.989,3353.258,0.0979
mixed,32,1,0.0312,4.0,64,512,8192,32768,8960,10429.701,37942.514,12855.585,0.0882
mixed,32,1,0.0312,4.0,64,2048,128,512,140,660.207,994.454,656.846,-0.0101
mixed,32,1,0.0312,4.0,64,2048,512,2048,560,1003.894,2514.138,1087.544,0.0554
mixed,32,1,0.0312,4.0,64,2048,2048,8192,2240,2664.254,9557.525,3368.971,0.1022
mixed,32,1,0.0312,4.0,64,2048,8192,32768,8960,10424.171,38006.445,12896.319,0.0896
mixed,32,1,0.0312,4.0,64,8192,128,512,140,1504.001,1929.805,1501.345,-0.0062
mixed,32,1,0.0312,4.0,64,8192,512,2048,560,1939.85,3366.762,1936.555,-0.0023
mixed,32,1,0.0312,4.0,64,8192,2048,8192,2240,3503.694,9446.256,3679.54,0.0296
mixed,32,1,0.0312,4.0,64,8192,8192,32768,8960,10365.318,37952.782,12865.438,0.0906
mixed,32,1,0.0312,4.0,64,20480,128,512,140,3185.031,3622.542,3184.359,-0.0015
mixed,32,1,0.0312,4.0,64,20480,512,2048,560,3628.847,5380.473,3625.684,-0.0018
mixed,32,1,0.0312,4.0,64,20480,2048,8192,2240,5538.203,11163.926,5370.455,-0.0298
mixed,32,1,0.0312,4.0,64,20480,8192,32768,8960,11948.391,38081.26,14026.294,0.0795
mixed,32,1,0.0312,4.0,256,0,128,512,140,432.489,845.747,469.706,0.0901
mixed,32,1,0.0312,4.0,256,0,512,2048,560,853.043,2570.714,1063.032,0.1223
mixed,32,1,0.0312,4.0,256,0,2048,8192,2240,2730.622,9557.238,3413.868,0.1001
mixed,32,1,0.0312,4.0,256,0,8192,32768,8960,10433.893,37913.96,12886.493,0.0893
mixed,32,1,0.0312,4.0,256,512,128,512,140,539.979,926.804,547.02,0.0182
mixed,32,1,0.0312,4.0,256,512,512,2048,560,935.828,2657.305,1135.387,0.1159
mixed,32,1,0.0312,4.0,256,512,2048,8192,2240,2801.567,9669.874,3544.716,0.1082
mixed,32,1,0.0312,4.0,256,512,8192,32768,8960,10554.056,38141.833,13155.203,0.0943
mixed,32,1,0.0312,4.0,256,2048,128,512,140,888.627,1267.003,894.963,0.0167
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,1275.741,2870.561,1303.037,0.0171
mixed,32,1,0.0312,4.0,256,2048,2048,8192,2240,3028.611,9871.416,3729.298,0.1024
mixed,32,1,0.0312,4.0,256,2048,8192,32768,8960,10764.077,38210.442,13433.638,0.0973
mixed,32,1,0.0312,4.0,256,8192,128,512,140,2118.481,2647.132,2138.512,0.0379
mixed,32,1,0.0312,4.0,256,8192,512,2048,560,2649.147,4260.797,2690.206,0.0255
mixed,32,1,0.0312,4.0,256,8192,2048,8192,2240,4381.537,10661.482,4374.944,-0.001
mixed,32,1,0.0312,4.0,256,8192,8192,32768,8960,11609.186,38927.007,14149.622,0.093
mixed,32,1,0.0312,4.0,256,20480,128,512,140,3824.757,4888.461,3849.301,0.0231
mixed,32,1,0.0312,4.0,256,20480,512,2048,560,4912.235,7007.258,5003.375,0.0435
mixed,32,1,0.0312,4.0,256,20480,2048,8192,2240,7109.081,13019.2,7028.033,-0.0137
mixed,32,1,0.0312,4.0,256,20480,8192,32768,8960,13681.841,40925.537,15836.028,0.0791
mixed,32,1,0.0312,4.0,1024,0,128,512,140,967.222,1347.42,973.109,0.0155
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,1356.446,3130.021,1530.05,0.0979
mixed,32,1,0.0312,4.0,1024,0,2048,8192,2240,3293.545,10225.889,3998.746,0.1017
mixed,32,1,0.0312,4.0,1024,0,8192,32768,8960,11118.548,39074.109,13784.077,0.0953
mixed,32,1,0.0312,4.0,1024,512,128,512,140,1270.907,1642.372,1278.652,0.0208
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,1652.804,3395.05,1780.167,0.0731
mixed,32,1,0.0312,4.0,1024,512,2048,8192,2240,3556.494,10402.854,4242.555,0.1002
mixed,32,1,0.0312,4.0,1024,512,8192,32768,8960,11296.507,39448.644,14098.387,0.0995
mixed,32,1,0.0312,4.0,1024,2048,128,512,140,2160.878,2565.625,2171.823,0.027
mixed,32,1,0.0312,4.0,1024,2048,512,2048,560,2574.363,4171.386,2610.588,0.0227
mixed,32,1,0.0312,4.0,1024,2048,2048,8192,2240,4337.822,11350.364,5003.919,0.095
mixed,32,1,0.0312,4.0,1024,2048,8192,32768,8960,12222.092,39819.372,14871.496,0.096
mixed,32,1,0.0312,4.0,1024,8192,128,512,140,5525.274,5993.637,5527.479,0.0047
mixed,32,1,0.0312,4.0,1024,8192,512,2048,560,6000.516,7713.993,6050.63,0.0292
mixed,32,1,0.0312,4.0,1024,8192,2048,8192,2240,7894.316,14511.33,7923.697,0.0044
mixed,32,1,0.0312,4.0,1024,8192,8192,32768,8960,15397.617,42538.466,17961.582,0.0945
mixed,32,1,0.0312,4.0,1024,20480,128,512,140,12245.808,12711.995,12254.864,0.0194
mixed,32,1,0.0312,4.0,1024,20480,512,2048,560,12714.721,14698.788,12766.613,0.0262
mixed,32,1,0.0312,4.0,1024,20480,2048,8192,2240,14891.267,21389.044,15005.168,0.0175
mixed,32,1,0.0312,4.0,1024,20480,8192,32768,8960,22331.243,49711.204,23819.269,0.0543
mixed,32,1,0.0312,4.0,4096,0,128,512,140,6038.31,6405.899,6045.734,0.0202
mixed,32,1,0.0312,4.0,4096,0,512,2048,560,6412.237,7950.03,6451.308,0.0254
mixed,32,1,0.0312,4.0,4096,0,2048,8192,2240,8102.739,15052.941,8736.767,0.0912
mixed,32,1,0.0312,4.0,4096,0,8192,32768,8960,15947.617,43419.093,18633.208,0.0978
mixed,32,1,0.0312,4.0,4096,512,128,512,140,7129.308,7499.88,7140.477,0.0301
mixed,32,1,0.0312,4.0,4096,512,512,2048,560,7506.214,9030.118,7543.942,0.0248
mixed,32,1,0.0312,4.0,4096,512,2048,8192,2240,9167.084,16106.178,9751.606,0.0842
mixed,32,1,0.0312,4.0,4096,512,8192,32768,8960,17260.571,44467.058,19740.242,0.0911
mixed,32,1,0.0312,4.0,4096,2048,128,512,140,10438.659,10804.718,10440.84,0.006
mixed,32,1,0.0312,4.0,4096,2048,512,2048,560,10808.427,12289.296,10850.895,0.0287
mixed,32,1,0.0312,4.0,4096,2048,2048,8192,2240,12412.12,19228.999,12801.149,0.0571
mixed,32,1,0.0312,4.0,4096,2048,8192,32768,8960,20124.664,47644.534,23015.932,0.1051
mixed,32,1,0.0312,4.0,4096,8192,128,512,140,23669.962,24000.176,23681.316,0.0344
mixed,32,1,0.0312,4.0,4096,8192,512,2048,560,24008.788,25173.644,24046.346,0.0322
mixed,32,1,0.0312,4.0,4096,8192,2048,8192,2240,25300.642,31881.056,25329.524,0.0044
mixed,32,1,0.0312,4.0,4096,8192,8192,32768,8960,32755.07,60056.074,34061.774,0.0479
mixed,32,1,0.0312,4.0,4096,20480,128,512,140,48501.6,43727.583,43742.495,
mixed,32,1,0.0312,4.0,4096,20480,512,2048,560,43709.663,44511.189,43754.048,0.0554
mixed,32,1,0.0312,4.0,4096,20480,2048,8192,2240,44581.884,49981.007,44645.771,0.0118
mixed,32,1,0.0312,4.0,4096,20480,8192,32768,8960,50771.798,74385.032,51508.756,0.0312
mixed,32,1,0.0312,4.0,16384,0,128,512,140,71985.968,64567.469,64141.728,
mixed,32,1,0.0312,4.0,16384,0,512,2048,560,64571.338,65954.775,64429.26,-0.1027
mixed,32,1,0.0312,4.0,16384,0,2048,8192,2240,66399.542,71898.504,66452.695,0.0097
mixed,32,1,0.0312,4.0,16384,0,8192,32768,8960,72698.565,96857.625,74810.835,0.0874
mixed,32,1,0.0312,4.0,16384,512,128,512,140,68278.466,68640.658,68312.07,0.0928
mixed,32,1,0.0312,4.0,16384,512,512,2048,560,68655.975,69992.752,68697.065,0.0307
mixed,32,1,0.0312,4.0,16384,512,2048,8192,2240,70167.089,75861.905,70243.023,0.0133
mixed,32,1,0.0312,4.0,16384,512,8192,32768,8960,76657.124,100649.698,78324.68,0.0695
mixed,32,1,0.0312,4.0,16384,2048,128,512,140,79600.324,79835.91,79597.99,-0.0099
mixed,32,1,0.0312,4.0,16384,2048,512,2048,560,80048.72,81417.321,79989.358,-0.0434
mixed,32,1,0.0312,4.0,16384,2048,2048,8192,2240,81677.269,87339.433,81604.307,-0.0129
mixed,32,1,0.0312,4.0,16384,2048,8192,32768,8960,88291.502,112269.861,89826.451,0.064
mixed,32,1,0.0312,4.0,16384,8192,128,512,140,125938.825,125771.785,125800.436,
mixed,32,1,0.0312,4.0,16384,8192,512,2048,560,125601.545,127287.187,126151.674,0.3264
mixed,32,1,0.0312,4.0,16384,8192,2048,8192,2240,127809.986,133305.637,127759.793,-0.0091
mixed,32,1,0.0312,4.0,16384,8192,8192,32768,8960,134295.906,158480.579,135626.913,0.055
mixed,32,1,0.0312,4.0,16384,20480,128,512,140,215077.939,216240.388,215952.069,0.752
mixed,32,1,0.0312,4.0,16384,20480,512,2048,560,215835.056,218254.457,215919.987,0.0351
mixed,32,1,0.0312,4.0,16384,20480,2048,8192,2240,217765.72,224678.581,217806.498,0.0059
mixed,32,1,0.0312,4.0,16384,20480,8192,32768,8960,225217.828,249781.301,225993.543,0.0316
mixed,32,1,0.0312,4.0,32768,0,128,512,140,250536.913,250654.005,250643.482,0.9101
mixed,32,1,0.0312,4.0,32768,0,512,2048,560,251054.801,252137.447,250926.641,-0.1184
mixed,32,1,0.0312,4.0,32768,0,2048,8192,2240,252731.124,258016.536,252499.231,-0.0439
mixed,32,1,0.0312,4.0,32768,0,8192,32768,8960,259380.862,283089.525,260415.68,0.0436
mixed,32,1,0.0312,4.0,32768,512,128,512,140,258645.818,258980.935,259064.424,1.2491
mixed,32,1,0.0312,4.0,32768,512,512,2048,560,259423.937,260955.842,259974.791,0.3596
mixed,32,1,0.0312,4.0,32768,512,2048,8192,2240,260985.412,266571.048,260344.765,-0.1147
mixed,32,1,0.0312,4.0,32768,512,8192,32768,8960,267340.04,292982.631,268723.928,0.054
mixed,32,1,0.0312,4.0,32768,2048,128,512,140,281837.813,281817.219,282412.519,
mixed,32,1,0.0312,4.0,32768,2048,512,2048,560,281483.664,283364.706,282283.953,0.4254
mixed,32,1,0.0312,4.0,32768,2048,2048,8192,2240,282536.417,289898.112,282252.094,-0.0386
mixed,32,1,0.0312,4.0,32768,2048,8192,32768,8960,289985.45,314999.238,290803.019,0.0327
pure,32,2,0.0625,4.0,0,0,128,512,152,189.476,408.587,259.46,0.3194
pure,32,2,0.0625,4.0,0,0,512,2048,608,452.907,1340.351,647.279,0.219
pure,32,2,0.0625,4.0,0,0,2048,8192,2432,1566.978,4975.058,2211.284,0.1891
pure,32,2,0.0625,4.0,0,0,8192,32768,9728,5895.24,19470.24,8471.074,0.1897
mixed,32,2,0.0625,4.0,16,0,128,512,152,352.137,780.241,407.787,0.13
mixed,32,2,0.0625,4.0,16,0,512,2048,608,799.73,2518.364,1016.759,0.1263
mixed,32,2,0.0625,4.0,16,0,2048,8192,2432,2950.277,9487.832,3626.836,0.1035
mixed,32,2,0.0625,4.0,16,0,8192,32768,9728,11293.604,37956.773,14037.185,0.1029
mixed,32,2,0.0625,4.0,16,512,128,512,152,407.081,781.65,422.187,0.0403
mixed,32,2,0.0625,4.0,16,512,512,2048,608,797.939,2519.928,1084.92,0.1667
mixed,32,2,0.0625,4.0,16,512,2048,8192,2432,2951.171,9554.243,3650.676,0.1059
mixed,32,2,0.0625,4.0,16,512,8192,32768,9728,11297.86,37977.389,14091.391,0.1047
mixed,32,2,0.0625,4.0,16,2048,128,512,152,658.639,992.214,657.231,-0.0042
mixed,32,2,0.0625,4.0,16,2048,512,2048,608,1009.686,2513.913,1096.25,0.0575
mixed,32,2,0.0625,4.0,16,2048,2048,8192,2432,2937.252,9532.539,3679.54,0.1125
mixed,32,2,0.0625,4.0,16,2048,8192,32768,9728,11313.569,37930.622,14097.472,0.1046
mixed,32,2,0.0625,4.0,16,8192,128,512,152,1500.931,1928.714,1505.731,0.0112
mixed,32,2,0.0625,4.0,16,8192,512,2048,608,1948.363,3365.867,2028.94,0.0568
mixed,32,2,0.0625,4.0,16,8192,2048,8192,2432,3742.581,9454.359,3715.348,-0.0048
mixed,32,2,0.0625,4.0,16,8192,8192,32768,9728,11313.058,38025.472,14113.727,0.1048
mixed,32,2,0.0625,4.0,16,20480,128,512,152,3185.93,3610.385,3194.089,0.0192
mixed,32,2,0.0625,4.0,16,20480,512,2048,608,3639.889,5378.363,3710.804,0.0408
mixed,32,2,0.0625,4.0,16,20480,2048,8192,2432,5811.141,11156.571,5706.084,-0.0197
mixed,32,2,0.0625,4.0,16,20480,8192,32768,9728,12701.056,38015.13,14261.312,0.0616
mixed,32,2,0.0625,4.0,64,0,128,512,152,353.958,780.977,408.137,0.1269
mixed,32,2,0.0625,4.0,64,0,512,2048,608,802.29,2519.993,1014.969,0.1238
mixed,32,2,0.0625,4.0,64,0,2048,8192,2432,2951.202,9506.997,3642.162,0.1054
mixed,32,2,0.0625,4.0,64,0,8192,32768,9728,11279.78,37952.668,14069.882,0.1046
mixed,32,2,0.0625,4.0,64,512,128,512,152,410.858,783.313,423.05,0.0327
mixed,32,2,0.0625,4.0,64,512,512,2048,608,799.699,2521.817,1086.072,0.1663
mixed,32,2,0.0625,4.0,64,512,2048,8192,2432,2958.785,9523.605,3638.738,0.1036
mixed,32,2,0.0625,4.0,64,512,8192,32768,9728,11317.377,37986.672,14109.979,0.1047
mixed,32,2,0.0625,4.0,64,2048,128,512,152,661.936,993.654,660.397,-0.0046
mixed,32,2,0.0625,4.0,64,2048,512,2048,608,1012.406,2518.04,1099.704,0.058
mixed,32,2,0.0625,4.0,64,2048,2048,8192,2432,2937.41,9550.229,3679.985,0.1123
mixed,32,2,0.0625,4.0,64,2048,8192,32768,9728,11302.939,37954.922,14107.96,0.1052
mixed,32,2,0.0625,4.0,64,8192,128,512,152,1505.953,1926.858,1508.706,0.0065
mixed,32,2,0.0625,4.0,64,8192,512,2048,608,1949.802,3373.1,2027.374,0.0545
mixed,32,2,0.0625,4.0,64,8192,2048,8192,2432,3746.321,9449.397,3724.018,-0.0039
mixed,32,2,0.0625,4.0,64,8192,8192,32768,9728,11348.122,38033.641,14122.94,0.104
mixed,32,2,0.0625,4.0,64,20480,128,512,152,3187.752,3616.75,3195.977,0.0192
mixed,32,2,0.0625,4.0,64,20480,512,2048,608,3637.425,5380.281,3713.012,0.0434
mixed,32,2,0.0625,4.0,64,20480,2048,8192,2432,5816.512,11157.149,5721.216,-0.0178
mixed,32,2,0.0625,4.0,64,20480,8192,32768,9728,12711.384,38029.063,14181.533,0.0581
mixed,32,2,0.0625,4.0,256,0,128,512,152,433.418,846.259,480.106,0.1131
mixed,32,2,0.0625,4.0,256,0,512,2048,608,857.49,2574.968,1118.232,0.1518
mixed,32,2,0.0625,4.0,256,0,2048,8192,2432,3013.987,9573.461,3706.13,0.1055
mixed,32,2,0.0625,4.0,256,0,8192,32768,9728,11337.274,37913.283,14130.553,0.1051
mixed,32,2,0.0625,4.0,256,512,128,512,152,540.492,927.895,558.572,0.0467
mixed,32,2,0.0625,4.0,256,512,512,2048,608,943.477,2648.73,1158.938,0.1264
mixed,32,2,0.0625,4.0,256,512,2048,8192,2432,3091.237,9679.636,3759.797,0.1015
mixed,32,2,0.0625,4.0,256,512,8192,32768,9728,11457.949,38198.571,14321.053,0.1071
mixed,32,2,0.0625,4.0,256,2048,128,512,152,886.037,1273.756,904.819,0.0484
mixed,32,2,0.0625,4.0,256,2048,512,2048,608,1287.195,2871.903,1369.406,0.0519
mixed,32,2,0.0625,4.0,256,2048,2048,8192,2432,3312.267,9884.441,3960.57,0.0986
mixed,32,2,0.0625,4.0,256,2048,8192,32768,9728,11644.001,38157.434,14327.384,0.1012
mixed,32,2,0.0625,4.0,256,8192,128,512,152,2117.838,2654.202,2166.385,0.0905
mixed,32,2,0.0625,4.0,256,8192,512,2048,608,2654.653,4262.239,2734.108,0.0494
mixed,32,2,0.0625,4.0,256,8192,2048,8192,2432,4577.668,10663.175,4617.51,0.0065
