layer,tokens,time_us
embedding,20176,118.947
embedding,20192,118.926
embedding,20208,119.01
embedding,20224,119.128
embedding,20240,119.192
embedding,20256,119.288
embedding,20272,119.438
embedding,20288,119.502
embedding,20304,119.512
embedding,20320,119.79
embedding,20336,119.715
embedding,20352,119.821
embedding,20368,119.854
embedding,20384,120.12
embedding,20400,120.141
embedding,20416,120.195
embedding,20432,120.376
embedding,20448,120.515
embedding,20464,120.696
embedding,20480,120.781
embedding,20496,120.878
embedding,20512,120.802
embedding,20528,120.974
embedding,20544,121.005
embedding,20560,121.006
embedding,20576,121.166
embedding,20592,121.336
embedding,20608,121.4
embedding,20624,121.528
embedding,20640,121.379
embedding,20656,121.688
embedding,20672,121.752
embedding,20688,121.817
embedding,20704,122.019
embedding,20720,121.986
embedding,20736,122.275
embedding,20752,122.552
embedding,20768,122.243
embedding,20784,122.606
embedding,20800,122.424
embedding,20816,122.52
embedding,20832,122.883
embedding,20848,122.627
embedding,20864,123.267
embedding,20880,122.926
embedding,20896,123.043
embedding,20912,123.096
embedding,20928,123.075
embedding,20944,124.057
embedding,20960,123.054
embedding,20976,123.278
embedding,20992,123.395
embedding,21008,123.566
embedding,21024,123.693
embedding,21040,123.747
embedding,21056,124.003
embedding,21072,124.046
embedding,21088,124.419
embedding,21104,124.142
embedding,21120,124.291
embedding,21136,124.387
embedding,21152,124.483
embedding,21168,124.675
embedding,21184,124.6
embedding,21200,124.771
embedding,21216,124.824
embedding,21232,125.283
embedding,21248,124.963
embedding,21264,125.347
embedding,21280,125.24
embedding,21296,125.432
embedding,21312,125.336
embedding,21328,125.528
embedding,21344,125.656
embedding,21360,125.923
embedding,21376,125.806
embedding,21392,126.147
embedding,21408,126.222
embedding,21424,126.222
embedding,21440,126.2
embedding,21456,126.221
embedding,21472,126.403
embedding,21488,126.275
embedding,21504,126.883
embedding,21520,126.883
embedding,21536,126.638
embedding,21552,126.798
embedding,21568,126.83
embedding,21584,126.99
embedding,21600,127.032
embedding,21616,127.491
embedding,21632,127.256
embedding,21648,127.395
embedding,21664,127.289
embedding,21680,127.598
embedding,21696,127.512
embedding,21712,127.811
embedding,21728,127.779
embedding,21744,128.206
embedding,21760,128.014
embedding,21776,128.089
embedding,21792,128.067
embedding,21808,128.248
embedding,21824,128.366
embedding,21840,128.718
embedding,21856,128.483
embedding,21872,129.005
embedding,21888,128.697
embedding,21904,128.889
embedding,21920,128.899
embedding,21936,129.272
embedding,21952,129.134
embedding,21968,129.304
embedding,21984,129.251
embedding,22000,129.39
embedding,22016,129.433
embedding,22032,129.613
embedding,22048,129.731
embedding,22064,129.71
embedding,22080,130.03
embedding,22096,129.902
embedding,22112,130.254
embedding,22128,129.944
embedding,22144,130.254
embedding,22160,130.318
embedding,22176,130.488
embedding,22192,130.606
embedding,22208,130.659
embedding,22224,130.745
embedding,22240,130.766
embedding,22256,131.086
embedding,22272,131
embedding,22288,131.257
embedding,22304,131.129
embedding,22320,131.353
embedding,22336,131.182
embedding,22352,131.363
embedding,22368,131.832
embedding,22384,131.534
embedding,22400,131.715
embedding,22416,132.067
embedding,22432,132.025
embedding,22448,132.024
embedding,22464,132.089
embedding,22480,132.238
embedding,22496,132.099
embedding,22512,132.59
embedding,22528,132.505
embedding,22544,132.494
embedding,22560,132.803
embedding,22576,132.803
embedding,22592,132.92
embedding,22608,132.921
embedding,22624,132.867
embedding,22640,133.262
embedding,22656,133.07
embedding,22672,133.23
embedding,22688,133.273
embedding,22704,133.401
embedding,22720,133.657
embedding,22736,133.4
embedding,22752,133.966
embedding,22768,133.945
embedding,22784,133.657
embedding,22800,134.211
embedding,22816,134.19
embedding,22832,134.51
embedding,22848,134.276
embedding,22864,134.424
embedding,22880,134.671
embedding,22896,134.66
embedding,22912,134.424
embedding,22928,134.776
embedding,22944,135.118
embedding,22960,135.022
embedding,22976,134.979
embedding,22992,134.894
embedding,23008,135.459
embedding,23024,135.352
embedding,23040,135.395
embedding,23056,135.662
embedding,23072,135.684
embedding,23088,135.875
embedding,23104,135.801
embedding,23120,136.036
embedding,23136,136.196
embedding,23152,136.089
embedding,23168,135.95
embedding,23184,136.27
embedding,23200,136.344
embedding,23216,136.601
embedding,23232,136.803
embedding,23248,136.622
embedding,23264,136.739
embedding,23280,136.782
embedding,23296,136.985
embedding,23312,136.942
embedding,23328,137.08
embedding,23344,137.155
embedding,23360,137.411
embedding,23376,137.347
embedding,23392,137.486
embedding,23408,137.678
embedding,23424,138.244
embedding,23440,137.966
embedding,23456,137.859
embedding,23472,138.009
embedding,23488,137.987
embedding,23504,138.009
embedding,23520,138.414
embedding,23536,138.361
embedding,23552,138.34
embedding,23568,138.5
embedding,23584,138.82
embedding,23600,138.745
embedding,23616,138.969
embedding,23632,138.638
embedding,23648,138.99
embedding,23664,139.054
embedding,23680,139.086
embedding,23696,139.171
embedding,23712,139.598
embedding,23728,139.609
embedding,23744,139.747
embedding,23760,139.502
embedding,23776,139.886
embedding,23792,139.726
embedding,23808,139.684
embedding,23824,140.121
embedding,23840,140.057
embedding,23856,140.153
embedding,23872,140.228
embedding,23888,140.494
embedding,23904,140.708
embedding,23920,140.697
embedding,23936,140.719
embedding,23952,140.548
embedding,23968,140.932
embedding,23984,141.113
embedding,24000,141.22
embedding,24016,141.273
embedding,24032,141.475
embedding,24048,141.763
embedding,24064,141.263
embedding,24080,141.401
embedding,24096,141.945
embedding,24112,141.775
embedding,24128,141.625
embedding,24144,142.009
embedding,24160,141.742
embedding,24176,141.817
embedding,24192,141.935
embedding,24208,142.212
embedding,24224,142.425
embedding,24240,142.318
embedding,24256,142.499
embedding,24272,142.724
embedding,24288,142.724
embedding,24304,142.703
embedding,24320,142.883
embedding,24336,142.916
embedding,24352,143.054
embedding,24368,143.119
embedding,24384,143.31
embedding,24400,143.449
embedding,24416,143.374
embedding,24432,143.48
embedding,24448,143.545
embedding,24464,143.801
embedding,24480,143.833
embedding,24496,143.78
embedding,24512,143.865
embedding,24528,144.078
embedding,24544,143.961
embedding,24560,144.185
embedding,24576,144.515
embedding,24592,144.483
embedding,24608,144.526
embedding,24624,144.676
embedding,24640,144.697
embedding,24656,144.836
embedding,24672,144.963
embedding,24688,144.931
embedding,24704,145.199
embedding,24720,145.23
embedding,24736,145.316
embedding,24752,145.273
embedding,24768,145.774
embedding,24784,145.572
embedding,24800,145.827
embedding,24816,145.742
embedding,24832,145.849
embedding,24848,145.785
embedding,24864,145.785
embedding,24880,146.137
embedding,24896,146.244
embedding,24912,146.222
embedding,24928,146.521
embedding,24944,146.425
embedding,24960,146.564
embedding,24976,146.681
embedding,24992,146.82
embedding,25008,147.012
embedding,25024,147.054
embedding,25040,147.033
embedding,25056,147.225
embedding,25072,147.204
embedding,25088,147.299
embedding,25104,147.492
embedding,25120,147.545
embedding,25136,147.513
embedding,25152,147.726
embedding,25168,147.694
embedding,25184,147.662
embedding,25200,147.801
embedding,25216,147.918
embedding,25232,148.431
embedding,25248,148.143
embedding,25264,148.559
embedding,25280,148.59
embedding,25296,148.644
embedding,25312,148.505
embedding,25328,148.836
embedding,25344,148.815
embedding,25360,148.868
embedding,25376,148.889
embedding,25392,149.284
embedding,25408,148.911
embedding,25424,149.231
embedding,25440,149.348
embedding,25456,149.359
embedding,25472,149.284
embedding,25488,149.487
embedding,25504,149.689
embedding,25520,149.839
embedding,25536,150.308
embedding,25552,149.999
embedding,25568,150.18
embedding,25584,150.372
embedding,25600,150.372
embedding,25616,150.414
embedding,25632,150.457
embedding,25648,150.735
embedding,25664,150.574
embedding,25680,150.905
embedding,25696,150.724
embedding,25712,150.82
embedding,25728,151.289
embedding,25744,150.991
embedding,25760,151.204
embedding,25776,151.428
embedding,25792,151.513
embedding,25808,151.695
embedding,25824,151.524
embedding,25840,151.62
embedding,25856,151.652
embedding,25872,152.132
embedding,25888,151.972
embedding,25904,151.972
embedding,25920,152.185
embedding,25936,152.1
embedding,25952,152.42
embedding,25968,152.441
embedding,25984,152.527
embedding,26000,152.857
embedding,26016,152.665
embedding,26032,152.75
embedding,26048,152.953
embedding,26064,152.911
embedding,26080,153.156
embedding,26096,153.369
embedding,26112,153.241
embedding,26128,153.369
embedding,26144,153.583
embedding,26160,153.519
embedding,26176,153.678
embedding,26192,153.721
embedding,26208,153.711
embedding,26224,154.116
embedding,26240,154.266
embedding,26256,154.073
embedding,26272,154.351
embedding,26288,154.617
embedding,26304,154.446
embedding,26320,154.415
embedding,26336,154.532
embedding,26352,154.745
embedding,26368,154.81
embedding,26384,154.799
embedding,26400,154.906
embedding,26416,154.991
embedding,26432,155.204
embedding,26448,155.001
embedding,26464,155.396
embedding,26480,155.237
embedding,26496,155.407
embedding,26512,155.631
embedding,26528,155.503
embedding,26544,155.77
embedding,26560,156.015
embedding,26576,156.1
embedding,26592,156.015
embedding,26608,156.25
embedding,26624,156.133
embedding,26640,156.431
embedding,26656,156.922
embedding,26672,156.666
embedding,26688,156.452
embedding,26704,156.826
embedding,26720,157.007
embedding,26736,156.815
embedding,26752,157.188
embedding,26768,156.922
embedding,26784,156.9
embedding,26800,157.295
embedding,26816,157.487
embedding,26832,157.454
embedding,26848,157.7
embedding,26864,157.732
embedding,26880,157.764
embedding,26896,157.935
embedding,26912,157.956
embedding,26928,158.041
embedding,26944,158.159
embedding,26960,158.18
embedding,26976,158.234
embedding,26992,158.596
embedding,27008,158.564
embedding,27024,158.607
embedding,27040,158.756
embedding,27056,159.14
embedding,27072,158.853
embedding,27088,158.959
embedding,27104,159.034
embedding,27120,159.237
embedding,27136,159.78
embedding,27152,159.471
embedding,27168,159.834
embedding,27184,159.695
embedding,27200,159.599
embedding,27216,159.919
embedding,27232,159.759
embedding,27248,159.865
embedding,27264,160.068
embedding,27280,160.175
embedding,27296,159.94
embedding,27312,160.004
embedding,27328,160.388
embedding,27344,160.271
embedding,27360,160.57
embedding,27376,160.506
embedding,27392,160.495
embedding,27408,160.889
embedding,27424,161.028
embedding,27440,160.805
embedding,27456,161.006
embedding,27472,161.081
embedding,27488,161.348
embedding,27504,161.444
embedding,27520,161.295
embedding,27536,161.401
embedding,27552,161.53
embedding,27568,161.796
embedding,27584,161.903
embedding,27600,161.988
embedding,27616,161.988
embedding,27632,162.585
embedding,27648,162.277
embedding,27664,162.767
embedding,27680,162.522
embedding,27696,162.66
embedding,27712,162.457
embedding,27728,162.777
embedding,27744,162.671
embedding,27760,162.767
embedding,27776,162.895
embedding,27792,163.204
embedding,27808,162.853
embedding,27824,163.108
embedding,27840,163.354
embedding,27856,163.332
embedding,27872,163.652
embedding,27888,163.311
embedding,27904,163.471
embedding,27920,163.705
embedding,27936,164.036
embedding,27952,163.887
embedding,27968,163.951
embedding,27984,164.047
embedding,28000,164.186
embedding,28016,164.378
embedding,28032,164.719
embedding,28048,164.602
embedding,28064,164.688
embedding,28080,164.687
embedding,28096,164.901
embedding,28112,164.911
embedding,28128,165.199
embedding,28144,165.274
embedding,28160,165.317
embedding,28176,165.455
embedding,28192,165.242
embedding,28208,165.551
embedding,28224,165.583
embedding,28240,165.69
embedding,28256,165.701
embedding,28272,165.989
embedding,28288,166.159
embedding,28304,165.999
embedding,28320,166.191
embedding,28336,166.266
embedding,28352,166.468
embedding,28368,166.341
embedding,28384,166.532
embedding,28400,166.576
embedding,28416,166.905
embedding,28432,166.992
embedding,28448,166.629
embedding,28464,166.533
embedding,28480,166.735
embedding,28496,167.119
embedding,28512,167.599
embedding,28528,167.386
embedding,28544,167.524
embedding,28560,167.685
embedding,28576,167.567
embedding,28592,167.674
embedding,28608,167.845
embedding,28624,167.855
embedding,28640,168.122
embedding,28656,168.111
embedding,28672,168.175
embedding,28688,168.41
embedding,28704,168.143
embedding,28720,168.548
embedding,28736,168.367
embedding,28752,168.495
embedding,28768,168.847
embedding,28784,169.04
embedding,28800,168.858
embedding,28816,169.018
embedding,28832,169.306
embedding,28848,169.007
embedding,28864,169.498
embedding,28880,169.327
embedding,28896,169.647
embedding,28912,169.509
embedding,28928,169.786
embedding,28944,169.594
embedding,28960,169.808
embedding,28976,169.893
embedding,28992,169.946
embedding,29008,169.872
embedding,29024,170.266
embedding,29040,170.085
embedding,29056,170.298
embedding,29072,170.458
embedding,29088,170.522
embedding,29104,171.098
embedding,29120,170.65
embedding,29136,170.938
embedding,29152,170.948
embedding,29168,171.237
embedding,29184,171.098
embedding,29200,171.301
embedding,29216,171.354
embedding,29232,171.322
embedding,29248,171.471
embedding,29264,171.535
embedding,29280,171.695
embedding,29296,171.61
embedding,29312,172.015
embedding,29328,172.143
embedding,29344,172.207
embedding,29360,172.421
embedding,29376,172.42
embedding,29392,172.612
embedding,29408,172.581
embedding,29424,172.602
embedding,29440,172.741
embedding,29456,172.623
embedding,29472,172.837
embedding,29488,173.05
embedding,29504,172.997
embedding,29520,173.039
embedding,29536,173.274
embedding,29552,173.061
embedding,29568,173.455
embedding,29584,173.476
embedding,29600,173.53
embedding,29616,173.402
embedding,29632,173.797
embedding,29648,173.69
embedding,29664,174.106
embedding,29680,174.106
embedding,29696,174.277
embedding,29712,174.426
embedding,29728,174.362
embedding,29744,174.266
embedding,29760,174.565
embedding,29776,174.692
embedding,29792,174.629
embedding,29808,174.703
embedding,29824,174.981
embedding,29840,174.853
embedding,29856,174.917
embedding,29872,175.023
embedding,29888,175.205
embedding,29904,175.706
embedding,29920,175.429
embedding,29936,175.461
embedding,29952,175.62
embedding,29968,175.503
embedding,29984,175.898
embedding,30000,175.877
embedding,30016,175.984
embedding,30032,176.378
embedding,30048,176.506
embedding,30064,176.261
embedding,30080,176.229
embedding,30096,176.186
embedding,30112,176.848
embedding,30128,176.954
embedding,30144,176.485
embedding,30160,176.73
embedding,30176,176.858
embedding,30192,177.306
embedding,30208,176.933
embedding,30224,176.943
embedding,30240,177.413
embedding,30256,177.626
embedding,30272,177.466
embedding,30288,177.402
embedding,30304,177.573
embedding,30320,177.786
embedding,30336,177.786
embedding,30352,178.032
embedding,30368,178.181
embedding,30384,178.074
embedding,30400,178.106
embedding,30416,178.16
embedding,30432,178.32
embedding,30448,178.405
embedding,30464,178.629
embedding,30480,178.65
embedding,30496,178.64
embedding,30512,179.088
embedding,30528,178.821
embedding,30544,179.29
embedding,30560,179.055
embedding,30576,179.194
embedding,30592,179.568
embedding,30608,179.386
embedding,30624,179.674
embedding,30640,179.44
embedding,30656,179.941
embedding,30672,179.92
embedding,30688,180.613
embedding,30704,179.983
embedding,30720,179.994
embedding,30736,180.304
embedding,30752,180.304
embedding,30768,180.346
embedding,30784,180.549
embedding,30800,180.431
embedding,30816,180.527
embedding,30832,181.178
embedding,30848,180.73
embedding,30864,181.05
embedding,30880,181.05
embedding,30896,181.072
embedding,30912,181.392
embedding,30928,181.434
embedding,30944,181.232
embedding,30960,181.488
embedding,30976,181.509
embedding,30992,181.573
embedding,31008,181.466
embedding,31024,181.605
embedding,31040,181.946
embedding,31056,181.808
embedding,31072,181.936
embedding,31088,182.117
embedding,31104,182.234
embedding,31120,182.778
embedding,31136,182.565
embedding,31152,182.49
embedding,31168,182.49
embedding,31184,182.8
embedding,31200,183.088
embedding,31216,182.789
embedding,31232,183.034
embedding,31248,183.216
embedding,31264,183.184
embedding,31280,183.056
embedding,31296,183.248
embedding,31312,183.482
embedding,31328,183.44
embedding,31344,183.685
embedding,31360,183.835
embedding,31376,183.653
embedding,31392,183.834
embedding,31408,184.026
embedding,31424,184.592
embedding,31440,184.549
embedding,31456,184.24
embedding,31472,184.325
embedding,31488,184.517
embedding,31504,184.475
embedding,31520,184.698
embedding,31536,185.146
embedding,31552,184.784
embedding,31568,184.89
embedding,31584,184.794
embedding,31600,185.349
embedding,31616,185.082
embedding,31632,185.627
embedding,31648,185.541
embedding,31664,185.296
embedding,31680,185.605
embedding,31696,185.904
embedding,31712,185.637
embedding,31728,185.84
embedding,31744,186.043
embedding,31760,186.16
embedding,31776,186.149
embedding,31792,186.085
embedding,31808,186.491
embedding,31824,186.448
embedding,31840,186.362
embedding,31856,186.32
embedding,31872,186.736
embedding,31888,186.736
embedding,31904,187.078
embedding,31920,187.003
embedding,31936,187.045
embedding,31952,187.141
embedding,31968,187.152
embedding,31984,187.483
embedding,32000,187.483
embedding,32016,187.739
embedding,32032,187.749
embedding,32048,187.952
embedding,32064,188.027
embedding,32080,187.994
embedding,32096,188.187
embedding,32112,187.899
embedding,32128,188.294
embedding,32144,188.485
embedding,32160,188.496
embedding,32176,188.506
embedding,32192,188.411
embedding,32208,188.432
embedding,32224,188.859
embedding,32240,188.699
embedding,32256,188.837
embedding,32272,189.136
embedding,32288,189.552
embedding,32304,189.136
embedding,32320,189.35
embedding,32336,189.392
embedding,32352,189.328
embedding,32368,189.702
embedding,32384,189.883
embedding,32400,189.861
embedding,32416,189.936
embedding,32432,190.224
embedding,32448,189.905
embedding,32464,190.053
embedding,32480,190.021
embedding,32496,190.363
embedding,32512,190.491
embedding,32528,190.736
embedding,32544,190.491
embedding,32560,190.416
embedding,32576,190.853
embedding,32592,191.035
embedding,32608,191.173
embedding,32624,191.366
embedding,32640,191.067
embedding,32656,191.173
embedding,32672,191.397
embedding,32688,191.355
embedding,32704,191.717
embedding,32720,191.749
embedding,32736,191.632
embedding,32752,191.675
embedding,32768,192.357
final_layernorm,1,2.82633
final_layernorm,2,2.816
final_layernorm,3,2.82667
final_layernorm,4,2.84833
final_layernorm,5,2.848
final_layernorm,6,2.86933
final_layernorm,7,2.848
final_layernorm,8,2.89067
final_layernorm,9,2.89067
final_layernorm,10,2.923
final_layernorm,11,2.912
final_layernorm,12,2.95467
final_layernorm,13,2.93367
final_layernorm,14,2.944
final_layernorm,15,2.96533
final_layernorm,16,2.976
final_layernorm,20,2.99733
final_layernorm,24,3.051
final_layernorm,28,3.126
final_layernorm,32,3.168
final_layernorm,36,3.17867
final_layernorm,40,3.2
final_layernorm,44,3.25333
final_layernorm,48,3.33867
final_layernorm,52,3.40267
final_layernorm,56,3.42367
final_layernorm,60,3.488
final_layernorm,64,3.57333
final_layernorm,80,4.61867
final_layernorm,96,4.88567
final_layernorm,112,4.97033
final_layernorm,128,4.91733
final_layernorm,144,5.984
final_layernorm,160,6.21867
final_layernorm,176,6.293
final_layernorm,192,6.443
final_layernorm,208,7.573
final_layernorm,224,7.56267
final_layernorm,240,7.68
final_layernorm,256,4.61867
final_layernorm,272,4.69333
final_layernorm,288,5.20533
final_layernorm,304,5.30133
final_layernorm,320,5.80233
final_layernorm,336,5.78167
final_layernorm,352,5.81333
final_layernorm,368,5.995
final_layernorm,384,5.99433
final_layernorm,400,6.25067
final_layernorm,416,7.637
final_layernorm,432,8.04233
final_layernorm,448,8.43767
final_layernorm,464,8.8
final_layernorm,480,9.07733
final_layernorm,496,8.72533
final_layernorm,512,9.24833
final_layernorm,528,11.3703
final_layernorm,544,11.851
final_layernorm,560,12.3093
final_layernorm,576,12.5543
final_layernorm,592,11.1897
final_layernorm,608,11.7123
final_layernorm,624,12.1283
final_layernorm,640,10.6133
final_layernorm,656,14.4537
final_layernorm,672,14.2293
final_layernorm,688,14.816
final_layernorm,704,15.2533
final_layernorm,720,15.8613
final_layernorm,736,16.064
final_layernorm,752,16.416
final_layernorm,768,16.8853
final_layernorm,784,17.28
final_layernorm,800,17.6643
final_layernorm,816,18.208
final_layernorm,832,18.848
final_layernorm,848,19.3177
final_layernorm,864,19.7017
final_layernorm,880,20.1393
final_layernorm,896,20.9707
final_layernorm,912,20.3417
final_layernorm,928,20.6827
final_layernorm,944,21.376
final_layernorm,960,21.5893
final_layernorm,976,22.411
final_layernorm,992,23.0507
final_layernorm,1008,23.243
final_layernorm,1024,23.9573
final_layernorm,1040,24.1817
final_layernorm,1056,24.0643
final_layernorm,1072,25.099
final_layernorm,1088,24.8
final_layernorm,1104,25.5043
final_layernorm,1120,25.3547
final_layernorm,1136,26.0803
final_layernorm,1152,26.667
final_layernorm,1168,26.8163
final_layernorm,1184,27.275
final_layernorm,1200,27.072
final_layernorm,1216,28.0223
final_layernorm,1232,28.7153
final_layernorm,1248,29.1733
final_layernorm,1264,29.4723
final_layernorm,1280,29.6747
final_layernorm,1296,30.5387
final_layernorm,1312,30.6883
final_layernorm,1328,31.2007
final_layernorm,1344,32.3413
final_layernorm,1360,32.4377
final_layernorm,1376,33.1733
final_layernorm,1392,33.2803
final_layernorm,1408,33.611
final_layernorm,1424,33.9953
final_layernorm,1440,34.4533
final_layernorm,1456,34.944
final_layernorm,1472,35.6377
final_layernorm,1488,36.1177
final_layernorm,1504,36.8003
final_layernorm,1520,36.9713
final_layernorm,1536,37.643
final_layernorm,1552,38.0267
final_layernorm,1568,38.7947
final_layernorm,1584,38.9443
final_layernorm,1600,39.2533
final_layernorm,1616,39.7127
final_layernorm,1632,40.0537
final_layernorm,1648,40.5443
final_layernorm,1664,40.9713
final_layernorm,1680,41.6863
final_layernorm,1696,41.9953
final_layernorm,1712,42.667
final_layernorm,1728,43.105
final_layernorm,1744,43.4987
final_layernorm,1760,44.2567
final_layernorm,1776,44.3413
final_layernorm,1792,44.726
final_layernorm,1808,44.896
final_layernorm,1824,45.6537
final_layernorm,1840,45.9413
final_layernorm,1856,46.9017
final_layernorm,1872,46.6243
final_layernorm,1888,47.0083
final_layernorm,1904,47.7443
final_layernorm,1920,47.638
final_layernorm,1936,49.1313
final_layernorm,1952,48.5547
final_layernorm,1968,48.769
final_layernorm,1984,49.387
final_layernorm,2000,49.7177
final_layernorm,2016,50.0697
final_layernorm,2032,50.176
final_layernorm,2048,50.8483
final_layernorm,2064,51.489
final_layernorm,2080,51.8513
final_layernorm,2096,51.8407
final_layernorm,2112,52.587
final_layernorm,2128,52.747
final_layernorm,2144,52.9283
final_layernorm,2160,53.8243
final_layernorm,2176,54.315
final_layernorm,2192,51.211
final_layernorm,2208,51.5527
final_layernorm,2224,51.9793
final_layernorm,2240,52.6083
final_layernorm,2256,53.0457
final_layernorm,2272,53.6643
final_layernorm,2288,53.974
final_layernorm,2304,54.881
final_layernorm,2320,54.8487
final_layernorm,2336,55.094
final_layernorm,2352,55.5633
final_layernorm,2368,56.011
final_layernorm,2384,56.5553
final_layernorm,2400,57.035
final_layernorm,2416,57.131
final_layernorm,2432,58.0057
final_layernorm,2448,58.2833
final_layernorm,2464,58.4323
final_layernorm,2480,58.742
final_layernorm,2496,59.4677
final_layernorm,2512,60.5447
final_layernorm,2528,60.3523
final_layernorm,2544,60.8963
final_layernorm,2560,61.3763
final_layernorm,2576,61.985
final_layernorm,2592,62.294
final_layernorm,2608,62.8917
final_layernorm,2624,63.1577
final_layernorm,2640,63.6913
final_layernorm,2656,64.438
final_layernorm,2672,64.79
final_layernorm,2688,65.6433
final_layernorm,2704,65.8993
final_layernorm,2720,66.6143
final_layernorm,2736,66.3363
final_layernorm,2752,67.3393
final_layernorm,2768,67.4783
final_layernorm,2784,68.2783
final_layernorm,2800,68.6513
final_layernorm,2816,69.0997
final_layernorm,2832,69.3127
final_layernorm,2848,69.9523
final_layernorm,2864,70.2513
final_layernorm,2880,70.8273
final_layernorm,2896,71.35
final_layernorm,2912,71.6597
final_layernorm,2928,71.606
final_layernorm,2944,71.5847
final_layernorm,2960,72.5013
final_layernorm,2976,73.1317
final_layernorm,2992,73.483
final_layernorm,3008,73.8673
final_layernorm,3024,74.3587
final_layernorm,3040,74.5077
final_layernorm,3056,74.977
final_layernorm,3072,75.094
final_layernorm,3088,75.8943
final_layernorm,3104,76.225
final_layernorm,3120,76.332
final_layernorm,3136,77.1317
final_layernorm,3152,77.1103
final_layernorm,3168,77.7393
final_layernorm,3184,77.793
final_layernorm,3200,78.2297
final_layernorm,3216,75.4247
final_layernorm,3232,76.2033
final_layernorm,3248,76.4807
final_layernorm,3264,77.1527
final_layernorm,3280,77.153
final_layernorm,3296,77.8677
final_layernorm,3312,78.038
final_layernorm,3328,78.6997
final_layernorm,3344,78.657
final_layernorm,3360,79.3823
final_layernorm,3376,79.905
final_layernorm,3392,80.2997
final_layernorm,3408,80.7157
final_layernorm,3424,81.761
final_layernorm,3440,81.1847
final_layernorm,3456,81.8463
final_layernorm,3472,82.305
final_layernorm,3488,82.7527
final_layernorm,3504,83.233
final_layernorm,3520,83.7557
final_layernorm,3536,84.1393
final_layernorm,3552,84.641
final_layernorm,3568,85.2167
final_layernorm,3584,85.8357
final_layernorm,3600,85.8887
final_layernorm,3616,86.5077
final_layernorm,3632,86.774
final_layernorm,3648,87.5743
final_layernorm,3664,87.9157
final_layernorm,3680,88.2887
final_layernorm,3696,89.1423
final_layernorm,3712,89.4303
final_layernorm,3728,89.729
final_layernorm,3744,90.1667
final_layernorm,3760,90.7103
final_layernorm,3776,91.5317
final_layernorm,3792,92.0543
final_layernorm,3808,92.396
final_layernorm,3824,93.0997
final_layernorm,3840,92.9183
final_layernorm,3856,93.74
final_layernorm,3872,94.284
final_layernorm,3888,94.241
final_layernorm,3904,94.5933
final_layernorm,3920,95.2013
final_layernorm,3936,95.9793
final_layernorm,3952,95.9583
final_layernorm,3968,96.513
final_layernorm,3984,96.9077
final_layernorm,4000,97.185
final_layernorm,4016,98.252
final_layernorm,4032,98.3047
final_layernorm,4048,98.8703
final_layernorm,4064,98.881
final_layernorm,4080,99.6703
final_layernorm,4096,99.3717
final_layernorm,4112,99.9157
final_layernorm,4128,100.587
final_layernorm,4144,100.907
final_layernorm,4160,101.068
final_layernorm,4176,101.452
final_layernorm,4192,101.718
final_layernorm,4208,102.476
final_layernorm,4224,102.54
final_layernorm,4240,103.394
final_layernorm,4256,103.841
final_layernorm,4272,103.862
final_layernorm,4288,104.14
final_layernorm,4304,104.876
final_layernorm,4320,105.249
final_layernorm,4336,105.687
final_layernorm,4352,105.719
final_layernorm,4368,103.468
final_layernorm,4384,103.724
final_layernorm,4400,104.481
final_layernorm,4416,104.609
final_layernorm,4432,105.26
final_layernorm,4448,105.847
final_layernorm,4464,106.37
final_layernorm,4480,106.444
final_layernorm,4496,106.7
final_layernorm,4512,107.51
final_layernorm,4528,107.286
final_layernorm,4544,108.151
final_layernorm,4560,108.385
final_layernorm,4576,108.524
final_layernorm,4592,109.516
final_layernorm,4608,109.644
final_layernorm,4624,110.306
final_layernorm,4640,110.807
final_layernorm,4656,111.201
final_layernorm,4672,111.735
final_layernorm,4688,112.129
final_layernorm,4704,112.204
final_layernorm,4720,113.153
final_layernorm,4736,113.314
final_layernorm,4752,114.017
final_layernorm,4768,114.519
final_layernorm,4784,114.636
final_layernorm,4800,115.574
final_layernorm,4816,115.511
final_layernorm,4832,116.129
final_layernorm,4848,116.684
final_layernorm,4864,116.983
final_layernorm,4880,117.452
final_layernorm,4896,118.263
final_layernorm,4912,118.327
final_layernorm,4928,119.34
final_layernorm,4944,119.745
final_layernorm,4960,120.215
final_layernorm,4976,120.492
final_layernorm,4992,120.897
final_layernorm,5008,121.516
final_layernorm,5024,122.103
final_layernorm,5040,121.804
final_layernorm,5056,122.305
final_layernorm,5072,123.105
final_layernorm,5088,123.223
final_layernorm,5104,123.148
final_layernorm,5120,124.097
final_layernorm,5136,124.908
final_layernorm,5152,124.717
final_layernorm,5168,125.175
final_layernorm,5184,125.858
final_layernorm,5200,126.071
final_layernorm,5216,126.199
final_layernorm,5232,126.423
final_layernorm,5248,127.351
final_layernorm,5264,127.756
final_layernorm,5280,128.397
final_layernorm,5296,128.161
final_layernorm,5312,129.249
final_layernorm,5328,129.228
final_layernorm,5344,129.261
final_layernorm,5360,129.964
final_layernorm,5376,130.775
final_layernorm,5392,127.809
final_layernorm,5408,128.129
final_layernorm,5424,128.844
final_layernorm,5440,128.844
final_layernorm,5456,129.388
final_layernorm,5472,129.526
final_layernorm,5488,130.295
final_layernorm,5504,130.434
final_layernorm,5520,130.892
final_layernorm,5536,131.426
final_layernorm,5552,132.055
final_layernorm,5568,132.353
