prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
4096,8192,32,32,6834.99
4096,8192,32,64,6827.95
4096,8192,32,128,7897.69
4096,8192,32,256,7936.64
4096,8192,32,512,7994.81
4096,8192,32,1024,8124.04
4096,8192,32,2048,8389.1
4096,8192,32,4096,9036.15
4096,8192,32,8192,10620.6
4096,8192,32,16384,13708
4096,8192,32,32768,17995.9
4096,8192,64,16,8070.02
4096,8192,64,32,8071.12
4096,8192,64,64,8071.76
4096,8192,64,128,8128.31
4096,8192,64,256,8190.54
4096,8192,64,512,8314.18
4096,8192,64,1024,8601.51
4096,8192,64,2048,9295.43
4096,8192,64,4096,10816.1
4096,8192,64,8192,13245.9
4096,8192,64,16384,20128.6
4096,8192,128,16,8476.71
4096,8192,128,32,8476.01
4096,8192,128,64,8478.76
4096,8192,128,128,8631.34
4096,8192,128,256,8787.6
4096,8192,128,512,9128.71
4096,8192,128,1024,9873.05
4096,8192,128,2048,11256.4
4096,8192,128,4096,14376.3
4096,8192,128,8192,19067.1
4096,16384,0,0,13483.5
4096,16384,1,16,13499.7
4096,16384,1,32,13495.4
4096,16384,1,64,13497.7
4096,16384,1,128,11760.4
4096,16384,1,256,13504.8
4096,16384,1,512,11796.8
4096,16384,1,1024,11797.2
4096,16384,1,2048,11808.4
4096,16384,1,4096,11818.8
4096,16384,1,8192,11821.7
4096,16384,1,16384,11893.6
4096,16384,1,32768,12533.3
4096,16384,2,16,13518.1
4096,16384,2,32,11795.6
4096,16384,2,64,11794.2
4096,16384,2,128,11801.5
4096,16384,2,256,11803.7
4096,16384,2,512,11814.3
4096,16384,2,1024,11823.3
4096,16384,2,2048,11839.6
4096,16384,2,4096,11844.7
4096,16384,2,8192,11870.2
4096,16384,2,16384,12022.2
4096,16384,2,32768,12773.5
4096,16384,4,16,11824
4096,16384,4,32,11816.6
4096,16384,4,64,11820.9
4096,16384,4,128,11829.9
4096,16384,4,256,11832.7
4096,16384,4,512,11843
4096,16384,4,1024,11858.3
4096,16384,4,2048,11886.7
4096,16384,4,4096,11922.1
4096,16384,4,8192,12010.5
4096,16384,4,16384,12248.3
4096,16384,4,32768,13363.2
4096,16384,8,16,11853.6
4096,16384,8,32,11860.7
4096,16384,8,64,11857.3
4096,16384,8,128,11869.9
4096,16384,8,256,11882.6
4096,16384,8,512,11904.9
4096,16384,8,1024,11953.3
4096,16384,8,2048,11981.4
4096,16384,8,4096,12051.5
4096,16384,8,8192,12322.2
4096,16384,8,16384,12762.9
4096,16384,8,32768,14754.4
4096,16384,16,16,11944.1
4096,16384,16,32,11944.7
4096,16384,16,64,11947.2
4096,16384,16,128,11972.5
4096,16384,16,256,11988.1
4096,16384,16,512,11986.5
4096,16384,16,1024,11993.8
4096,16384,16,2048,12045.1
4096,16384,16,4096,12281.1
4096,16384,16,8192,12795.5
4096,16384,16,16384,14210.2
4096,16384,16,32768,17343.1
4096,16384,32,16,13729.7
4096,16384,32,32,11990.1
4096,16384,32,64,11985.6
4096,16384,32,128,11985.7
4096,16384,32,256,11987
4096,16384,32,512,11975.6
4096,16384,32,1024,13882.1
4096,16384,32,2048,12346.2
4096,16384,32,4096,12836
4096,16384,32,8192,14228
4096,16384,32,16384,16948.6
4096,16384,32,32768,22404.5
4096,16384,64,16,12046.5
4096,16384,64,32,12045.5
4096,16384,64,64,13815.1
4096,16384,64,128,13188
4096,16384,64,256,13910.7
4096,16384,64,512,14077.6
4096,16384,64,1024,12499
4096,16384,64,2048,13031.1
4096,16384,64,4096,16440
4096,16384,64,8192,19557.8
4096,16384,64,16384,22835.2
4096,16384,128,16,14194.2
4096,16384,128,32,12383.2
4096,16384,128,64,12387.4
4096,16384,128,128,14322.4
4096,16384,128,256,14463.8
4096,16384,128,512,14772.7
4096,16384,128,1024,15495.9
4096,16384,128,2048,16981.1
4096,16384,128,4096,20000.1
4096,16384,128,8192,26203.3
4096,32768,0,0,25456.7
4096,32768,1,16,22233
4096,32768,1,32,22237.1
4096,32768,1,64,22245.4
4096,32768,1,128,22235.1
4096,32768,1,256,22237.6
4096,32768,1,512,22246.6
4096,32768,1,1024,22250.9
4096,32768,1,2048,22265.8
4096,32768,1,4096,22270.3
4096,32768,1,8192,22286.1
4096,32768,1,16384,22286
4096,32768,1,32768,22357.5
4096,32768,2,16,22245
4096,32768,2,32,22252.1
4096,32768,2,64,22248.2
4096,32768,2,128,22243.4
4096,32768,2,256,22255.3
4096,32768,2,512,22258.1
4096,32768,2,1024,22275.3
4096,32768,2,2048,22296.1
4096,32768,2,4096,22318.9
4096,32768,2,8192,22330.4
4096,32768,2,16384,22345.8
4096,32768,2,32768,22486.9
4096,32768,4,16,22277.9
4096,32768,4,32,22276.1
4096,32768,4,64,22277.4
4096,32768,4,128,22277.3
4096,32768,4,256,22278.5
4096,32768,4,512,22299
4096,32768,4,1024,22330
4096,32768,4,2048,22347.7
4096,32768,4,4096,22389.1
4096,32768,4,8192,22548.5
4096,32768,4,16384,22598.8
4096,32768,4,32768,23148.6
4096,32768,8,16,22319.5
4096,32768,8,32,22323
4096,32768,8,64,22323.4
4096,32768,8,128,22330.4
4096,32768,8,256,22342
4096,32768,8,512,22367.1
4096,32768,8,1024,22400.3
4096,32768,8,2048,22475
4096,32768,8,4096,22544.7
4096,32768,8,8192,22625.2
4096,32768,8,16384,22998.1
4096,32768,8,32768,24008.4
4096,32768,16,16,22391.4
4096,32768,16,32,22399.7
4096,32768,16,64,22392.8
4096,32768,16,128,22425.1
4096,32768,16,256,22447
4096,32768,16,512,22483.4
4096,32768,16,1024,22478.4
4096,32768,16,2048,22495.6
4096,32768,16,4096,22599.9
4096,32768,16,8192,23018.2
4096,32768,16,16384,27481
4096,32768,16,32768,26670.9
4096,32768,32,16,22485.4
4096,32768,32,32,22471.1
4096,32768,32,64,22472.6
4096,32768,32,128,22479
4096,32768,32,256,22483.1
4096,32768,32,512,23178
4096,32768,32,1024,25606
4096,32768,32,2048,22479.6
4096,32768,32,4096,22949
4096,32768,32,8192,26332.5
4096,32768,32,16384,26844.4
4096,32768,32,32768,32254.9
4096,32768,64,16,22539.7
4096,32768,64,32,22540.6
4096,32768,64,64,22551.7
4096,32768,64,128,22540.9
4096,32768,64,256,22535.1
4096,32768,64,512,22541.4
4096,32768,64,1024,22638.1
4096,32768,64,2048,23037.6
4096,32768,64,4096,24254
4096,32768,64,8192,27109.3
4096,32768,64,16384,32754.5
4096,32768,128,16,22515.7
4096,32768,128,32,25048.2
4096,32768,128,64,24241.3
4096,32768,128,128,22575.4
4096,32768,128,256,25950.8
4096,32768,128,512,25101.4
4096,32768,128,1024,26778
4096,32768,128,2048,24727.7
4096,32768,128,4096,30029.9
4096,32768,128,8192,35946
8192,0,0,0,5377.73
8192,0,1,16,6156.82
8192,0,1,32,5394.17
8192,0,1,64,5394.28
8192,0,1,128,5394.92
8192,0,1,256,5395.46
8192,0,1,512,5395.25
8192,0,1,1024,5403.15
8192,0,1,2048,5410.76
8192,0,1,4096,5429.69
8192,0,1,8192,5481.87
8192,0,1,16384,5889.44
8192,0,1,32768,6690.59
8192,0,2,16,5405.13
8192,0,2,32,5483.45
8192,0,2,64,5403.96
8192,0,2,128,5409.09
8192,0,2,256,5411.1
8192,0,2,512,5413.5
8192,0,2,1024,5421.27
8192,0,2,2048,5438.6
8192,0,2,4096,5480.44
8192,0,2,8192,5595.11
8192,0,2,16384,6073.95
8192,0,2,32768,7011.09
8192,0,4,16,5425.05
8192,0,4,32,5425.47
8192,0,4,64,5425.11
8192,0,4,128,5430.99
8192,0,4,256,5434.23
8192,0,4,512,5439.5
8192,0,4,1024,5462.74
8192,0,4,2048,5500.71
8192,0,4,4096,5573.86
8192,0,4,8192,5787.84
8192,0,4,16384,6411.81
8192,0,4,32768,7631.19
8192,0,8,16,5472.11
8192,0,8,32,5472.37
8192,0,8,64,5472.98
8192,0,8,128,5482.6
8192,0,8,256,5491.65
8192,0,8,512,5509.59
8192,0,8,1024,5541.24
8192,0,8,2048,5616.08
8192,0,8,4096,5770.85
8192,0,8,8192,6159.77
8192,0,8,16384,7089.54
8192,0,8,32768,8861.11
8192,0,16,16,5581.14
8192,0,16,32,5580.9
8192,0,16,64,5579.93
8192,0,16,128,5599.36
8192,0,16,256,5621.7
8192,0,16,512,5659.1
8192,0,16,1024,5736.33
8192,0,16,2048,5886.97
8192,0,16,4096,6192.72
8192,0,16,8192,6914.55
8192,0,16,16384,8458.17
8192,0,16,32768,11530.4
8192,0,32,16,5787.31
8192,0,32,32,5788.87
8192,0,32,64,5789.39
8192,0,32,128,5826.28
8192,0,32,256,5865.26
8192,0,32,512,5939.95
8192,0,32,1024,6090.1
8192,0,32,2048,6396.97
8192,0,32,4096,7035.44
8192,0,32,8192,8415.88
8192,0,32,16384,11204.3
8192,0,32,32768,17136.1
8192,0,64,16,6258.79
8192,0,64,32,6259.36
8192,0,64,64,6260.26
8192,0,64,128,6333.99
8192,0,64,256,7321.57
8192,0,64,512,6559.01
8192,0,64,1024,6861.9
8192,0,64,2048,7478.31
8192,0,64,4096,8816.75
8192,0,64,8192,11571.7
8192,0,64,16384,19239.6
8192,0,128,16,8153.84
8192,0,128,32,8156.36
8192,0,128,64,7144.51
8192,0,128,128,7291.77
8192,0,128,256,8502.11
8192,0,128,512,7741.68
8192,0,128,1024,9583.13
8192,0,128,2048,11063.6
8192,0,128,4096,12371.8
8192,0,128,8192,17849.6
8192,16,0,0,5457.41
8192,16,1,16,6199.65
8192,16,1,32,5472.03
8192,16,1,64,5471.52
8192,16,1,128,5469.57
8192,16,1,256,5471.94
8192,16,1,512,5473.35
8192,16,1,1024,5477.72
8192,16,1,2048,5489.13
8192,16,1,4096,5510.3
8192,16,1,8192,5558.68
8192,16,1,16384,5963.32
8192,16,1,32768,7723.67
8192,16,2,16,5485.01
8192,16,2,32,5485.32
8192,16,2,64,5482.81
8192,16,2,128,5486.7
8192,16,2,256,5486.65
8192,16,2,512,5495.1
8192,16,2,1024,6282.3
8192,16,2,2048,6301.29
8192,16,2,4096,5554.85
8192,16,2,8192,5670.43
8192,16,2,16384,6152.12
8192,16,2,32768,7092.22
8192,16,4,16,5505.96
8192,16,4,32,5503.94
8192,16,4,64,5780.12
8192,16,4,128,6291.03
8192,16,4,256,5514.1
8192,16,4,512,5523.04
8192,16,4,1024,5539.73
8192,16,4,2048,6137.21
8192,16,4,4096,6452.82
8192,16,4,8192,6692.65
8192,16,4,16384,7409.12
8192,16,4,32768,8795.79
8192,16,8,16,6336.2
8192,16,8,32,5550.06
8192,16,8,64,5547.72
8192,16,8,128,5557.98
8192,16,8,256,5568.51
8192,16,8,512,5588.84
8192,16,8,1024,5621.09
8192,16,8,2048,5695.57
8192,16,8,4096,5857.76
8192,16,8,8192,6234.17
8192,16,8,16384,7167.02
8192,16,8,32768,8942.43
8192,16,16,16,5665.36
8192,16,16,32,5664
8192,16,16,64,6466.38
8192,16,16,128,6487.6
8192,16,16,256,6511.94
8192,16,16,512,6182.62
8192,16,16,1024,6263.54
8192,16,16,2048,5971.47
8192,16,16,4096,6277.73
8192,16,16,8192,6989.91
8192,16,16,16384,8537.44
8192,16,16,32768,11574
8192,16,32,16,5870.23
8192,16,32,32,5871.61
8192,16,32,64,5870.17
8192,16,32,128,5907.83
8192,16,32,256,5947.74
8192,16,32,512,6026.15
8192,16,32,1024,6171.26
8192,16,32,2048,6481.97
8192,16,32,4096,7111.21
8192,16,32,8192,8490.85
8192,16,32,16384,11289.8
8192,16,32,32768,19202.4
8192,16,64,16,7245.91
8192,16,64,32,6723.06
8192,16,64,64,7246.41
8192,16,64,128,6910.55
8192,16,64,256,6489.13
8192,16,64,512,6640.55
8192,16,64,1024,6943.39
8192,16,64,2048,8622.91
8192,16,64,4096,8895.4
8192,16,64,8192,11647.4
8192,16,64,16384,19234
8192,16,128,16,7779.33
8192,16,128,32,7222.79
8192,16,128,64,8252.41
8192,16,128,128,7373.71
8192,16,128,256,7523.17
8192,16,128,512,7826.03
8192,16,128,1024,8472.86
8192,16,128,2048,11151
8192,16,128,4096,12447.9
8192,16,128,8192,18018.3
8192,32,0,0,6230.44
8192,32,1,16,6037.55
8192,32,1,32,6036.86
8192,32,1,64,6034.4
8192,32,1,128,5469.96
8192,32,1,256,5470.85
8192,32,1,512,5473.99
8192,32,1,1024,5479.96
8192,32,1,2048,5488.5
8192,32,1,4096,5509.85
8192,32,1,8192,5556.67
8192,32,1,16384,5963.91
8192,32,1,32768,6765.99
8192,32,2,16,5484.51
8192,32,2,32,5483.91
8192,32,2,64,5481.23
8192,32,2,128,5485.59
8192,32,2,256,5489.28
8192,32,2,512,5495.71
8192,32,2,1024,5503.56
8192,32,2,2048,5520.71
8192,32,2,4096,5554.68
8192,32,2,8192,5668.43
8192,32,2,16384,6150.03
8192,32,2,32768,7093.2
8192,32,4,16,5504.49
8192,32,4,32,5581.37
8192,32,4,64,5504.97
8192,32,4,128,5513.32
8192,32,4,256,5512.86
8192,32,4,512,5524.18
8192,32,4,1024,5540.06
8192,32,4,2048,5577.92
8192,32,4,4096,5653.26
8192,32,4,8192,5865.38
8192,32,4,16384,6490.89
8192,32,4,32768,7711.55
8192,32,8,16,5549.78
8192,32,8,32,5550.06
8192,32,8,64,5549.6
8192,32,8,128,5561.21
8192,32,8,256,5570.21
8192,32,8,512,5665.15
8192,32,8,1024,5624.35
8192,32,8,2048,5698.46
8192,32,8,4096,5856.2
8192,32,8,8192,6234.72
8192,32,8,16384,7169.6
8192,32,8,32768,8943.71
8192,32,16,16,5665.77
8192,32,16,32,5666.38
8192,32,16,64,5665.41
8192,32,16,128,5681.02
8192,32,16,256,5702.75
8192,32,16,512,5745.34
8192,32,16,1024,5820.6
8192,32,16,2048,5971.18
8192,32,16,4096,6276.42
8192,32,16,8192,6991.96
8192,32,16,16384,8536.7
8192,32,16,32768,11571.7
8192,32,32,16,5869.79
8192,32,32,32,6166.32
8192,32,32,64,6703.9
8192,32,32,128,6747.32
8192,32,32,256,6792.47
8192,32,32,512,6880.41
8192,32,32,1024,7047.25
8192,32,32,2048,6479.41
8192,32,32,4096,7111.66
8192,32,32,8192,8491.49
8192,32,32,16384,11289.4
8192,32,32,32768,17218.2
8192,32,64,16,7240.89
8192,32,64,32,6669.12
8192,32,64,64,6345.35
8192,32,64,128,6416.44
8192,32,64,256,7411.93
8192,32,64,512,6641.75
8192,32,64,1024,7929.01
8192,32,64,2048,7556.27
8192,32,64,4096,10139.5
8192,32,64,8192,13281.4
8192,32,64,16384,19150.9
8192,32,128,16,7973.34
8192,32,128,32,7223.62
8192,32,128,64,7229.25
8192,32,128,128,8418.95
8192,32,128,256,8594.65
8192,32,128,512,8034.89
8192,32,128,1024,8472.49
8192,32,128,2048,11150.7
8192,32,128,4096,14135.9
8192,32,128,8192,19204.3
8192,64,0,0,6226.57
8192,64,1,16,5470.19
8192,64,1,32,5469.13
8192,64,1,64,5470.48
8192,64,1,128,5471.56
8192,64,1,256,5472.35
8192,64,1,512,5470.63
8192,64,1,1024,5478.58
8192,64,1,2048,5489.78
8192,64,1,4096,5509.65
8192,64,1,8192,5558.57
8192,64,1,16384,5966.45
8192,64,1,32768,6768.19
8192,64,2,16,5483.1
8192,64,2,32,5484.16
8192,64,2,64,5482.25
8192,64,2,128,5485.31
8192,64,2,256,5486.61
8192,64,2,512,5492.26
8192,64,2,1024,5501.38
8192,64,2,2048,5518.71
8192,64,2,4096,5555.21
8192,64,2,8192,5669.54
8192,64,2,16384,6152.7
8192,64,2,32768,7096
8192,64,4,16,5503.65
8192,64,4,32,5504.7
8192,64,4,64,6283.11
8192,64,4,128,6292.06
8192,64,4,256,5516.22
8192,64,4,512,5521.61
8192,64,4,1024,5543.16
8192,64,4,2048,5581.26
8192,64,4,4096,5650.42
8192,64,4,8192,5865.82
8192,64,4,16384,6491.3
8192,64,4,32768,7708.98
8192,64,8,16,5551.8
8192,64,8,32,6334.42
8192,64,8,64,5551.87
8192,64,8,128,5559.13
8192,64,8,256,5569.77
8192,64,8,512,5588.87
8192,64,8,1024,5625.3
8192,64,8,2048,5698.1
8192,64,8,4096,5855.44
8192,64,8,8192,6236.2
8192,64,8,16384,7165.78
8192,64,8,32768,8939.7
8192,64,16,16,5662.65
8192,64,16,32,5666.49
8192,64,16,64,5665.03
8192,64,16,128,5681.48
8192,64,16,256,6513.83
8192,64,16,512,5746.27
8192,64,16,1024,5820.62
8192,64,16,2048,5970.69
8192,64,16,4096,6275.34
8192,64,16,8192,6991.44
8192,64,16,16384,8533.01
8192,64,16,32768,11572.5
8192,64,32,16,5868.46
8192,64,32,32,6703.94
8192,64,32,64,6705.87
8192,64,32,128,5912.56
8192,64,32,256,5948.22
8192,64,32,512,6024.12
8192,64,32,1024,6173.65
8192,64,32,2048,6478.34
8192,64,32,4096,7109.38
8192,64,32,8192,8488.97
8192,64,32,16384,11288.1
8192,64,32,32768,17224.4
8192,64,64,16,7242.83
8192,64,64,32,6341.21
8192,64,64,64,6344
8192,64,64,128,6416.13
8192,64,64,256,6490.93
8192,64,64,512,6641.78
8192,64,64,1024,6944.42
8192,64,64,2048,8622.87
8192,64,64,4096,8895.1
8192,64,64,8192,13198.8
8192,64,64,16384,17643.1
8192,64,128,16,8245.1
8192,64,128,32,7223.82
8192,64,128,64,8253.57
8192,64,128,128,7372.22
8192,64,128,256,8594.68
8192,64,128,512,7822.94
8192,64,128,1024,9670.42
8192,64,128,2048,9778.15
8192,64,128,4096,12446.3
8192,64,128,8192,20052.4
8192,128,0,0,6315.51
8192,128,1,16,5781.57
8192,128,1,32,5782.19
8192,128,1,64,6330.1
8192,128,1,128,5548.94
8192,128,1,256,5627.29
8192,128,1,512,5550.4
8192,128,1,1024,5553.38
8192,128,1,2048,5560.06
8192,128,1,4096,5581.32
8192,128,1,8192,5631.44
8192,128,1,16384,6038.82
8192,128,1,32768,6840.19
8192,128,2,16,5560.37
8192,128,2,32,5557.84
8192,128,2,64,5557.29
8192,128,2,128,5560.26
8192,128,2,256,5561.58
8192,128,2,512,5565.4
8192,128,2,1024,5574.96
8192,128,2,2048,5599.58
8192,128,2,4096,6446.34
8192,128,2,8192,5746.39
8192,128,2,16384,6226.07
8192,128,2,32768,7160.64
8192,128,4,16,5578.46
8192,128,4,32,5578.33
8192,128,4,64,5578.24
8192,128,4,128,5582.79
8192,128,4,256,5588.27
8192,128,4,512,5600.48
8192,128,4,1024,5617.58
8192,128,4,2048,5650.83
8192,128,4,4096,5728.91
8192,128,4,8192,5937.87
8192,128,4,16384,6569.37
8192,128,4,32768,7788.27
8192,128,8,16,5623.7
8192,128,8,32,5623.9
8192,128,8,64,5623.45
8192,128,8,128,5629.52
8192,128,8,256,5640.53
8192,128,8,512,5659.1
8192,128,8,1024,5697.14
8192,128,8,2048,5772.41
8192,128,8,4096,5928.92
8192,128,8,8192,6309.8
8192,128,8,16384,7243.2
8192,128,8,32768,9023.17
8192,128,16,16,5738.12
8192,128,16,32,5741.08
8192,128,16,64,5739.96
8192,128,16,128,5759.48
8192,128,16,256,5780.16
8192,128,16,512,5816.61
8192,128,16,1024,5893.21
8192,128,16,2048,6045.49
8192,128,16,4096,6350.7
8192,128,16,8192,8069.74
8192,128,16,16384,9120.6
8192,128,16,32768,12300.9
8192,128,32,16,5944.77
8192,128,32,32,5946
8192,128,32,64,5946.7
8192,128,32,128,5983.55
8192,128,32,256,6020.66
8192,128,32,512,6096.98
8192,128,32,1024,7131.24
8192,128,32,2048,6553.34
8192,128,32,4096,7188.98
8192,128,32,8192,8567.17
8192,128,32,16384,11354.2
8192,128,32,32768,17270.2
8192,128,64,16,7325.15
8192,128,64,32,6798.27
8192,128,64,64,7328.04
8192,128,64,128,6490.15
8192,128,64,256,6565.07
8192,128,64,512,6715.07
8192,128,64,1024,8012.77
8192,128,64,2048,8710.38
8192,128,64,4096,8971.23
8192,128,64,8192,11718.4
8192,128,64,16384,19414.2
8192,128,128,16,8333.81
8192,128,128,32,8333.77
8192,128,128,64,7303.53
8192,128,128,128,8504.16
8192,128,128,256,8677.53
8192,128,128,512,8190.4
8192,128,128,1024,9677.91
8192,128,128,2048,11245.3
8192,128,128,4096,14224.8
8192,128,128,8192,20326
8192,256,0,0,6492.52
8192,256,1,16,5701.21
8192,256,1,32,5701.04
8192,256,1,64,5701.37
8192,256,1,128,5704.07
8192,256,1,256,5704.4
8192,256,1,512,5706.32
8192,256,1,1024,5713.56
8192,256,1,2048,5721.32
8192,256,1,4096,5733.89
8192,256,1,8192,5777.03
8192,256,1,16384,6187.9
8192,256,1,32768,6997.94
8192,256,2,16,5716
8192,256,2,32,5715.41
8192,256,2,64,5791.38
8192,256,2,128,5715.25
8192,256,2,256,5717.04
8192,256,2,512,5721.52
8192,256,2,1024,5723.21
8192,256,2,2048,5746.63
8192,256,2,4096,5785.46
8192,256,2,8192,5887.47
8192,256,2,16384,6380
8192,256,2,32768,7329.14
8192,256,4,16,5731.85
8192,256,4,32,5728.54
8192,256,4,64,5730.23
8192,256,4,128,5734.96
8192,256,4,256,5741.78
8192,256,4,512,5749.95
8192,256,4,1024,5769.05
8192,256,4,2048,5807.17
8192,256,4,4096,5884.87
8192,256,4,8192,6087.1
8192,256,4,16384,6723.5
8192,256,4,32768,7946.91
8192,256,8,16,5777.41
8192,256,8,32,5778.61
8192,256,8,64,5778.63
8192,256,8,128,5786.42
8192,256,8,256,5795.41
8192,256,8,512,5816.8
8192,256,8,1024,5856.56
8192,256,8,2048,5929.97
8192,256,8,4096,6089.34
8192,256,8,8192,6461.42
8192,256,8,16384,7402.13
8192,256,8,32768,9180.98
8192,256,16,16,5895.26
8192,256,16,32,5894.34
8192,256,16,64,5896.46
8192,256,16,128,5911.72
8192,256,16,256,5932.15
8192,256,16,512,5971.79
8192,256,16,1024,6049.39
8192,256,16,2048,6201.72
8192,256,16,4096,6510.54
8192,256,16,8192,7215.82
8192,256,16,16384,9943.25
8192,256,16,32768,12961.8
8192,256,32,16,6098.31
8192,256,32,32,6098.01
8192,256,32,64,6100.68
8192,256,32,128,6136.44
8192,256,32,256,6177.71
8192,256,32,512,6253.17
8192,256,32,1024,6400.19
8192,256,32,2048,6707.9
8192,256,32,4096,7337.67
8192,256,32,8192,8722.04
8192,256,32,16384,11498.9
8192,256,32,32768,17411.2
8192,256,64,16,6573.3
8192,256,64,32,6571.44
8192,256,64,64,6574.96
8192,256,64,128,6648.17
8192,256,64,256,7675.27
8192,256,64,512,7848.32
8192,256,64,1024,8189.85
8192,256,64,2048,7785.75
8192,256,64,4096,9124.44
8192,256,64,8192,11872.1
8192,256,64,16384,17829.5
8192,256,128,16,8508.11
8192,256,128,32,8157.32
8192,256,128,64,7454.83
8192,256,128,128,7600.62
8192,256,128,256,7755.46
8192,256,128,512,9196.25
8192,256,128,1024,8702.15
8192,256,128,2048,10006.9
8192,256,128,4096,12678.2
8192,256,128,8192,20496.1
8192,512,0,0,6845.44
8192,512,1,16,6860.32
8192,512,1,32,6007.38
8192,512,1,64,6008.49
8192,512,1,128,6012.96
8192,512,1,256,6011.76
8192,512,1,512,6014.49
8192,512,1,1024,6020.5
8192,512,1,2048,6030.11
8192,512,1,4096,6048.87
8192,512,1,8192,6085.79
8192,512,1,16384,6492.56
8192,512,1,32768,7301.79
8192,512,2,16,6019.15
8192,512,2,32,6023.82
8192,512,2,64,6021.07
8192,512,2,128,6876.63
8192,512,2,256,6029.98
8192,512,2,512,6035.38
8192,512,2,1024,6044.75
8192,512,2,2048,6061.72
8192,512,2,4096,6101.42
8192,512,2,8192,6191.45
8192,512,2,16384,7356.49
8192,512,2,32768,8714.06
8192,512,4,16,6902.07
8192,512,4,32,6045.87
8192,512,4,64,6046.1
8192,512,4,128,6052.39
8192,512,4,256,6053.48
8192,512,4,512,6065.24
8192,512,4,1024,6081.57
8192,512,4,2048,6119.79
8192,512,4,4096,6201.36
8192,512,4,8192,6389.61
8192,512,4,16384,7024.14
8192,512,4,32768,8255.04
8192,512,8,16,6093.5
8192,512,8,32,6093.89
8192,512,8,64,6094.34
8192,512,8,128,6100.39
8192,512,8,256,6113.57
8192,512,8,512,6126.21
8192,512,8,1024,6171.74
8192,512,8,2048,6244.56
8192,512,8,4096,6401.34
8192,512,8,8192,7465.26
8192,512,8,16384,7706.8
8192,512,8,32768,9496
8192,512,16,16,6205.81
8192,512,16,32,6280.28
8192,512,16,64,6207.36
8192,512,16,128,6226.12
8192,512,16,256,6248.33
8192,512,16,512,6284.33
8192,512,16,1024,6358.88
8192,512,16,2048,6511.42
8192,512,16,4096,6820.47
8192,512,16,8192,8586.14
8192,512,16,16384,9086.72
8192,512,16,32768,12063.1
8192,512,32,16,6409.62
8192,512,32,32,6409.55
8192,512,32,64,6411.22
8192,512,32,128,6451.59
8192,512,32,256,6487.39
8192,512,32,512,6566.82
8192,512,32,1024,6713.3
8192,512,32,2048,7020.58
8192,512,32,4096,7641.81
8192,512,32,8192,9026.72
8192,512,32,16384,11780
8192,512,32,32768,19827.1
8192,512,64,16,7863.61
8192,512,64,32,6886.7
8192,512,64,64,7574.66
8192,512,64,128,7951.62
8192,512,64,256,7038.81
8192,512,64,512,7186.13
8192,512,64,1024,7481.18
8192,512,64,2048,8089.62
8192,512,64,4096,10755
8192,512,64,8192,12177.5
8192,512,64,16384,18123.9
8192,512,128,16,8861.97
8192,512,128,32,7758.75
8192,512,128,64,7764.92
8192,512,128,128,7906.09
8192,512,128,256,9207.33
8192,512,128,512,9551.95
8192,512,128,1024,10283.2
8192,512,128,2048,11767.2
8192,512,128,4096,12985.2
8192,512,128,8192,20851.4
8192,1024,0,0,6961.43
8192,1024,1,16,7579.3
8192,1024,1,32,7580.88
8192,1024,1,64,7581.41
8192,1024,1,128,7517.37
8192,1024,1,256,7517.93
8192,1024,1,512,6659.87
8192,1024,1,1024,6668.15
8192,1024,1,2048,6656.89
8192,1024,1,4096,6672.16
8192,1024,1,8192,6711.36
8192,1024,1,16384,7101.06
8192,1024,1,32768,7916.21
8192,1024,2,16,6648.47
8192,1024,2,32,6650.42
8192,1024,2,64,6651.44
8192,1024,2,128,6651.83
8192,1024,2,256,6655.58
8192,1024,2,512,6659.19
8192,1024,2,1024,6668.63
8192,1024,2,2048,7508.37
8192,1024,2,4096,6746.14
8192,1024,2,8192,6809.1
8192,1024,2,16384,7296.17
8192,1024,2,32768,8242.63
8192,1024,4,16,6673.43
8192,1024,4,32,6678.43
8192,1024,4,64,6675.88
8192,1024,4,128,6678.32
8192,1024,4,256,6687.92
8192,1024,4,512,7682.32
8192,1024,4,1024,6712.21
8192,1024,4,2048,6750.46
8192,1024,4,4096,6827.07
8192,1024,4,8192,6997.63
8192,1024,4,16384,7637.09
8192,1024,4,32768,8857.97
8192,1024,8,16,6715.91
8192,1024,8,32,6717.15
8192,1024,8,64,6715.72
8192,1024,8,128,6723.89
8192,1024,8,256,6732.62
8192,1024,8,512,6750.89
8192,1024,8,1024,6795.86
8192,1024,8,2048,6869.73
8192,1024,8,4096,7027.48
8192,1024,8,8192,7371.95
8192,1024,8,16384,8311.41
8192,1024,8,32768,10111.3
8192,1024,16,16,6828.8
8192,1024,16,32,6827.07
8192,1024,16,64,6828.36
8192,1024,16,128,6850.39
8192,1024,16,256,6870.5
8192,1024,16,512,6906.42
8192,1024,16,1024,6987.33
8192,1024,16,2048,7132.69
8192,1024,16,4096,7442.37
8192,1024,16,8192,8135.84
8192,1024,16,16384,9719.6
8192,1024,16,32768,12700.4
8192,1024,32,16,7034.97
8192,1024,32,32,7035.77
8192,1024,32,64,7034.96
8192,1024,32,128,7072.25
8192,1024,32,256,7112.43
8192,1024,32,512,7189.03
8192,1024,32,1024,7336.19
8192,1024,32,2048,7639.92
8192,1024,32,4096,8249.15
8192,1024,32,8192,9635.6
8192,1024,32,16384,12380.8
