pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16384,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0006,4
16384,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0022,4
16384,n<=128,sr<=5%,kvB<=1k,kp<=8k,-5.2372,3
16384,n<=128,sr<=5%,kvB<=1k,kp=0,0.0245,4
16384,n<=128,sr<=5%,kvB<=32k,kp<=20k,0.1351,4
16384,n<=128,sr<=5%,kvB<=32k,kp<=2k,-0.0011,4
16384,n<=128,sr<=5%,kvB<=32k,kp<=512,-0.0011,4
16384,n<=128,sr<=5%,kvB<=32k,kp<=8k,0.0601,4
16384,n<=128,sr<=5%,kvB<=32k,kp=0,0.0002,4
16384,n<=128,sr<=5%,kvB<=4k,kp<=20k,0.4303,4
16384,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0173,4
16384,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0122,4
16384,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.5292,3
16384,n<=128,sr<=5%,kvB<=4k,kp=0,0.0065,4
16384,n<=128,sr<=70%,kvB<=16k,kp<=20k,2.7368,1
16384,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0694,1
16384,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.073,1
16384,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0779,1
16384,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0716,1
16384,n<=128,sr<=70%,kvB<=1k,kp<=20k,-45.2574,1
16384,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.1638,1
16384,n<=128,sr<=70%,kvB<=1k,kp<=512,0.2125,1
16384,n<=128,sr<=70%,kvB<=1k,kp=0,0.1838,1
16384,n<=128,sr<=70%,kvB<=32k,kp<=20k,0.1312,1
16384,n<=128,sr<=70%,kvB<=32k,kp<=2k,-0.0487,1
16384,n<=128,sr<=70%,kvB<=32k,kp<=512,-0.0434,1
16384,n<=128,sr<=70%,kvB<=32k,kp<=8k,-0.0603,1
16384,n<=128,sr<=70%,kvB<=32k,kp=0,-0.0411,1
16384,n<=128,sr<=70%,kvB<=4k,kp<=20k,0.7482,1
16384,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0631,1
16384,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0746,1
16384,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.0371,1
16384,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0862,1
16384,n<=128,sr>70%,kvB<=16k,kp<=20k,0.9165,2
16384,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.1213,2
16384,n<=128,sr>70%,kvB<=16k,kp<=512,-0.1226,2
16384,n<=128,sr>70%,kvB<=16k,kp<=8k,0.717,2
16384,n<=128,sr>70%,kvB<=16k,kp=0,-0.1079,2
16384,n<=128,sr>70%,kvB<=1k,kp<=20k,-133.1733,1
16384,n<=128,sr>70%,kvB<=1k,kp<=2k,0.3199,2
16384,n<=128,sr>70%,kvB<=1k,kp<=512,0.4173,2
16384,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2625,1
16384,n<=128,sr>70%,kvB<=1k,kp=0,0.3979,2
16384,n<=128,sr>70%,kvB<=32k,kp<=20k,-0.075,2
16384,n<=128,sr>70%,kvB<=32k,kp<=2k,0.058,2
16384,n<=128,sr>70%,kvB<=32k,kp<=512,0.0814,2
16384,n<=128,sr>70%,kvB<=32k,kp<=8k,-0.0108,2
16384,n<=128,sr>70%,kvB<=32k,kp=0,0.0749,2
16384,n<=128,sr>70%,kvB<=4k,kp<=20k,0.276,2
16384,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.1613,2
16384,n<=128,sr>70%,kvB<=4k,kp<=512,-0.1517,2
16384,n<=128,sr>70%,kvB<=4k,kp<=8k,1.0102,2
16384,n<=128,sr>70%,kvB<=4k,kp=0,-0.1525,2
16384,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.3821,1
16384,n<=2,sr<=70%,kvB<=16k,kp<=512,0.2855,1
16384,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.4471,1
16384,n<=2,sr<=70%,kvB<=16k,kp=0,0.1998,1
16384,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.3161,1
16384,n<=2,sr<=70%,kvB<=1k,kp<=512,2.2797,1
16384,n<=2,sr<=70%,kvB<=1k,kp=0,0.602,1
16384,n<=2,sr<=70%,kvB<=32k,kp<=2k,0.8429,1
16384,n<=2,sr<=70%,kvB<=32k,kp<=512,0.8332,1
16384,n<=2,sr<=70%,kvB<=32k,kp<=8k,0.78,1
16384,n<=2,sr<=70%,kvB<=32k,kp=0,0.8311,1
16384,n<=2,sr<=70%,kvB<=4k,kp<=512,1.1442,1
16384,n<=2,sr<=70%,kvB<=4k,kp=0,0.119,1
16384,n<=32,sr<=15%,kvB<=16k,kp<=20k,0.1131,2
16384,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0103,3
16384,n<=32,sr<=15%,kvB<=16k,kp<=512,-0.0027,3
16384,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.6259,3
16384,n<=32,sr<=15%,kvB<=16k,kp=0,-0.0017,3
16384,n<=32,sr<=15%,kvB<=1k,kp<=20k,1.248,2
16384,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0245,3
16384,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0399,3
16384,n<=32,sr<=15%,kvB<=1k,kp<=8k,-9.8809,3
16384,n<=32,sr<=15%,kvB<=1k,kp=0,0.0836,3
16384,n<=32,sr<=15%,kvB<=32k,kp<=20k,0.8988,3
16384,n<=32,sr<=15%,kvB<=32k,kp<=2k,0.2572,3
16384,n<=32,sr<=15%,kvB<=32k,kp<=512,0.2625,3
16384,n<=32,sr<=15%,kvB<=32k,kp<=8k,0.4487,3
16384,n<=32,sr<=15%,kvB<=32k,kp=0,0.2662,3
16384,n<=32,sr<=15%,kvB<=4k,kp<=20k,-0.4141,2
16384,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0434,3
16384,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0488,3
16384,n<=32,sr<=15%,kvB<=4k,kp<=8k,6.6941,1
16384,n<=32,sr<=15%,kvB<=4k,kp=0,0.0749,3
16384,n<=32,sr<=40%,kvB<=16k,kp<=20k,-0.5454,1
16384,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0006,1
16384,n<=32,sr<=40%,kvB<=16k,kp<=512,-0.0138,1
16384,n<=32,sr<=40%,kvB<=16k,kp<=8k,-1.5421,1
16384,n<=32,sr<=40%,kvB<=16k,kp=0,-0.0069,1
16384,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.3438,1
16384,n<=32,sr<=40%,kvB<=1k,kp<=512,0.2928,1
16384,n<=32,sr<=40%,kvB<=1k,kp<=8k,-19.4019,1
16384,n<=32,sr<=40%,kvB<=1k,kp=0,0.3865,1
16384,n<=32,sr<=40%,kvB<=32k,kp<=20k,0.0976,1
16384,n<=32,sr<=40%,kvB<=32k,kp<=2k,0.2719,1
16384,n<=32,sr<=40%,kvB<=32k,kp<=512,0.2775,1
16384,n<=32,sr<=40%,kvB<=32k,kp<=8k,-8.4314,1
16384,n<=32,sr<=40%,kvB<=32k,kp=0,0.2704,1
16384,n<=32,sr<=40%,kvB<=4k,kp<=20k,0.6472,1
16384,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.0483,1
16384,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0198,1
16384,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0773,1
16384,n<=32,sr<=40%,kvB<=4k,kp=0,-0.0438,1
16384,n<=32,sr<=5%,kvB<=16k,kp<=20k,0.3205,1
16384,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0207,1
16384,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0078,1
16384,n<=32,sr<=5%,kvB<=16k,kp<=8k,1.9416,1
16384,n<=32,sr<=5%,kvB<=16k,kp=0,0.0012,1
16384,n<=32,sr<=5%,kvB<=1k,kp<=20k,-69.3801,1
16384,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.8383,1
16384,n<=32,sr<=5%,kvB<=1k,kp<=512,0.025,1
16384,n<=32,sr<=5%,kvB<=1k,kp<=8k,-13.0294,1
16384,n<=32,sr<=5%,kvB<=1k,kp=0,-0.002,1
16384,n<=32,sr<=5%,kvB<=32k,kp<=20k,-0.0437,1
16384,n<=32,sr<=5%,kvB<=32k,kp<=2k,0.2299,1
16384,n<=32,sr<=5%,kvB<=32k,kp<=512,0.2486,1
16384,n<=32,sr<=5%,kvB<=32k,kp<=8k,0.6949,1
16384,n<=32,sr<=5%,kvB<=32k,kp=0,0.2501,1
16384,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0385,1
16384,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0857,1
16384,n<=32,sr<=5%,kvB<=4k,kp=0,0.0238,1
16384,n<=32,sr<=70%,kvB<=16k,kp<=20k,-0.3962,1
16384,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0661,1
16384,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.3928,1
16384,n<=32,sr<=70%,kvB<=16k,kp<=8k,-3.7025,1
16384,n<=32,sr<=70%,kvB<=16k,kp=0,0.0037,1
16384,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.2387,1
16384,n<=32,sr<=70%,kvB<=1k,kp<=512,0.4737,1
16384,n<=32,sr<=70%,kvB<=1k,kp=0,0.0502,1
16384,n<=32,sr<=70%,kvB<=32k,kp<=20k,0.1388,1
16384,n<=32,sr<=70%,kvB<=32k,kp<=2k,0.2494,1
16384,n<=32,sr<=70%,kvB<=32k,kp<=512,0.2975,1
16384,n<=32,sr<=70%,kvB<=32k,kp<=8k,0.4155,1
16384,n<=32,sr<=70%,kvB<=32k,kp=0,0.2929,1
16384,n<=32,sr<=70%,kvB<=4k,kp<=20k,1.3981,1
16384,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0343,1
16384,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0501,1
16384,n<=32,sr<=70%,kvB<=4k,kp<=8k,39.4422,1
16384,n<=32,sr<=70%,kvB<=4k,kp=0,0.0162,1
16384,n<=32,sr>70%,kvB<=16k,kp<=20k,0.3966,1
16384,n<=32,sr>70%,kvB<=16k,kp<=2k,0.0308,2
16384,n<=32,sr>70%,kvB<=16k,kp<=512,0.0071,2
16384,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.8202,2
16384,n<=32,sr>70%,kvB<=16k,kp=0,-0.0102,2
16384,n<=32,sr>70%,kvB<=1k,kp<=20k,-53.6524,1
16384,n<=32,sr>70%,kvB<=1k,kp<=2k,0.1759,2
16384,n<=32,sr>70%,kvB<=1k,kp<=512,0.5023,2
16384,n<=32,sr>70%,kvB<=1k,kp<=8k,-66.5936,1
16384,n<=32,sr>70%,kvB<=1k,kp=0,0.6041,2
16384,n<=32,sr>70%,kvB<=32k,kp<=20k,0.8385,2
16384,n<=32,sr>70%,kvB<=32k,kp<=2k,0.231,2
16384,n<=32,sr>70%,kvB<=32k,kp<=512,0.307,2
16384,n<=32,sr>70%,kvB<=32k,kp<=8k,0.8145,2
16384,n<=32,sr>70%,kvB<=32k,kp=0,0.3312,2
16384,n<=32,sr>70%,kvB<=4k,kp<=20k,-0.5696,1
16384,n<=32,sr>70%,kvB<=4k,kp<=2k,-0.0802,2
16384,n<=32,sr>70%,kvB<=4k,kp<=512,0.4538,2
16384,n<=32,sr>70%,kvB<=4k,kp<=8k,1.0056,2
16384,n<=32,sr>70%,kvB<=4k,kp=0,0.0439,2
16384,n<=8,sr<=15%,kvB<=16k,kp<=20k,0.0749,1
16384,n<=8,sr<=15%,kvB<=16k,kp<=2k,-0.1045,1
16384,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0646,1
16384,n<=8,sr<=15%,kvB<=16k,kp<=8k,13.9187,1
16384,n<=8,sr<=15%,kvB<=16k,kp=0,-0.0014,1
16384,n<=8,sr<=15%,kvB<=1k,kp<=512,-124.3846,1
16384,n<=8,sr<=15%,kvB<=1k,kp=0,0.5063,1
16384,n<=8,sr<=15%,kvB<=32k,kp<=20k,-0.0232,1
16384,n<=8,sr<=15%,kvB<=32k,kp<=2k,0.5702,1
16384,n<=8,sr<=15%,kvB<=32k,kp<=512,0.6175,1
16384,n<=8,sr<=15%,kvB<=32k,kp<=8k,0.3041,1
16384,n<=8,sr<=15%,kvB<=32k,kp=0,0.6195,1
16384,n<=8,sr<=15%,kvB<=4k,kp<=20k,0.7692,1
16384,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.7216,1
16384,n<=8,sr<=15%,kvB<=4k,kp<=512,4.9688,1
16384,n<=8,sr<=15%,kvB<=4k,kp=0,0.0632,1
16384,n<=8,sr<=40%,kvB<=16k,kp<=20k,0.9077,2
16384,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.1025,2
16384,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0861,2
16384,n<=8,sr<=40%,kvB<=16k,kp<=8k,-0.0103,1
16384,n<=8,sr<=40%,kvB<=16k,kp=0,0.016,2
16384,n<=8,sr<=40%,kvB<=1k,kp<=20k,0.9586,1
16384,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.6893,1
16384,n<=8,sr<=40%,kvB<=1k,kp<=512,-0.5059,2
16384,n<=8,sr<=40%,kvB<=1k,kp=0,0.2708,1
16384,n<=8,sr<=40%,kvB<=32k,kp<=20k,0.0994,2
16384,n<=8,sr<=40%,kvB<=32k,kp<=2k,0.6289,2
16384,n<=8,sr<=40%,kvB<=32k,kp<=512,0.6635,2
16384,n<=8,sr<=40%,kvB<=32k,kp<=8k,0.1654,2
16384,n<=8,sr<=40%,kvB<=32k,kp=0,0.6681,2
16384,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1522,2
16384,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1213,2
16384,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.1341,2
16384,n<=8,sr<=40%,kvB<=4k,kp=0,0.3046,2
16384,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.2857,1
16384,n<=8,sr<=70%,kvB<=16k,kp<=512,-0.2903,1
16384,n<=8,sr<=70%,kvB<=16k,kp<=8k,40.2018,1
16384,n<=8,sr<=70%,kvB<=16k,kp=0,-0.1901,1
16384,n<=8,sr<=70%,kvB<=1k,kp<=20k,-25.3433,1
16384,n<=8,sr<=70%,kvB<=32k,kp<=20k,0.1486,1
16384,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.6339,1
16384,n<=8,sr<=70%,kvB<=32k,kp<=512,0.675,1
16384,n<=8,sr<=70%,kvB<=32k,kp<=8k,0.4107,1
16384,n<=8,sr<=70%,kvB<=32k,kp=0,0.6826,1
16384,n<=8,sr<=70%,kvB<=4k,kp<=20k,0.0017,1
16384,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.0321,1
16384,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.4766,1
16384,n<=8,sr<=70%,kvB<=4k,kp=0,0.2558,1
16384,n<=8,sr>70%,kvB<=16k,kp<=20k,-0.0279,2
16384,n<=8,sr>70%,kvB<=16k,kp<=2k,0.1414,2
16384,n<=8,sr>70%,kvB<=16k,kp<=512,-0.3557,2
16384,n<=8,sr>70%,kvB<=16k,kp<=8k,-7.7384,1
16384,n<=8,sr>70%,kvB<=16k,kp=0,-0.3889,2
16384,n<=8,sr>70%,kvB<=1k,kp<=20k,1.1899,1
16384,n<=8,sr>70%,kvB<=1k,kp<=2k,6.6924,1
16384,n<=8,sr>70%,kvB<=1k,kp<=512,3.1772,2
16384,n<=8,sr>70%,kvB<=1k,kp=0,-0.2371,1
16384,n<=8,sr>70%,kvB<=32k,kp<=20k,0.9638,2
16384,n<=8,sr>70%,kvB<=32k,kp<=2k,0.6277,2
16384,n<=8,sr>70%,kvB<=32k,kp<=512,0.6496,2
16384,n<=8,sr>70%,kvB<=32k,kp<=8k,0.6662,2
16384,n<=8,sr>70%,kvB<=32k,kp=0,0.689,2
16384,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.4951,2
16384,n<=8,sr>70%,kvB<=4k,kp<=512,0.3423,2
16384,n<=8,sr>70%,kvB<=4k,kp=0,-0.1917,1
32768,n<=128,sr<=15%,kvB<=16k,kp<=2k,1.7204,2
32768,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0006,2
32768,n<=128,sr<=15%,kvB<=16k,kp=0,0.5969,2
32768,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.3291,1
32768,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.0282,1
32768,n<=128,sr<=15%,kvB<=1k,kp=0,-1.4827,1
32768,n<=128,sr<=15%,kvB<=32k,kp<=2k,0.1316,2
32768,n<=128,sr<=15%,kvB<=32k,kp<=512,0.1806,2
32768,n<=128,sr<=15%,kvB<=32k,kp=0,0.1823,2
32768,n<=128,sr<=15%,kvB<=4k,kp<=2k,6.6443,2
32768,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.2046,2
32768,n<=128,sr<=15%,kvB<=4k,kp=0,0.0124,1
32768,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.028,1
32768,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0275,1
32768,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0256,1
32768,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.5902,1
32768,n<=128,sr<=40%,kvB<=32k,kp<=2k,0.1446,1
32768,n<=128,sr<=40%,kvB<=32k,kp<=512,-0.1886,1
32768,n<=128,sr<=40%,kvB<=32k,kp=0,0.3214,1
32768,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.2376,1
32768,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0352,1
32768,n<=128,sr<=40%,kvB<=4k,kp=0,-0.2435,1
32768,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.5125,3
32768,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0068,2
32768,n<=128,sr<=5%,kvB<=16k,kp=0,0.042,2
32768,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.6534,3
32768,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.1454,3
32768,n<=128,sr<=5%,kvB<=1k,kp=0,-22.0766,1
32768,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.1897,4
32768,n<=128,sr<=5%,kvB<=32k,kp<=512,0.096,4
32768,n<=128,sr<=5%,kvB<=32k,kp=0,0.0587,4
32768,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0786,4
32768,n<=128,sr<=5%,kvB<=4k,kp<=512,-0.2075,4
32768,n<=128,sr<=5%,kvB<=4k,kp=0,0.0349,3
32768,n<=128,sr<=70%,kvB<=16k,kp<=2k,1.1829,1
32768,n<=128,sr<=70%,kvB<=16k,kp<=512,2.175,1
32768,n<=128,sr<=70%,kvB<=16k,kp=0,3.2378,1
32768,n<=128,sr<=70%,kvB<=32k,kp<=2k,-0.0783,1
32768,n<=128,sr<=70%,kvB<=32k,kp<=512,0.3513,1
32768,n<=128,sr<=70%,kvB<=32k,kp=0,0.2893,1
32768,n<=128,sr<=70%,kvB<=4k,kp<=2k,0.2702,1
32768,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0083,1
32768,n<=128,sr<=70%,kvB<=4k,kp=0,0.0767,1
32768,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.2105,2
32768,n<=128,sr>70%,kvB<=16k,kp<=512,-0.0066,2
32768,n<=128,sr>70%,kvB<=16k,kp=0,1.4514,2
32768,n<=128,sr>70%,kvB<=32k,kp<=2k,-0.0394,2
32768,n<=128,sr>70%,kvB<=32k,kp<=512,-0.0407,2
32768,n<=128,sr>70%,kvB<=32k,kp=0,-0.0397,2
32768,n<=128,sr>70%,kvB<=4k,kp<=2k,0.2497,2
32768,n<=128,sr>70%,kvB<=4k,kp<=512,0.281,1
32768,n<=128,sr>70%,kvB<=4k,kp=0,13.1645,2
32768,n<=2,sr<=70%,kvB<=16k,kp<=512,0.8637,1
32768,n<=2,sr<=70%,kvB<=16k,kp=0,-31.2817,1
32768,n<=2,sr<=70%,kvB<=1k,kp<=512,0.4548,1
32768,n<=2,sr<=70%,kvB<=32k,kp<=2k,0.4245,1
32768,n<=2,sr<=70%,kvB<=32k,kp<=512,1.4846,1
32768,n<=2,sr<=70%,kvB<=32k,kp=0,0.9067,1
32768,n<=2,sr<=70%,kvB<=4k,kp<=2k,-1.4931,1
32768,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9661,1
32768,n<=2,sr<=70%,kvB<=4k,kp=0,-0.0093,1
32768,n<=32,sr<=15%,kvB<=16k,kp<=2k,-0.1071,3
32768,n<=32,sr<=15%,kvB<=16k,kp<=512,-0.121,3
32768,n<=32,sr<=15%,kvB<=16k,kp=0,0.0655,3
32768,n<=32,sr<=15%,kvB<=1k,kp<=512,0.6169,3
32768,n<=32,sr<=15%,kvB<=1k,kp=0,-0.8858,1
32768,n<=32,sr<=15%,kvB<=32k,kp<=2k,0.1119,3
32768,n<=32,sr<=15%,kvB<=32k,kp<=512,0.08,3
32768,n<=32,sr<=15%,kvB<=32k,kp=0,0.1034,3
32768,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0106,3
32768,n<=32,sr<=15%,kvB<=4k,kp<=512,0.3833,3
32768,n<=32,sr<=15%,kvB<=4k,kp=0,-0.2666,2
32768,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.4914,1
32768,n<=32,sr<=40%,kvB<=16k,kp<=512,-0.0682,1
32768,n<=32,sr<=40%,kvB<=16k,kp=0,0.1563,1
32768,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.103,1
32768,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0716,1
32768,n<=32,sr<=40%,kvB<=32k,kp<=2k,0.2454,1
32768,n<=32,sr<=40%,kvB<=32k,kp<=512,0.1091,1
32768,n<=32,sr<=40%,kvB<=32k,kp=0,0.1457,1
32768,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1543,1
32768,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.0668,1
32768,n<=32,sr<=40%,kvB<=4k,kp=0,-2.5567,1
32768,n<=32,sr<=5%,kvB<=16k,kp<=2k,-0.6592,1
32768,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0012,1
32768,n<=32,sr<=5%,kvB<=16k,kp=0,0.1348,1
32768,n<=32,sr<=5%,kvB<=1k,kp<=2k,1.2973,1
32768,n<=32,sr<=5%,kvB<=1k,kp<=512,0.2616,1
32768,n<=32,sr<=5%,kvB<=1k,kp=0,1.1291,1
32768,n<=32,sr<=5%,kvB<=32k,kp<=2k,0.0199,1
32768,n<=32,sr<=5%,kvB<=32k,kp<=512,-0.0205,1
32768,n<=32,sr<=5%,kvB<=32k,kp=0,0.0481,1
32768,n<=32,sr<=5%,kvB<=4k,kp<=512,-0.359,1
32768,n<=32,sr<=5%,kvB<=4k,kp=0,0.2965,1
32768,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1032,1
32768,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.0163,1
32768,n<=32,sr<=70%,kvB<=16k,kp=0,0.1206,1
32768,n<=32,sr<=70%,kvB<=1k,kp<=512,0.5828,1
32768,n<=32,sr<=70%,kvB<=1k,kp=0,4.8409,1
32768,n<=32,sr<=70%,kvB<=32k,kp<=2k,0.1214,1
32768,n<=32,sr<=70%,kvB<=32k,kp<=512,0.1612,1
32768,n<=32,sr<=70%,kvB<=32k,kp=0,0.1486,1
32768,n<=32,sr<=70%,kvB<=4k,kp<=2k,-3.311,1
32768,n<=32,sr<=70%,kvB<=4k,kp<=512,-0.0122,1
32768,n<=32,sr>70%,kvB<=16k,kp<=2k,-1.7226,1
32768,n<=32,sr>70%,kvB<=16k,kp<=512,0.1842,2
32768,n<=32,sr>70%,kvB<=16k,kp=0,0.3364,2
32768,n<=32,sr>70%,kvB<=1k,kp<=2k,-0.5883,1
32768,n<=32,sr>70%,kvB<=1k,kp<=512,0.936,2
32768,n<=32,sr>70%,kvB<=32k,kp<=2k,0.0975,2
32768,n<=32,sr>70%,kvB<=32k,kp<=512,0.1464,2
32768,n<=32,sr>70%,kvB<=32k,kp=0,0.158,2
32768,n<=32,sr>70%,kvB<=4k,kp<=2k,0.6656,2
32768,n<=32,sr>70%,kvB<=4k,kp<=512,0.352,2
32768,n<=32,sr>70%,kvB<=4k,kp=0,-1.5972,2
32768,n<=8,sr<=15%,kvB<=16k,kp<=2k,-11.5064,1
32768,n<=8,sr<=15%,kvB<=16k,kp<=512,0.8002,1
32768,n<=8,sr<=15%,kvB<=16k,kp=0,-0.5703,1
32768,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.1005,1
32768,n<=8,sr<=15%,kvB<=1k,kp=0,0.4793,1
32768,n<=8,sr<=15%,kvB<=32k,kp<=2k,0.173,1
32768,n<=8,sr<=15%,kvB<=32k,kp<=512,0.1642,1
32768,n<=8,sr<=15%,kvB<=32k,kp=0,0.1048,1
32768,n<=8,sr<=15%,kvB<=4k,kp<=512,2.0001,1
32768,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2769,2
32768,n<=8,sr<=40%,kvB<=16k,kp<=512,-0.2808,1
32768,n<=8,sr<=40%,kvB<=16k,kp=0,-0.1984,1
32768,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.1406,2
32768,n<=8,sr<=40%,kvB<=1k,kp<=512,0.5127,1
32768,n<=8,sr<=40%,kvB<=1k,kp=0,0.26,2
32768,n<=8,sr<=40%,kvB<=32k,kp<=2k,0.3114,2
32768,n<=8,sr<=40%,kvB<=32k,kp<=512,0.2234,2
32768,n<=8,sr<=40%,kvB<=32k,kp=0,0.2466,2
32768,n<=8,sr<=40%,kvB<=4k,kp<=2k,-0.2499,1
32768,n<=8,sr<=40%,kvB<=4k,kp<=512,0.5497,2
32768,n<=8,sr<=40%,kvB<=4k,kp=0,0.5647,2
32768,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.2921,1
32768,n<=8,sr<=70%,kvB<=16k,kp<=512,0.834,1
32768,n<=8,sr<=70%,kvB<=16k,kp=0,0.3085,1
32768,n<=8,sr<=70%,kvB<=1k,kp<=512,0.6382,1
32768,n<=8,sr<=70%,kvB<=1k,kp=0,-2.1813,1
32768,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.4162,1
32768,n<=8,sr<=70%,kvB<=32k,kp<=512,0.5363,1
32768,n<=8,sr<=70%,kvB<=32k,kp=0,0.5544,1
32768,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.6013,1
32768,n<=8,sr>70%,kvB<=16k,kp<=2k,1.1473,2
32768,n<=8,sr>70%,kvB<=16k,kp<=512,-1.1818,1
32768,n<=8,sr>70%,kvB<=16k,kp=0,0.1209,2
32768,n<=8,sr>70%,kvB<=1k,kp<=512,1.3463,1
32768,n<=8,sr>70%,kvB<=1k,kp=0,12.2426,1
32768,n<=8,sr>70%,kvB<=32k,kp<=2k,0.6264,2
32768,n<=8,sr>70%,kvB<=32k,kp<=512,0.873,2
32768,n<=8,sr>70%,kvB<=32k,kp=0,0.675,2
32768,n<=8,sr>70%,kvB<=4k,kp<=2k,1.5135,1
32768,n<=8,sr>70%,kvB<=4k,kp<=512,1.0866,1
32768,n<=8,sr>70%,kvB<=4k,kp=0,0.5212,2
