regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,3,0.0938,4.0,64,512,2048,8192,2624,797.296,2387.056,1505.887,0.4457
mixed,32,3,0.0938,4.0,64,512,8192,32768,10496,3052.062,9359.936,5841.4,0.4422
mixed,32,3,0.0938,4.0,64,2048,128,512,164,371.464,425.193,369.415,-0.0381
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,449.227,650.03,426.698,-0.1122
mixed,32,3,0.0938,4.0,64,2048,2048,8192,2624,796.754,2401.714,1505.408,0.4415
mixed,32,3,0.0938,4.0,64,2048,8192,32768,10496,3040.095,9338.143,5842.937,0.445
mixed,32,3,0.0938,4.0,64,8192,128,512,164,1212.441,1268.346,1215.0,0.0458
mixed,32,3,0.0938,4.0,64,8192,512,2048,656,1290.939,1496.607,1265.08,-0.1257
mixed,32,3,0.0938,4.0,64,8192,2048,8192,2624,1579.777,2398.673,1512.383,-0.0823
mixed,32,3,0.0938,4.0,64,8192,8192,32768,10496,3042.079,9322.69,5835.193,0.4447
mixed,32,3,0.0938,4.0,64,20480,128,512,164,2911.134,2951.773,2914.268,0.0771
mixed,32,3,0.0938,4.0,64,20480,512,2048,656,2981.95,3189.506,2957.597,-0.1173
mixed,32,3,0.0938,4.0,64,20480,2048,8192,2624,3266.627,4107.605,3197.123,-0.0826
mixed,32,3,0.0938,4.0,64,20480,8192,32768,10496,4436.152,9315.326,5840.408,0.2878
mixed,32,3,0.0938,4.0,256,0,128,512,164,151.586,255.431,169.827,0.1757
mixed,32,3,0.0938,4.0,256,0,512,2048,656,292.87,678.447,433.416,0.3645
mixed,32,3,0.0938,4.0,256,0,2048,8192,2624,824.722,2403.409,1517.536,0.4389
mixed,32,3,0.0938,4.0,256,0,8192,32768,10496,3049.246,9325.727,5855.225,0.4471
mixed,32,3,0.0938,4.0,256,512,128,512,164,192.835,315.272,193.475,0.0052
mixed,32,3,0.0938,4.0,256,512,512,2048,656,367.27,765.647,438.409,0.1786
mixed,32,3,0.0938,4.0,256,512,2048,8192,2624,912.115,2500.018,1505.311,0.3736
mixed,32,3,0.0938,4.0,256,512,8192,32768,10496,3150.463,9444.259,5854.136,0.4296
mixed,32,3,0.0938,4.0,256,2048,128,512,164,403.527,456.808,404.072,0.0102
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,475.081,965.396,458.922,-0.033
mixed,32,3,0.0938,4.0,256,2048,2048,8192,2624,1130.168,2716.44,1511.871,0.2406
mixed,32,3,0.0938,4.0,256,2048,8192,32768,10496,3368.1,9667.941,5851.162,0.3941
mixed,32,3,0.0938,4.0,256,8192,128,512,164,1246.265,1299.452,1249.114,0.0536
mixed,32,3,0.0938,4.0,256,8192,512,2048,656,1320.665,1515.199,1302.363,-0.0941
mixed,32,3,0.0938,4.0,256,8192,2048,8192,2624,1593.793,3565.834,1522.59,-0.0361
mixed,32,3,0.0938,4.0,256,8192,8192,32768,10496,4229.815,10535.991,5844.341,0.256
mixed,32,3,0.0938,4.0,256,20480,128,512,164,2938.94,3000.509,2947.962,0.1465
mixed,32,3,0.0938,4.0,256,20480,512,2048,656,3013.185,3219.617,2996.349,-0.0816
mixed,32,3,0.0938,4.0,256,20480,2048,8192,2624,3295.906,4112.853,3219.105,-0.094
mixed,32,3,0.0938,4.0,256,20480,8192,32768,10496,4541.213,12256.954,5848.281,0.1694
mixed,32,3,0.0938,4.0,1024,0,128,512,164,322.312,397.384,327.529,0.0695
mixed,32,3,0.0938,4.0,1024,0,512,2048,656,442.761,910.132,565.803,0.2633
mixed,32,3,0.0938,4.0,1024,0,2048,8192,2624,1052.15,2671.606,1661.921,0.3765
mixed,32,3,0.0938,4.0,1024,0,8192,32768,10496,3339.044,9769.513,6059.675,0.4231
mixed,32,3,0.0938,4.0,1024,512,128,512,164,429.066,494.122,434.953,0.0905
mixed,32,3,0.0938,4.0,1024,512,512,2048,656,521.418,1012.725,633.837,0.2288
mixed,32,3,0.0938,4.0,1024,512,2048,8192,2624,1199.576,2827.962,1740.933,0.3325
mixed,32,3,0.0938,4.0,1024,512,8192,32768,10496,3501.159,10054.862,6131.649,0.4014
mixed,32,3,0.0938,4.0,1024,2048,128,512,164,698.766,822.96,713.708,0.1203
mixed,32,3,0.0938,4.0,1024,2048,512,2048,656,859.283,1132.694,857.65,-0.006
mixed,32,3,0.0938,4.0,1024,2048,2048,8192,2624,1274.17,3246.147,1929.607,0.3324
mixed,32,3,0.0938,4.0,1024,2048,8192,32768,10496,3917.904,10455.512,6345.539,0.3713
mixed,32,3,0.0938,4.0,1024,8192,128,512,164,1549.055,1757.445,1561.6,0.0602
mixed,32,3,0.0938,4.0,1024,8192,512,2048,656,1832.87,2481.905,1840.453,0.0117
mixed,32,3,0.0938,4.0,1024,8192,2048,8192,2624,2529.203,3714.315,2520.724,-0.0072
mixed,32,3,0.0938,4.0,1024,8192,8192,32768,10496,4638.336,12084.439,7103.507,0.3311
mixed,32,3,0.0938,4.0,1024,20480,128,512,164,3241.794,3454.118,3275.236,0.1575
mixed,32,3,0.0938,4.0,1024,20480,512,2048,656,3525.032,4335.098,3531.142,0.0075
mixed,32,3,0.0938,4.0,1024,20480,2048,8192,2624,4615.937,5926.33,4562.237,-0.041
mixed,32,3,0.0938,4.0,1024,20480,8192,32768,10496,6076.379,14195.396,8308.429,0.2749
mixed,32,3,0.0938,4.0,4096,0,128,512,164,1767.492,1832.967,1767.014,-0.0073
mixed,32,3,0.0938,4.0,4096,0,512,2048,656,1855.719,2157.805,1858.277,0.0085
mixed,32,3,0.0938,4.0,4096,0,2048,8192,2624,2326.994,4312.057,2893.467,0.2854
mixed,32,3,0.0938,4.0,4096,0,8192,32768,10496,5036.329,11591.693,7516.249,0.3783
mixed,32,3,0.0938,4.0,4096,512,128,512,164,2074.604,2143.182,2077.099,0.0364
mixed,32,3,0.0938,4.0,4096,512,512,2048,656,2159.661,2444.913,2162.7,0.0107
mixed,32,3,0.0938,4.0,4096,512,2048,8192,2624,2599.285,4580.028,3123.937,0.2649
mixed,32,3,0.0938,4.0,4096,512,8192,32768,10496,5361.774,11923.83,7810.334,0.3731
mixed,32,3,0.0938,4.0,4096,2048,128,512,164,3007.358,3073.534,3017.279,0.1499
mixed,32,3,0.0938,4.0,4096,2048,512,2048,656,3088.255,3328.487,3095.102,0.0285
mixed,32,3,0.0938,4.0,4096,2048,2048,8192,2624,3429.639,5334.798,3819.375,0.2046
mixed,32,3,0.0938,4.0,4096,2048,8192,32768,10496,6165.021,12901.771,8732.819,0.3812
mixed,32,3,0.0938,4.0,4096,8192,128,512,164,6639.849,6629.961,6635.238,
mixed,32,3,0.0938,4.0,4096,8192,512,2048,656,6647.27,6685.481,6631.911,-0.402
mixed,32,3,0.0938,4.0,4096,8192,2048,8192,2624,6741.609,8349.195,6735.529,-0.0038
mixed,32,3,0.0938,4.0,4096,8192,8192,32768,10496,9119.771,17000.125,11545.835,0.3079
mixed,32,3,0.0938,4.0,4096,20480,128,512,164,13354.542,13362.071,13362.037,0.9955
mixed,32,3,0.0938,4.0,4096,20480,512,2048,656,13351.445,13403.285,13360.63,0.1772
mixed,32,3,0.0938,4.0,4096,20480,2048,8192,2624,13376.016,15072.565,13389.718,0.0081
mixed,32,3,0.0938,4.0,4096,20480,8192,32768,10496,15580.029,22420.841,18073.302,0.3645
mixed,32,3,0.0938,4.0,16384,0,128,512,164,19215.786,19308.717,19231.433,0.1684
mixed,32,3,0.0938,4.0,16384,0,512,2048,656,19326.093,19622.706,19332.684,0.0222
mixed,32,3,0.0938,4.0,16384,0,2048,8192,2624,19730.999,21132.309,19732.76,0.0013
mixed,32,3,0.0938,4.0,16384,0,8192,32768,10496,21922.756,29543.069,23949.932,0.266
mixed,32,3,0.0938,4.0,16384,512,128,512,164,20313.763,20391.904,20312.769,-0.0127
mixed,32,3,0.0938,4.0,16384,512,512,2048,656,20415.814,20724.778,20429.509,0.0443
mixed,32,3,0.0938,4.0,16384,512,2048,8192,2624,20800.008,22187.268,20797.991,-0.0015
mixed,32,3,0.0938,4.0,16384,512,8192,32768,10496,22974.072,30541.428,24959.041,0.2623
mixed,32,3,0.0938,4.0,16384,2048,128,512,164,23552.164,23628.94,23560.1,0.1034
mixed,32,3,0.0938,4.0,16384,2048,512,2048,656,23665.955,23940.716,23666.116,0.0006
mixed,32,3,0.0938,4.0,16384,2048,2048,8192,2624,24031.151,25355.787,24068.369,0.0281
mixed,32,3,0.0938,4.0,16384,2048,8192,32768,10496,26143.102,33795.378,28125.055,0.259
mixed,32,3,0.0938,4.0,16384,8192,128,512,164,36804.625,36922.039,33593.431,-27.3493
mixed,32,3,0.0938,4.0,16384,8192,512,2048,656,33470.545,33381.328,33192.682,
mixed,32,3,0.0938,4.0,16384,8192,2048,8192,2624,34696.142,38394.87,33152.819,-0.4173
mixed,32,3,0.0938,4.0,16384,8192,8192,32768,10496,34681.966,46417.625,40450.845,0.4916
mixed,32,3,0.0938,4.0,16384,20480,128,512,164,55265.461,55391.826,55664.274,3.156
mixed,32,3,0.0938,4.0,16384,20480,512,2048,656,55489.411,55417.625,55462.238,
mixed,32,3,0.0938,4.0,16384,20480,2048,8192,2624,55438.776,56153.569,55745.125,0.4286
mixed,32,3,0.0938,4.0,16384,20480,8192,32768,10496,56640.75,62637.291,56537.422,-0.0172
mixed,32,3,0.0938,4.0,32768,0,128,512,164,63319.842,63481.115,63176.988,-0.8858
mixed,32,3,0.0938,4.0,32768,0,512,2048,656,63491.684,63718.981,63364.712,-0.5586
mixed,32,3,0.0938,4.0,32768,0,2048,8192,2624,63714.725,64678.818,63911.977,0.2046
mixed,32,3,0.0938,4.0,32768,0,8192,32768,10496,65108.291,71293.092,65804.469,0.1126
mixed,32,3,0.0938,4.0,32768,512,128,512,164,65144.107,65385.656,65314.991,0.7075
mixed,32,3,0.0938,4.0,32768,512,512,2048,656,65170.768,65502.348,65195.425,0.0744
mixed,32,3,0.0938,4.0,32768,512,2048,8192,2624,65788.732,66673.381,65700.731,-0.0995
mixed,32,3,0.0938,4.0,32768,512,8192,32768,10496,67136.628,73164.077,67632.893,0.0823
mixed,32,3,0.0938,4.0,32768,2048,128,512,164,70848.991,70828.411,71006.989,
mixed,32,3,0.0938,4.0,32768,2048,512,2048,656,70758.403,71148.361,70954.116,0.5019
mixed,32,3,0.0938,4.0,32768,2048,2048,8192,2624,71545.264,72301.67,71344.658,-0.2652
mixed,32,3,0.0938,4.0,32768,2048,8192,32768,10496,72364.908,78636.807,73526.161,0.1852
pure,32,4,0.125,4.0,0,0,128,512,176,94.689,161.282,114.69,0.3003
pure,32,4,0.125,4.0,0,0,512,2048,704,192.549,409.896,226.535,0.1564
pure,32,4,0.125,4.0,0,0,2048,8192,2816,523.371,1318.491,675.534,0.1914
pure,32,4,0.125,4.0,0,0,8192,32768,11264,1771.941,4985.863,2464.531,0.2155
mixed,32,4,0.125,4.0,16,0,128,512,176,105.633,212.005,153.922,0.454
mixed,32,4,0.125,4.0,16,0,512,2048,704,253.348,648.749,423.913,0.4314
mixed,32,4,0.125,4.0,16,0,2048,8192,2816,866.738,2382.226,1507.84,0.423
mixed,32,4,0.125,4.0,16,0,8192,32768,11264,3254.277,9349.089,5845.273,0.4251
mixed,32,4,0.125,4.0,16,512,128,512,176,157.699,212.453,156.291,-0.0257
mixed,32,4,0.125,4.0,16,512,512,2048,704,252.964,650.286,425.929,0.4353
mixed,32,4,0.125,4.0,16,512,2048,8192,2816,867.954,2392.434,1506.846,0.4191
mixed,32,4,0.125,4.0,16,512,8192,32768,11264,3245.604,9321.378,5840.634,0.4271
mixed,32,4,0.125,4.0,16,2048,128,512,176,368.551,422.185,367.655,-0.0167
mixed,32,4,0.125,4.0,16,2048,512,2048,704,446.954,649.806,425.735,-0.1046
mixed,32,4,0.125,4.0,16,2048,2048,8192,2816,866.033,2385.968,1506.912,0.4216
mixed,32,4,0.125,4.0,16,2048,8192,32768,11264,3259.779,9355.712,5840.38,0.4233
mixed,32,4,0.125,4.0,16,8192,128,512,176,1211.865,1273.85,1212.155,0.0047
mixed,32,4,0.125,4.0,16,8192,512,2048,704,1291.803,1500.193,1266.49,-0.1215
mixed,32,4,0.125,4.0,16,8192,2048,8192,2816,1611.138,2392.081,1513.246,-0.1254
mixed,32,4,0.125,4.0,16,8192,8192,32768,11264,3259.524,9391.266,5836.887,0.4203
mixed,32,4,0.125,4.0,16,20480,128,512,176,2919.166,2945.853,2917.5,-0.0624
mixed,32,4,0.125,4.0,16,20480,512,2048,704,2976.574,3187.33,2948.318,-0.1341
mixed,32,4,0.125,4.0,16,20480,2048,8192,2816,3294.533,4104.884,3199.202,-0.1176
mixed,32,4,0.125,4.0,16,20480,8192,32768,11264,4546.495,9357.57,5838.263,0.2685
mixed,32,4,0.125,4.0,64,0,128,512,176,105.666,213.478,154.243,0.4506
mixed,32,4,0.125,4.0,64,0,512,2048,704,254.853,649.453,424.105,0.4289
mixed,32,4,0.125,4.0,64,0,2048,8192,2816,866.579,2390.321,1514.495,0.4252
mixed,32,4,0.125,4.0,64,0,8192,32768,11264,3257.571,9320.096,5839.29,0.4258
mixed,32,4,0.125,4.0,64,512,128,512,176,160.644,214.406,158.979,-0.031
mixed,32,4,0.125,4.0,64,512,512,2048,704,252.612,649.548,428.425,0.4429
mixed,32,4,0.125,4.0,64,512,2048,8192,2816,868.241,2392.145,1507.966,0.4198
mixed,32,4,0.125,4.0,64,512,8192,32768,11264,3248.866,9316.674,5842.649,0.4275
mixed,32,4,0.125,4.0,64,2048,128,512,176,371.657,425.385,369.769,-0.0351
mixed,32,4,0.125,4.0,64,2048,512,2048,704,447.017,653.837,425.864,-0.1023
mixed,32,4,0.125,4.0,64,2048,2048,8192,2816,867.922,2395.505,1525.984,0.4308
mixed,32,4,0.125,4.0,64,2048,8192,32768,11264,3254.499,9317.663,5847.1,0.4276
mixed,32,4,0.125,4.0,64,8192,128,512,176,1214.489,1268.026,1214.072,-0.0078
mixed,32,4,0.125,4.0,64,8192,512,2048,704,1293.177,1503.52,1267.387,-0.1226
mixed,32,4,0.125,4.0,64,8192,2048,8192,2816,1615.009,2404.37,1515.551,-0.126
mixed,32,4,0.125,4.0,64,8192,8192,32768,11264,3248.739,9349.088,5830.007,0.4231
mixed,32,4,0.125,4.0,64,20480,128,512,176,2926.587,2964.573,2924.861,-0.0454
mixed,32,4,0.125,4.0,64,20480,512,2048,704,2979.292,3180.642,2957.468,-0.1084
mixed,32,4,0.125,4.0,64,20480,2048,8192,2816,3296.866,4104.054,3199.234,-0.121
mixed,32,4,0.125,4.0,64,20480,8192,32768,11264,4545.469,9358.369,5837.497,0.2685
mixed,32,4,0.125,4.0,256,0,128,512,176,152.483,256.102,171.269,0.1813
mixed,32,4,0.125,4.0,256,0,512,2048,704,293.638,679.79,435.434,0.3672
mixed,32,4,0.125,4.0,256,0,2048,8192,2816,893.523,2398.609,1522.079,0.4176
mixed,32,4,0.125,4.0,256,0,8192,32768,11264,3270.597,9383.007,5859.193,0.4235
mixed,32,4,0.125,4.0,256,512,128,512,176,192.515,316.006,194.212,0.0137
mixed,32,4,0.125,4.0,256,512,512,2048,704,368.84,766.191,439.848,0.1787
mixed,32,4,0.125,4.0,256,512,2048,8192,2816,983.51,2504.403,1507.934,0.3448
mixed,32,4,0.125,4.0,256,512,8192,32768,11264,3366.566,9454.212,5859.896,0.4096
mixed,32,4,0.125,4.0,256,2048,128,512,176,402.6,456.201,407.048,0.083
mixed,32,4,0.125,4.0,256,2048,512,2048,704,476.362,965.14,460.875,-0.0317
mixed,32,4,0.125,4.0,256,2048,2048,8192,2816,1198.97,2718.84,1518.91,0.2105
mixed,32,4,0.125,4.0,256,2048,8192,32768,11264,3586.956,9662.729,5857.592,0.3737
mixed,32,4,0.125,4.0,256,8192,128,512,176,1245.277,1300.666,1248.248,0.0536
mixed,32,4,0.125,4.0,256,8192,512,2048,704,1318.396,1515.679,1307.035,-0.0576
mixed,32,4,0.125,4.0,256,8192,2048,8192,2816,1628.418,3563.403,1526.239,-0.0528
mixed,32,4,0.125,4.0,256,8192,8192,32768,11264,4445.98,10525.048,5844.12,0.23
mixed,32,4,0.125,4.0,256,20480,128,512,176,2943.549,2996.38,2954.653,0.2102
mixed,32,4,0.125,4.0,256,20480,512,2048,704,3014.589,3216.483,3023.038,0.0418
mixed,32,4,0.125,4.0,256,20480,2048,8192,2816,3331.108,4109.492,3214.946,-0.1492
mixed,32,4,0.125,4.0,256,20480,8192,32768,11264,4861.091,12254.009,5852.568,0.1341
mixed,32,4,0.125,4.0,1024,0,128,512,176,321.349,396.362,327.88,0.0871
mixed,32,4,0.125,4.0,1024,0,512,2048,704,445.48,909.299,581.26,0.2927
mixed,32,4,0.125,4.0,1024,0,2048,8192,2816,1122.679,2675.191,1675.203,0.3559
mixed,32,4,0.125,4.0,1024,0,8192,32768,11264,3563.434,9780.713,6061.276,0.4018
mixed,32,4,0.125,4.0,1024,512,128,512,176,429.354,493.803,440.52,0.1733
mixed,32,4,0.125,4.0,1024,512,512,2048,704,523.69,1012.373,655.021,0.2687
mixed,32,4,0.125,4.0,1024,512,2048,8192,2816,1272.026,2825.337,1755.236,0.3111
mixed,32,4,0.125,4.0,1024,512,8192,32768,11264,3732.14,10040.044,6162.527,0.3853
mixed,32,4,0.125,4.0,1024,2048,128,512,176,700.206,826.929,721.166,0.1654
mixed,32,4,0.125,4.0,1024,2048,512,2048,704,859.408,1132.921,868.883,0.0346
mixed,32,4,0.125,4.0,1024,2048,2048,8192,2816,1368.252,3243.556,1956.297,0.3136
mixed,32,4,0.125,4.0,1024,2048,8192,32768,11264,4135.541,10427.736,6354.658,0.3527
mixed,32,4,0.125,4.0,1024,8192,128,512,176,1546.688,1757.124,1565.153,0.0877
mixed,32,4,0.125,4.0,1024,8192,512,2048,704,1832.837,2482.739,1862.245,0.0452
mixed,32,4,0.125,4.0,1024,8192,2048,8192,2816,2582.646,3717.87,2530.867,-0.0456
mixed,32,4,0.125,4.0,1024,8192,8192,32768,11264,4967.973,12083.351,7124.371,0.3031
mixed,32,4,0.125,4.0,1024,20480,128,512,176,3257.699,3462.152,3266.628,0.0437
mixed,32,4,0.125,4.0,1024,20480,512,2048,704,3537.512,4332.347,3552.393,0.0187
mixed,32,4,0.125,4.0,1024,20480,2048,8192,2816,4756.481,5928.346,4703.841,-0.0449
mixed,32,4,0.125,4.0,1024,20480,8192,32768,11264,6307.936,14183.426,8384.813,0.2637
mixed,32,4,0.125,4.0,4096,0,128,512,176,1768.005,1834.184,1767.654,-0.0053
mixed,32,4,0.125,4.0,4096,0,512,2048,704,1857.479,2157.773,1868.804,0.0377
mixed,32,4,0.125,4.0,4096,0,2048,8192,2816,2406.961,4311.576,2929.627,0.2744
mixed,32,4,0.125,4.0,4096,0,8192,32768,11264,5268.205,11577.838,7593.692,0.3686
mixed,32,4,0.125,4.0,4096,512,128,512,176,2075.371,2139.406,2079.211,0.06
mixed,32,4,0.125,4.0,4096,512,512,2048,704,2162.989,2446.29,2170.957,0.0281
mixed,32,4,0.125,4.0,4096,512,2048,8192,2816,2675.99,4578.271,3163.457,0.2563
mixed,32,4,0.125,4.0,4096,512,8192,32768,11264,5601.969,11932.053,7922.243,0.3665
mixed,32,4,0.125,4.0,4096,2048,128,512,176,3003.709,3075.232,3015.135,0.1598
mixed,32,4,0.125,4.0,4096,2048,512,2048,704,3084.32,3331.332,3107.201,0.0926
mixed,32,4,0.125,4.0,4096,2048,2048,8192,2816,3475.305,5333.227,3861.55,0.2079
mixed,32,4,0.125,4.0,4096,2048,8192,32768,11264,6425.382,12905.032,8807.35,0.3676
mixed,32,4,0.125,4.0,4096,8192,128,512,176,6637.76,6626.556,6630.78,
mixed,32,4,0.125,4.0,4096,8192,512,2048,704,6624.606,6683.966,6632.701,0.1364
mixed,32,4,0.125,4.0,4096,8192,2048,8192,2816,6773.182,8348.565,6731.392,-0.0265
mixed,32,4,0.125,4.0,4096,8192,8192,32768,11264,9416.329,16981.04,11682.789,0.2996
mixed,32,4,0.125,4.0,4096,20480,128,512,176,13383.999,13343.006,13375.007,
mixed,32,4,0.125,4.0,4096,20480,512,2048,704,13382.302,13324.158,13350.911,
mixed,32,4,0.125,4.0,4096,20480,2048,8192,2816,13413.668,14813.62,13384.546,-0.0208
mixed,32,4,0.125,4.0,4096,20480,8192,32768,11264,15843.744,22416.71,18158.915,0.3522
mixed,32,4,0.125,4.0,16384,0,128,512,176,19232.18,19302.1,19240.854,0.1241
mixed,32,4,0.125,4.0,16384,0,512,2048,704,19334.869,19625.847,19346.233,0.0391
mixed,32,4,0.125,4.0,16384,0,2048,8192,2816,19763.104,21136.437,19764.318,0.0009
mixed,32,4,0.125,4.0,16384,0,8192,32768,11264,22161.82,29545.228,24157.304,0.2703
mixed,32,4,0.125,4.0,16384,512,128,512,176,20303.173,20391.979,20312.007,0.0995
mixed,32,4,0.125,4.0,16384,512,512,2048,704,20424.707,20688.647,20432.393,0.0291
mixed,32,4,0.125,4.0,16384,512,2048,8192,2816,20864.849,22185.284,20851.637,-0.01
mixed,32,4,0.125,4.0,16384,512,8192,32768,11264,23233.044,30543.388,25169.451,0.2649
mixed,32,4,0.125,4.0,16384,2048,128,512,176,23554.266,23616.984,23546.045,-0.1311
mixed,32,4,0.125,4.0,16384,2048,512,2048,704,23655.673,23928.347,23670.043,0.0527
mixed,32,4,0.125,4.0,16384,2048,2048,8192,2816,24097.785,25347.38,24087.011,-0.0086
mixed,32,4,0.125,4.0,16384,2048,8192,32768,11264,26401.727,33808.556,28363.075,0.2648
mixed,32,4,0.125,4.0,16384,8192,128,512,176,36799.225,37177.893,33342.251,-9.1293
mixed,32,4,0.125,4.0,16384,8192,512,2048,704,33513.639,33365.228,33249.576,
mixed,32,4,0.125,4.0,16384,8192,2048,8192,2816,36369.595,38395.828,33157.232,-1.5854
mixed,32,4,0.125,4.0,16384,8192,8192,32768,11264,34785.766,46419.367,40654.555,0.5045
mixed,32,4,0.125,4.0,16384,20480,128,512,176,55267.632,55687.031,55718.395,1.0748
mixed,32,4,0.125,4.0,16384,20480,512,2048,704,55655.222,55803.726,55588.567,-0.4488
mixed,32,4,0.125,4.0,16384,20480,2048,8192,2816,63715.045,56398.477,55448.889,
mixed,32,4,0.125,4.0,16384,20480,8192,32768,11264,56734.599,62723.045,65214.765,1.4161
mixed,32,4,0.125,4.0,32768,0,128,512,176,72193.495,63245.967,62957.707,
mixed,32,4,0.125,4.0,32768,0,512,2048,704,63172.586,63657.904,63074.316,-0.2025
mixed,32,4,0.125,4.0,32768,0,2048,8192,2816,63760.155,64357.549,63555.94,-0.3418
mixed,32,4,0.125,4.0,32768,0,8192,32768,11264,65417.143,71351.633,66136.352,0.1212
mixed,32,4,0.125,4.0,32768,512,128,512,176,65296.478,65371.636,65201.107,-1.2689
mixed,32,4,0.125,4.0,32768,512,512,2048,704,65381.433,65606.601,65409.796,0.126
mixed,32,4,0.125,4.0,32768,512,2048,8192,2816,65773.055,66539.269,65662.09,-0.1448
mixed,32,4,0.125,4.0,32768,512,8192,32768,11264,67441.538,73180.242,67878.379,0.0761
mixed,32,4,0.125,4.0,32768,2048,128,512,176,71026.23,71006.563,70807.889,
mixed,32,4,0.125,4.0,32768,2048,512,2048,704,70940.732,71195.583,70751.091,-0.7441
mixed,32,4,0.125,4.0,32768,2048,2048,8192,2816,71442.239,72323.19,71499.648,0.0652
mixed,32,4,0.125,4.0,32768,2048,8192,32768,11264,72968.6,78631.349,73482.002,0.0907
pure,32,8,0.25,4.0,0,0,128,512,224,102.435,161.667,106.786,0.0735
pure,32,8,0.25,4.0,0,0,512,2048,896,221.123,408.934,228.676,0.0402
pure,32,8,0.25,4.0,0,0,2048,8192,3584,636.906,1325.811,679.21,0.0614
pure,32,8,0.25,4.0,0,0,8192,32768,14336,2239.395,4982.573,2479.784,0.0876
mixed,32,8,0.25,4.0,16,0,128,512,224,108.483,212.835,155.041,0.4462
mixed,32,8,0.25,4.0,16,0,512,2048,896,322.629,649.164,422.663,0.3064
mixed,32,8,0.25,4.0,16,0,2048,8192,3584,1081.008,2382.66,1514.617,0.3331
mixed,32,8,0.25,4.0,16,0,8192,32768,14336,4142.977,9310.926,5848.988,0.3301
mixed,32,8,0.25,4.0,16,512,128,512,224,160.42,212.291,157.666,-0.0531
mixed,32,8,0.25,4.0,16,512,512,2048,896,322.981,647.433,429.638,0.3287
mixed,32,8,0.25,4.0,16,512,2048,8192,3584,1081.583,2380.806,1512.696,0.3318
mixed,32,8,0.25,4.0,16,512,8192,32768,14336,4117.377,9346.163,5851.642,0.3317
mixed,32,8,0.25,4.0,16,2048,128,512,224,368.998,423.206,367.397,-0.0295
mixed,32,8,0.25,4.0,16,2048,512,2048,896,481.64,651.306,427.749,-0.3176
mixed,32,8,0.25,4.0,16,2048,2048,8192,3584,1082.192,2386.374,1510.584,0.3285
mixed,32,8,0.25,4.0,16,2048,8192,32768,14336,4132.224,9311.216,5870.971,0.3357
mixed,32,8,0.25,4.0,16,8192,128,512,224,1212.179,1268.917,1210.996,-0.0209
mixed,32,8,0.25,4.0,16,8192,512,2048,896,1326.388,1498.392,1269.491,-0.3308
mixed,32,8,0.25,4.0,16,8192,2048,8192,3584,1727.323,2401.51,1513.848,-0.3166
mixed,32,8,0.25,4.0,16,8192,8192,32768,14336,4126.4,9341.009,5840.442,0.3287
mixed,32,8,0.25,4.0,16,20480,128,512,224,2914.733,2949.808,2917.326,0.0739
mixed,32,8,0.25,4.0,16,20480,512,2048,896,3013.935,3184.786,2959.663,-0.3177
mixed,32,8,0.25,4.0,16,20480,2048,8192,3584,3423.606,4102.753,3203.091,-0.3247
mixed,32,8,0.25,4.0,16,20480,8192,32768,14336,4975.532,9362.226,5844.316,0.198
mixed,32,8,0.25,4.0,64,0,128,512,224,108.963,213.443,155.778,0.4481
mixed,32,8,0.25,4.0,64,0,512,2048,896,324.198,648.202,425.223,0.3118
mixed,32,8,0.25,4.0,64,0,2048,8192,3584,1084.466,2388.07,1515.96,0.331
mixed,32,8,0.25,4.0,64,0,8192,32768,14336,4115.362,9325.648,5847.995,0.3325
mixed,32,8,0.25,4.0,64,512,128,512,224,162.788,214.306,159.78,-0.0584
mixed,32,8,0.25,4.0,64,512,512,2048,896,323.076,651.177,430.343,0.3269
mixed,32,8,0.25,4.0,64,512,2048,8192,3584,1083.599,2387.942,1515.128,0.3308
mixed,32,8,0.25,4.0,64,512,8192,32768,14336,4147.361,9387.797,5845.915,0.3241
mixed,32,8,0.25,4.0,64,2048,128,512,224,373.19,426.15,371.27,-0.0363
mixed,32,8,0.25,4.0,64,2048,512,2048,896,487.049,652.266,429.35,-0.3492
mixed,32,8,0.25,4.0,64,2048,2048,8192,3584,1085.234,2388.741,1512.856,0.3281
mixed,32,8,0.25,4.0,64,2048,8192,32768,14336,4131.042,9316.881,5850.62,0.3316
mixed,32,8,0.25,4.0,64,8192,128,512,224,1220.211,1267.7,1213.171,-0.1482
mixed,32,8,0.25,4.0,64,8192,512,2048,896,1333.333,1502.714,1268.436,-0.3831
mixed,32,8,0.25,4.0,64,8192,2048,8192,3584,1728.473,2392.455,1528.792,-0.3007
mixed,32,8,0.25,4.0,64,8192,8192,32768,14336,4114.721,9314.418,5841.659,0.3321
mixed,32,8,0.25,4.0,64,20480,128,512,224,2920.365,2963.888,2925.325,0.114
mixed,32,8,0.25,4.0,64,20480,512,2048,896,3018.033,3187.411,2958.031,-0.3542
mixed,32,8,0.25,4.0,64,20480,2048,8192,3584,3427.319,4102.849,3205.266,-0.3287
mixed,32,8,0.25,4.0,64,20480,8192,32768,14336,4982.926,9352.5,5879.357,0.2052
