prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
512,32,8,32,42.5297
512,32,8,64,42.4657
512,32,8,128,42.5507
512,32,8,256,42.669
512,32,8,512,45.506
512,32,8,1024,68.8023
512,32,8,2048,115.962
512,32,8,4096,210.59
512,32,8,8192,401.137
512,32,8,16384,784.108
512,32,8,32768,1551.44
512,32,16,16,50.253
512,32,16,32,50.3807
512,32,16,64,50.423
512,32,16,128,55.1397
512,32,16,256,59.8107
512,32,16,512,73.5073
512,32,16,1024,105.551
512,32,16,2048,152.529
512,32,16,4096,248.512
512,32,16,8192,437.351
512,32,16,16384,821.496
512,32,16,32768,1594.68
512,32,32,16,59.7673
512,32,32,32,60.28
512,32,32,64,60.2373
512,32,32,128,66.147
512,32,32,256,74.3497
512,32,32,512,106.054
512,32,32,1024,155.302
512,32,32,2048,250.858
512,32,32,4096,441.65
512,32,32,8192,819.128
512,32,32,16384,1583.79
512,32,32,32768,3125.17
512,32,64,16,78.638
512,32,64,32,78.8523
512,32,64,64,79.534
512,32,64,128,93.316
512,32,64,256,120.176
512,32,64,512,172.37
512,32,64,1024,265.803
512,32,64,2048,463.667
512,32,64,4096,864.313
512,32,64,8192,1667.6
512,32,64,16384,3274.59
512,32,64,32768,6490.5
512,32,128,16,112.965
512,32,128,32,113.145
512,32,128,64,115.268
512,32,128,128,163.217
512,32,128,256,211.614
512,32,128,512,307.842
512,32,128,1024,500.341
512,32,128,2048,902.223
512,32,128,4096,1708
512,32,128,8192,3322.62
512,32,128,16384,6559.64
512,32,128,32768,13029.8
512,64,0,0,39.8307
512,64,1,16,40.588
512,64,1,32,40.652
512,64,1,64,40.5247
512,64,1,128,40.4923
512,64,1,256,40.5773
512,64,1,512,40.6093
512,64,1,1024,63.5113
512,64,1,2048,111.236
512,64,1,4096,206.237
512,64,1,8192,397.243
512,64,1,16384,780.043
512,64,1,32768,1546.44
512,64,2,16,40.9193
512,64,2,32,40.834
512,64,2,64,41.015
512,64,2,128,40.7703
512,64,2,256,40.9723
512,64,2,512,40.844
512,64,2,1024,64.056
512,64,2,2048,111.749
512,64,2,4096,207.785
512,64,2,8192,398.619
512,64,2,16384,781.152
512,64,2,32768,1547.92
512,64,4,16,41.367
512,64,4,32,40.9617
512,64,4,64,41.3997
512,64,4,128,41.1007
512,64,4,256,41.4517
512,64,4,512,41.271
512,64,4,1024,64.569
512,64,4,2048,112.42
512,64,4,4096,208.361
512,64,4,8192,399.718
512,64,4,16384,782.581
512,64,4,32768,1548.91
512,64,8,16,42.604
512,64,8,32,42.647
512,64,8,64,42.7107
512,64,8,128,42.6907
512,64,8,256,42.69
512,64,8,512,45.3673
512,64,8,1024,68.845
512,64,8,2048,116.037
512,64,8,4096,209.609
512,64,8,8192,400.549
512,64,8,16384,783.85
512,64,8,32768,1550.62
512,64,16,16,50.2847
512,64,16,32,50.317
512,64,16,64,50.487
512,64,16,128,55.362
512,64,16,256,59.9167
512,64,16,512,73.5707
512,64,16,1024,105.839
512,64,16,2048,152.508
512,64,16,4096,245.898
512,64,16,8192,437.607
512,64,16,16384,825.857
512,64,16,32768,1590.57
512,64,32,16,60.29
512,64,32,32,60.1307
512,64,32,64,60.3327
512,64,32,128,65.987
512,64,32,256,74.19
512,64,32,512,106.041
512,64,32,1024,155.399
512,64,32,2048,250.911
512,64,32,4096,442.653
512,64,32,8192,819.255
512,64,32,16384,1582.09
512,64,32,32768,3127.59
512,64,64,16,78.659
512,64,64,32,79.0217
512,64,64,64,79.7467
512,64,64,128,93.8387
512,64,64,256,120.602
512,64,64,512,172.348
512,64,64,1024,266.528
512,64,64,2048,464.157
512,64,64,4096,865.816
512,64,64,8192,1667.73
512,64,64,16384,3274.48
512,64,64,32768,6487.34
512,64,128,16,113.039
512,64,128,32,113.712
512,64,128,64,115.215
512,64,128,128,163.325
512,64,128,256,211.667
512,64,128,512,307.629
512,64,128,1024,501.161
512,64,128,2048,903.097
512,64,128,4096,1707.8
512,64,128,8192,3325.58
512,64,128,16384,6552.2
512,64,128,32768,13029.8
512,128,0,0,40.0123
512,128,1,16,40.8763
512,128,1,32,40.9083
512,128,1,64,40.791
512,128,1,128,40.7803
512,128,1,256,40.7377
512,128,1,512,40.8553
512,128,1,1024,63.4157
512,128,1,2048,111.193
512,128,1,4096,206.12
512,128,1,8192,397.2
512,128,1,16384,780.819
512,128,1,32768,1544.37
512,128,2,16,41.3027
512,128,2,32,41.548
512,128,2,64,41.5483
512,128,2,128,41.3027
512,128,2,256,41.4843
512,128,2,512,41.0677
512,128,2,1024,63.81
512,128,2,2048,111.684
512,128,2,4096,207.859
512,128,2,8192,398.928
512,128,2,16384,781.278
512,128,2,32768,1546.19
512,128,4,16,41.4307
512,128,4,32,41.3987
512,128,4,64,41.42
512,128,4,128,41.847
512,128,4,256,41.6977
512,128,4,512,41.8037
512,128,4,1024,64.6317
512,128,4,2048,112.484
512,128,4,4096,208.541
512,128,4,8192,399.397
512,128,4,16384,783.315
512,128,4,32768,1549.41
512,128,8,16,42.871
512,128,8,32,42.9883
512,128,8,64,43.009
512,128,8,128,42.9023
512,128,8,256,43.3617
512,128,8,512,45.388
512,128,8,1024,68.8663
512,128,8,2048,115.834
512,128,8,4096,210.089
512,128,8,8192,401.082
512,128,8,16384,783.657
512,128,8,32768,1549.46
512,128,16,16,50.69
512,128,16,32,50.807
512,128,16,64,50.9563
512,128,16,128,56.141
512,128,16,256,61.2613
512,128,16,512,73.6133
512,128,16,1024,112.751
512,128,16,2048,160.764
512,128,16,4096,255.498
512,128,16,8192,451.025
512,128,16,16384,840.149
512,128,16,32768,1609.28
512,128,32,16,60.8667
512,128,32,32,60.898
512,128,32,64,61.1113
512,128,32,128,67.928
512,128,32,256,74.8293
512,128,32,512,107.108
512,128,32,1024,159.036
512,128,32,2048,254.548
512,128,32,4096,447.057
512,128,32,8192,828.021
512,128,32,16384,1591.46
512,128,32,32768,3123.62
512,128,64,16,79.8853
512,128,64,32,80.0987
512,128,64,64,81.0803
512,128,64,128,95.0547
512,128,64,256,122.159
512,128,64,512,174.332
512,128,64,1024,267.754
512,128,64,2048,464.562
512,128,64,4096,864.972
512,128,64,8192,1669.52
512,128,64,16384,3276.87
512,128,64,32768,6488.08
512,128,128,16,114.33
512,128,128,32,114.895
512,128,128,64,116.783
512,128,128,128,164.571
512,128,128,256,213.245
512,128,128,512,308.652
512,128,128,1024,501.864
512,128,128,2048,903.362
512,128,128,4096,1707.82
512,128,128,8192,3321.06
512,128,128,16384,6557.18
512,128,128,32768,13014.1
512,256,0,0,45.8903
512,256,1,16,47.0523
512,256,1,32,46.807
512,256,1,64,46.786
512,256,1,128,46.807
512,256,1,256,46.892
512,256,1,512,46.8493
512,256,1,1024,63.427
512,256,1,2048,111.087
512,256,1,4096,206.727
512,256,1,8192,396.676
512,256,1,16384,779.015
512,256,1,32768,1545.61
512,256,2,16,47.2653
512,256,2,32,47.1373
512,256,2,64,47.052
512,256,2,128,47.0313
512,256,2,256,47.063
512,256,2,512,46.9667
512,256,2,1024,64.1307
512,256,2,2048,111.833
512,256,2,4096,207.538
512,256,2,8192,398.863
512,256,2,16384,781.917
512,256,2,32768,1547.19
512,256,4,16,47.309
512,256,4,32,47.4053
512,256,4,64,47.458
512,256,4,128,47.5107
512,256,4,256,47.3513
512,256,4,512,47.5863
512,256,4,1024,64.515
512,256,4,2048,112.399
512,256,4,4096,208.658
512,256,4,8192,399.95
512,256,4,16384,783.068
512,256,4,32768,1549.39
512,256,8,16,48.749
512,256,8,32,48.812
512,256,8,64,49.1113
512,256,8,128,49.0363
512,256,8,256,48.9943
512,256,8,512,48.9197
512,256,8,1024,68.8873
512,256,8,2048,115.834
512,256,8,4096,210.237
512,256,8,8192,400.921
512,256,8,16384,784.04
512,256,8,32768,1550.4
512,256,16,16,56.6747
512,256,16,32,56.8443
512,256,16,64,56.994
512,256,16,128,62.1993
512,256,16,256,68.3223
512,256,16,512,75.6293
512,256,16,1024,119.482
512,256,16,2048,172.146
512,256,16,4096,268.576
512,256,16,8192,461.799
512,256,16,16384,850.549
512,256,16,32768,1624.61
512,256,32,16,67.2983
512,256,32,32,67.202
512,256,32,64,67.4587
512,256,32,128,75.7473
512,256,32,256,79.747
512,256,32,512,109.22
512,256,32,1024,165.638
512,256,32,2048,259.433
512,256,32,4096,453.712
512,256,32,8192,840.981
512,256,32,16384,1610.65
512,256,32,32768,3156.17
512,256,64,16,87.3203
512,256,64,32,87.555
512,256,64,64,88.2273
512,256,64,128,103.246
512,256,64,256,124.965
512,256,64,512,178.289
512,256,64,1024,276.426
512,256,64,2048,464.433
512,256,64,4096,864.49
512,256,64,8192,1668.08
512,256,64,16384,3274.91
512,256,64,32768,6491.71
512,256,128,16,121.881
512,256,128,32,122.788
512,256,128,64,124.122
512,256,128,128,167.569
512,256,128,256,216.36
512,256,128,512,312.108
512,256,128,1024,503.175
512,256,128,2048,902.219
512,256,128,4096,1708.23
512,256,128,8192,3320.64
512,256,128,16384,6563.43
512,256,128,32768,13018.1
512,512,0,0,57.6017
512,512,1,16,58.615
512,512,1,32,58.6153
512,512,1,64,58.541
512,512,1,128,58.69
512,512,1,256,58.5733
512,512,1,512,58.3377
512,512,1,1024,63.6183
512,512,1,2048,111.151
512,512,1,4096,206.055
512,512,1,8192,397.443
512,512,1,16384,777.777
512,512,1,32768,1545.93
512,512,2,16,58.5087
512,512,2,32,58.7647
512,512,2,64,58.5507
512,512,2,128,58.9033
512,512,2,256,58.967
512,512,2,512,58.85
512,512,2,1024,64.5887
512,512,2,2048,111.929
512,512,2,4096,207.772
512,512,2,8192,398.734
512,512,2,16384,781.372
512,512,2,32768,1546.76
512,512,4,16,59.0427
512,512,4,32,59.4153
512,512,4,64,58.914
512,512,4,128,59.0847
512,512,4,256,59.469
512,512,4,512,59.17
512,512,4,1024,64.8233
512,512,4,2048,112.782
512,512,4,4096,208.455
512,512,4,8192,399.78
512,512,4,16384,782.694
512,512,4,32768,1549.71
512,512,8,16,60.503
512,512,8,32,60.6423
512,512,8,64,60.5033
512,512,8,128,60.5777
512,512,8,256,60.6853
512,512,8,512,60.706
512,512,8,1024,68.6957
512,512,8,2048,115.855
512,512,8,4096,209.831
512,512,8,8192,401.508
512,512,8,16384,783.91
512,512,8,32768,1550.6
512,512,16,16,68.3123
512,512,16,32,68.3333
512,512,16,64,68.7063
512,512,16,128,74.3487
512,512,16,256,80.248
512,512,16,512,91.8537
512,512,16,1024,120.879
512,512,16,2048,194.844
512,512,16,4096,291.563
512,512,16,8192,484.604
512,512,16,16384,874.548
512,512,16,32768,1652.74
512,512,32,16,79.1703
512,512,32,32,79.182
512,512,32,64,79.512
512,512,32,128,89.6887
512,512,32,256,99.1073
512,512,32,512,112.484
512,512,32,1024,176.774
512,512,32,2048,271.326
512,512,32,4096,467.163
512,512,32,8192,852.446
512,512,32,16384,1626.8
512,512,32,32768,3165.93
512,512,64,16,101.22
512,512,64,32,101.326
512,512,64,64,101.966
512,512,64,128,117.562
512,512,64,256,133.467
512,512,64,512,185.404
512,512,64,1024,288.81
512,512,64,2048,468.55
512,512,64,4096,865.608
512,512,64,8192,1671.46
512,512,64,16384,3281.11
512,512,64,32768,6501.97
512,512,128,16,136.709
512,512,128,32,137.615
512,512,128,64,139.035
512,512,128,128,172.912
512,512,128,256,221.927
512,512,128,512,320.598
512,512,128,1024,507.196
512,512,128,2048,900.191
512,512,128,4096,1707.08
512,512,128,8192,3321.75
512,512,128,16384,6559.94
512,512,128,32768,13027.9
512,1024,0,0,81.038
512,1024,1,16,82.1787
512,1024,1,32,81.8593
512,1024,1,64,81.7413
512,1024,1,128,81.8377
512,1024,1,256,81.742
512,1024,1,512,82.2207
512,1024,1,1024,82.3927
512,1024,1,2048,111.108
512,1024,1,4096,206.162
512,1024,1,8192,396.6
512,1024,1,16384,780.272
512,1024,1,32768,1542.21
512,1024,2,16,82.403
512,1024,2,32,82.2433
512,1024,2,64,82.147
512,1024,2,128,82.531
512,1024,2,256,81.988
512,1024,2,512,82.147
512,1024,2,1024,82.541
512,1024,2,2048,111.706
512,1024,2,4096,207.591
512,1024,2,8192,398.957
512,1024,2,16384,781.488
512,1024,2,32768,1546.52
512,1024,4,16,82.4453
512,1024,4,32,82.3277
512,1024,4,64,82.6377
512,1024,4,128,82.3177
512,1024,4,256,82.478
512,1024,4,512,82.914
512,1024,4,1024,83.0323
512,1024,4,2048,112.419
512,1024,4,4096,208.519
512,1024,4,8192,399.928
512,1024,4,16384,783.622
512,1024,4,32768,1549.03
512,1024,8,16,84.0777
512,1024,8,32,83.854
512,1024,8,64,83.715
512,1024,8,128,84.1097
512,1024,8,256,84.1203
512,1024,8,512,84.1303
512,1024,8,1024,84.3333
512,1024,8,2048,116.111
512,1024,8,4096,209.96
512,1024,8,8192,400.92
512,1024,8,16384,784.166
512,1024,8,32768,1551
512,1024,16,16,91.8533
512,1024,16,32,91.8113
512,1024,16,64,92.078
512,1024,16,128,97.3153
512,1024,16,256,103.684
512,1024,16,512,115.545
512,1024,16,1024,139.354
512,1024,16,2048,216.935
512,1024,16,4096,337.27
512,1024,16,8192,531.805
512,1024,16,16384,918.229
512,1024,16,32768,1701.15
512,1024,32,16,102.916
512,1024,32,32,103.203
512,1024,32,64,103.246
512,1024,32,128,112.932
512,1024,32,256,124.57
512,1024,32,512,146.863
512,1024,32,1024,185.414
512,1024,32,2048,297.92
512,1024,32,4096,488.88
512,1024,32,8192,877.289
512,1024,32,16384,1652.6
512,1024,32,32768,3193.71
512,1024,64,16,125.348
512,1024,64,32,125.572
512,1024,64,64,126.617
512,1024,64,128,145.946
512,1024,64,256,162.64
512,1024,64,512,193.799
512,1024,64,1024,308.235
512,1024,64,2048,509.724
512,1024,64,4096,866.568
512,1024,64,8192,1666.5
512,1024,64,16384,3278.65
512,1024,64,32768,6486.34
512,1024,128,16,165.786
512,1024,128,32,166.406
512,1024,128,64,168.198
512,1024,128,128,201.404
512,1024,128,256,234.29
512,1024,128,512,329.782
512,1024,128,1024,525.33
512,1024,128,2048,903.785
512,1024,128,4096,1706.96
512,1024,128,8192,3318.61
512,1024,128,16384,6548.6
512,1024,128,32768,13006.3
512,2048,0,0,127.972
512,2048,1,16,129.232
512,2048,1,32,128.826
512,2048,1,64,128.804
512,2048,1,128,129.263
512,2048,1,256,129.21
512,2048,1,512,129.22
512,2048,1,1024,128.996
512,2048,1,2048,129.167
512,2048,1,4096,206.567
512,2048,1,8192,397.101
512,2048,1,16384,780.41
512,2048,1,32768,1543.46
512,2048,2,16,130.319
512,2048,2,32,129.039
512,2048,2,64,129.86
512,2048,2,128,129.22
512,2048,2,256,129.21
512,2048,2,512,130.266
512,2048,2,1024,129.604
512,2048,2,2048,129.455
512,2048,2,4096,207.932
512,2048,2,8192,398.413
512,2048,2,16384,781.466
512,2048,2,32768,1546.53
512,2048,4,16,129.743
512,2048,4,32,130.873
512,2048,4,64,129.796
512,2048,4,128,129.551
512,2048,4,256,129.391
512,2048,4,512,129.721
512,2048,4,1024,129.807
512,2048,4,2048,129.999
512,2048,4,4096,208.412
512,2048,4,8192,400.12
512,2048,4,16384,783.642
512,2048,4,32768,1548.97
512,2048,8,16,130.778
512,2048,8,32,131.14
512,2048,8,64,130.916
512,2048,8,128,131.108
512,2048,8,256,131.29
512,2048,8,512,131.097
512,2048,8,1024,131.962
512,2048,8,2048,131.546
512,2048,8,4096,210.546
512,2048,8,8192,401.165
512,2048,8,16384,784.335
512,2048,8,32768,1550.46
512,2048,16,16,138.714
512,2048,16,32,138.64
512,2048,16,64,138.682
512,2048,16,128,144.239
512,2048,16,256,150.832
512,2048,16,512,162.586
512,2048,16,1024,186.417
512,2048,16,2048,234.333
512,2048,16,4096,408.984
512,2048,16,8192,624.65
512,2048,16,16384,1011.16
512,2048,16,32768,1782.32
512,2048,32,16,149.189
512,2048,32,32,149.819
512,2048,32,64,150.17
512,2048,32,128,159.717
512,2048,32,256,171.259
512,2048,32,512,195.644
512,2048,32,1024,241.48
512,2048,32,2048,329.409
512,2048,32,4096,538.94
512,2048,32,8192,923.987
512,2048,32,16384,1700.84
512,2048,32,32768,3247.69
512,2048,64,16,172.187
512,2048,64,32,172.528
512,2048,64,64,173.435
512,2048,64,128,193.436
512,2048,64,256,215.847
512,2048,64,512,249.235
512,2048,64,1024,314.079
512,2048,64,2048,554.193
512,2048,64,4096,955.306
512,2048,64,8192,1666.7
512,2048,64,16384,3273.92
512,2048,64,32768,6486.43
512,2048,128,16,216.476
512,2048,128,32,217.404
512,2048,128,64,219.442
512,2048,128,128,258.067
512,2048,128,256,293.343
512,2048,128,512,357.995
512,2048,128,1024,549.329
512,2048,128,2048,921.181
512,2048,128,4096,1705.71
512,2048,128,8192,3315.16
512,2048,128,16384,6552.18
512,2048,128,32768,13008.5
512,4096,0,0,222.023
512,4096,1,16,223.421
512,4096,1,32,223.666
512,4096,1,64,223.516
512,4096,1,128,223.154
512,4096,1,256,222.961
512,4096,1,512,223.292
512,4096,1,1024,223.164
512,4096,1,2048,223.698
512,4096,1,4096,224.508
512,4096,1,8192,397.218
512,4096,1,16384,780.42
512,4096,1,32768,1545.36
512,4096,2,16,224.306
512,4096,2,32,223.816
512,4096,2,64,223.463
512,4096,2,128,223.432
512,4096,2,256,224.285
512,4096,2,512,223.41
512,4096,2,1024,224.071
512,4096,2,2048,224.359
512,4096,2,4096,224.583
512,4096,2,8192,399.149
512,4096,2,16384,781.807
512,4096,2,32768,1545.9
512,4096,4,16,225.457
512,4096,4,32,225.373
512,4096,4,64,225.255
512,4096,4,128,224.508
512,4096,4,256,223.708
512,4096,4,512,224.893
512,4096,4,1024,224.093
512,4096,4,2048,224.008
512,4096,4,4096,224.882
512,4096,4,8192,399.746
512,4096,4,16384,782.468
512,4096,4,32768,1549.51
512,4096,8,16,224.914
512,4096,8,32,225.18
512,4096,8,64,224.924
512,4096,8,128,224.391
512,4096,8,256,224.327
512,4096,8,512,225.981
512,4096,8,1024,226.621
512,4096,8,2048,225.479
512,4096,8,4096,226.258
512,4096,8,8192,401.025
512,4096,8,16384,784.014
512,4096,8,32768,1550.75
512,4096,16,16,232.36
512,4096,16,32,232.157
512,4096,16,64,232.616
512,4096,16,128,238.387
512,4096,16,256,243.923
512,4096,16,512,256.542
512,4096,16,1024,280.436
512,4096,16,2048,328.725
512,4096,16,4096,423.982
512,4096,16,8192,793.881
512,4096,16,16384,1196.99
512,4096,16,32768,1968.22
512,4096,32,16,242.962
512,4096,32,32,243.267
512,4096,32,64,243.794
512,4096,32,128,253.395
512,4096,32,256,265.374
512,4096,32,512,289.289
512,4096,32,1024,337.941
512,4096,32,2048,425.848
512,4096,32,4096,617.886
512,4096,32,8192,1019.94
512,4096,32,16384,1795.08
512,4096,32,32768,3346.66
512,4096,64,16,265.737
512,4096,64,32,265.725
512,4096,64,64,267.262
512,4096,64,128,287.4
512,4096,64,256,309.439
512,4096,64,512,351.541
512,4096,64,1024,426.349
512,4096,64,2048,556.465
512,4096,64,4096,1045.44
512,4096,64,8192,1843.02
512,4096,64,16384,3276.08
512,4096,64,32768,6484.49
512,4096,128,16,310.271
512,4096,128,32,310.708
512,4096,128,64,313.439
512,4096,128,128,356.8
512,4096,128,256,399.959
512,4096,128,512,476.452
512,4096,128,1024,607.304
512,4096,128,2048,993.706
512,4096,128,4096,1728.73
512,4096,128,8192,3319.22
512,4096,128,16384,6549.4
512,4096,128,32768,13002.3
512,8192,0,0,411.106
512,8192,1,16,411.32
512,8192,1,32,411.629
512,8192,1,64,412.237
512,8192,1,128,412.023
512,8192,1,256,412.066
512,8192,1,512,412.557
512,8192,1,1024,412.707
512,8192,1,2048,411.981
512,8192,1,4096,412.407
512,8192,1,8192,414.349
512,8192,1,16384,779.673
512,8192,1,32768,1541.63
512,8192,2,16,412.279
512,8192,2,32,414.2
512,8192,2,64,415.106
512,8192,2,128,415.533
512,8192,2,256,416.92
512,8192,2,512,413.911
512,8192,2,1024,413.218
512,8192,2,2048,413.741
512,8192,2,4096,414.285
512,8192,2,8192,415.5
512,8192,2,16384,781.731
512,8192,2,32768,1547.25
512,8192,4,16,412.749
512,8192,4,32,413.73
512,8192,4,64,412.535
512,8192,4,128,412.557
512,8192,4,256,413.378
512,8192,4,512,414.285
512,8192,4,1024,415.725
512,8192,4,2048,415.555
512,8192,4,4096,414.989
512,8192,4,8192,414.967
512,8192,4,16384,783.992
512,8192,4,32768,1549.53
512,8192,8,16,413.996
512,8192,8,32,415.843
512,8192,8,64,415.416
512,8192,8,128,413.527
512,8192,8,256,415.949
512,8192,8,512,414.231
512,8192,8,1024,417.314
512,8192,8,2048,417.143
512,8192,8,4096,415.256
512,8192,8,8192,417.197
512,8192,8,16384,783.704
512,8192,8,32768,1551.07
512,8192,16,16,420.226
512,8192,16,32,420.919
512,8192,16,64,420.172
512,8192,16,128,426.403
512,8192,16,256,433.955
512,8192,16,512,444.013
512,8192,16,1024,468.057
512,8192,16,2048,515.888
512,8192,16,4096,613.374
512,8192,16,8192,804.078
512,8192,16,16384,1563.05
512,8192,16,32768,2346.47
512,8192,32,16,430.744
512,8192,32,32,431.235
512,8192,32,64,431.907
512,8192,32,128,441.859
512,8192,32,256,452.942
512,8192,32,512,477.967
512,8192,32,1024,526.661
512,8192,32,2048,622.12
512,8192,32,4096,798.702
512,8192,32,8192,1194.03
512,8192,32,16384,1981.35
512,8192,32,32768,3537.86
512,8192,64,16,453.293
512,8192,64,32,453.017
512,8192,64,64,454.904
512,8192,64,128,474.5
512,8192,64,256,496.218
512,8192,64,512,539.867
512,8192,64,1024,613.416
512,8192,64,2048,761.399
512,8192,64,4096,1046.04
512,8192,64,8192,2028.93
512,8192,64,16384,3604.26
512,8192,64,32768,6491.41
512,8192,128,16,498.213
512,8192,128,32,498.746
512,8192,128,64,501.028
512,8192,128,128,543.75
512,8192,128,256,586.599
512,8192,128,512,673.215
512,8192,128,1024,838.159
512,8192,128,2048,1131.04
512,8192,128,4096,1884.96
512,8192,128,8192,3340.2
512,8192,128,16384,6536.02
512,8192,128,32768,12994.3
512,16384,0,0,787.512
512,16384,1,16,791.704
512,16384,1,32,792.579
512,16384,1,64,791.363
512,16384,1,128,792.749
512,16384,1,256,790.744
512,16384,1,512,791.31
512,16384,1,1024,794.019
512,16384,1,2048,790.616
512,16384,1,4096,790.253
512,16384,1,8192,791.288
512,16384,1,16384,793.251
512,16384,1,32768,1543.11
512,16384,2,16,792.93
512,16384,2,32,792.792
512,16384,2,64,791.917
512,16384,2,128,792.344
512,16384,2,256,791.8
512,16384,2,512,793.304
512,16384,2,1024,793.08
512,16384,2,2048,794.126
512,16384,2,4096,792.237
512,16384,2,8192,793.689
512,16384,2,16384,791.927
512,16384,2,32768,1546.28
512,16384,4,16,793.186
512,16384,4,32,793.123
512,16384,4,64,794.104
512,16384,4,128,793.656
512,16384,4,256,792.856
512,16384,4,512,792.749
512,16384,4,1024,794.434
512,16384,4,2048,793.87
512,16384,4,4096,793.592
512,16384,4,8192,796.066
512,16384,4,16384,794.584
512,16384,4,32768,1549.43
512,16384,8,16,794.179
512,16384,8,32,793.934
512,16384,8,64,794.594
512,16384,8,128,794.115
512,16384,8,256,795.832
512,16384,8,512,796.568
512,16384,8,1024,794.264
512,16384,8,2048,795.469
512,16384,8,4096,795.427
512,16384,8,8192,795.512
512,16384,8,16384,797.155
512,16384,8,32768,1551.6
512,16384,16,16,795.661
512,16384,16,32,798.03
512,16384,16,64,798.456
512,16384,16,128,803.363
512,16384,16,256,809.497
512,16384,16,512,823.343
512,16384,16,1024,847.61
512,16384,16,2048,893.243
512,16384,16,4096,989.129
512,16384,16,8192,1181.1
512,16384,16,16384,1569.08
512,16384,16,32768,3088.73
512,16384,32,16,806.147
512,16384,32,32,806.84
512,16384,32,64,809.016
512,16384,32,128,816.195
512,16384,32,256,829.262
512,16384,32,512,852.602
512,16384,32,1024,901.766
512,16384,32,2048,997.022
512,16384,32,4096,1191.24
512,16384,32,8192,1556.89
512,16384,32,16384,2351.02
512,16384,32,32768,3915.66
512,16384,64,16,829.486
512,16384,64,32,828.846
512,16384,64,64,830.702
512,16384,64,128,849.796
512,16384,64,256,871.92
512,16384,64,512,914.587
512,16384,64,1024,988.915
512,16384,64,2048,1136.09
512,16384,64,4096,1434.99
512,16384,64,8192,2023.76
512,16384,64,16384,3986.69
512,16384,64,32768,7135.83
512,16384,128,16,874.021
512,16384,128,32,875.845
512,16384,128,64,876.303
512,16384,128,128,918.427
512,16384,128,256,961.319
512,16384,128,512,1049.62
512,16384,128,1024,1220.72
512,16384,128,2048,1563.41
512,16384,128,4096,2192.93
512,16384,128,8192,3677.14
512,16384,128,16384,6570.55
512,16384,128,32768,12961.5
512,32768,0,0,1553.3
512,32768,1,16,1551.94
512,32768,1,32,1552.55
512,32768,1,64,1551.76
512,32768,1,128,1551.02
512,32768,1,256,1554.18
512,32768,1,512,1555.27
512,32768,1,1024,1551.03
512,32768,1,2048,1555.56
512,32768,1,4096,1553.09
512,32768,1,8192,1554.23
512,32768,1,16384,1556.86
512,32768,1,32768,1553.94
512,32768,2,16,1556.05
512,32768,2,32,1553.21
512,32768,2,64,1553.22
512,32768,2,128,1553
512,32768,2,256,1552.88
512,32768,2,512,1550.89
512,32768,2,1024,1554.19
512,32768,2,2048,1554.18
512,32768,2,4096,1552.46
512,32768,2,8192,1552.69
512,32768,2,16384,1550.5
512,32768,2,32768,1554.6
512,32768,4,16,1551.8
512,32768,4,32,1552.93
512,32768,4,64,1554.6
512,32768,4,128,1557.36
512,32768,4,256,1552.32
512,32768,4,512,1553.64
512,32768,4,1024,1553.93
512,32768,4,2048,1552.86
512,32768,4,4096,1552.26
512,32768,4,8192,1552.12
512,32768,4,16384,1552.47
512,32768,4,32768,1555.18
512,32768,8,16,1556.47
512,32768,8,32,1556.07
512,32768,8,64,1557.55
512,32768,8,128,1554.06
512,32768,8,256,1557.27
512,32768,8,512,1555.94
512,32768,8,1024,1554.3
512,32768,8,2048,1555.84
512,32768,8,4096,1554.16
512,32768,8,8192,1556.66
512,32768,8,16384,1557.18
512,32768,8,32768,1561.05
512,32768,16,16,1554.41
512,32768,16,32,1553.13
512,32768,16,64,1554.35
512,32768,16,128,1562.16
512,32768,16,256,1565.16
512,32768,16,512,1579.56
512,32768,16,1024,1603.01
512,32768,16,2048,1650.2
512,32768,16,4096,1749.4
512,32768,16,8192,1941.64
512,32768,16,16384,2327.18
512,32768,16,32768,3105.65
512,32768,32,16,1564.12
512,32768,32,32,1565.83
512,32768,32,64,1565.28
512,32768,32,128,1570.29
512,32768,32,256,1580.09
512,32768,32,512,1604.8
512,32768,32,1024,1657.52
512,32768,32,2048,1751.98
512,32768,32,4096,1948.78
512,32768,32,8192,2336.54
512,32768,32,16384,3068.35
512,32768,32,32768,4659.19
512,32768,64,16,1583.93
512,32768,64,32,1585.1
512,32768,64,64,1584.26
512,32768,64,128,1602.77
512,32768,64,256,1624.95
512,32768,64,512,1672.74
512,32768,64,1024,1736.17
512,32768,64,2048,1888.41
512,32768,64,4096,2186.52
512,32768,64,8192,2781.67
512,32768,64,16384,3980.36
512,32768,64,32768,7931.13
512,32768,128,16,1626.49
512,32768,128,32,1625.95
512,32768,128,64,1630.24
512,32768,128,128,1673.39
512,32768,128,256,1715.19
512,32768,128,512,1804.73
512,32768,128,1024,1977.66
512,32768,128,2048,2324.59
512,32768,128,4096,3014.4
512,32768,128,8192,4324.1
512,32768,128,16384,7259.13
512,32768,128,32768,13026.3
1024,0,0,0,62.423
1024,0,1,16,63.575
1024,0,1,32,63.2983
1024,0,1,64,63.3087
1024,0,1,128,63.5967
1024,0,1,256,63.3513
1024,0,1,512,63.714
1024,0,1,1024,69.1537
1024,0,1,2048,115.342
1024,0,1,4096,210.78
